Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE36707,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e03]","Expression profiling by array","Haemorhous mexicanus;Loxia curvirostra;Taeniopygia guttata",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36707/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36708,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e04]","Expression profiling by array","Taeniopygia guttata",48,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36708/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36709,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e05]","Expression profiling by array","Taeniopygia guttata",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36709/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36711,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e06]","Expression profiling by array","Haemorhous mexicanus;Taeniopygia guttata",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36711/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36712,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e07]","Expression profiling by array","Taeniopygia guttata",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36712/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36734,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e08]","Expression profiling by array","Sturnus vulgaris;Taeniopygia guttata",120,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36734/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36738,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e09]","Expression profiling by array","Taeniopygia guttata",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36738/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36739,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e10]","Expression profiling by array","Taeniopygia guttata",36,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36739/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36740,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e11]","Expression profiling by array","Taeniopygia guttata",18,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36740/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36742,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e12]","Expression profiling by array","Taeniopygia guttata",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36742/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36744,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e13]","Expression profiling by array","Taeniopygia guttata",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36744/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36746,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e14]","Expression profiling by array","Melospiza melodia;Taeniopygia guttata",31,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36746/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE36747,"The impact of experience-dependent and independent factors on gene expression in songbird brain [e15]","Expression profiling by array","Sturnus vulgaris;Taeniopygia guttata",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36747/suppl",23045667,,"Kirstin Replogle","May 31, 2012"
GSE166993,"The impact of exposure to excess zinc on the transcriptome of Streptococcus mutans","Expression profiling by high throughput sequencing","Streptococcus mutans UA159",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA702540",,SRP306902,"Jessica K Kajfasz","Feb 18, 2021"
GSE53905,"The impact of exposure to serum lipids during in vitro culture on the transcriptome of bovine blastocysts","Expression profiling by array","Bos taurus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53905/suppl",,,"Gael Louis Max Cagnone","Jan 09, 2014"
GSE11885,"The impact of glycerol on the metabolism of Lactobacillus reuteri","Expression profiling by array","Limosilactobacillus reuteri F275",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11885/suppl",,,"Douwe Molenaar","Sep 15, 2008"
GSE11860,"The impact of glycerol on the metabolism of Lactobacillus reuteri - Exploratory experiment","Expression profiling by array","Limosilactobacillus reuteri F275",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11860/suppl",,,"Douwe Molenaar","Sep 15, 2008"
GSE11861,"The impact of glycerol on the metabolism of Lactobacillus reuteri - Main experiment","Expression profiling by array","Limosilactobacillus reuteri F275",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11861/suppl",,,"Douwe Molenaar","Sep 15, 2008"
GSE78892,"The impact of hepatocyte specific Cyp51 disruption on development and sexual dimorphism in mice","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78892/suppl",28098217,,"Peter Juvan","Feb 23, 2017"
GSE129926,"The impact of hnRNP-A2B1 on mRNA transport after DNA virus infection","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129926/suppl",31320558,,"Wang Lei","Apr 17, 2019"
GSE182615,"The impact of inflammation-induced tumor plasticity during myeloid transformation","Expression profiling by high throughput sequencing","Mus musculus",7,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182615/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA757007",,SRP333741,"Anna Yeaton","Jul 12, 2022"
GSE201659,"The impact of inflammation-induced tumor plasticity during myeloid transformation [mononcytes]","Expression profiling by high throughput sequencing","Mus musculus",5,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201659/suppl",,,"Anna Yeaton","Apr 30, 2022"
GSE161878,"The impact of influenza pulmonary infection and inflammation on vagal bronchopulmonary sensory neurons","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161878/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA679770",33660333;34621188,SRP293464,"Matthew Ritchie","Jun 20, 2021"
GSE168914,"The impact of late gestation circadian disruption, by two weeks of exposure to chronic light dark phase from 5 weeks before expected calving to 3 weeks expected calving, on dairy cattle hepatic and mammary transcriptomes.","Expression profiling by high throughput sequencing","Bos taurus",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168914/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA714561",34643103,SRP310661,"Theresa Casey","Mar 16, 2021"
GSE106917,"The impact of lncRNA LAST knockdown on gene expression profile in HCT116 cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106917/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418439",29199958,SRP125023,"Pengfei Zhang","Nov 16, 2017"
GSE182303,"The impact of long-term physical inactivity on adipose tissue immunometabolism","Genome variation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182303/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA755714",34480570,SRP332928,"William V Trim","Jan 01, 2022"
GSE59019,"The impact of low molecular weight hyaluronan on the lipidomic profile and global gene expression of peripheral blood mononuclear cells in asthma","Expression profiling by array","Homo sapiens",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59019/suppl",27826094,,"Gabriela A Ferreyra","Nov 14, 2016"
GSE61232,"The impact of manganese on biofilm development of Bacillus subtilis.","Expression profiling by array","Bacillus subtilis;Bacillus subtilis subsp. subtilis str. 168",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61232/suppl",27267987,,"Akos T Kovacs","Jun 22, 2016"
GSE133592,"The impact of maternal age on trophectoderm gene expression profiles in human.","Expression profiling by high throughput sequencing","Homo sapiens",32,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133592/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552015",34278260,SRP212681,"Panagiotis Ntostis","Jul 20, 2021"
GSE47363,"The impact of miR-542-3p on gene expression profile in U2OS cells","Expression profiling by array","Homo sapiens",6,GDS5367,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47363/suppl",24762395,,"Yemin Wang","Jul 02, 2014"
GSE12075,"The impact of microRNAs on protein output","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12075/suppl",18668037,,"Whitehead Institute","Jul 30, 2008"
GSE70909,"The impact of oil spill to lung health – insights from an RNA-seq study of human airway epithelial cells","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289905",26692141;27866042,SRP061163,"Yao-Zhong Liu","Aug 24, 2017"
GSE69485,"The impact of oxygen availability on yeast survival in stationary phase.","Expression profiling by array","Saccharomyces cerevisiae",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69485/suppl",28357268,,"Jean-Marc Daran","Jan 01, 2016"
GSE136276,"The impact of p53 on aristolochic acid I-induced gene expression in vivo","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136276/suppl",31602497,,"Mateja Sborchia","Dec 02, 2019"
GSE196793,"The impact of physical frailty on the response to inactivated influenza vaccine in older adults","Expression profiling by high throughput sequencing","Homo sapiens",84,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196793/suppl",33347425,,"Uma Chandran","Feb 16, 2022"
GSE69018,"The impact of pregnancy experience on uterine gene expression and decidualization","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69018/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA284380",26494701,SRP058491,"Ji-Long Liu","May 20, 2015"
GSE137136,"The impact of pro-inflammatory cytokines on the β-cell regulatory landscape provides insights into the genetics of type 1 diabetes","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA564614",33281748,SRP221142,"Mireia Ramos-Rodríguez","Sep 20, 2019"
GSE123404,"The impact of pro-inflammatory cytokines on the β-cell regulatory landscape provides insights into the genetics of type 1 diabtes [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123404/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508642",31676868,SRP172701,"Mireia Ramos-Rodríguez","Sep 20, 2019"
GSE133135,"The impact of pro-inflammatory cytokines on the β-cell regulatory landscape provides insights into the genetics of type 1 diabtes [H3K27ac ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA550050",31676868,SRP202199,"Mireia Ramos-Rodríguez","Sep 20, 2019"
GSE136865,"The impact of pro-inflammatory cytokines on the β-cell regulatory landscape provides insights into the genetics of type 1 diabtes [UMI-4C]","Other","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136865/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA563891",31676868,SRP220332,"Mireia Ramos-Rodríguez","Sep 20, 2019"
GSE146777,"The impact of progesterone levels and timing of progesterone exposure on human endometrial receptivity","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146777/suppl",,,"Sutham Suthaporn","Mar 12, 2020"
GSE84046,"The impact of protein quantity during energy restriction on genome-wide gene expression analysis in human adipose tissue","Expression profiling by array","Homo sapiens",44,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84046/suppl",28337029,,"Guido Hooiveld","Jun 01, 2022"
GSE25625,"The impact of quantitative microarray optimization on gene expression analysis","Expression profiling by array","Drosophila melanogaster",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25625/suppl",21401920,,"D P Kreil","Nov 11, 2011"
GSE186719,"The impact of species-wide gene expression variation on Caenorhabditis elegans complex traits ","Expression profiling by high throughput sequencing","Caenorhabditis elegans",609,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186719/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA669810",35710766,SRP288011,"Gaotian Zhang","Feb 10, 2022"
GSE136884,"The impact of stanniocalcin 1 on the transcriptome of human cord blood stem/progenitors","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136884/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA563915",,SRP220372,"Dominique Bonnet","Sep 05, 2019"
GSE81767,"The impact of tacrolimus on hepatic mirnas","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81767/suppl",27458792,,"Qi Ling","May 24, 2016"
GSE158898,"The impact of the genes BBX32 and HY5 on the high light - responsive transcriptome of Arabidopsis thaliana","Expression profiling by high throughput sequencing","Arabidopsis thaliana",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158898/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666917",,SRP286047,"Ellie Jane Stallard","Apr 01, 2021"
GSE76706,"The impact of transgenic Uchl1 on gene expression in germinal center B-cells from ImHABCL6 mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76706/suppl",26702068,,"Asha Nair","Jan 12, 2016"
GSE187464,"The impact of whole glucan particles (WGP) treatment on pancreatic myeloid cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187464/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA777580",35140221,SRP344396,"Eric Christian Rouchka","Jan 04, 2022"
GSE114120,"The impact on reprogramming of Msx2","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464364",,SRP144751,"lilong Lin","May 08, 2018"
GSE123358,"The impacts of miRNA-125b expression on transcriptome of cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123358/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508415",,SRP172501,"Sai Mun Leong","Dec 03, 2021"
GSE169135,"The impacts of microbiome and microbiota-derived sodium butyrate on Drosophila transcriptome and metabolome revealed by multi-omics analysis","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster;insect gut metagenome",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715298",34066348,SRP311159,"Xiaoyun Wang","May 24, 2021"
GSE98526,"The impacts of the Spx regulator and H2O2 stress on the transcriptome of Streptococcus mutans","Expression profiling by high throughput sequencing","Streptococcus mutans UA159",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98526/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385336",,SRP106368,"Jessica K Kajfasz","May 08, 2017"
GSE153996,"The impaired quorum sensing response of MexAB-OprM efflux pump overexpressing mutants is not due to non-physiological efflux of 3-oxo-C12-HSL","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153996/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644728",32715566,SRP270866,"Juan Carlos Oliveros","Oct 25, 2021"
GSE159397,"The importance of adipose tissue NAD+ biology in regulating metabolic flexibility.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159397/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA668778",33543238,SRP287147,"Jun Yoshino","Jul 01, 2021"
GSE59193,"The importance of vesicular trafficking pathways in genome stability of diploid Saccharomyces cerevisiae cells","Expression profiling by array","Saccharomyces cerevisiae",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59193/suppl",25756177,,"Adrianna Skoneczna","Mar 16, 2015"
GSE74318,"The imprinted Phlda2 gene modulates a major endocrine compartment of the placenta to regulate placental demands for maternal resources","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74318/suppl",26476147,,"Rosalind M John","Oct 24, 2015"
GSE153265,"The imprinted Zdbf2 gene finely tunes hypothalamic control of feeding and growth in neonates.","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641890",35049495,SRP268829,"teissandier aurelie","Jan 24, 2022"
GSE122310,"The in vitro effect of orexin A on the porcine myometrial transcriptomic profile during early-implantation period","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122310/suppl",,,"Kamil Dobrzyn","Nov 09, 2018"
GSE10813,"The in vitro expanded CD8+ T cells and its controls","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10813/suppl",18664279,,"Jin-Xiong She","Feb 01, 2009"
GSE122400,"The in vitro influence of adiponectin on the porcine endometrium on days 15 to 16 of gestation.","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122400/suppl",30884816,,"Kamil Dobrzyn","Nov 14, 2018"
GSE122642,"The in vitro influence of adiponectin on the porcine myometrium on days 15 to 16 of gestation.","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122642/suppl",,,"Kamil Dobrzyn","Nov 17, 2018"
GSE115195,"The in vitro influence of orexin A on the porcine endometrium on days 15 to 16 of gestation.","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115195/suppl",,,"Kamil Dobrzyn","Jun 02, 2018"
GSE122415,"The in vitro influence of orexin B on the porcine endometrium on days 15 to 16 of gestation.","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122415/suppl",,,"Kamil Dobrzyn","Nov 14, 2018"
GSE122414,"The in vitro influence of orexin B on the porcine myometrium on days 15 to 16 of gestation.","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122414/suppl",,,"Kamil Dobrzyn","Nov 14, 2018"
GSE4339,"The in vivo cellular response to adenovirus and its regulation through MyD88  ","Expression profiling by array","Mus musculus",36,,,,17121790;19229288,,"Zachary Conrad Hartman","Apr 04, 2006"
GSE9743,"The in vivo effect of actin cytoskeletal abnormalities on gene expression","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9743/suppl",18381839,,"Sakae Ikeda","May 30, 2008"
GSE138630,"The in vivo endothelial cell translatome is highly heterogeneous across vascular beds","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",146,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138630/suppl",31712416,,"David Ginsburg","Oct 10, 2019"
GSE138629,"The in vivo endothelial cell translatome is highly heterogeneous across vascular beds (EC-TRAP RNAseq)","Expression profiling by high throughput sequencing","Mus musculus",122,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138629/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA576635",31712416,SRP224937,"David Ginsburg","Oct 10, 2019"
GSE138628,"The in vivo endothelial cell translatome is highly heterogeneous across vascular beds (HUVEC RNAseq)","Expression profiling by high throughput sequencing","Homo sapiens",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138628/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA576634",31712416,SRP224936,"David Ginsburg","Oct 10, 2019"
GSE60751,"The in vivo responses elicited by Clostridium difficile in response to the gut commensal B. thetaiotaomicron and diet","Expression profiling by array","Bacteroides fragilis NCTC 9343;Bacteroides thetaiotaomicron;Clostridioides difficile;Clostridioides difficile 630",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60751/suppl",23995682;34992297,,"Justin L Sonnenburg","Aug 13, 2015"
GSE141276,"The inactivation of enzymes belonging to the central carbon metabolism, a novel mechanism of developing antibiotic resistance","Expression profiling by high throughput sequencing","Stenotrophomonas maltophilia",5,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141276/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA592991",32487742,SRP234424,"Juan Carlos Oliveros","May 11, 2020"
GSE29509,"The inactive X chromosome adopts a unique three-dimensional conformation that is dependent on Xist RNA.","Genome variation profiling by high throughput sequencing","Mus musculus",28,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29509/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA141457",21690198,SRP006842,"Erik Splinter","Jun 24, 2011"
GSE62907,"The inactive X chromosome is epigenetically unstable and transcriptionally labile in breast cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",39,,"BEDGRAPH;CEL;FPKM_TRACKING;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62907/suppl",25653311,,"Ronan Chaligné","Jan 19, 2015"
GSE120803,"The incorporation of extracellular vesicles from MSC into HSC increase their clonogenic capacity and engraftment ability","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120803/suppl",,,"Silvia Preciado","Oct 31, 2020"
GSE160906,"The increase of miR-378a-3p in keratinocyte associated with pathogenesis of psoriasis","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA674820",34244572,SRP291300,"Pattarin TANGTANATAKUL","Nov 06, 2020"
GSE49344,"The induced APL cells generated by the transplantation of PML-RARA-transduced human CD34+ hematopoietic cells into immunodeficient mice","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49344/suppl",25369030,,"Hiromichi Matsushita","Nov 04, 2014"
GSE113968,"The induction and transcriptional regulation of the co-inhibitory gene module in T cells by IL-27","Expression profiling by high throughput sequencing","Mus musculus",1939,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113968/suppl",29899446,,"Asaf Madi","Jun 14, 2018"
GSE86995,"The induction of an epithelial gene program promotes traits of mammary progenitor luminal cells","Non-coding RNA profiling by array","Homo sapiens",89,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86995/suppl",,,"Juanjo Lozano","May 01, 2017"
GSE117193,"The induction of core pluripotency master regulators in cancers defines poor clinical outcomes and treatment resistance","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481377",30742096,SRP154005,"Rebecca Elizabeth Steele","Feb 25, 2019"
GSE33696,"The induction of integrin beta3 signaling in hematopoietic stem cells (HSCs)","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33696/suppl",22096247,,"Terumasa Umemoto","Nov 16, 2011"
GSE181054,"The induction of preterm labor in Rhesus macaques is determined by the strength of immune response to intrauterine infection","Expression profiling by high throughput sequencing","Macaca mulatta",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181054/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA750479",34495952,SRP330287,"Suhas G Kallapur","Jul 30, 2021"
GSE49657,"The inducuction of UPR target genes in response to zinc depletion and serum starvation in HeLa cells.","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49657/suppl",24076220,,"Kengo Homma","Aug 09, 2013"
