Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE155531,"Overlapping activities of ELAV/Hu family RNA binding proteins specify the extended neuronal 3' UTR landscape in Drosophila [L1 CNS 3'seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155531/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA650190",,SRP275489,"Seungjae Lee","Oct 01, 2020"
GSE155532,"Overlapping activities of ELAV/Hu family RNA binding proteins specify the extended neuronal 3' UTR landscape in Drosophila [L1 CNS RNA-seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155532/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA650191",,SRP275490,"Seungjae Lee","Oct 01, 2020"
GSE155533,"Overlapping activities of ELAV/Hu family RNA binding proteins specify the extended neuronal 3' UTR landscape in Drosophila [S2 3-seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155533/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA650192",,SRP275491,"Seungjae Lee","Oct 01, 2020"
GSE71481,"Overlapping activities of SRRM3 and SRRM4 regulate vital pre-mRNA splicing events for neuromuscular synaptogenesis and neuron-specific gene expression","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71481/suppl",30995482,,"Botond Banfi","Jul 01, 2018"
GSE71927,"Overlapping and antagonistic genes affected in the sdg8, sdg26 and sdg8 sdg26 mutants","Expression profiling by array","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71927/suppl",,,"Ying Ruan","Oct 01, 2016"
GSE124797,"Overlapping and differential functions of ATF6α versus ATF6β in the mouse heart","Expression profiling by array","Mus musculus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124797/suppl",30765833,,"Vikram Prasad","Jan 15, 2019"
GSE182431,"Overlapping and distinct functions between ERα and ERβ homodimers and corresponding transcriptomes in the same cellular context","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182431/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA756260",,SRP333332,"Dandan Song","Jun 03, 2022"
GSE51156,"Overlapping and distinct functions of CstF64 and CstF64τ in mammalian mRNA 3’ processing","Expression profiling by high throughput sequencing;Other","Homo sapiens;synthetic construct",5,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51156/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA221564",24149845,SRP030467,"Yongsheng Shi","Sep 30, 2013"
GSE67568,"Overlapping and distinct roles of LIN28 paralogs","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67568/suppl",,,"JIN ZHANG","May 24, 2016"
GSE66838,"Overlapping and distinct roles of LIN28 paralogs in reprogramming and stem cell metabolism","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66838/suppl",,,"JIN ZHANG","Dec 31, 2015"
GSE11041,"Overlapping and unique responses of E. coli to adverse conditions","Expression profiling by array","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11041/suppl",19767843,,"Birgitte Moen","Jun 03, 2009"
GSE64401,"Overlapping and unique signatures in the proteomic and transcriptomic responses of the nematode Caenorhabditis elegans towards pathogenic Bacillus thuringiensis","Expression profiling by high throughput sequencing","Caenorhabditis elegans",24,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64401/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270896",25720978,SRP051404,"Hinrich Schulenburg","Mar 23, 2015"
GSE188298,"Overlapping functions of RBBP4 and RBBP7 in regulating cell proliferation and histone H3.3 deposition during mouse preimplantation development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188298/suppl",34709113,,"Yanna Dang","Nov 07, 2021"
GSE188297,"Overlapping functions of RBBP4 and RBBP7 in regulating cell proliferation and histone H3.3 deposition during mouse preimplantation development [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188297/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA778218",34709113,SRP344784,"Yanna Dang","Nov 07, 2021"
GSE188296,"Overlapping functions of RBBP4 and RBBP7 in regulating cell proliferation and histone H3.3 deposition during mouse preimplantation development [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA778219",34709113,SRP344781,"Yanna Dang","Nov 07, 2021"
GSE1612,"Overlapping gene regulation by cytosine methylation and histone deacetylation","Expression profiling by array","Arabidopsis thaliana",13,GDS919;GDS920,,,15516340,,"Shuang Chang","Aug 06, 2004"
GSE131058,"Overlapping roles and requirement of histone deacetylase 1 and 2 in lineage development and genome-wide DNA methylation during mouse preimplantation development","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131058/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA542497",31450981,SRP198145,"Yanna Dang","Sep 22, 2019"
GSE153234,"Overlapping roles of spliceosomal components SF3B1 and PHF5A in rice splicing regulation","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",56,,"BIGWIG;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153234/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA636200",33953336,SRP265401,"Haroon Butt","Apr 11, 2021"
GSE202155,"Overlapping transcriptional programs promote survival and axonal regeneration of injured retinal ganglion cells","Expression profiling by high throughput sequencing","Mus musculus",450,,,,,,"Wenjun Yan","Jun 28, 2022"
GSE201254,"Overlapping transcriptional programs promote survival and axonal regeneration of injured retinal ganglion cells [1]","Expression profiling by high throughput sequencing","Mus musculus",39,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201254/suppl",,,"Wenjun Yan","Jun 28, 2022"
GSE202154,"Overlapping transcriptional programs promote survival and axonal regeneration of injured retinal ganglion cells [2]","Expression profiling by high throughput sequencing","Mus musculus",411,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE202nnn/GSE202154/suppl",,,"Wenjun Yan","Jun 28, 2022"
GSE135903,"Overloading MuSCs","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135903/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA560524",31545169,SRP218566,"Yasuyuki Ohkawa","Sep 23, 2019"
GSE159082,"Overloading mesenchymal progenitors (FAPs)","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159082/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA667659",34856120,SRP286522,"so-ichiro fukada","Nov 19, 2021"
GSE162827,"Overloading mesenchymal progenitors (FAPs)","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA683206",34856120,SRP297012,"Yasuyuki Ohkawa","Nov 19, 2021"
GSE189350,"Overproduction of IFNg by Cbl-b deficient CD8+ T cells provides resistance against regulatory T cells and induce potent anti-tumor immunity","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189350/suppl",,,"Pamela Ohashi","Dec 31, 2021"
GSE69880,"Overproduction of indole-3-acetic acid in free-living rhizobia mimics physiological conditions required for nitrogen fixation inside root nodules","Expression profiling by high throughput sequencing","Sinorhizobium meliloti",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69880/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287015",27003799,SRP059498,"Carmen Bianco","Mar 30, 2016"
GSE125125,"Overriding FUS autoregulation triggers gain-of-toxic dysfunctions in autophagy-lysosome axis and RNA metabolism","Expression profiling by high throughput sequencing","Mus musculus",14,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515288",30747709,SRP179634,"Shuo-Chien Ling","Jan 16, 2019"
GSE8590,"Overview of gene expression alternatively modulated during the differentiation of human embryonic stem cells (hES)","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8590/suppl",21142452,,"DENIS Alexandre Jérôme","Jul 21, 2010"
GSE164809,"Overview of the HERV-loci differentially expressed in SKOV3WT ovarian carcinoma cells treated with the HDACis romidepsin and vorinostat","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164809/suppl",33658617,,"David Diaz-Carballo","Jan 15, 2021"
GSE180102,"Oviduct epithelial cells constitute two developmentally distinct lineages that are spatially separated along the distal-proximal axis","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180102/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA746566",34496237,SRP328335,"Yojiro Yamanaka","Jul 15, 2021"
GSE74613,"Oviduct-Embryo Interactions in Cattle: Two-Way Traffic or a One-Way Street?","Expression profiling by high throughput sequencing;Expression profiling by array","Bos taurus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74613/suppl",25926440,,"Peadar O'Gaora","Nov 04, 2015"
GSE74593,"Oviduct-Embryo Interactions in Cattle: Two-Way Traffic or a One-Way Street? [Affymetrix]","Expression profiling by array","Bos taurus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74593/suppl",25926440,,"Peadar O'Gaora","Nov 04, 2015"
GSE74612,"Oviduct-Embryo Interactions in Cattle: Two-Way Traffic or a One-Way Street? [RNA-Seq]","Expression profiling by high throughput sequencing","Bos taurus",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74612/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA300963",25926440,SRP065669,"Peadar O'Gaora","Nov 04, 2015"
GSE205952,"Oviductal Glycoprotein 1 Promotes Hypertension by Inducing Vascular Remodeling through an Interaction with MYH9","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205952/suppl",,,"Zhengqin Rong","Jun 12, 2022"
GSE75924,"Oviductal expression data from wild type and Wt1 heterozygous mice","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75924/suppl",28334862,,"Abinaya Nathan","Dec 12, 2015"
GSE68148,"Oviductal transcriptome is modified after insemination during spontaneous ovulation in the sow","Expression profiling by array","Sus scrofa",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68148/suppl",26098421,,"Pilar Coy","May 17, 2016"
GSE80085,"Oviductal vs. ovarian epithelial transformation yields very different tumor phenotypes in Apc fl/fl;Pten fl/fl mice","Expression profiling by array","Mus musculus",15,,"CEL;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80085/suppl",27538791,,"Rork Kuick","Aug 25, 2016"
GSE68791,"Ovine rumen papillae biopsy via oral endoscopy; a rapid and repeatable method for serial sampling","Expression profiling by high throughput sequencing","Ovis aries",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68791/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283849",26642120,SRP058234,"Kathryn McRae","Sep 30, 2015"
GSE123538,"Oviposition by Spodoptera exigua on Solanum dulcamara alters the plant's response to herbivory and impairs larval performance","Expression profiling by array","Solanum dulcamara",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123538/suppl",30545097,,"Daniel Geuss","Dec 11, 2018"
GSE123535,"Oviposition by Spodoptera exigua on Solanum dulcamara alters the plant's response to herbivory and impairs larval performance [L0]","Expression profiling by array","Solanum dulcamara",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123535/suppl",30545097,,"Daniel Geuss","Dec 11, 2018"
GSE123537,"Oviposition by Spodoptera exigua on Solanum dulcamara alters the plant's response to herbivory and impairs larval performance [L1]","Expression profiling by array","Solanum dulcamara",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123537/suppl",30545097,,"Daniel Geuss","Dec 11, 2018"
GSE55075,"Ovol as gatekeepers of epithelial adhesion and differentiation","Expression profiling by array","Mus musculus",20,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55075/suppl",24735878,,"Xing Dai","Feb 14, 2015"
GSE159704,"Ovol1 regulates psoriasis-like skin inflammation and epidermal hyperplasia","Expression profiling by high throughput sequencing","Mus musculus",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670225",33333123,SRP287854,"Remy Vu","Dec 01, 2021"
GSE82020,"Ovol2 expression in germ cells","Expression profiling by array","Mus musculus",16,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82020/suppl",28059165,,"Kuniya Abe","Aug 31, 2016"
GSE130585,"Ovulation suppression prevents the increase in egg aneuploidy with maternal age in mammals","Other","Mus musculus",67,,"COOL;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540687",,SRP194410,"Kikuë Tachibana","Apr 01, 2021"
GSE171159,"Ovulation suppression protects against chromosomal abnormalities in mouse eggs at advanced maternal age","Other","Mus musculus",126,,"COOL;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA718570",34314679,SRP312751,"Bart Johan H Dequeker","Jul 27, 2021"
GSE129071,"Oxaliplatin resistance is enhanced by saracatinib via upregulation of ABCG1 and Wnt/β-catenin signaling in hepatocellular carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129071/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA529896",31931755,SRP189894,"Xia Liao","Mar 30, 2019"
GSE154593,"Oxicam-type nonsteroidal anti-inflammatory drugs inhibit NPR1-mediated salicylic acid pathway","Expression profiling by high throughput sequencing","Arabidopsis thaliana",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA646744",34911942,SRP272284,"Shuta Asai","Nov 09, 2021"
GSE152725,"Oxidant Alterations in Adipocyte mRNA Expression: Role of the Na,K-ATPase Oxidant Amplification Loop","Expression profiling by high throughput sequencing","Mus musculus",54,,,,32824688,,"James Denvir","Jun 18, 2020"
GSE14887,"Oxidant-NO-dependent gene regulation in dogs with type I diabetes","Expression profiling by array","Canis lupus familiaris",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14887/suppl",20735837,,"Caroline Ojaimi","Aug 24, 2010"
GSE98005,"Oxidation treated small RNA-seq for studying roles of chicken piRNAs in germ cell development","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Gallus gallus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383649",29859049,SRP104389,"Shau-Ping Lin","May 21, 2018"
GSE3688,"Oxidative Stress 1-min interval","Expression profiling by array","Saccharomyces cerevisiae",78,,,,16507144,,"Sushmita Roy","Dec 01, 2005"
GSE3683,"Oxidative Stress 30-min interval","Expression profiling by array","Saccharomyces cerevisiae",38,,,,16507144,,"Sushmita Roy","Dec 01, 2005"
GSE161860,"Oxidative Stress Impact on the Transcriptome of Differentiating Neuroblastoma Cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161860/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA679725",33276438,SRP293366,"Behnaz Khavari","Dec 15, 2020"
GSE58197,"Oxidative Stress and Reduced Responsiveness of Challenged Circulating Leukocytes Following Pulmonary Instillation of Metal-Rich Particulate Matter in Rats","Expression profiling by array","Rattus norvegicus",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58197/suppl",25123171,,"Patti Christine Zeidler-Erdely","Jun 15, 2014"
GSE84770,"Oxidative and Cytokinin Treatment of CRF6","Expression profiling by array","Arabidopsis thaliana",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84770/suppl",27550996,,"Aaron M Rashotte","Sep 23, 2016"
GSE30648,"Oxidative and electrophilic stress conditions and the sor1 mutant","Expression profiling by array","Chlamydomonas reinhardtii",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30648/suppl",22529359,,"Beat B Fischer","Jul 15, 2011"
GSE32870,"Oxidative burden and mitochondrial dysfunction in a mouse model of Rett syndrome","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32870/suppl",22750529,,"Gabriela Salinas","Aug 31, 2012"
GSE180505,"Oxidative damage and delayed replication allow viable Mycobacterium tuberculosis to go undetected","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180505/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA748428",,SRP329159,"Kohta Saito","Nov 24, 2021"
GSE180658,"Oxidative damage and delayed replication allow viable Mycobacterium tuberculosis to go undetected II","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis variant bovis",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180658/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA749036",,SRP329493,"Kohta Saito","Nov 24, 2021"
GSE180792,"Oxidative damage and delayed replication allow viable Mycobacterium tuberculosis to go undetected [TnSeq]","Other","Mycobacterium tuberculosis",24,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180792/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA749573",,SRP329788,"Kohta Saito","Nov 24, 2021"
GSE32915,"Oxidative damage and respiratory burst in Multiple Sclerosis","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32915/suppl",22366799;23868451;24622774;26087903;28541408,,"Isabella Wimmer","Oct 13, 2011"
GSE83911,"Oxidative damage control in a human (mini-) organ: Nrf2 activation protects against oxidative stress-induced hair growth inhibition","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83911/suppl",27702566,,"Fei Ling Lim","Jun 29, 2017"
GSE5003,"Oxidative metabolism and PGC-1 attenuate macrophage-mediated inflammation","Expression profiling by array","Mus musculus",9,,,,16814729,,"Justin Odegaard","Jun 07, 2006"
GSE144117,"Oxidative phosphorylation promotes primary melanoma invasion","Expression profiling by high throughput sequencing","Danio rerio",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144117/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602818",32142731,SRP244262,"Yariv Houvras","Jan 24, 2020"
GSE68006,"Oxidative quality control regulates response to ER stress through translation control","Expression profiling by array","Saccharomyces cerevisiae",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68006/suppl",,,"Genotypic technology","May 31, 2016"
GSE827,"Oxidative stess in Drosophila heads","Expression profiling by array","Drosophila melanogaster",2,,,,14730301,,"Sige Zou","Jan 18, 2004"
GSE63999,"Oxidative stress alters miRNA and gene expression profiles in villous first trimester trophoblasts","Expression profiling by RT-PCR","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63999/suppl",,,"Mai Tolba","Dec 31, 2015"
GSE158909,"Oxidative stress alters transcript localization of disease-causing genes in the retinal pigment epithelium","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666930",,SRP286129,"Michael Farkas","Jun 23, 2022"
GSE161190,"Oxidative stress dependent regulon of AosR","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161190/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA675843",34018220,SRP292004,"Vinay K. Nadnicoori","Nov 11, 2020"
GSE100742,"Oxidative stress elicits a rapid and global RNA polymerase II transcriptional response in human cells","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",38,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100742/suppl",28977633;35048979,,"David Price","Aug 07, 2017"
GSE93931,"Oxidative stress elicits a rapid and global RNA polymerase II transcriptional response in human cells [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",36,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93931/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362854",28977633;35048979,SRP097610,"David Price","Aug 07, 2017"
GSE100740,"Oxidative stress elicits a rapid and global RNA polymerase II transcriptional response in human cells [PRO-Seq]","Other","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392907",28977633;35048979,SRP110984,"David Price","Aug 07, 2017"
GSE36130,"Oxidative stress in E. coli K-12 and O157","Expression profiling by array","Escherichia coli",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36130/suppl",,,"Martin D. Goldberg","Feb 22, 2015"
GSE3729,"Oxidative stress in stationary-phase cultures","Expression profiling by array","Saccharomyces cerevisiae",219,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3729/suppl",16507144,,"Sushmita Roy","Dec 03, 2005"
GSE49107,"Oxidative stress induces mitochondrial dysfunction and a protective unfolded protein response in RPE cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49107/suppl",24434119,,"Marisol D Cano","Jan 30, 2014"
GSE62869,"Oxidative stress management in Dinoroseobacter shibae: Role of extrachromosomal elements and the importance of a small chromid during starvation","Expression profiling by array","Dinoroseobacter shibae DFL 12 = DSM 16493",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62869/suppl",,,"Jürgen Tomasch","Jan 01, 2015"
GSE78275,"Oxidative stress related long non-coding RNAs (lncRNAs) in human umbilical vein endothelial cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78275/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA313078",,SRP070777,"Rui Zhang","Feb 25, 2016"
GSE106324,"Oxidative stress time-course in adipocytes","Expression profiling by array","Mus musculus",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106324/suppl",29379070,,"Rima Chaudhuri","Feb 14, 2018"
GSE10062,"Oxidative stress transcriptome of japonica rice","Expression profiling by array","Oryza sativa",20,,,,20100339,,"Benildo G de los Reyes","Dec 31, 2009"
GSE185551,"Oxidized 5mC modifications in fungi","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Coprinopsis cinerea;Laccaria bicolor",31,,"COV;GTF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185551/suppl",35232254,,"Giedrius Vilkaitis","Jan 13, 2022"
GSE171194,"Oxidized Lipids and CD36-Mediated Lipid Peroxidation in CD8 T Cells Suppress Anti-Tumor Immune Responses","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171194/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA718612",34102100,SRP312784,"Susan Kaech","Mar 31, 2021"
GSE157054,"Oxidized Low-Density Lipoprotein drives dysfunction of the liver lymphatic system","Expression profiling by high throughput sequencing","Mus musculus",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157054/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA659994",,SRP279201,"Austin E Gillen","Aug 28, 2021"
