Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE101632,"Foxp1 binding profiling in mouse embryonic neural stem cells (NSCs)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101632/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395041",29141232,SRP112893,"Paul J Coffer","Nov 14, 2017"
GSE125290,"Foxp1 drives striatal projection neuron specification and organization via cell-type specific mechanism","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515751",32130906,SRP180020,"Genevieve Konopka","Apr 13, 2020"
GSE97181,"Foxp1 expression in forebrain pyramidal neurons controls gene expression required for spatial learning and synaptic plasticity","Expression profiling by high throughput sequencing","Mus musculus",16,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380911",28978667,SRP102696,"Genevieve Konopka","Feb 13, 2018"
GSE50725,"Foxp1 is a rate-limiting and essential negative regulator of Tfh cell differentiation","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50725/suppl",24859450,,"Priyankara J Wickramasinghe","May 18, 2014"
GSE121251,"Foxp1 is critical for the maintenance of regulatory T-cell homeostasis and suppressive function","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA496482",31125332,SRP165748,"Jinyi Tang","Apr 10, 2019"
GSE118619,"Foxp1 is indispensable for ductal morphogenesis and controls the exit of mammary stem cells from quiescence [RNA-seq and ChIP-seq]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118619/suppl",30523786,,"Gordon K Smyth","Mar 22, 2019"
GSE104990,"Foxp2 Overexpression in BACHD mice","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414379",29212017,SRP119989,"Myriam Heiman","Dec 05, 2017"
GSE92520,"Foxp3 DNA binding in HDAC6-KO vs wild type Regulatory T cells","Genome binding/occupancy profiling by genome tiling array","Mus musculus",6,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92520/suppl",28416194,,"Wayne W Hancock","Dec 17, 2016"
GSE193780,"Foxp3 Dependent and Independent Functions of Peripherally Induced Regulatory T Cells: colonic scRNA+TCR-seq","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193780/suppl",,,"Yuri Pritykin","Jun 17, 2022"
GSE6681,"Foxp3 ablation in peripheral mature regulatory T cells","Expression profiling by array","Mus musculus",4,GDS2525,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6681/suppl",17220892,,"Alexander Rudensky","Jan 25, 2007"
GSE158223,"Foxp3 enhancers synergize to maximize regulatory T cell suppressive capacity","Other;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",60,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158223/suppl",34086055,,"Beisi Xu","May 10, 2021"
GSE158105,"Foxp3 enhancers synergize to maximize regulatory T cell suppressive capacity [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158105/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA664020",34086055,SRP282818,"Beisi Xu","May 10, 2021"
GSE158222,"Foxp3 enhancers synergize to maximize regulatory T cell suppressive capacity [Bisulfite-Seq]","Methylation profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158222/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA664383",34086055,SRP283863,"Beisi Xu","May 10, 2021"
GSE169385,"Foxp3 enhancers synergize to maximize regulatory T cell suppressive capacity [Capture-C]","Other","Mus musculus",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA716354",34086055,SRP311708,"Beisi Xu","May 10, 2021"
GSE158107,"Foxp3 enhancers synergize to maximize regulatory T cell suppressive capacity [Cut&Run]","Other","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA664021",34086055,SRP282814,"Beisi Xu","May 10, 2021"
GSE169228,"Foxp3 enhancers synergize to maximize regulatory T cell suppressive capacity [TCR-seq]","Other","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169228/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715757",34086055,SRP311355,"Beisi Xu","May 10, 2021"
GSE40686,"Foxp3 exploits a preexistent enhancer landscape for regulatory T cell lineage specification","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",22,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40686/suppl",23021222,,"Aaron Arvey","Sep 28, 2012"
GSE40684,"Foxp3 exploits a preexistent enhancer landscape for regulatory T cell lineage specification [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40684/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA174613",23021222,SRP015626,"Aaron Arvey","Sep 28, 2012"
GSE40685,"Foxp3 exploits a preexistent enhancer landscape for regulatory T cell lineage specification [Expression]","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40685/suppl",23021222,,"Aaron Arvey","Sep 28, 2012"
GSE39529,"Foxp3 expression is required for the induction of therapeutic tissue tolerance","Expression profiling by array","Mus musculus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39529/suppl",22988034,,"Duncan Howie","Oct 03, 2012"
GSE154680,"Foxp3 imparts regulatory T cell epigenetic identity through a transcription factor relay","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",115,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154680/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647187",33176163,SRP272473,"Yi Zhong","Nov 12, 2020"
GSE71980,"Foxp3 is a key downstream regulator of p53-mediated cellular senescence","Expression profiling by array","Homo sapiens;Mus musculus",10,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71980/suppl",,,"Dong-Hoon Jin","Aug 13, 2015"
GSE136969,"Foxp3+ regulatory T cells mediate glucocorticoid-induced treatment via a miR342-dependent metabolic programming","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136969/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA564128",32707034,SRP220518,"BOOKI MIN","Aug 07, 2020"
GSE11775,"Foxp3-deficient Treg cells do not revert into conventional Effector CD4+ T cells but constitute a unique cell subset","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11775/suppl",19710455;21642545,,"Piotr Kraj","Aug 28, 2009"
GSE176237,"Foxp3-dependent and -independent functions of peripherally-induced Treg cells","Expression profiling by high throughput sequencing","Mus musculus",13,,,,,,"Michail Schizas","Dec 31, 2021"
GSE176235,"Foxp3-dependent and -independent functions of peripherally-induced Treg cells [08075]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176235/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735531",,SRP322928,"Michail Schizas","Dec 31, 2021"
GSE176236,"Foxp3-dependent and -independent functions of peripherally-induced Treg cells [09748]","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176236/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735532",,SRP322929,"Michail Schizas","Dec 31, 2021"
GSE176293,"Foxp3-dependent and -independent functions of peripherally-induced regulatory T cells: scRNA-seq","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735737",,SRP323045,"Yuri Pritykin","Jun 17, 2022"
GSE7773,"Foxp3-dependent programme of regulatory T-cell differentiation","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7773/suppl",17220874,,"Alexander Rudensky","May 18, 2007"
GSE69415,"Fra-1 is a key driver of colon cancer metastasis and a Fra-1 classifier predicts disease-free survival","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69415/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285461",26646695,SRP058911,"Oscar Krijgsman","May 26, 2016"
GSE94857,"Fra-2 negatively regulates postnatal alveolar septation by modulating myofibroblast function","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94857/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374658",28818870,SRP099567,"Kazuyuki Tsujino","Jan 01, 2018"
GSE148089,"Fra-2 overexpression upregulates pro-metastatic cell-adhesion molecules, promotes pulmonary metastasis and reduces survival in a spontaneous xenograft model of human breast cancer","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148089/suppl",34693476,,"Diana Maltseva","Apr 06, 2020"
GSE157216,"Fra2 ChIP-seq analysis of MCF7 cells treated with abemaciclib","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157216/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660455",,SRP279481,"Shom Goel","Sep 01, 2020"
GSE176144,"Frac-Seq Analysis of ZFC3H1 Knockdown U2OS Cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176144/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735123",,SRP322699,"Eric Wolf","Mar 31, 2022"
GSE45237,"Frac-seq reveals preferential polyribosome association of minor mRNA isoforms","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45237/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA193306",23783272,SRP019750,"Jeremy Sanford","Jun 13, 2013"
GSE161555,"Fractalkine Antibody Attenuates Venous Neointimal Hyperplasia of Arteriovenous Fistula in Mice model","Expression profiling by high throughput sequencing","Mus musculus",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161555/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA678708",33893223,SRP292734,"Sanjay Misra","Sep 15, 2021"
GSE95233,"Fractalkine receptor CX3CR1 and leukocyte Ig-like receptor B2 LILRB2 are prognostic biomarkers in septic shock","Expression profiling by array","Homo sapiens",124,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95233/suppl",30671061;28341250,,"Julien Textoris","Nov 27, 2017"
GSE62986,"Fraction-wise RNA-seq of the Salmonella Typhimurium SL1344 cell lysate resolved on a 10-40% glycerol gradient","Expression profiling by high throughput sequencing","Salmonella enterica subsp. enterica serovar Typhimurium",20,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62986/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266347",27671629,SRP049525,"Konrad U. Förstner","Aug 29, 2016"
GSE125743,"Fractional Deletion of Compound Kushen Injection Indicates Cytokine Signaling Pathways are Critical for its Perturbation of the Cell Cycle","Expression profiling by high throughput sequencing","Homo sapiens",54,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125743/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517432",31106149;31578346,SRP182663,"Thazin Nwe Aung","May 29, 2019"
GSE140746,"Fractionated ionizing radiation evokes diverse patterns of long-term changes in gene expression and tumor-propagating capacity in human glioma stem cells.","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140746/suppl",32121554,,"Daniil Nikitin","Mar 01, 2020"
GSE79792,"Fractionation iCLIP detects persistent SR protein binding to conserved, retained introns in chromatin, nucleoplasm and cytoplasm","Other","Mus musculus",21,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79792/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317002",28977534,SRP072700,"Mattia Brugiolo","Aug 10, 2017"
GSE199755,"Fracture callus from young and aged mice","Expression profiling by high throughput sequencing","Mus musculus",2,,"H5","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199755/suppl",35755815,,"Andrew McDavid","Apr 01, 2022"
GSE51686,"Fracture healing in osteoporotic mice","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51686/suppl",25061805,,"Julia Dotterweich","Oct 25, 2013"
GSE24622,"FragSeq: transcriptome-wide RNA structure probing using high-throughput sequencing.","Other","Mus musculus",10,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA132445",21057495,SRP004883,"Andrew V Uzilov","Nov 07, 2010"
GSE124403,"Fragile X Mental Retardation Protein Regulates R-loop Formation and Prevents Global Chromosome Fragility","Other;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",29,,"BED;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124403/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA511955",32966779,SRP174530,"Wenyi Feng","Sep 13, 2020"
GSE81912,"Fragile X Syndrome causes epigenetic disruptions treatable with BET inhibitor Jq1","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",48,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81912/suppl",28823556,,"Erica Korb","Aug 18, 2017"
GSE107434,"Fragile X mental retardation protein modulates the stability of its m6A-marked messenger RNA targets","Expression profiling by high throughput sequencing;Other","Mus musculus",8,,"FPKM_TRACKING;TDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420074",30107516,SRP125761,"Feiran Zhang","Aug 09, 2018"
GSE143347,"Fragile X urine microRNA profiling","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA600202",31991700,SRP240893,"Maija L Castrén","Mar 30, 2020"
GSE147358,"Fragmentation of Small-cell Lung Cancer Regulatory States in Heterotypic Microenvironments","Expression profiling by high throughput sequencing","Mus musculus",199,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147358/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA614003",,SRP253664,"Kevin A. Janes","Jan 19, 2021"
GSE173381,"Fragmentation of apolipoprotein E4 is required for differential expression of inflammation and activation related genes in microglia cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725279",,SRP316454,"James David Beck","Apr 27, 2021"
GSE63293,"Fragmentation of tRNA in Phytophthora infestans asexual life cycle stages and during host plant infection","Non-coding RNA profiling by high throughput sequencing","Phytophthora infestans",16,,,,25492044,,"Anna Åsman","Dec 12, 2014"
GSE63292,"Fragmentation of tRNA in Phytophthora infestans asexual life cycle stages and during host plant infection [host plant infection]","Non-coding RNA profiling by high throughput sequencing","Phytophthora infestans",8,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63292/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267210",25492044,SRP049812,"Anna Åsman","Dec 12, 2014"
GSE62674,"Fragmentation of tRNA in Phytophthora infestans asexual life cycle stages and during host plant infection [life cycle]","Non-coding RNA profiling by high throughput sequencing","Phytophthora infestans",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264780",25492044,SRP049232,"Anna Åsman","Dec 12, 2014"
GSE129534,"Frailty in middle age is associated with race-specific changes to the transcriptome.","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129534/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA531676",31395793,SRP191569,"Supriyo De","Aug 21, 2019"
GSE39647,"Francisella Expression Microarray Analysis","Expression profiling by array","Francisella;Francisella tularensis subsp. novicida",4,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39647/suppl",22988021,,"Xhavit Zogaj","Nov 30, 2012"
GSE39871,"Francisella tularensis Schu4 gene expression during infection of mouse spleen","Expression profiling by array","Francisella tularensis subsp. tularensis SCHU S4",1,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39871/suppl",23144254,,"Luke Kingry","Aug 04, 2012"
GSE44320,"Francisella tularensis subsp. tularensis Induces a Unique Pulmonary Inflammatory Response: Role of Bacterial Gene Expression in Temporal Regulation of Host Defense Responses","Expression profiling by array","Mus musculus",63,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44320/suppl",23690939,,"kathie walters","Apr 15, 2013"
GSE108200,"Frataxin deficiency in Friedreich?s Ataxia is associated with reduced levels of HAX-1, a regulator of cardiomyocyte death and survival.","Expression profiling by array","Homo sapiens",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108200/suppl",31943004,,"Silvia Gioiosa","Dec 31, 2019"
GSE94788,"Free SepF blocks recruitment of late cell division proteins","Expression profiling by array","Bacillus subtilis",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94788/suppl",,,"Martijs Jonker","Feb 02, 2018"
GSE129924,"Free circular introns with an unusual branchpoint in neuronal projections","Expression profiling by high throughput sequencing;Other","Rattus norvegicus",22,,"BIGWIG;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129924/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA533159",31697236,SRP192787,"Harleen Saini","Apr 18, 2019"
GSE26885,"Free fatty acids and TNF-alpha in HepG2 cell culture","Expression profiling by array","Homo sapiens",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26885/suppl",22132232,,"Xuewei Wang","May 02, 2012"
GSE5441,"Free fatty acids and TNF-alpha in hepg2/c3a cell culture","Expression profiling by array","Homo sapiens",27,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5441/suppl",17570844;18052188;17498300,,"Zheng Li","Aug 04, 2006"
GSE130332,"Free glycans derived from O-mannosylated glycoproteins suggest the presence of an O-glycoprotein degradation pathway in yeast","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130332/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA535512",31311856,SRP193882,"Shintaro Iwasaki","Jul 24, 2019"
GSE14697,"Freeze resistance basis of winter wheat mutant lines","Expression profiling by array","Triticum aestivum",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14697/suppl",19309505,,"Xijin Ge","Jul 01, 2013"
GSE117740,"Freeze-dried mouse sperm nucleus has tolerance against extreme environments","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117740/suppl",34117068,,"Ryoko Araki","Jun 16, 2021"
GSE178440,"Frequency and mechanisms of LINE-1 retrotransposon insertions at CRISPR/Cas9 sites","Other","Homo sapiens",73,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA738959",35760782,SRP324547,"Roberto Chiarle","Jun 07, 2022"
GSE197735,"Frequent 4EBP1 amplification induces synthetic dependence on FGFR signaling in cancer","Expression profiling by high throughput sequencing;Other","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197735/suppl",35626002,,"Prathibha Mohan","Mar 05, 2022"
GSE83566,"Frequent Evolution of Copy Number Alterations Following First‑line Treatment with FC(R) is Enriched with TP53 Alterations which Impact Long Term Survival – Results from the CLL8 Trial","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",268,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83566/suppl",27909343,,"Jennifer Edelmann","Aug 25, 2017"
GSE59196,"Frequent Loss-of-Function Mutations in MLK4 Suppresses Signaling in the JNK-cJUN-p21/p15 Pathway to Promote Growth of Colon Cancer Cells","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59196/suppl",26637668,,"Anna Marusiak","Jul 09, 2014"
GSE13787,"Frequent PTEN genomic alterations and activated PI3K pathway in basal-like breast cancer","Expression profiling by array","Homo sapiens",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13787/suppl",19055754;21047405,,"Thierry Dubois","Dec 03, 2008"
GSE7490,"Frequent Partial Uniparental Disomy Due to Somatic Recombination in Acute Myeloid Leukemias","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",90,,"CEL;CHP;XML","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7490/suppl",15695375,,"Manoj Raghavan","Apr 11, 2007"
GSE25016,"Frequent and Focal FGFR1 Amplification Associates With Therapeutically Tractable FGFR1 Dependency in Squamous-cell Lung Cancer.","SNP genotyping by SNP array","Homo sapiens",291,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25016/suppl",21160078,,"martin sos","Dec 16, 2010"
GSE67299,"Frequent and Transient Acquisition of Pluripotency During Somatic Cell Trans-Differentiation with iPSCs Reprogramming Factors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",15,,"BED;TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67299/suppl",26098448,,"Noa Novershtern","Apr 30, 2015"
GSE67298,"Frequent and Transient Acquisition of Pluripotency During Somatic Cell Trans-Differentiation with iPSCs Reprogramming Factors (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67298/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279456",26098448,SRP056573,"Noa Novershtern","Apr 30, 2015"
GSE67265,"Frequent and Transient Acquisition of Pluripotency During Somatic Cell Trans-Differentiation with iPSCs Reprogramming Factors (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279457",26098448,SRP056571,"Noa Novershtern","Apr 30, 2015"
GSE68601,"Frequent and Transient Acquisition of Pluripotency During Somatic Cell Trans-Differentiation with iPSCs Reprogramming Factors (WGBS)","Methylation profiling by high throughput sequencing","Mus musculus",4,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68601/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283193",26098448,SRP058057,"Noa Novershtern","May 07, 2015"
GSE97450,"Frequent derepression of the Iroquois homeobox gene IRX3 in human acute leukemia","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97450/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381807",29346763,SRP103126,"Tim C Somervaille","Jan 15, 2018"
GSE66256,"Frequent derepression of the mesenchymal transcription factor gene in acute myeloid leukemia","Expression profiling by array","Homo sapiens;Mus musculus",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66256/suppl",26373280,,"Tim C Somervaille","Sep 17, 2015"
