Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE156142,"Microbiota–modulated CART+ enteric neurons autonomously regulate blood glucose","Other","Mus musculus",35,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156142/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656836",,SRP277247,"Paul Andrew Muller","Aug 13, 2020"
GSE117843,"Microbiota Depletion Impairs Adaptive Thermogenesis of Both Brown and Beige Adipose Tissue","Expression profiling by high throughput sequencing","Mus musculus",26,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117843/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA483405",30840893,SRP155714,"Li Li","Nov 01, 2018"
GSE153992,"Microbiota alteration is associated with the development of stress-induced despair behavior","Other","Mus musculus",104,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153992/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644675",28266612,SRP270856,"David Michael Johanson","Jul 08, 2020"
GSE161772,"Microbiota alteration upon blueberry consumption","Other","mouse gut metagenome",1,,"BIOM;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161772/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA679320",33420329,SRP293145,"Umesh D Wankhade","Jan 13, 2021"
GSE150566,"Microbiota are dispensable for early stages of de novo regulatory T cell induction within mesenteric lymph nodes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150566/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA632830",33762684,SRP261599,"Joern Pezoldt","Mar 24, 2021"
GSE40670,"Microbiota facilitates dietary heme-induced epithelial hyperproliferation and hyperplasia by breaking the mucus barrier","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40670/suppl",26216954,,"Guido Hooiveld","Aug 03, 2015"
GSE57919,"Microbiota modulate transcription in the intestinal epithelium without remodeling the accessible chromatin landscape","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",39,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA248410",24963153,SRP042206,"Christopher L Frank","Jun 07, 2014"
GSE181745,"Microbiota orchestrates monocyte reprogramming of the tumor microenvironment via type I IFN-STING axis to promote anticancer immunity","Expression profiling by high throughput sequencing","Mus musculus",4,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181745/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA753145",34624222,SRP331751,"Maxwell Lee","Oct 09, 2021"
GSE99504,"Microbiota promotes systemic T-cell survival through suppression of an apoptotic factor","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388669",,SRP108367,"Raymond Soto","Jun 12, 2017"
GSE90462,"Microbiota regulate intestinal epithelial gene expression by suppressing the transcription factor Hepatocyte nuclear factor 4 alpha","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Danio rerio;Mus musculus",45,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90462/suppl",28385711,,"John F Rawls","Mar 27, 2017"
GSE90461,"Microbiota regulate intestinal epithelial gene expression by suppressing the transcription factor Hepatocyte nuclear factor 4 alpha (Mouse ChIP-seq, RNA-seq, and DNase-seq)","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",35,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90461/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354705",28385711,SRP093819,"John F Rawls","Mar 27, 2017"
GSE90446,"Microbiota regulate intestinal epithelial gene expression by suppressing the transcription factor Hepatocyte nuclear factor 4 alpha (zebrafish RNA-seq)","Expression profiling by high throughput sequencing","Danio rerio",10,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90446/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354631",28385711,SRP093775,"John F Rawls","Mar 27, 2017"
GSE74969,"Microbiota regulate the ability of lung dendritic cells to induce IgA class switch recombination and generate protective GI immune responses","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74969/suppl",26712806,,"Gaurav Pandey","Nov 13, 2015"
GSE88697,"Microbiota-associated intestinal methylation changes confer immune-metabolic gene network of NEC in preterm pig model","Methylation profiling by high throughput sequencing","Sus scrofa",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348306",29365082,SRP091500,"Desheng Gong","Oct 12, 2017"
GSE122013,"Microbiota-dependent IL-33 restricts the virulence of binary toxin expressing epidemic Clostridium difficile via ILC2s.","Expression profiling by array","Mus musculus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122013/suppl",31221971,,"Stephen Turner","May 09, 2019"
GSE35597,"Microbiota-dependent gene expression in small intestinal epithelial cells (IECs)","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35597/suppl",22570612;25210785,,"Mathias W. Hornef","May 17, 2012"
GSE195602,"Microbiota-derived pentanoate promotes differentiation of regulatory T cells via enhancing iron uptake in the intestine [FeSO4_treated_Treg]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195602/suppl",,,"Xing Chang","Jan 31, 2022"
GSE195603,"Microbiota-derived pentanoate promotes differentiation of regulatory T cells via enhancing iron uptake in the intestine [Treg_in_vivo]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195603/suppl",,,"Xing Chang","Jan 31, 2022"
GSE195604,"Microbiota-derived pentanoate promotes differentiation of regulatory T cells via enhancing iron uptake in the intestine [scRNAseq_Treg]","Expression profiling by high throughput sequencing","Mus musculus",1,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195604/suppl",,,"Xing Chang","Jan 31, 2022"
GSE195607,"Microbiota-derived pentanoate promotes differentiation of regulatory T cells via enhancing iron uptake in the intestine.","Expression profiling by high throughput sequencing","Mus musculus",9,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195607/suppl",,,"Xing Chang","Jan 31, 2022"
GSE86327,"Microbiota-derived short-chain fatty acids modulate expression of Campylobacter jejuni determinants required for commensalism and virulence","Expression profiling by array","Campylobacter jejuni",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86327/suppl",28487428,,"Craig T Parker","Sep 02, 2016"
GSE132422,"Microbiota-derived short-chain fatty acids promote the memory potential of antigen activated CD8+ T cells","Expression profiling by high throughput sequencing","Mus musculus",10,,,,31272808,,"Moshe Olshansky","Jun 10, 2019"
GSE151931,"Microbiota-driven arginase 1 expression impedes the resolution of intestinal inflammation","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151931/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA637761",,SRP266240,"Steffen Uebe","Jun 07, 2020"
GSE128369,"Microbiota-driven epigenetic alterations in intestinal epithelial cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527283",31134059,SRP188548,"Rebekah Karns","May 26, 2019"
GSE128371,"Microbiota-driven regulation and epigenetic alterations in intestinal epithelial cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128371/suppl",31134059,,"Rebekah Karns","May 26, 2019"
GSE128362,"Microbiota-driven regulation in small intestinal epithelial cells [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128362/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527275",31134059,SRP188545,"Rebekah Karns","May 26, 2019"
GSE129073,"Microbiota-driven transcription signatures in lung stroma cells","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129073/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA529899",31269444,SRP189897,"Andreas Wack","Jul 02, 2019"
GSE200147,"Microbiota-instructed regulatory T cell differentiation is mediated by a distinct RORgt+ antigen presenting cell subset","Expression profiling by high throughput sequencing","Mus musculus",2,,"H5","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200147/suppl",,,"Peter Smibert","Jun 17, 2022"
GSE55825,"Micrococcal nuclease sequencing analysis for nucleosome localization of mouse fetal liver erythroblasts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55825/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA241102",,SRP040016,"Peng Ji","Oct 01, 2014"
GSE35286,"Microcolony formation by the opportunistic pathogen Pseudomonas aeruginosa requires pyruvate and pyruvate fermentation.","Expression profiling by array","Pseudomonas aeruginosa",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35286/suppl",22931250,,"Michael J Schurr","May 01, 2012"
GSE12214,"Microcystin Genomic Effects on Zebrafish Larvae","Expression profiling by array","Danio rerio",15,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12214/suppl",21280650,,"Julia Gouffon","Jul 23, 2009"
GSE30265,"Microdissection vs. no microdissection: Transcriptome bias induced by protocols used in microdissection","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30265/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE30259,"Microdissection: Transdifferentiation of Root Apical Meristem to Shoot Apical Meristem","Expression profiling by array","Arabidopsis thaliana",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30259/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE178935,"Microencapsulated 3D co-cultures recapitulate phenotypic features of B lymphomas","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA741518",34555842,SRP325664,"Julien Saint-Vanne","Aug 16, 2021"
GSE86370,"Microenvironment Cell Populations","Expression profiling by array;Third-party reanalysis","Homo sapiens",0,,,,27765066,,"Etienne Becht","Sep 02, 2016"
GSE86363,"Microenvironment Cell Populations Affymetrix 133 A","Expression profiling by array;Third-party reanalysis","Homo sapiens",0,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86363/suppl",27765066,,"Etienne Becht","Sep 02, 2016"
GSE86362,"Microenvironment Cell Populations Affymetrix 133 Plus 2.0 series","Expression profiling by array;Third-party reanalysis","Homo sapiens",0,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86362/suppl",27765066,,"Etienne Becht","Sep 02, 2016"
GSE86357,"Microenvironment Cell Populations Affymetrix HuGene 1.0ST","Expression profiling by array;Third-party reanalysis","Homo sapiens",0,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86357/suppl",27765066,,"Etienne Becht","Sep 02, 2016"
GSE203610,"Microenvironment subtypes and association with tumor cell mutations and antigen expression in follicular lymphoma","Expression profiling by high throughput sequencing;Other","Homo sapiens",67,,"CSV;MTX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE203nnn/GSE203610/suppl",,,"Michael R Green","May 28, 2022"
GSE86322,"Microenvironment-dependent proliferation and mitochondrial priming loss   in mantle cell lymphoma is overcome by anti-CD20","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86322/suppl",,,"David CHIRON","Jan 02, 2017"
GSE80399,"Microenvironment-driven IGF-1R/PI3K signaling underlies acquired resistance to CSF1R inhibition in gliomas (CGH)","Genome variation profiling by genome tiling array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80399/suppl",,,"Robert L Bowman","May 20, 2016"
GSE208387,"Microenvironmental Bmp4 inhibits post-irradiation regenerative response of the salivary gland","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208387/suppl",,,"Rob Coppes","Jul 21, 2022"
GSE184107,"Microenvironmental IL-6 Inhibits Anti-Cancer Immune Responses Generated by Cytotoxic Chemotherapy","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA763190",34711820,SRP337037,"Daniel Robert Goulet","Sep 29, 2021"
GSE205381,"Microenvironmental Sensing by Fibroblasts Controls Macrophage Population Size","Expression profiling by high throughput sequencing","Mus musculus",7,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205381/suppl",,,"Xu Zhou","Jun 09, 2022"
GSE145186,"Microenvironmental Th9- and Th17-lymphocytes induce epithelial-mesenchymal transition in lung cancer cells, thereby promoting metastatic spreading","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145186/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606272",32229721,SRP248449,"Stefan Günther","Jul 08, 2020"
GSE70971,"Microenvironmental cues co-regulate pancreatic cancer metabolism and histone acetylation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290031",28096419,SRP061208,"Ruth T Yu","Feb 23, 2017"
GSE71533,"Microenvironmental regulation by miRNAs in pancreatic cancer.","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",88,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71533/suppl",26590090,,"Vandana Sandhu","Jul 29, 2017"
GSE108013,"Microenvironmental-derived Regulation of HIF-Signaling Drives Transcriptional Heterogeneity in Glioblastoma Multiforme","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108013/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422221",29330292,SRP126639,"Dieter Henrik Heiland","Dec 14, 2017"
GSE56174,"Microevolution of Candida albicans in macrophages restores filamentation in a nonfilamentous mutant","Expression profiling by high throughput sequencing","Candida albicans",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56174/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242634",25474009,SRP040552,"Fabian Horn","Mar 31, 2015"
GSE109400,"Microfluidic MeDIP-seq for low-input methylomic analysis of mammary tumorigenesis in mice","Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",18,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430738",30631869,SRP131101,"Chang Lu","Dec 30, 2018"
GSE145386,"Microfluidic device with brain extracellular matrix promotes structural and functional maturation of human brain organoids","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607060",34354063,SRP249705,"Ann-Na Cho","Jun 01, 2021"
GSE118478,"Microfluidic enrichment, isolation and characterization of disseminated melanoma cells from lymph node samples","Genome variation profiling by genome tiling array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118478/suppl",30586191,,"Giancarlo Feliciello","Aug 14, 2018"
GSE102932,"Microfluidic low-input fluidized-bed enabled ChIP-seq device for automated and parallel analysis of histone modifications","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",53,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102932/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399332",29842781,SRP115936,"Chang Lu","Jun 01, 2018"
GSE132786,"Microfluidic platform for next-generation sequencing library preparation with low-input samples","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",19,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548967",31894965,SRP201502,"Chang Lu","Jan 02, 2020"
GSE47835,"Microfluidic single-cell whole-transcriptome sequencing","Expression profiling by high throughput sequencing","Mus musculus",102,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47835/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA208057",24782542,SRP025171,"Xiannian Zhang","May 01, 2014"
GSE23244,"Microgenomic Analysis in Skeletal Muscle: Expression Signatures of Individual Fast and Slow Myofibers","Expression profiling by array","Mus musculus",20,,,,21364935,,"Gerolamo Lanfranchi","Jul 21, 2011"
GSE79252,"Microglia  self-renewal comprises context-dependent random or clonal expansion.","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315281",28414331,SRP071802,"Ori Staszewski","Mar 27, 2017"
GSE195866,"Microglia P2Y6 receptor signaling regulates a broad range of innate immune responses after TLR engagement","Expression profiling by high throughput sequencing","Macaca mulatta",8,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195866/suppl",,,"Raissa Timmerman","Feb 04, 2022"
GSE160402,"Microglia RAGE exacerbates the progression of neurodegeneration within the SOD1G93A murine model of amyotrophic lateral sclerosis in a sex-dependent manner","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160402/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA673172",34130712,SRP289779,"Paul Francis Gugger","Jun 16, 2021"
GSE169019,"Microglia RNA-seq of mus musculus:adult male dorsal hippocampus","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169019/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA714909",,SRP310882,"Zhilin Wang","Aug 24, 2021"
GSE129569,"Microglia actively remodels adult hippocampal neurogenesis through the phagocytosis secretome","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129569/suppl",31896673,,"Amanda Sierra","Apr 09, 2020"
GSE130683,"Microglia affect α-synuclein cell-to-cell transfer in a mouse model of Parkinson’s disease","Expression profiling by high throughput sequencing","Mus musculus",17,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130683/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540978",31419995,SRP194918,"Sonia George","Aug 12, 2019"
GSE133180,"Microglia and infiltrating monocytes gene expression profiling during EAE progress","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133180/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA550204",31866067,SRP211741,"Dan Littman","Dec 05, 2019"
GSE113566,"Microglia and macrophages promote corralling, wound compaction and recovery in spinal cord injury via Plexin-B2","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113566/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451532",32112058,SRP142367,"Hongyan Zou","Dec 23, 2019"
GSE94744,"Microglia and the immune response to a human temporal lobe seizure","Expression profiling by high throughput sequencing","Homo sapiens",44,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA373909",30462183,SRP099164,"Stephane Le Crom","Mar 18, 2022"
GSE96623,"Microglia contribute to normal myelinogenesis and oligodendrocyte homeostasis during adulthood","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96623/suppl",28685323,,"Ori Staszewski","Jul 19, 2017"
GSE162920,"Microglia contribute to the propagation of Abeta pathology into healthy brain tissue","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162920/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA683823",34811521,SRP297365,"Ori Staszewski","Jan 27, 2022"
GSE167274,"Microglia contributes to remyelination in cerebral but not spinal cord ischemia","Expression profiling by array","Mus musculus",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167274/suppl",,,"Goran Pavic","Feb 23, 2021"
GSE135449,"Microglia control the formation of brain small vessel calcfication via TREM2","Expression profiling by high throughput sequencing","Mus musculus",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135449/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA558946",33637522,SRP217540,"Annika Keller","Dec 31, 2020"
GSE196928,"Microglia coordinate cellular interactions during spinal cord repair","Expression profiling by high throughput sequencing","Mus musculus",20,,"CSV;MTX;TSV;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196928/suppl",35835751,,"Phillip G. Popovich","Jun 01, 2022"
GSE132516,"Microglia depletion and alcohol: Transcriptome and behavioral","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132516/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548263",32176824,SRP201055,"Anna Warden","Jun 01, 2020"
GSE79819,"Microglia development follows a stepwise program to regulate brain homeostasis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",117,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79819/suppl",27338705,,"Ido Amit","Jul 13, 2016"
GSE79816,"Microglia development follows a stepwise program to regulate brain homeostasis - ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79816/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317061",27338705,SRP072733,"Ido Amit","Jul 13, 2016"
GSE79812,"Microglia development follows a stepwise program to regulate brain homeostasis - RNA seq","Expression profiling by high throughput sequencing","Mus musculus",91,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79812/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317062",27338705,SRP072732,"Ido Amit","Jul 13, 2016"
GSE79818,"Microglia development follows a stepwise program to regulate brain homeostasis - Single Cell RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79818/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317060",27338705,SRP072734,"Ido Amit","Jul 13, 2016"
GSE190450,"Microglia homeostasis mediated by epigenetic ARID1A to regulate neural progenitor cells response in brain development","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190450/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA787220",,SRP349812,"Jianwei Jiao","Dec 15, 2021"
GSE190926,"Microglia homeostasis mediated by epigenetic ARID1A to regulate neural progenitor cells response in brain development [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190926/suppl",,,"Jianwei Jiao","Dec 16, 2021"
GSE123757,"Microglia in developing retina transition through a disease-like functional state that does not require CSF1R signaling for survival","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA509754",31091440,SRP173357,"Monica L. Vetter","Jun 10, 2019"
GSE18602,"Microglia in ischemic brain injury","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18602/suppl",20401171,,"James William MacDonald","Oct 05, 2010"
