Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE200479,"RNA-seq analysis of the effect of loss of Tp53, NF1 or CBS in telomerase-reverse transcriptase (TERT)-immortalized human BJ fibroblasts (BJ-TERT) overexpressing myristoylated AKT1","Expression profiling by high throughput sequencing","Homo sapiens",15,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200479/suppl",35758651,,"Jian Kang","Apr 13, 2022"
GSE94099,"RNA-seq analysis of the effects of BCL6-inhibiting and BCL6-degrading compounds in lymphoma cell lines","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94099/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA368848",28930682,SRP097870,"Daniel Gerlach","Sep 17, 2017"
GSE121388,"RNA-seq analysis of the effects of E4BP4 in Tfh cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121388/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497244",32191636,SRP165985,"Zijun Wang","Jan 19, 2021"
GSE129153,"RNA-seq analysis of the effects of forskolin treatment on human primary adipocytes","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA530238",,SRP190042,"Lee Roberts","Jan 27, 2021"
GSE134608,"RNA-seq analysis of the effects of single and compound deletion of Moz (Kat6a) and/or Dlx5 during mouse craniofacial development","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134608/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA555853",,SRP215863,"Alexandra Garnham","Jul 23, 2019"
GSE63263,"RNA-seq analysis of the eight Drosophila SR protein family members","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA268196",25414008,SRP050137,"Marco E Blanchette","Nov 23, 2014"
GSE125893,"RNA-seq analysis of the first mandibular molars from K14-Cre; Wnt10aflox/flox mice and littermate control","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125893/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517900",,SRP182928,"Miao Yu","Dec 31, 2021"
GSE163924,"RNA-seq analysis of the gene expression profile in HES2 hESCs after MTA2 transcript was decreased","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163924/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688224",,SRP299456,"shoudong ye","Dec 29, 2020"
GSE172469,"RNA-seq analysis of the gene expression profile regulated by CHIR and Spautin-1 in mouse ESCs","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723353",34688658,SRP315605,"shoudong ye","Apr 21, 2021"
GSE172474,"RNA-seq analysis of the gene expression profile regulated by Gadd45g in mouse ESCs","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723492",34601500,SRP315685,"shoudong ye","Apr 22, 2021"
GSE184802,"RNA-seq analysis of the gene expression profile regulated by Prdm14 in mouse ESCs","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184802/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA766545",,SRP338831,"shoudong ye","Oct 01, 2021"
GSE75949,"RNA-seq analysis of the human fetal kidney.","Expression profiling by high throughput sequencing","Homo sapiens",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305762",,SRP067289,"GUDMAP Developers","May 23, 2016"
GSE151260,"RNA-seq analysis of the kidneys from WT and Tet2-/- mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151260/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635355",32616016,SRP264929,"Hao Wang","May 28, 2020"
GSE101972,"RNA-seq analysis of the role of HBO1 (KAT7/MYST2) in the ovarian cancer cell line UWB1.289.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101972/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396043",,SRP113713,"Paul Webb","Dec 12, 2017"
GSE142710,"RNA-seq analysis of the spinal cord cells in scramble microPEP(Scr) or microPEP155(P155) treated EAE mouse model","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142710/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA598110",32671205,SRP239043,"Niu liman","Dec 31, 2019"
GSE126624,"RNA-seq analysis of the stem of wild type and γVPE transcriptomes","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126624/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA522747",,SRP186002,"ziyi cheng","Feb 16, 2019"
GSE134596,"RNA-seq analysis of the transcriptional profile of SiHa cells with CNN3 interference.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134596/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA555795",32051425,SRP215808,"Lili Xia","Dec 31, 2019"
GSE67303,"RNA-seq analysis of the transcriptional response to blue and red light in the extremophilic red alga, Cyanidioschyzon merolae","Expression profiling by high throughput sequencing","Cyanidioschyzon merolae strain 10D",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67303/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279462",27614431,SRP056574,"mehmet tardu","Sep 01, 2016"
GSE83828,"RNA-seq analysis of the transcriptional response to blue and red light in the extremophilic red alga, Cyanidioschyzon merolae","Expression profiling by high throughput sequencing","Cyanidioschyzon merolae",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83828/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327116",27614431,SRP077524,"mehmet tardu","Sep 10, 2016"
GSE110416,"RNA-seq analysis of the transcriptome changes on Cenpj depletion cortices at E15.5","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110416/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433679",30626697,SRP132596,"wenyu ding","Dec 20, 2020"
GSE17970,"RNA-seq analysis of the transcriptome from Sulfur Deprivation Chlamydomonas cells","Expression profiling by high throughput sequencing","Chlamydomonas reinhardtii",4,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17970/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA119945",20587772,SRP002284,"Arthur Grossman","Jul 08, 2010"
GSE54619,"RNA-seq analysis of the transcriptomes of Piwi-deficient iPSCs","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54619/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA237197",25238487,SRP036148,"Haifan Lin","Feb 03, 2014"
GSE147336,"RNA-seq analysis of the transfer of R388 plasmid with or without ardC, from E. coli to P. putida","Expression profiling by high throughput sequencing","Escherichia coli;Pseudomonas putida KT2440",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147336/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA613848",32348296,SRP253578,"Gabriel Moncalian","Mar 22, 2020"
GSE109835,"RNA-seq analysis of tissues from PKCepsilon defiient mice","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109835/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432156",30318338,SRP131772,"Carsten Schmitz-Peiffer","Oct 11, 2018"
GSE60575,"RNA-seq analysis of trait-associated genes (TAGs) in somatic cells from Holstein’s milk","Expression profiling by high throughput sequencing","Bos taurus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60575/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA258561",27071914,SRP045641,"Minseok Seo","Apr 23, 2016"
GSE53298,"RNA-seq analysis of transcriptome and glucosinolate metabolism in seeds and sprouts of broccoli (Brassica oleracea var. italica)","Expression profiling by high throughput sequencing","Brassica oleracea var. italica",5,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53298/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231628",24586398,SRP034015,"Jinjun Gao","Mar 18, 2014"
GSE70304,"RNA-seq analysis of transcriptome changes upon Erk knockout, or Mek inhibition in WT and Erk KO ESCs.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288283",26483458;26981366,SRP059909,"Lingyi Chen","Sep 29, 2015"
GSE117986,"RNA-seq analysis of transcriptome profile of Chlamydomonas reinhardtii exposed to silver nanoparticles","Expression profiling by high throughput sequencing","Chlamydomonas reinhardtii",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117986/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA483935",,SRP155962,"songshan Wang","Aug 02, 2018"
GSE164333,"RNA-seq analysis of transcriptome profiling in Apis cerana","Expression profiling by high throughput sequencing","Apis cerana",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA690015",34050219,SRP300623,"Igojo Kang","Jan 07, 2021"
GSE133053,"RNA-seq analysis of transcriptome reprofiling triggered by different pattern-recognition receptor types","Expression profiling by high throughput sequencing","Arabidopsis thaliana",52,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549850",30252144,SRP201971,"Maricris Zaidem","Jun 21, 2019"
GSE79532,"RNA-seq analysis of transcriptomes at 1 day after sexual induction in Fusarium graminearum strains","Expression profiling by high throughput sequencing","Fusarium graminearum",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79532/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316100",27175901,SRP072222,"Hokyoung Son","May 13, 2016"
GSE87724,"RNA-seq analysis of transcriptomes at 5 day after sexual induction in Fusarium graminearum strains","Expression profiling by high throughput sequencing","Fusarium graminearum",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA345628",28146558,SRP090947,"Hokyoung Son","Oct 12, 2016"
GSE78046,"RNA-seq analysis of transcriptomes for developing fruits derived from sweet orange varieties","Expression profiling by high throughput sequencing","Citrus sinensis",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312406",29084509,SRP070469,"Zhi-Liang Zheng","Apr 13, 2016"
GSE159360,"RNA-seq analysis of transcriptomes in Wild Type and ANXA2 knockdown HK2 cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159360/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA668613",35780128,SRP287020,"Dong Chen","Jun 16, 2022"
GSE78118,"RNA-seq analysis of transcriptomes in cae2-1, CA1-1 and cae2-1 CA1-1 Arabidopsis genotypes","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312637",27911772,SRP070574,"Zhi-Liang Zheng","Feb 10, 2017"
GSE144093,"RNA-seq analysis of transcriptomes in control and LAMP2A-overexpressed D3 ES cells","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144093/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602736",32703873,SRP244089,"Xiaolu Yang","Nov 08, 2020"
GSE103456,"RNA-seq analysis of transcriptomes of IL35-Treg cells and the Blimp1-Treg cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103456/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401746",,SRP117059,"Xundong Wei","Aug 31, 2019"
GSE87492,"RNA-seq analysis of transcriptomic changes caused by Egg/dSETDB1 in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344906",29740006,SRP090634,"Jae Yun Lim","May 17, 2018"
GSE132213,"RNA-seq analysis of transcriptomic changes in HS2 enhancer perturbed cells","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132213/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA546521",31980609,SRP200480,"Jian Xu","Jan 30, 2020"
GSE150982,"RNA-seq analysis of transcriptomic changes in WT and MPHOSPH8 KO MOLM-13 leukemia cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150982/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA634320",33833453,SRP262604,"Jian Xu","Feb 01, 2021"
GSE132079,"RNA-seq analysis of transcriptomic changes in bone marrow LSK cells in WT, G12D, Ezh2-KO and G12D with Ezh2-KO (G12D_Ezh2-KO) mice [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132079/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA545888",31189531;34732703,SRP200149,"Jian Xu","Jun 17, 2019"
GSE179083,"RNA-seq analysis of transcriptomic changes in control (shLuc) and GEM knockdown (shGem) bone marrow LSK cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA742109",34732703,SRP325918,"Jian Xu","Sep 28, 2021"
GSE140810,"RNA-seq analysis of transcriptomic changes in macrophage-lineage cells after acute neural injury in larval zebrafish","Expression profiling by high throughput sequencing","Danio rerio",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591000",32366533,SRP231168,"Leah Herrgen","Apr 15, 2020"
GSE198684,"RNA-seq analysis of transgenic nematodes GMC101 (Aβ1-42) and control strain CL2122","Expression profiling by high throughput sequencing","Caenorhabditis elegans",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198684/suppl",35645788,,"Hongru Lin","Apr 20, 2022"
GSE143502,"RNA-seq analysis of two genealogically linked South African Diuraphis noxia biotypes","Expression profiling by high throughput sequencing","Diuraphis noxia",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143502/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA600838",,SRP241687,"Francois Burger","Dec 31, 2020"
GSE106170,"RNA-seq analysis of umbilical cord blood cells upon knockdown of NAP1L3","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106170/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415805",,SRP121475,"David Brodin","Oct 26, 2017"
GSE165552,"RNA-seq analysis of uveal melanoma cells and biopsy samples treated with FR900359","Expression profiling by high throughput sequencing","Homo sapiens",34,,"H5;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165552/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA694947",33577798;34919964,SRP303344,"Michael D Onken","Feb 15, 2021"
GSE103761,"RNA-seq analysis of uveal melanoma cells treated with FR900359","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103761/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406947",30181242,SRP117346,"Michael D Onken","Oct 01, 2018"
GSE154646,"RNA-seq analysis of various colon cancer cell lines treated with TGFb1 and repsox","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154646/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA646945",,SRP272385,"Hao Sun","Jul 18, 2020"
GSE101386,"RNA-seq analysis of various colon cancer cell lines with TET2 overexpression","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394065",,SRP111789,"Li Changpeng","Jul 12, 2020"
GSE180161,"RNA-seq analysis of various strains of Mycobacterium tuberculosis under normal and acidic stress.","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180161/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA746798",,SRP328484,"Dibyendu Sarkar","Jul 15, 2022"
GSE171775,"RNA-seq analysis of various strains of Mycobacterium tuberculosis under normal and redox stress.","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA720895",35608366,SRP314212,"Dibyendu Sarkar","Apr 09, 2022"
GSE173225,"RNA-seq analysis of various strains of Mycobacterium tuberculosis.","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173225/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA724723",,SRP316075,"Dibyendu Sarkar","Apr 22, 2022"
GSE131092,"RNA-seq analysis of vehicle and DOPPA-treated human cord blood CD34+ cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131092/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA542643",,SRP198245,"Bin Guo","Sep 30, 2021"
GSE111833,"RNA-seq analysis of visceral fat Treg signature genes in aged WT and PPARg-2KR mice.","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438306",29589839,SRP135685,"Li Qiang","May 14, 2018"
GSE57871,"RNA-seq analysis of vorinostat-resistant HCT116 cells following gene knockdown of GLI1 or PSMD13 with or without vorinostat treatment","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57871/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA248301",26868908,SRP042158,"Katrina Joy Falkenberg","Jun 30, 2016"
GSE56788,"RNA-seq analysis of vorinostat-resistant HCT116 cells following gene knockdown of potential vorinostat-resistance candidate genes","Expression profiling by high throughput sequencing","Homo sapiens",45,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56788/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA244587",,SRP041162,"Katrina Joy Falkenberg","Jul 07, 2014"
GSE115190,"RNA-seq analysis of whole liver derived from endothelial specific TAK1 conditional knockout mice.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115190/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474046",30639056,SRP149497,"Jun-ichi Suehiro","Jan 11, 2019"
GSE97157,"RNA-seq analysis of wild type and upf1 knockout strains in the filamentous fungus Neurospora crassa.","Expression profiling by high throughput sequencing","Neurospora crassa",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97157/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380817",28600326,SRP102681,"yin Zhang","Aug 02, 2017"
GSE117118,"RNA-seq analysis of wild type strain at DD12 and DD20","Expression profiling by high throughput sequencing","Neurospora crassa",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481119",,SRP153616,"Ma Huan","Jul 15, 2019"
GSE179411,"RNA-seq analysis of wild-type and blmp-1(s71) young adult mutant","Expression profiling by high throughput sequencing","Caenorhabditis elegans",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179411/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA743651",35367457,SRP326866,"Yi-Chun Wu","Apr 01, 2022"
GSE197257,"RNA-seq analysis of wildtype and GPD2 knockout cancer cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197257/suppl",,,"Sean Oh","Mar 04, 2022"
GSE61851,"RNA-seq analysis of withdrawal of miR-155 hyperexpression in miR-155-addicted tumors","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA262555",25409146,SRP048246,"Christopher J Cheng","Jan 30, 2015"
GSE128386,"RNA-seq analysis of wt Metschnikowia pulcherrima cells and a spontaneous mutant (W8) in the snf2 gene that exhibited differential expression of the recently described pulcherrimin genes","Expression profiling by high throughput sequencing","Metschnikowia pulcherrima",5,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527302",31081214,SRP188559,"Christian H Ahrens","Sep 01, 2019"
GSE137293,"RNA-seq analysis of young swine following cardiac ischemia/reperfusion injury.","Expression profiling by high throughput sequencing","Sus scrofa",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA565030",31861331,SRP221400,"Katherine E Yutzey","Apr 27, 2020"
GSE74171,"RNA-seq analysis of young vs. old Drosophila melanogaster posterior midguts","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299214",27992405;33961791,SRP064993,"Martin RESNIK DOCAMPO","Dec 18, 2016"
GSE183361,"RNA-seq analysis of zip-1(jy13) mutants (ERT590) following 0.5 h and 4 h BTZ treatment","Expression profiling by high throughput sequencing","Caenorhabditis elegans",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183361/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA760436",35013162,SRP335548,"Emily Troemel","Sep 05, 2021"
GSE157602,"RNA-seq analysis of αPD-1 treatment outcomes in IL-34 expressing or not expressing CT26 cell line","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA662114",,SRP280659,"Ken-ichiro Seino","Sep 30, 2020"
GSE160661,"RNA-seq analysis on SW480 cells treated with or without YH-620 under hypoxia","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA673885",,SRP290834,"Kahn Michael","Jun 30, 2021"
