Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE124555,"Selective roles of vertebrate PCF11 in premature and full-length transcript termination (zebrafish 3' mRNA-seq)","Expression profiling by high throughput sequencing;Other","Danio rerio",28,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124555/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA512489",30819644,SRP175015,"Kinga Kamieniarz-Gdula","Feb 25, 2019"
GSE95374,"Selective silencing of euchromatic L1s revealed by genome-wide screens for L1 regulators","Other;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",104,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95374/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376803",29211708,SRP100725,"Nian Liu","Dec 06, 2017"
GSE85183,"Selective single cell isolation for genomics using microraft arrays","Expression profiling by high throughput sequencing","Homo sapiens",120,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85183/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336476",27530426,SRP080915,"Corbin D. Jones","Aug 05, 2016"
GSE94454,"Selective stalling of human translation through small molecule engagement of the ribosome nascent chain","Other;Expression profiling by high throughput sequencing","Homo sapiens",26,,"FA;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94454/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369742",28323820,SRP098789,"Jamie Cate","Jun 05, 2017"
GSE46503,"Selective suppression of endothelial cytokine production by progesterone receptor","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",14,,"BW;GTF;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46503/suppl",,,"Lauren Goddard","Jan 01, 2014"
GSE46502,"Selective suppression of endothelial cytokine production by progesterone receptor [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"GTF;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46502/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA200693",,SRP021908,"Lauren Goddard","Jan 01, 2014"
GSE138210,"Selective therapeutic targeting of the first and second bromodomains of the BET proteins in cancer and immuno-inflammation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",161,,"BROADPEAK;NARROWPEAK;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138210/suppl",32193360,,"Mark Dawson","Jun 17, 2020"
GSE138084,"Selective therapeutic targeting of the first and second bromodomains of the BET proteins in cancer and immuno-inflammation [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",71,,"BROADPEAK;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138084/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA574473",32193360,SRP223450,"Mark Dawson","Jun 17, 2020"
GSE138089,"Selective therapeutic targeting of the first and second bromodomains of the BET proteins in cancer and immuno-inflammation [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138089/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA574478",32193360,SRP223454,"Mark Dawson","Jun 17, 2020"
GSE138209,"Selective therapeutic targeting of the first and second bromodomains of the BET proteins in cancer and immuno-inflammation [SLAM-seq]","Expression profiling by high throughput sequencing","Homo sapiens",66,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138209/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA575038",32193360,SRP223772,"Mark Dawson","Jun 17, 2020"
GSE153669,"Selective time-dependent changes in activity- and cell-specific gene expression in human postmortem brain","Expression profiling by high throughput sequencing","Homo sapiens",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153669/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA643583",,SRP269629,"Fabien Dachet","Jul 02, 2020"
GSE51011,"Selective transcriptional regulation by Myc in cellular growth control and lymphomagenesis","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",94,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51011/suppl",25043028,,"Marco J. Morelli","Jul 07, 2014"
GSE51004,"Selective transcriptional regulation by Myc in cellular growth control and lymphomagenesis [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",60,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51004/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA219504",25043028,SRP030026,"Marco J. Morelli","Jul 07, 2014"
GSE50823,"Selective transcriptional regulation by Myc in cellular growth control and lymphomagenesis [DNAse-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50823/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA219092",25043028,SRP029917,"Marco J. Morelli","Jul 07, 2014"
GSE51008,"Selective transcriptional regulation by Myc in cellular growth control and lymphomagenesis [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51008/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA219515",25043028,SRP030030,"Marco J. Morelli","Jul 07, 2014"
GSE127827,"Selective translation by alternative bacterial ribosomes","Expression profiling by high throughput sequencing;Other","Mycolicibacterium smegmatis",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA525595",32723820,SRP187517,"Babak Javid","Apr 11, 2019"
GSE126298,"Selective translation mechanism through two paralogs of eukaryotic initiation factor 4A","Expression profiling by high throughput sequencing;Other","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126298/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521496",,SRP184677,"Shintaro Iwasaki","Oct 26, 2019"
GSE99183,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy NA-seq (time course)  May 15, 2018   approved  TSV","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",49,,"BW;NARROWPEAK;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99183/suppl",29764999,,"Phillip H Koeffler","May 15, 2018"
GSE99171,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387463",29764999,SRP107788,"Phillip H Koeffler","May 15, 2018"
GSE99181,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy [RNA-seq (time course)","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387481",29764999,SRP107802,"Phillip H Koeffler","May 15, 2018"
GSE99175,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387467",29764999,SRP107793,"Phillip H Koeffler","May 15, 2018"
GSE70165,"Selectivity of ORC binding sites in the human genome and the relation to replication timing, fragile sites, and recurrent deletions in cancers","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287782",27436900,SRP059787,"Zhe Ji","Jun 01, 2016"
GSE149016,"Selectivity of mRNA degradation by autophagy in yeast","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149016/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627130",33875662,SRP257699,"Shiho Makino","Mar 08, 2021"
GSE168843,"Selenite induces cell cycle arrest and apoptosis through ROS-dependent inhibition of the AKT/mTOR pathway in thyroid cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168843/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA714134",34094961,SRP310463,"Zhen Cheng","Mar 13, 2021"
GSE129138,"Selenium Deficiency is Associated with Pro-Longevity Mechanisms","Expression profiling by high throughput sequencing","Mus musculus",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129138/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA530221",31141699,SRP190032,"Sun Hee Yim","May 29, 2019"
GSE23895,"Selenium toxicity but not deficient or super-nutritional selenium status vastly alters the transcriptome in rodents","Expression profiling by array","Mus musculus;Rattus norvegicus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23895/suppl",21226930,,"Roger A Sunde","Jan 19, 2011"
GSE8769,"Selenomethionine induced transcriptional programs in human prostate cancer cells.","Expression profiling by array","Homo sapiens",10,,,,17222674,,"Stanford Microarray Database (SMD)","Aug 15, 2007"
GSE85943,"Selenoprotein H is an essential regulator of redox homeostasis that cooperates with p53 in development and tumorigenesis","Expression profiling by high throughput sequencing","Danio rerio",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85943/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339794",27588899,SRP082569,"Andrew Cox","Aug 29, 2016"
GSE113035,"Seletive inhibition of CDK9 in DLBCL cell lines","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113035/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449845",,SRP139744,"Alexey Danilov","Apr 13, 2018"
GSE59332,"Self-Enforcing Feedback Activation between BCL6 and Pre-B Cell Receptor Signaling Defines a Distinct Subtype of Acute Lymphoblastic Leukemia","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59332/suppl",25759025,,"Huimin Geng","Feb 08, 2015"
GSE153834,"Self-Renewing Tri-Potent Stem/Progenitor-like Cells from Adult Human Pancreas ","Expression profiling by high throughput sequencing","Homo sapiens",1,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153834/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644333",,SRP270253,"Michael Kahn","Jul 02, 2021"
GSE10697,"Self-Self Hybridisation were used to set confidence 99% intervals","Expression profiling by array","Homo sapiens",4,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10697/suppl",,,"Lee Edward Finlan","Mar 04, 2008"
GSE185728,"Self-amplifying Loop of NF-κB and Periostin Initiated by PIEZO1 Accelerates Mechano-induced Senescence of Nucleus Pulposus Cells and Intervertebral Disc Degeneration","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA770632",,SRP341017,"Jinna Wu","Jun 06, 2022"
GSE115305,"Self-associated molecular patterns mediate cancer immune evasion by engagement of Siglec receptors","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115305/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474508",30130255,SRP149715,"Heinz Läubli","Dec 26, 2018"
GSE59538,"Self-enforcing Feedback Activation between BCL6 and Pre-B Cell Receptor Signaling Defines a Distinct Subtype of Acute Lymphoblastic Leukemia","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BIGBED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255521",25759025,SRP044615,"Huimin Geng","Feb 08, 2015"
GSE183011,"Self-guarding of MORC3 enables virulence factor-triggered immunity","Expression profiling by high throughput sequencing","Homo sapiens",53,,,,34759314,,"Nir Yosef","Nov 01, 2021"
GSE72431,"Self-maintenance of rat C6 glioma stem cells (GSCs) by their non-GSC progenies","Expression profiling by array","Rattus norvegicus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72431/suppl",26822103,,"Kouichi Tabu","Jan 01, 2016"
GSE115958,"Self-organization and symmetry breaking in intestinal organoid development","Expression profiling by high throughput sequencing","Mus musculus",20,,,,31019299,,"Denise Serra","Apr 26, 2019"
GSE115955,"Self-organization and symmetry breaking in intestinal organoid development [bulk RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476589",31019299,SRP150776,"Denise Serra","Apr 25, 2019"
GSE115956,"Self-organization and symmetry breaking in intestinal organoid development [scRNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476590",31019299,SRP150775,"Denise Serra","Apr 25, 2019"
GSE163505,"Self-organization of human dorsal-ventral forebrain structures by light induced SHH","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163505/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA686399",34799555,SRP298481,"Riccardo De Santis","Oct 11, 2021"
GSE63015,"Self-organization of polarized cerebellar plate neuroepithelium in three-dimensional culture of human pluripotent stem cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63015/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266431",25640179,SRP049553,"Keiko Muguruma","Apr 15, 2015"
GSE89479,"Self-organized amniogenesis by human pluripotent stem cells in a biomimetic implantation-like niche","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89479/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352339",27941807,SRP092524,"Katherine Gurdziel","Dec 06, 2016"
GSE104279,"Self-organized cerebral organoids with human specific features predict effective drugs to combat Zika virus infection","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104279/suppl",29020636,,"Bennett Novitch","Oct 11, 2017"
GSE97919,"Self-organized cerebral organoids with human specific features predict effective drugs to combat Zika virus infection [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383338",29020636,SRP104155,"Bennett Novitch","Oct 11, 2017"
GSE97872,"Self-organized cerebral organoids with human specific features predict effective drugs to combat Zika virus infection [expression array]","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97872/suppl",29020636,,"Bennett Novitch","Oct 11, 2017"
GSE163698,"Self-organized stem cell-derived human lung buds with proximo-distal patterning and novel targets of SARS-CoV-2","Expression profiling by high throughput sequencing","Homo sapiens",1,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA687221",,SRP298942,"Edwin Antonio Rosado-Olivieri","Dec 21, 2021"
GSE141175,"Self-organized trunk-like-structures with somites and a neural tube","Expression profiling by high throughput sequencing","Mus musculus",20,,"TAR;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA592534",33303587,SRP234028,"Helene Kretzmer","Dec 14, 2020"
GSE157140,"Self-organized yolk sac-like organoids allow for scalable generation of multipotent hematopoietic progenitor cells from human induced pluripotent stem cells","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157140/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660253",,SRP279350,"Stefan Siebert","May 05, 2021"
GSE118682,"Self-organizing human neuruloids allow disease modeling in the developing ectodermal compartment","Expression profiling by high throughput sequencing","Homo sapiens",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118682/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486449",,SRP158193,"Tiago Rito","Sep 08, 2019"
GSE128357,"Self-organizing human trunk 3D neuromuscular organoids","Expression profiling by high throughput sequencing","Homo sapiens",3,,"CSV;H5;TAR;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128357/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA527260",31956040,SRP188565,"Cornelius Fischer","Jan 20, 2020"
GSE72520,"Self-patterning of rostral-caudal neuroectoderm requires dual role of Fgf signaling for localized Wnt antagonism","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72520/suppl",29109536,,"NOZOMU TAKATA","Aug 05, 2017"
GSE208795,"Self-reactivity of CD8 T-cell clones determines their differentiation status rather than their responsiveness in infections","Expression profiling by high throughput sequencing;Other","Mus musculus",6,,"RDS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208795/suppl",,,"Juraj Michalik","Jul 22, 2022"
GSE178449,"Self-reactivity shapes functional diversity of naive CD8+ T cells by co-opting tonic type I interferon","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",12,,,,34663827,,"Jae-Ho Cho","Jun 19, 2021"
GSE178445,"Self-reactivity shapes functional diversity of naive CD8+ T cells by co-opting tonic type I interferon [Array]","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178445/suppl",34663827,,"Jae-Ho Cho","Jun 19, 2021"
GSE178447,"Self-reactivity shapes functional diversity of naive CD8+ T cells by co-opting tonic type I interferon [RNA-Seq_1]","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178447/suppl",34663827,,"Jae-Ho Cho","Jun 19, 2021"
GSE178448,"Self-reactivity shapes functional diversity of naive CD8+ T cells by co-opting tonic type I interferon [RNA-Seq_2]","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178448/suppl",34663827,,"Jae-Ho Cho","Jun 19, 2021"
GSE106254,"Self-recognition of an inducible host lncRNA by RIG-I feedback restricts innate immune response","Expression profiling by high throughput sequencing","Mus musculus",5,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416003",29706547,SRP121994,"Minghong Jiang","Apr 26, 2018"
GSE126063,"Self-renewal capability of hepatocytic parental progenitor cells derived from an adult rat  liver is maintained for a long term in the chemically defined medium cultured on lamini111","Expression profiling by array","Rattus norvegicus",12,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126063/suppl",,,"Norihisa Ichinohe","Feb 05, 2019"
GSE163948,"Self-renewal of Differentiated Microglia Involves Two Distinct Mechanisms II","Expression profiling by high throughput sequencing","Mus musculus",8,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688303",35411038,SRP299529,"Wulin Tan","Apr 19, 2022"
GSE61119,"Self-renewal of hepatoblasts under chemically defined conditions by reiterative growth factor and chemical screening","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61119/suppl",,,"Wenlin Li","Dec 29, 2014"
GSE136795,"Self-renewing Endometrial Epithelial Organoids of the Human Uterus [bulk RNA-seq data]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA563680",31666317,SRP220158,"Thomas Spencer","Sep 04, 2019"
GSE161937,"Self-renewing Endometrial Epithelial Organoids of the Human Uterus [single-cell RNA-seq data]","Expression profiling by high throughput sequencing","Homo sapiens",5,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161937/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA679950",,SRP293627,"Thomas Spencer","Nov 22, 2020"
GSE155595,"Self-renewing islet TCF1+ CD8 T cells undergo interleukin-27 controlled differentiation to become TCF1- terminal effectors during the progression of type 1 diabetes","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155595/suppl",,,"Yi-Guang Chen","Aug 12, 2021"
GSE119355,"Self-renewing resident cardiac macrophages limit adverse remodeling following myocardial infarction","Expression profiling by high throughput sequencing","Mus musculus",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119355/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA488827",30538339,SRP159290,"Slava Epelman","Dec 15, 2018"
GSE148448,"Self-reporting transposons enable simultaneous readout of gene expression and transcription factor binding in single cells","Other","Homo sapiens;Mus musculus",27,,"BAM;CSV;LOOM;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148448/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA624288",32710817,SRP255958,"Robi D Mitra","Jul 23, 2020"
GSE141147,"Selinexor, a First-in-Class XPO1 Inhibitor, Is Efficacious and Tolerable in Patients with Myelodysplastic Syndromes Refractory to Hypomethylating Agents","Expression profiling by high throughput sequencing","Homo sapiens",24,,"H5;JSON;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141147/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA592354",32735836,SRP233661,"Justin Taylor","Nov 26, 2020"
GSE168604,"Selumetinib","Expression profiling by high throughput sequencing;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",47,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168604/suppl",,,"Felix Krueger","Mar 23, 2021"
GSE200430,"Sema3d restrained Hepatocellular carcinoma progression through inactivating Pi3k/Akt signaling via interact with FLNA","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200430/suppl",,,"Yiming Li","May 25, 2022"
GSE26484,"Sema4A, a novel serum marker of multiple sclerosis, implicates Th17 pathology and efficacy of interferon-β.","Expression profiling by array","Homo sapiens",10,GDS4152,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26484/suppl",22491253,,"Akiko Matsui","Jun 01, 2011"
GSE58199,"Sema6A and Mical1 control cell growth and survival of BRAFV600E human melanomas","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58199/suppl",25576923,,"Loris De Cecco","Apr 19, 2016"
GSE99046,"Sema6D reverse signaling controls lipid metabolism for macrophage polarization linking mTOR to PPARγ","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387121",29777213,SRP107301,"Daisuke Okuzaki","May 20, 2018"
GSE99047,"Sema6D reverse signaling controls lipid metabolism for macrophage polarization linking mTOR to PPARγ","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99047/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387120",29777213,SRP107300,"Daisuke Okuzaki","May 20, 2018"
GSE139630,"Semaphorin activates Hippo signaling to control cell growth","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139630/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA580522",35613278,SRP227557,"Yunjiang Qiu","Jun 21, 2022"
