Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE9182,"Expression data from overexpression and knockdown of HOXC6 in LNCaP cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9182/suppl",,,"Colleen D McCabe","Jul 01, 2008"
GSE7243,"Expression data from overnight minimal medium culture","Expression profiling by array","Escherichia coli",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7243/suppl",17420206,,"Yanqin Yang","May 01, 2007"
GSE51414,"Expression data from oxaliplatin-treated tumors from mice pre-treated or not with antibiotics cocktail","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51414/suppl",24264989,,"Amiran Dzutsev","Dec 03, 2013"
GSE19213,"Expression data from oxidant treated yeast","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19213/suppl",20971184,,"Thomas R Sutter","Dec 30, 2010"
GSE34667,"Expression data from ozone-treated wild-type and G-protein null mutant Arabidopsis lines","Expression profiling by array","Arabidopsis thaliana",27,GDS4378,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34667/suppl",21988569,,"Fitzgerald Lewis Booker","Dec 24, 2011"
GSE27672,"Expression data from p27WT, p27CK and KO MEFs cells in quiescence","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27672/suppl",22179826,,"oriol bachs","Dec 01, 2011"
GSE20064,"Expression data from p27delta51 MEFs cells in quiescence","Expression profiling by array","Mus musculus",2,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20064/suppl",,,"oriol bachs","Dec 01, 2011"
GSE7342,"Expression data from p38 knock out versus wild type fetal liver","Expression profiling by array","Mus musculus",12,GDS2693,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7342/suppl",17468757,,"Norbert Schweifer","Mar 23, 2007"
GSE141989,"Expression data from p53 knocked-down human neuroepithelial stem (NES) cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141989/suppl",31974372,,"Margareta T Wilhelm","Jan 28, 2020"
GSE4975,"Expression data from p63 siRNA in squamous cell lines","Expression profiling by array","Homo sapiens",14,GDS2086;GDS2087;GDS2088,,,16885358,,"Jennifer Pietenpol","Jun 06, 2006"
GSE11626,"Expression data from p73 over-expression in H1299 cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11626/suppl",18678646,,"Jennifer Pietenpol","Aug 06, 2008"
GSE55467,"Expression data from pDC infected with Aspergillus fumigatus","Expression profiling by array","Homo sapiens",11,,"CEL;CHP;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55467/suppl",25659141,,"Flavio V Loures","Mar 01, 2014"
GSE17215,"Expression data from paclitaxel and salinomycin-treated HMLER breast cancer cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17215/suppl",19682730,,"Piyush B. Gupta","Aug 20, 2009"
GSE45437,"Expression data from paediatric ependymoma short-term cell cultures","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45437/suppl",24333734,,"Katherine Karakoula","Dec 02, 2013"
GSE38859,"Expression data from pain model: rat L5 sensory ganglia after local inflammation","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38859/suppl",22815815,,"Judith Ann Strong","Jun 22, 2012"
GSE166163,"Expression data from paired human primary HCC tissues and adjacent non-cancerous liver tissues.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166163/suppl",,,"chen wen jia","Feb 12, 2021"
GSE32518,"Expression data from paired matched breast cancer Fine needle aspiration (FNA) or Core needle biopsies (CBX)","Expression profiling by array","Homo sapiens",74,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32518/suppl",22235097;20805453,,"TAKAYUKI IWAMOTO","Oct 31, 2011"
GSE75824,"Expression data from pam48 (mterf6-1) mutants","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75824/suppl",26876646,,"Tatjana Kleine","Dec 10, 2015"
GSE35096,"Expression data from pancreatic CD45+ immune cells","Expression profiling by array","Mus musculus",5,GDS4347,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35096/suppl",22366893,,"CBDM Lab","Jan 14, 2012"
GSE64524,"Expression data from pancreatic beta cells isolated from differentially weaned mice.","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64524/suppl",25662175,,"Miri Stolovich-Rain","May 26, 2015"
GSE49586,"Expression data from pancreatic cancer cell line MiaPaca2","Expression profiling by array","Homo sapiens",10,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49586/suppl",,,"Matt Zbigniew Rogon","Aug 09, 2013"
GSE49584,"Expression data from pancreatic cancer cell line MiaPaca2 [control]","Expression profiling by array","Homo sapiens",9,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49584/suppl",,,"Matt Zbigniew Rogon","Aug 09, 2013"
GSE98998,"Expression data from pancreatic cancer cell line SW1990","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98998/suppl",29670091,,"LIANG JIAN KAI","May 18, 2017"
GSE21163,"Expression data from pancreatic cancer cell lines","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21163/suppl",20530583;21610144,,"Kim Walter","Apr 02, 2010"
GSE85589,"Expression data from pancreatic cancers patients and healthy controls","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",232,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85589/suppl",33498271,,"Jaehoon Lee","Oct 30, 2016"
GSE89139,"Expression data from pancreatic ductal adenocarcinoma","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89139/suppl",26676849,,"Shikai Zhu","Oct 26, 2016"
GSE73978,"Expression data from pancreatic ductal adenocarcinoma (PDAC) cell lines AsPC1, BxPC3 and their cisplatin-resistant derivatives AsPC1-R and BxPC3-R","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73978/suppl",27229158,,"Roman F. N. Mezencev","Nov 30, 2015"
GSE26978,"Expression data from pancreatic islets from Men1flf RIP-Cre mice, Rbp2flf RIP-Cre mice, Men1flf Rbp2flf RIP-Cre mice and matched control.","Expression profiling by array","Mus musculus",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26978/suppl",21788502,,"Andrew Cherniack","Jul 26, 2011"
GSE125350,"Expression data from pancreatic islets of prolactin receptor null pregnant mice","Expression profiling by array","Mus musculus",7,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125350/suppl",,,"Carol Huang","Feb 01, 2019"
GSE49583,"Expression data from pancreatic stellate cells","Expression profiling by array","Homo sapiens",9,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49583/suppl",,,"Matt Zbigniew Rogon","Aug 09, 2013"
GSE49588,"Expression data from pancreatic stellate cells and cancer cell line MiaPaca2","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49588/suppl",,,"Matt Zbigniew Rogon","Aug 09, 2013"
GSE83542,"Expression data from panicle in heat tolerant and heat susceptible rice under high temperature stress","Expression profiling by array","Oryza sativa",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83542/suppl",,,"Xianwen Zhang","Jun 20, 2019"
GSE41318,"Expression data from paracrine senescence","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41318/suppl",23770676,,"Gopuraja Dharmalingam","Jun 13, 2013"
GSE102951,"Expression data from parental B16F0 cells and B16F0 exosomes","Non-coding RNA profiling by array;Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus;synthetic construct",44,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102951/suppl",,,"David John Klinke","Aug 22, 2017"
GSE71610,"Expression data from parental B16F0 cells and B16F0 exosomes [MoEx]","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71610/suppl",27930879,,"David John Klinke","Jul 31, 2017"
GSE20085,"Expression data from parental MDA-MB-231 cells and MDA-MB-231(SA) variant","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20085/suppl",20352489,,"Pekka Juhani Kohonen","Apr 19, 2010"
GSE125702,"Expression data from parental and SLX4IP-depleted D2.OR cells","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125702/suppl",32071280,,"William Schiemann","Jan 27, 2019"
GSE159167,"Expression data from parental and evolved Saccharomyces cerevisiae F12 cells in the presence of insoluble solids at high concentration and lignocellulose-derived inhibitors","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159167/suppl",35017613,,"Antonio David Moreno","Jan 11, 2022"
GSE30643,"Expression data from parietal cortex of G114V genetic Creutzfeldt-Jakob disease patient","Expression profiling by array","Homo sapiens",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30643/suppl",,,"chan tian","Jul 01, 2013"
GSE27362,"Expression data from parthenogenetic and WT iPS samples and their parental fibroblasts","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27362/suppl",21572443;24371806,,"Yonatan Stelzer","May 31, 2011"
GSE58870,"Expression data from patient and primary xenografts esophageal tumour samples","Expression profiling by array","Homo sapiens",80,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58870/suppl",25826681,,"Maud HW Starmans","Jan 11, 2015"
GSE205372,"Expression data from patient female with acute promyelicytic leukemia","Expression profiling by array","Homo sapiens",2,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205372/suppl",,,"Jennifer Santana Hernández","Jun 03, 2022"
GSE35229,"Expression data from patient iPSC","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35229/suppl",23290139,,"Leng Han","Apr 01, 2012"
GSE35108,"Expression data from patient iPSC and iPSC-derived cardiomyocytes","Expression profiling by array","Homo sapiens",17,GDS4312;GDS4435,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35108/suppl",22517884,,"Leng Han","Feb 01, 2012"
GSE114867,"Expression data from patient-derived primary glioblastoma cell lines","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114867/suppl",,,"Landon J Hansen","May 12, 2020"
GSE69601,"Expression data from patients of idiopathic portal hypertension","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69601/suppl",26549939,,"Kohei Kotani","Jun 06, 2015"
GSE147197,"Expression data from patients that has received grass pollen sublingual immunotherapy treatment for two years.","Expression profiling by array","Homo sapiens",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147197/suppl",32813887,,"Leticia Mera","Jul 01, 2020"
GSE57793,"Expression data from patients with Essential Thrombocythemia (ET), Polycythemia Vera (PV), Primary Myelofibrosis (PMF)","Expression profiling by array","Homo sapiens",66,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57793/suppl",27911124;35771847,,"Vibe Skov","Jun 15, 2018"
GSE61629,"Expression data from patients with Essential Thrombocythemia (ET), Polycythemia Vera (PV), Primary Myelofibrosis (PMF) (untreated)","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61629/suppl",25397683,,"Vibe Skov","Feb 09, 2017"
GSE26049,"Expression data from patients with Essentiel Thrombocythemia (ET), Polycythemia Vera (PV), Primary Myelofibrosis (PMF) and control subjects","Expression profiling by array","Homo sapiens",181,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26049/suppl",21447007;29872567;27579896,,"Vibe Skov","Jan 10, 2012"
GSE93647,"Expression data from patients with HCC receiving Nivolumab","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93647/suppl",28624577,,"Daniela Sia","Jan 31, 2018"
GSE19161,"Expression data from patients with advanced ovarian cancer","Expression profiling by array","Homo sapiens",61,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19161/suppl",21479231,,"panagiotis konstantinopoulos","Jun 15, 2011"
GSE89563,"Expression data from patients with different stages of clear cell renal cell carcinoma","Expression profiling by array","Homo sapiens",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89563/suppl",28716897,,"Paulina Marona","Nov 05, 2016"
GSE150404,"Expression data from patients with different stages of clear cell renal cell carcinoma","Expression profiling by array","Homo sapiens",60,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150404/suppl",,,"Judyta Górka","May 13, 2020"
GSE29691,"Expression data from patients with global developmental delay and autistic features and normal controls","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29691/suppl",,,"Dilek Colak","Aug 01, 2014"
GSE39838,"Expression data from patients with large granular lymphocyte leukemia","Expression profiling by array","Homo sapiens",6,,,,22859607,,"Bartlomiej Przemyslaw Przychodzen","Aug 03, 2012"
GSE17855,"Expression data from pediatric AML patients","Expression profiling by array","Homo sapiens",237,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17855/suppl",20971820;24441146;22940834,,"Brian Balgobind","Oct 21, 2010"
GSE24350,"Expression data from peptidoglycan stimulated CD11b+ cells from NOD and NOD.Idd3","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24350/suppl",22019586,,"Vijay Kuchroo","Sep 28, 2010"
GSE26339,"Expression data from pericardial and subcutaneous adipose tissue and adipocytes","Expression profiling by array","Homo sapiens",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26339/suppl",22022522,,"Frank H Lau","Feb 01, 2011"
GSE97437,"Expression data from periparturient bos taurus","Expression profiling by array","Bos taurus",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97437/suppl",,,"Nanbing Qin","Oct 05, 2017"
GSE54992,"Expression data from peripheral blood","Expression profiling by array","Homo sapiens",39,GDS4966;GDS5030,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54992/suppl",24647646,,"Xinchun Chen","Feb 15, 2014"
GSE34172,"Expression data from peripheral blood  - blood draws at Pre and Post time points of Allergen inhalation challenge","Expression profiling by array","Homo sapiens",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34172/suppl",22316092,,"Scott Tebbutt","Jan 26, 2012"
GSE40240,"Expression data from peripheral blood  - blood draws at Pre and Post time points of Allergen inhalation challenge (ER and DR)","Expression profiling by array","Homo sapiens",28,GDS5001,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40240/suppl",23844124,,"Scott Tebbutt","Sep 20, 2013"
GSE34158,"Expression data from peripheral blood  - blood draws at Pre and Post time points of Allergen inhalation challenge (PAX.GR)","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34158/suppl",22316092,,"Scott Tebbutt","Jan 26, 2012"
GSE34160,"Expression data from peripheral blood  - blood draws at Pre and Post time points of Allergen inhalation challenge (PAX.NGR and EDTA)","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34160/suppl",22316092,,"Scott Tebbutt","Jan 26, 2012"
GSE34159,"Expression data from peripheral blood  - blood draws at Pre and Post time points of Allergen inhalation challenge (PAX.NGR)","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34159/suppl",22316092,,"Scott Tebbutt","Jan 26, 2012"
GSE32198,"Expression data from peripheral blood - blood draws at Pre and Post time points of Methacholine (MCh) inhalation challenge","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32198/suppl",,,"Scott Tebbutt","Sep 18, 2011"
GSE6351,"Expression data from peripheral blood from healthy and predisposed individuals","Expression profiling by array","Homo sapiens",15,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6351/suppl",17660462,,"Antti Kokko","Oct 30, 2007"
GSE49641,"Expression data from peripheral blood in pancreatic ductal adenocarcinoma (PDAC) patients","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49641/suppl",25069573;29617451,,"Octavio Caba","Aug 12, 2013"
GSE32280,"Expression data from peripheral blood lymphocytes of major depression, subsyndromal symptomatic depression, and healthy controls","Expression profiling by array","Homo sapiens",37,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32280/suppl",22348066,,"Zezhi Li","Mar 21, 2012"
GSE55098,"Expression data from peripheral blood mononuclear cell in patients with type 1 diabetes  compared with normal controls","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55098/suppl",24796653,,"wei qiong gu","Aug 16, 2014"
GSE29908,"Expression data from peripheral blood mononuclear cell in patients with type 1 diabetes before and after peripheral stem cell transplantation","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29908/suppl",22384093,,"lei ye","Feb 20, 2012"
GSE168437,"Expression data from peripheral blood mononuclear cells（PBMCs) in newly diagnosed type 2 diabetes","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168437/suppl",34092238,,"shihe shao","Mar 23, 2021"
GSE21942,"Expression data from peripheral blood mononuclear cells in multiple sclerosis patients and controls","Expression profiling by array","Homo sapiens",29,GDS3920,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21942/suppl",22021740,,"Anu Kemppinen","Jul 01, 2011"
GSE54477,"Expression data from peripheral blood mononuclear cells of subjects supplemented with vitamin C","Expression profiling by array;Expression profiling by RT-PCR","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54477/suppl",24604612,,"Guido Leoni","Mar 01, 2014"
GSE54475,"Expression data from peripheral blood mononuclear cells of subjects supplemented with vitamin C [Affymetrix gene array analysis]","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54475/suppl",24604612,,"Guido Leoni","Mar 01, 2014"
GSE54476,"Expression data from peripheral blood mononuclear cells of subjects supplemented with vitamin C [qPCR array analysis]","Expression profiling by RT-PCR","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54476/suppl",24604612,,"Guido Leoni","Mar 01, 2014"
GSE165934,"Expression data from peripheral blood mononuclear cells(PBMCs) of patients with bronchial asthma and normal controls","Expression profiling by array","Homo sapiens",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165934/suppl",,,"李 玉琳","Feb 02, 2021"
GSE94648,"Expression data from peripheral whole blood of non-IBD controls, CD and UC patients","Expression profiling by array","Homo sapiens",97,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94648/suppl",28981629,,"Azucena Salas","Sep 11, 2017"
GSE34465,"Expression data from periphereal blood lymphocytes of metastatic renal cell carcinoma patients pre and post therapy as well as 9 healthy controls","Expression profiling by array","Homo sapiens",39,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34465/suppl",23226513,,"Benita Wolf","Feb 01, 2013"
GSE52139,"Expression data from periplaque regions in multiple sclerosis spinal cord","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52139/suppl",24910450,,"Serge Nataf","May 30, 2014"
GSE62928,"Expression data from peritoneal biopsies of patients with encapsulating peritoneal sclerosis, patients undergoing first implantation of a peritoneal dialysis catheter, and patients undergoing abdominal surgery for non-peritoneal conditions","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62928/suppl",,,"Manoj Bhasin","Nov 04, 2014"
GSE46390,"Expression data from peritoneal macrophages","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46390/suppl",24394418,,"chen yao","Apr 30, 2013"
GSE78153,"Expression data from peritoneal macrophages stimulated with lipid A","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78153/suppl",27349785,,"Rumi Hachiya","Jun 27, 2016"
GSE52338,"Expression data from peritoneal macrophages stimulated with trehalose-6,6'-dimycolate (TDM)","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52338/suppl",25236782,,"Chikara Komiya","Nov 14, 2013"
GSE63588,"Expression data from persister and normal cells of Pseudomonas aeruginosa PAO1","Expression profiling by array","Pseudomonas aeruginosa",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63588/suppl",,,"Geetika Choudhary","Nov 25, 2014"
GSE33476,"Expression data from phenotypically discordant monozygotic twin lymphoblasts","Expression profiling by array","Homo sapiens",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33476/suppl",23082141,,"Chihchieh Yu","Oct 20, 2012"
GSE39716,"Expression data from pheochromocytoma (PHEO) and paraganglioma (PGL) tumor samples","Expression profiling by array","Homo sapiens",53,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39716/suppl",23555188;25263965;24699253,,"Uma T Shankavaram","Nov 12, 2013"
GSE50150,"Expression data from pig (Sus Scrofa) ileum tissue from animals receiving different diets at 5 days after weaning","Expression profiling by array","Sus scrofa",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50150/suppl",25199657,,"Lorenzo Bomba","Nov 14, 2014"
GSE30956,"Expression data from pig BMDM treated with salmonella LPS","Expression profiling by array","Sus scrofa",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30956/suppl",22393154,,"ronan kapetanovic","Sep 01, 2011"
GSE22311,"Expression data from pig mesenteric lymph nodes","Expression profiling by array","Sus scrofa",2,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22311/suppl",20976218,,"fang tian","Jun 11, 2010"
GSE47139,"Expression data from pig oviduct in response to X or Y chromosome bearing spermatozoa","Expression profiling by array","Sus scrofa",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47139/suppl",24886317,,"Carmen Alminana","May 20, 2014"
GSE33262,"Expression data from pig uterus in response to embryos at blastocyst satge and oocytes","Expression profiling by array","Sus scrofa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33262/suppl",22470458,,"Carmen Alminana","Apr 19, 2012"
GSE104717,"Expression data from piperlongumine treated bladder cancer T24 cells","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104717/suppl",,,"Di Liu","Oct 01, 2019"
GSE114893,"Expression data from pituitary of steers grazing endophyte-infected tall fescue and supplemented with different forms of Se","Expression profiling by array","Bos taurus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114893/suppl",30476104,,"James Matthews","May 25, 2018"
GSE16983,"Expression data from placenta harvested from WT and Pth-null fetuses treated 90 minutes prior with saline or PTH (1-84)","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16983/suppl",19968565,,"Christopher S Kovacs","Mar 01, 2010"
GSE6935,"Expression data from planktonic and biofilm cultures of Mycobacterium smegmatis","Expression profiling by array","Mycolicibacterium smegmatis",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6935/suppl",17854402,,"Graham Hatfull","Oct 20, 2007"
GSE70526,"Expression data from plant tissues during incompatible interaction between the rice host and its major pest, the Asian rice gall midge","Expression profiling by array","Oryza sativa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70526/suppl",26892000,,"Suresh Nair","Feb 23, 2016"
GSE198747,"Expression data from plasma exosomal microRNA of rats with remote ischemic conditioning and normal controls","Non-coding RNA profiling by array","Rattus norvegicus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198747/suppl",,,"Xinhui Fan","Apr 01, 2022"
GSE96923,"Expression data from pmel1 CD8+ T cells stimulated with agonist anti-CD27, blockade of PD-1/L1 or both together","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96923/suppl",29514845,,"Sarah Louise Buchan","Mar 27, 2018"
