Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE28540,"Activity of SigB Modulates Virulence Gene Expression in a Murine Staphylococcus aureus Infection Model but Does Not Influence the Host Kidney Gene Expression","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28540/suppl",22019488,,"Maren Depke","Oct 24, 2011"
GSE38865,"Activity of a stem cell enhancer influences stem cell programs and clinical outcome in leukaemia","Genome binding/occupancy profiling by genome tiling array;Expression profiling by array","Homo sapiens",86,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38865/suppl",23327922,,"Weng Khong Lim","Apr 04, 2013"
GSE101491,"Activity of afatinib in a window pre-operative EORTC study in patients with squamous cell carcinoma of the head and neck (HNSCC)","Expression profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101491/suppl",29346507,,"Loris De Cecco","Jan 23, 2019"
GSE12533,"Activity of the Bacillus anthracis 20 kDa protective antigen component","Expression profiling by array","Homo sapiens",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12533/suppl",18808698,,"Rasha Hammamieh","Aug 26, 2008"
GSE86922,"Activity of uncleaved caspase-8 controls anti-bacterial immune defense and TLR-induced cytokine production independent of cell death","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86922/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343025",27737018,SRP089914,"daniel beiting","Sep 15, 2016"
GSE5516,"Activity- and mTOR-Dependent Suppression of Kv1.1 Channel mRNA Translation in Dendrites","Expression profiling by array","Rattus norvegicus",2,,"CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5516/suppl",17023663,,"Kimberly Frances Raab-Graham","Nov 21, 2006"
GSE84644,"Activity-Dependent Regulation of Alternative Cleavage and Polyadenylation (APA) During Hippocampal Long-Term Potentiation (LTP)","Expression profiling by high throughput sequencing","Mus musculus",24,,,,29234016,,"Riki Kawaguchi","Feb 22, 2018"
GSE84503,"Activity-Dependent Regulation of Alternative Cleavage and Polyadenylation (APA) During Hippocampal Long-Term Potentiation (LTP) [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84503/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329505",29234016,SRP078808,"Riki Kawaguchi","Feb 22, 2018"
GSE84643,"Activity-Dependent Regulation of Alternative Cleavage and Polyadenylation (APA) during hippocampal Long-Term Potentiation (LTP) [3'READS]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330722",29234016,SRP079009,"Riki Kawaguchi","Feb 22, 2018"
GSE61887,"Activity-Induced DNA Breaks Govern the Expression of Neuronal Early-Response Genes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61887/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA262622",26052046,SRP048518,"Li-Huei Tsai","Jun 04, 2015"
GSE104802,"Activity-Induced Regulation of Synaptic Strength through the Chromatin Reader L3mbtl1","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104802/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413882",29898393,SRP119727,"Kensuke Futai","Jun 12, 2018"
GSE118912,"Activity-by-Contact model of enhancer specificity from thousands of CRISPR perturbations","Expression profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",46,,"HIC;TDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118912/suppl",31784727,,"Jesse Engreitz","Oct 21, 2019"
GSE124191,"Activity-by-Contact model of enhancer specificity from thousands of CRISPR perturbations [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124191/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA510974",31784727,SRP174043,"Charles Fulco","Oct 21, 2019"
GSE124193,"Activity-by-Contact model of enhancer specificity from thousands of CRISPR perturbations [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA510972",31784727,SRP174042,"Charles Fulco","Nov 01, 2019"
GSE118843,"Activity-by-Contact model of enhancer specificity from thousands of CRISPR perturbations [RNA-Seq human]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118843/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486925",31784727,SRP158500,"Jesse Engreitz","Oct 21, 2019"
GSE118878,"Activity-by-Contact model of enhancer specificity from thousands of CRISPR perturbations [RNA-Seq mouse]","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118878/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487087",31784727,SRP158534,"Jesse Engreitz","Jan 01, 2020"
GSE118911,"Activity-by-Contact model of enhancer specificity from thousands of CRISPR perturbations [in situ Hi-C]","Other","Mus musculus",4,,"HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118911/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487272",31784727,SRP158601,"Jesse Engreitz","Oct 21, 2019"
GSE110016,"Activity-dependent LoNA Regulates Translation by Coordinating rRNA Transcription and Methylation","Non-coding RNA profiling by high throughput sequencing","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110016/suppl",29712923,,"Qiang Liu","May 04, 2018"
GSE113477,"Activity-dependent aberrations in gene expression and alternative splicing in a mouse model of Rett syndrome","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113477/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451208",29769330,SRP141458,"Nurit Ballas","May 22, 2018"
GSE89460,"Activity-dependent gene expression in the mammalian olfactory epithelium","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352258",28525560,SRP092481,"Timothy S McClintock","Apr 05, 2017"
GSE163775,"Activity-dependent modulation of synapse-regulating genes in astrocytes","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;H5AD;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA687513",34494546,SRP299108,"Nicola Allen","Oct 07, 2021"
GSE100046,"Activity-dependent neuronal Klotho enhances astrocytic aerobic glycolysis","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100046/suppl",29493420,,"Supriyo De","Mar 08, 2018"
GSE136656,"Activity-dependent regulome and transcriptome of human GABAergic neurons reveal new patterns of gene regulation and neurological disease heritability","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",130,,"JPG;RDA;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136656/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA563023",33542524,SRP219925,"Gabriella Lutz Boulting","Nov 27, 2020"
GSE78688,"Activity-dependent transcriptional changes in human neurons","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus;Rattus norvegicus",43,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78688/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA313218",27830782,SRP070845,"Bulent Ataman","Nov 02, 2016"
GSE78137,"Activity-dependent transcriptional profiling of basolateral amygdala neurons in response to valence-specific stimuli","Expression profiling by array","Mus musculus",12,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78137/suppl",27749826,,"Joshua Kim","Oct 16, 2016"
GSE76805,"Activity-induced Nr4a1 regulates spine density and distribution pattern of excitatory synapses in pyramidal neurons","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76805/suppl",24976215,,"Josh Kaminker","Jan 13, 2016"
GSE124819,"Activity-induced changes in the liver transcriptome after chronic spinal cord injury","Expression profiling by high throughput sequencing","Rattus norvegicus",37,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124819/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA513865",31197156;32226812,SRP176640,"Eric Christian Rouchka","Apr 29, 2019"
GSE172429,"Activity-induced gene expression and long-range enhancer-promoter contacts in cohesin-deficient neurons","Expression profiling by high throughput sequencing;Other","Mus musculus",69,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172429/suppl",35471149,,"LMS Bioinformatics Core","Apr 26, 2022"
GSE172427,"Activity-induced gene expression and long-range enhancer-promoter contacts in cohesin-deficient neurons (NexCre)","Expression profiling by high throughput sequencing","Mus musculus",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172427/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723293",35471149,SRP315569,"LMS Bioinformatics Core","Apr 26, 2022"
GSE172428,"Activity-induced gene expression and long-range enhancer-promoter contacts in cohesin-deficient neurons (Ribo Tag)","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172428/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723296",35471149,SRP315563,"LMS Bioinformatics Core","Apr 26, 2022"
GSE172425,"Activity-induced gene expression and long-range enhancer-promoter contacts in cohesin-deficient neurons with BDNF","Expression profiling by high throughput sequencing","Mus musculus",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172425/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723294",35471149,SRP315562,"LMS Bioinformatics Core","Apr 26, 2022"
GSE109829,"Actomyosin-mediated tension orchestrates uncoupled respiration in adipose tissues","Expression profiling by high throughput sequencing","Mus musculus",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109829/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432141",29514068,SRP131767,"Greg Timblin","Mar 01, 2018"
GSE154120,"Actuation Enhances Patterning in Human Neural Tube Organoids","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA645161",34045434,SRP271136,"Adrian Ranga","Feb 28, 2021"
GSE154749,"Actvity-dependent profiling of lateral septum neurons following restraint stress","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154749/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647373",32894221,SRP272609,"Jeffrey M Friedman","Aug 30, 2020"
GSE97243,"Acute (2 hr) response to rxLeptin injection in preoptic area/hypothalamus/pituitary of early prometamorphic (NF stage 54) Xenopus laevis tadpoles","Expression profiling by array","Xenopus laevis",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97243/suppl",28533765,,"Robert J Denver","Mar 31, 2017"
GSE60053,"Acute (2 hr) response to rxLeptin injection in preoptic area/hypothalamus/pituitary of juvenile Xenopus laevis","Expression profiling by array","Xenopus laevis",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60053/suppl",25153147,,"Robert J Denver","Aug 05, 2014"
GSE83091,"Acute Appendicitis: Transcript Profiling of blood identifies promising biomarkers and potential underlying processes","Expression profiling by array","Homo sapiens",40,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83091/suppl",27417541,,"Ian V Toma","Jun 08, 2016"
GSE148175,"Acute BAF perturbation causes immediate changes in chromatin accessibility","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",209,,"CSV;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA623383",33558760,SRP255443,"Stefan Kubicek","Dec 22, 2020"
GSE144383,"Acute CD8+ T cell responses to viral infection harbor Tcf1-dependent stem-like cells that quantitatively yield central memory","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",36,,,,33128876,,"Tania Wyss","Oct 30, 2020"
GSE144382,"Acute CD8+ T cell responses to viral infection harbor Tcf1-dependent stem-like cells that quantitatively yield central memory [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA603535",33128876,SRP245611,"Tania Wyss","Oct 30, 2020"
GSE142409,"Acute CD8+ T cell responses to viral infection harbor Tcf1-dependent stem-like cells that quantitatively yield central memory [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142409/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596962",33128876,SRP238345,"Tania Wyss","Oct 30, 2020"
GSE107253,"Acute Crebbp knockout in postnatally induced Shh medulloblastoma [tumor]","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107253/suppl",,,"Daniel Josef Merk","Nov 22, 2017"
GSE12698,"Acute Dieldrin Exposure on Global Gene Transcription in Largemouth bass (Micropterus salmoides) Hypothalamus","Expression profiling by array","Micropterus salmoides",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12698/suppl",20438755,,"Christopher Joseph Martyniuk","Sep 08, 2008"
GSE55733,"Acute Effects Caused by the Rodent Non-Genotoxic Carcinogen Diethylhexylphthalate","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55733/suppl",15901911,,"Richard Currie","Mar 17, 2014"
GSE129604,"Acute Effects of Single Doses of Bonito Fish Peptides and Vitamin D on Whole Blood Gene Expression Levels","Expression profiling by array","Homo sapiens",141,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129604/suppl",31010033,,"Frederic Guenard","Apr 11, 2019"
GSE101931,"Acute Exercise Bout Effects on GH and IGF1 in Prediabetic and Healthy African Americans","Expression profiling by array","Homo sapiens",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101931/suppl",,,"Monica Hubal","Jul 27, 2017"
GSE198976,"Acute GenX exposure induces spinal deformations and arrhythmia, and alters expression of genes involved in cardiac, vascular, neural, and visual systems during zebrafish (Danio rerio) early development","Expression profiling by high throughput sequencing","Danio rerio",20,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198976/suppl",,,"Goran Bozinovic","Mar 22, 2022"
GSE8252,"Acute Gene Induction by Tienilic Acid in the Male Sprague Dawley Rat: Possible Role for Danger","Expression profiling by array","Rattus norvegicus",6,GDS2863,"CEL;CHP;DAT;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8252/suppl",18958736,,"Paul C Boutros","Jun 23, 2007"
GSE49423,"Acute Genome-Wide Effects of Rosiglitazone on PPARγ Transcriptional Networks in Adipocytes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49423/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA213884",23885096,SRP028367,"Susanne Mandrup","Aug 01, 2013"
GSE111355,"Acute HSF1 depletion induces cellular senescence through activation of the MDM2-p53-p21 pathway in human diploid fibroblasts","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111355/suppl",29632240,,"Tsukasa Oda","May 01, 2018"
GSE23754,"Acute ITP vs. Chronic ITP (Children)","Expression profiling by array","Homo sapiens",26,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23754/suppl",21325602,,"Bing Zhang","Aug 01, 2011"
GSE177034,"Acute Inflammatory Response via Neutrophil Activation Protects Against the Development of Chronic Pain","Expression profiling by high throughput sequencing","Homo sapiens",196,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE177nnn/GSE177034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA736882",35544595,SRP323716,"Marc Parisien","Apr 21, 2022"
GSE139506,"Acute Kidney Injury Transcriptional Profiles: Single Cell RNA Sequencing reveals Injury induced Renal Developmental program reactivation and Lineage Infidelity in adult kidney","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139506/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA579998",33115917,SRP227258,"Steve Potter","Oct 30, 2020"
GSE9497,"Acute Lung Injury In Experimental Malaria","Expression profiling by array","Mus musculus;Plasmodium berghei",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9497/suppl",18483551,,"Fiona E Lovegrove","Jan 31, 2008"
GSE4333,"Acute Lymphedema","Expression profiling by array","Mus musculus",9,GDS1810,,,16834456,,"Roger Wagner","Mar 04, 2006"
GSE15621,"Acute Lymphocytic Leukemia versus associated xenografts","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15621/suppl",20739953,,"Sean Davis","Oct 18, 2010"
GSE108644,"Acute Mechanical Unloading Prior to Reperfusion is Cardioprotective and Limits the Development of Heart Failure After Myocardial Infarction","Expression profiling by array","Sus scrofa",9,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108644/suppl",30049311,,"Gavin R. Schnitzler","Oct 25, 2018"
GSE14421,"Acute Molecular Response of Mouse Hindlimb Muscle To Chronic Stimulation","Expression profiling by array","Mus musculus",24,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14421/suppl",19625612,,"John Michael Krill-Burger","Jun 01, 2010"
GSE124992,"Acute Myeloid Leukemia iPSCs reveal a role for RUNX1 in the maintenance of human Leukemia Stem Cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124992/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA514745",32492433,SRP179072,"Franco Izzo","Feb 13, 2020"
GSE157412,"Acute Ozone-Induced Changes in Metabolic Processes and Liver Gene Expression: The Impact of Hepatic Vagotomy","Expression profiling by high throughput sequencing","Rattus norvegicus",22,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661224",,SRP279944,"John S. House","Apr 01, 2021"
GSE1017,"Acute Quadriplegic Myopathy","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1017/suppl",14755723,,"Eric P Hoffman","Feb 06, 2004"
GSE41217,"Acute Stress Induced Increase in Histone H3 Lys 9 Trimetylation in Rat Hippocampus","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41217/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA176195",23043114,SRP015927,"Richard G. Hunter","Nov 02, 2012"
GSE64233,"Acute TNF-induced repression of cell identity genes is mediated by NFkB-directed redistribution of cofactors from super-enhancers","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",36,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64233/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270506",26113076,SRP051211,"Susanne Mandrup","Jun 17, 2015"
GSE180767,"Acute Transcriptomic Response After Mouse Spinal Cord Injury","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA749456",,SRP329692,"Jonathan Pan","Dec 31, 2021"
GSE118349,"Acute activation of ER-RAC1 P29S in melanocytes","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118349/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485320",31257073,SRP156903,"Philip East","Aug 10, 2018"
GSE4234,"Acute and Chronic Environmental Tobacco Smoke Condensate Exposure to Primary Human Bronchial Epithelial Cells","Expression profiling by array","Homo sapiens",24,,,,,,"Susan Esther Boggs","Dec 25, 2006"
GSE190508,"Acute and chronic gastric injury (corpus)","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190508/suppl",35132959,,"Jose Bernardo Saenz","Dec 09, 2021"
GSE98399,"Acute and chronic treatment of trametinib plus lapatinib in patient-derived xenografts (PDX) of pancreatic adenocarcinoma (PDAC)","Expression profiling by array","Homo sapiens",43,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98399/suppl",,,"Edik Matthew Blais","May 02, 2017"
GSE116280,"Acute and delayed transcriptomics changes in 3D LUHMES exposed to rotenone","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116280/suppl",29955902,,"Lena Smirnova","Jun 27, 2018"
GSE40417,"Acute and long-term effects of mutant p53 in vivo","Expression profiling by array","Mus musculus",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40417/suppl",23238012,,"Kanaga Sabapathy","Dec 31, 2012"
GSE40415,"Acute and long-term effects of mutant p53 in vivo [B cells]","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40415/suppl",23238012,,"Kanaga Sabapathy","Dec 31, 2012"
GSE40416,"Acute and long-term effects of mutant p53 in vivo [MEF]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40416/suppl",23238012,,"Kanaga Sabapathy","Dec 31, 2012"
GSE40414,"Acute and long-term effects of mutant p53 in vivo [Thymus]","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40414/suppl",23238012,,"Kanaga Sabapathy","Dec 31, 2012"
GSE46026,"Acute and long-term responses to radiation in zebrafish","Expression profiling by array","Danio rerio",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46026/suppl",23936019,,"Robert Podolsky","Apr 01, 2014"
GSE52004,"Acute cellular injury responses in mouse renal ischemic reperfusion injury","Expression profiling by array","Mus musculus",57,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52004/suppl",24569379,,"Jing Liu","Mar 06, 2014"
GSE106104,"Acute condensin depletion causes genome decompaction without altering the level of global gene expression in Saccharomyces cerevisiae","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Caenorhabditis elegans;Saccharomyces cerevisiae;Schizosaccharomyces pombe",43,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415609",,SRP121311,"Matthew R Paul","Oct 25, 2017"
GSE120781,"Acute depletion of CTCF directly affects MYC regulation through loss of enhancer–promoter looping","Expression profiling by high throughput sequencing","Homo sapiens",19,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA494510",33001025,SRP163222,"Chunliang Li","May 14, 2019"
GSE121257,"Acute depletion of CTCF directly affects MYC regulation through loss of enhancer–promoter looping","Other","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121257/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA496496",31127282,SRP165774,"Chunliang Li","May 14, 2019"
GSE138862,"Acute depletion of CTCF directly affects MYC regulation through loss of enhancer–promoter looping ","Other","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138862/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577635",,SRP225696,"Chunliang Li","Oct 16, 2019"
