Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE118190,"Transcriptional response to PORCN inhibition using an in vitro model of RNF43 mutant pancreatic adenocarcinoma (HPAF-II)","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118190/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448457",30300142;33092630,SRP136961,"NATHAN HARMSTON","Dec 04, 2018"
GSE183893,"Transcriptional response to PORCN inhibition using an in vivo model of RNF43 mutant pancreatic adenocarcinoma (HPAF-II) in EP300 knockout and WT cells ","Expression profiling by high throughput sequencing","Homo sapiens",17,,"RESULTS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183893/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA762294",35536676,SRP336466,"NATHAN HARMSTON","Jun 16, 2022"
GSE118041,"Transcriptional response to PORCN inhibition using an orthotopic model of RNF43 mutant pancreatic adenocarcinoma (HPAF-II)","Expression profiling by high throughput sequencing","Homo sapiens",43,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118041/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448521",30300142;33092630,SRP136994,"NATHAN HARMSTON","Dec 04, 2018"
GSE147507,"Transcriptional response to SARS-CoV-2 infection","Expression profiling by high throughput sequencing","Homo sapiens;Mustela putorius furo",110,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147507/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA615032",32416070;33782412,SRP253951,"Daniel Blanco Melo","Mar 25, 2020"
GSE46017,"Transcriptional response to Smarcb1 re-expression in murine derived Smarcb1 deficient p53 null tumors","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46017/suppl",23851500,,"jonatan darr","Dec 31, 2013"
GSE51221,"Transcriptional response to TNF-alpha in a panel of 17 human melanoma cell lines","Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51221/suppl",24572365,,"Michael Holzel","Feb 10, 2014"
GSE64870,"Transcriptional response to UV treatment in several Arabidopsis thaliana accessions","Expression profiling by high throughput sequencing","Arabidopsis thaliana",22,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64870/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272425",25656510,SRP052029,"Ales Pecinka","Jan 13, 2015"
GSE147575,"Transcriptional response to a dietary Comfrey supplement in broiler chickens","Expression profiling by array","Gallus gallus",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147575/suppl",,,"Klaus Wimmers","Dec 31, 2020"
GSE102972,"Transcriptional response to a prime/boost vaccination of chickens with three vaccine variants based on HA DNA and Pichia-produced HA protein","Expression profiling by array","Gallus gallus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102972/suppl",29986836;32381003,,"Barbara Kalenik","Jul 12, 2018"
GSE66775,"Transcriptional response to aminoglycoside antibiotics in cochlear hair cells at 3 hour","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA277942",26052268,SRP056071,"Litao Tao","Apr 30, 2015"
GSE196162,"Transcriptional response to amphetamine in Drosophila dopamine transporter (DAT) loss-of-function mutant","Expression profiling by high throughput sequencing","Drosophila melanogaster",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196162/suppl",35250674,,"Sergey Kalachikov","Feb 18, 2022"
GSE42698,"Transcriptional response to aneuploidy in mouse epidermis","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42698/suppl",23382243,,"Floris Foijer","Jan 22, 2013"
GSE190441,"Transcriptional response to carbapenem treatment in Acinetobacter baumannii","Expression profiling by high throughput sequencing","Acinetobacter baumannii",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA787205",35638738,SRP349797,"Joseph Michael Boll","May 20, 2022"
GSE95549,"Transcriptional response to conditional over-expression of GDV1 in Plasmodium falciparum 3D7 wild type and F12 mutant parasites","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95549/suppl",29590075,,"Till Steffen Voss","Mar 02, 2017"
GSE51823,"Transcriptional response to cotton worm feeding in resistant and susceptible soybean lines","Expression profiling by array","Glycine max",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51823/suppl",24506757;26579162,,"Yongli Wang","Jul 07, 2014"
GSE38246,"Transcriptional response to dengue infection in peripheral blood mononuclear cells of Nicaraguan children","Expression profiling by array","Homo sapiens",113,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38246/suppl",23285306,,"Stephen Popper","Mar 01, 2013"
GSE122144,"Transcriptional response to diets varying in calcium and phosphorus levels in pigs","Expression profiling by array","Sus scrofa",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122144/suppl",30791512,,"Klaus Wimmers","Apr 09, 2019"
GSE66308,"Transcriptional response to diets varying in phosphor content in pigs (low-intake; medium intake; high-intake)","Expression profiling by array","Sus scrofa",37,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66308/suppl",,,"Klaus Wimmers","Dec 30, 2015"
GSE70274,"Transcriptional response to drought stress in chickpea","Expression profiling by high throughput sequencing","Cicer arietinum",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288321",26759178,SRP059919,"Mukesh Jain","Jul 08, 2016"
GSE80598,"Transcriptional response to drug-induced oligomerization of the AIM2-like receptors IFI16, PYHIN1, and MNDA.","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80598/suppl",27496731,,"Daniel B Stetson","May 31, 2016"
GSE89692,"Transcriptional response to early life stress in male and female mouse brain","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",179,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89692/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352967",28619944;31704941,SRP093288,"Catherine Jensen Pena","Jun 28, 2017"
GSE156460,"Transcriptional response to embryonic PCB exposure in 8 killifish populations","Expression profiling by high throughput sequencing","Fundulus heteroclitus",75,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA658029",27940876,SRP278069,"Noah M Reid","Aug 20, 2020"
GSE33904,"Transcriptional response to heat shock in Pkh-depleted yeast cells.","Expression profiling by array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33904/suppl",26391581,,"Antonio Casamayor","Apr 30, 2015"
GSE84346,"Transcriptional response to hepatitis C virus infection and interferon alpha treatment in the human liver","Expression profiling by high throughput sequencing","Homo sapiens",46,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84346/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328986",28360091,SRP078450,"Anamaria Necsulea","Mar 28, 2017"
GSE65297,"Transcriptional response to histone deacetylase inhibitors","Expression profiling by array","Homo sapiens",82,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65297/suppl",,,"John Halsall","Aug 31, 2015"
GSE51597,"Transcriptional response to hypoxia in the rice blast fungus, M. oryzae","Expression profiling by high throughput sequencing","Pyricularia oryzae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51597/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA223667",26241858,SRP031853,"Gir Won Lee","May 18, 2015"
GSE21959,"Transcriptional response to hypoxia of normal and rheumatoid arthritis synovial fibroblasts","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21959/suppl",20848564,,"Manuel J Del Rey","Dec 10, 2010"
GSE73608,"Transcriptional response to interferon beta-1a treatment in patients with secondary progressive multiple sclerosis","Expression profiling by array","Homo sapiens",85,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73608/suppl",26589141,,"Michael Gurevich","Oct 06, 2015"
GSE80766,"Transcriptional response to intracellular DNA in cells lacking AIM2-like receptors","Expression profiling by array","Mus musculus",18,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80766/suppl",27496731,,"Daniel B Stetson","May 31, 2016"
GSE104654,"Transcriptional response to lactic acid stress in the hybrid yeast Zygosaccharomyces parabailii","Expression profiling by high throughput sequencing","Zygosaccharomyces parabailii",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104654/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413405",29269498,SRP119472,"Raúl Antonio Ortiz-Merino","Oct 06, 2017"
GSE115790,"Transcriptional response to long-term soybean aphid infestation in susceptible and resistant soybean plants","Expression profiling by array","Glycine max",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115790/suppl",30930925,,"Gustavo Carlos MacIntosh","Jun 15, 2018"
GSE189106,"Transcriptional response to loss of rab-11.1","Expression profiling by high throughput sequencing","Caenorhabditis elegans",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA781576",35585236,SRP346746,"Peter M Douglas","Jan 28, 2022"
GSE143585,"Transcriptional response to low temperature in Thioalkalivibrio versutus AL2 and Tv. nitratis ALJ2","Expression profiling by high throughput sequencing","Thioalkalivibrio nitratis;Thioalkalivibrio versutus AL 2",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA600984",33906913,SRP241817,"Anne-Catherine Ahn","Mar 31, 2021"
GSE80767,"Transcriptional response to mouse and human AIM2-like receptor activation","Expression profiling by array","Homo sapiens;Mus musculus",30,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80767/suppl",27496731,,"Daniel B Stetson","May 31, 2016"
GSE2891,"Transcriptional response to nitrogen availability in yeast","Expression profiling by array","Saccharomyces cerevisiae",20,,,,16879428,,"Bart Scherens","Jul 06, 2006"
GSE174028,"Transcriptional response to overexpressing Vibrio Seventh Pandemic -II island encoded genes","Expression profiling by high throughput sequencing","Vibrio cholerae O1 biovar El Tor str. N16961",9,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA727981",34153031,SRP318857,"Tobias Doerr","May 08, 2021"
GSE20626,"Transcriptional response to protease treatments (kallikrein, papain and chymotrypsin) of Bifidobacterium breve 210B","Expression profiling by array","Bifidobacterium breve",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20626/suppl",20348296,,"Alberto Ferrarini","Mar 09, 2010"
GSE176026,"Transcriptional response to reverse-turn peptidomimetics in human colorectal cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA734600",34877499,SRP322362,"Yannick D. Benoit","Oct 28, 2021"
GSE70377,"Transcriptional response to salinity stress in chickpea","Expression profiling by high throughput sequencing","Cicer arietinum",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70377/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288473",26759178,SRP059951,"Mukesh Jain","Jul 08, 2016"
GSE180633,"Transcriptional response to seawater acidification and hyperthermal stress in the azooxanthellate octocoral, Scleronephthya gracillimum","Expression profiling by array","Scleronephthya gracillimum",13,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180633/suppl",,,"Seonock Woo","Jul 24, 2021"
GSE25039,"Transcriptional response to serum stimulation of Rat1 fibroblasts in the presence or absence of the Myc interfering molecule termed Omomyc.","Expression profiling by array","Rattus norvegicus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25039/suppl",,,"Sergio Nasi","Dec 21, 2010"
GSE153034,"Transcriptional response to single amino acid starvation in HEK293T cells","Expression profiling by high throughput sequencing","Homo sapiens",62,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641366",32697042,SRP268659,"Vitaly Sedlyarov","Jul 29, 2020"
GSE199252,"Transcriptional response to single amino acid starvation in HeLa cells","Expression profiling by high throughput sequencing","Homo sapiens",34,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199252/suppl",,,"Manuele Rebsamen","Mar 26, 2022"
GSE35427,"Transcriptional response to soybean aphid infestation in susceptible and resistant soybean plants","Expression profiling by array","Glycine max",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35427/suppl",22992001,,"Matthew Studham","Jan 31, 2012"
GSE55554,"Transcriptional response to stress in serum deprived mouse fibroblasts","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55554/suppl",25135956,,"Anna Sawicka","Aug 12, 2014"
GSE55776,"Transcriptional response to stress in serum deprived mouse fibroblasts [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA240991",25135956,SRP039957,"Anna Sawicka","Aug 12, 2014"
GSE58746,"Transcriptional response to stress in serum deprived mouse fibroblasts in the presence of MSK1/2 inhibitor.","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58746/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253332",25135956,SRP043512,"Anna Sawicka","Aug 12, 2014"
GSE47845,"Transcriptional response to tetanus toxoid in pigs with divergent humoral and lean growth performance","Expression profiling by array","Sus scrofa",112,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47845/suppl",24155665,,"Klaus Wimmers","Dec 31, 2013"
GSE55418,"Transcriptional response to tetanus toxoid in pigs with divergent temperament","Expression profiling by array","Sus scrofa",188,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55418/suppl",,,"Klaus Wimmers","Dec 01, 2014"
GSE55411,"Transcriptional response to tetanus toxoid in pigs with divergent temperament (High-Reactive vs. Low-Reactive) [day 0]","Expression profiling by array","Sus scrofa",46,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55411/suppl",,,"Klaus Wimmers","Dec 01, 2014"
GSE55417,"Transcriptional response to tetanus toxoid in pigs with divergent temperament (High-Reactive vs. Low-Reactive) [day 140]","Expression profiling by array","Sus scrofa",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55417/suppl",,,"Klaus Wimmers","Dec 01, 2014"
GSE55413,"Transcriptional response to tetanus toxoid in pigs with divergent temperament (High-Reactive vs. Low-Reactive) [day 14]","Expression profiling by array","Sus scrofa",46,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55413/suppl",,,"Klaus Wimmers","Dec 01, 2014"
GSE55415,"Transcriptional response to tetanus toxoid in pigs with divergent temperament (High-Reactive vs. Low-Reactive) [day 28]","Expression profiling by array","Sus scrofa",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55415/suppl",,,"Klaus Wimmers","Dec 01, 2014"
GSE38602,"Transcriptional response to tetanus vaccination in porcine PBMCs","Expression profiling by array","Sus scrofa",39,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38602/suppl",23536793,,"Klaus Wimmers","Dec 31, 2012"
GSE80525,"Transcriptional response to the HSP70 inhibitor MAL3-101 in parental rhabdomyosarcoma cells and isogenic acquired-resistance lines.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80525/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319193",27450084,SRP073662,"Amit J Sabnis","May 15, 2016"
GSE102296,"Transcriptional response to type I IFN in bat P. alecto cells","Expression profiling by high throughput sequencing","Pteropus alecto",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397372",29180486,SRP114929,"Pamela C Ce La Cruz","Nov 28, 2017"
GSE207032,"Transcriptional response to vanoxerine in vivo treatments in MC38 colorectal tumors","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207032/suppl",,,"Yannick D. Benoit","Jul 13, 2022"
GSE5926,"Transcriptional response to weak organic acids in chemostat cultures of Saccharomyces cerevisiae","Expression profiling by array","Saccharomyces cerevisiae",15,GDS2925,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5926/suppl",17484738,,"Jean-Marc Daran","Feb 27, 2007"
GSE63355,"Transcriptional response to zebularine and mitomycin C (MMC) in wild type and ATR deficient Arabidopsis thaliana plants","Expression profiling by high throughput sequencing","Arabidopsis thaliana",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63355/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267558",26023162,SRP049951,"Ales Pecinka","Nov 18, 2014"
GSE94448,"Transcriptional responsen of phosphorus (re-)absorbing organs to diets varying in phosphorus content in pigs (low-intake; medium intake; high-intake)","Expression profiling by array","Sus scrofa",57,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94448/suppl",29554878,,"Klaus Wimmers","Dec 31, 2017"
GSE107561,"Transcriptional responses analysis of the inflorescence meristems in Jatropha curcas following gibberellin treatment","Expression profiling by high throughput sequencing","Jatropha curcas",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107561/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420601",,SRP125918,"Wenkai Hui","Dec 31, 2021"
GSE7322,"Transcriptional responses by alpha-emitting radioimmunoconjugate Bi-213-CD20-rituximab","Expression profiling by array","Homo sapiens",45,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7322/suppl",,,"Sascha Raschke","Jul 01, 2007"
GSE110830,"Transcriptional responses by human skin cells to high-voltage electric field: Sham vs. SE-14000 stimulation","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110830/suppl",,,"Masayo Aoki","Feb 19, 2021"
GSE87704,"Transcriptional responses in 6.5 dpf larval zebrafish guts upon feeding a high-fat or low-fat meal","Expression profiling by high throughput sequencing","Danio rerio",18,,"BEDGRAPH;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA345605",27655916,SRP090938,"Yixian Zheng","Oct 07, 2016"
GSE80200,"Transcriptional responses in Arabidopsis seedlings after hydrogen peroxide treatment","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80200/suppl",27246095,,"Patrick Willems","Jun 10, 2016"
GSE7291,"Transcriptional responses in B-cell lymphomas by the alpha-emitting radioimmunoconjugate Bi-213-CD20-rituximab ","Expression profiling by array","Homo sapiens",25,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7291/suppl",,,"Sascha Raschke","Jul 01, 2007"
GSE33944,"Transcriptional responses in Enchytraeus albidus (Oligochaeta): comparison between cadmium and zinc exposure and linkage to reproduction effects","Expression profiling by array","Enchytraeus albidus",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33944/suppl",,,"Sara Novais","Jul 01, 2012"
GSE158299,"Transcriptional responses in SIX2 nephron progenitor cells following mitochondrial complex III subunit 7 (Qpc) inactivation","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158299/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA664770",35341793,SRP284268,"Volker Hans Haase","Jun 29, 2022"
GSE147189,"Transcriptional responses in TFAM-deficient renal epithelial cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147189/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA613286",33159962,SRP253276,"Volker Hans Haase","Jun 28, 2021"
GSE144218,"Transcriptional responses in muscle of pregnant mouse upon immunization","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144218/suppl",32219001,,"January 3rd Weiner","Jan 25, 2020"
GSE142734,"Transcriptional responses in newly-hatched Oryzias latipes associated with developmental malformations following diluted bitumen exposure","Expression profiling by array","Oryzias latipes",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142734/suppl",32470873,,"Valerie S Langlois","May 12, 2020"
GSE7292,"Transcriptional responses in primary CD19+ B-cells by the alpha-emitting radioimmunoconjugate Bi-213-CD20-rituximab ","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7292/suppl",,,"Sascha Raschke","Jul 01, 2007"
GSE66372,"Transcriptional responses in various normal mouse tissues after 24 h following 4 MV photon beam irradiation using three partial body irradiation set-ups","Expression profiling by array","Mus musculus",88,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66372/suppl",27779251,,"Britta Langen","Mar 31, 2016"
GSE113866,"Transcriptional responses in whole blood of febrile individuals in Nepal","Expression profiling by array","Homo sapiens",149,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113866/suppl",31468702,,"Andrew J Pollard","Sep 02, 2019"
GSE114033,"Transcriptional responses in whole blood of healthy adult volunteers experimentally challenged with S. Paratyphi","Expression profiling by high throughput sequencing","Homo sapiens",75,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114033/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA459561",31468702,SRP144583,"Andrew J Pollard","Sep 02, 2019"
GSE112958,"Transcriptional responses in whole blood of healthy adult volunteers experimentally challenged with S. Typhi","Expression profiling by array","Homo sapiens",178,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112958/suppl",31468702,,"Andrew J Pollard","Sep 02, 2019"
GSE97158,"Transcriptional responses induced by controlled human malaria infection (CHMI)","Expression profiling by high throughput sequencing","Homo sapiens",40,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380820",29920562,SRP102683,"Carl Murie","Sep 28, 2017"
GSE24921,"Transcriptional responses of Acinetobacter baumannii ATCC 17978 to limiting iron availability","Expression profiling by array","Acinetobacter baumannii",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24921/suppl",21342532,,"Bart Eijkelkamp","Oct 18, 2013"
GSE2129,"Transcriptional responses of Anaerobically grown Escherichia coli to GSNO under defined chemostat conditions.","Expression profiling by array","Escherichia coli;Escherichia coli K-12",4,,,,15647275,,"Jason Barrett","Apr 06, 2005"
GSE62287,"Transcriptional responses of Arabidopsis thaliana to chewing and sucking insect herbivores","Expression profiling by array","Arabidopsis thaliana",59,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62287/suppl",25452759,,"Juergen Ehlting","Oct 05, 2015"
GSE69023,"Transcriptional responses of Arthrobacter chlorophenolicus to the exposure to laboratory induced matric and solute stress","Expression profiling by array","Pseudarthrobacter chlorophenolicus A6",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69023/suppl",26616826,,"Silvia K. Moreno-Forero","Dec 01, 2015"
GSE59195,"Transcriptional responses of Bdtf1-deletion mutant to the phytoalexin brassinin in the necrotrophic fungus Alternaria brassicicola","Expression profiling by high throughput sequencing","Alternaria brassicicola",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59195/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254725",25061722,SRP044156,"Yangrae Cho","Jun 30, 2015"
GSE121074,"Transcriptional responses of Candida glabrata biofilm cells to fluconazole","Expression profiling by high throughput sequencing","[Candida] glabrata",12,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495600",31993211,SRP164915,"Rosana Alves","Jan 01, 2019"
