Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE16962,"Effect of mir-210 overexpression or down-modulation on human umbilical vein cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16962/suppl",19826008,,"Mario Pescatori","Oct 27, 2009"
GSE165130,"Effect of mithramycin on chromatin accessibility (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165130/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA693316",,SRP302438,"Yongbing Zhao","Jul 21, 2022"
GSE184598,"Effect of mithramycin on chromatin accessibility (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765332",,SRP338229,"Yongbing Zhao","Jul 21, 2022"
GSE165135,"Effect of mithramycin on chromatin accessibility (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",17,,"BW;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA693319",,SRP302441,"Yongbing Zhao","Jul 21, 2022"
GSE76125,"Effect of mitochondria deficiency on senescence-associated gene expression","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306369",26848154,SRP067529,"Peter Adams","Jan 12, 2016"
GSE24729,"Effect of mitochondria on nuclear gene expression in Drosophila melanogaster","Expression profiling by array","Drosophila melanogaster",40,,"CEL;CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24729/suppl",21566193;24885291,,"Paolo Innocenti","Jan 09, 2011"
GSE52381,"Effect of mmu-miR-193b-3p and miR-365a-3p ectopic expression on the transcriptome of mouse cutaneous Squamous Cell Carcinoma cells","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52381/suppl",24374827,,"Kevin Lebrigand","Feb 03, 2014"
GSE197930,"Effect of monoacylglycerol lipase inhibition on intestinal permeability of rats with severe acute pancreatitis","Expression profiling by high throughput sequencing","Rattus norvegicus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197930/suppl",35496266,,"Dong Chen","Mar 18, 2022"
GSE90843,"Effect of monocrotophos on gut metatranscriptome","Expression profiling by high throughput sequencing","mouse gut metagenome",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90843/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356127",28115022,SRP094510,"Velmurugan Ganesan","Dec 07, 2016"
GSE102401,"Effect of monocyte- and osteoclast-derived extracellular vesicles on adipose tissue-derived mesenchymal stem/stromal cells","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102401/suppl",29732732,,"Arjen WH Gebraad","May 17, 2018"
GSE51347,"Effect of multiple longitudinal biopsy sampling in individual mice","Expression profiling by array","Mus musculus",24,,"FTR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51347/suppl",,,"Oskar Bruning","Sep 01, 2014"
GSE72658,"Effect of muscle-specific ATF4 gene knockout (ATF4 mKO) on skeletal muscle mRNA levels in aged mice.","Expression profiling by array","Mus musculus",16,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72658/suppl",26338703,,"Scott M Ebert","Sep 03, 2015"
GSE111950,"Effect of mutant TRP53 proteins on nutlin-3a treated mouse lymphoma cell lines (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111950/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438678",30366906,SRP135885,"Gordon K Smyth","Feb 19, 2019"
GSE73876,"Effect of mutant p53 R282W on miRNA expression","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73876/suppl",26840456,,"Jie Xu","Oct 10, 2015"
GSE201645,"Effect of mutated dhgd-1(tm6671) on C. elegans metabolism","Expression profiling by high throughput sequencing","Caenorhabditis elegans",20,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201645/suppl",,,"Olga Ponomarova","Apr 29, 2022"
GSE69712,"Effect of mutating androgen receptor phosphorylation site Tyr-267","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69712/suppl",25950519,,"Young E Whang","Jun 10, 2015"
GSE5734,"Effect of mycotoxin treatment on gene expression of wild-type and an altered sensitivity mutant","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5734/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE3378,"Effect of myocardin mis-expression in human skeletal myoblasts","Expression profiling by array","Homo sapiens",4,,,,16310178,,"G. C. Teg Pipes","Oct 27, 2005"
GSE130622,"Effect of myostatin inhibition on skeletal muscle gene expression in high fat diet-fed mice","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130622/suppl",32459523,,"Wouter Eilers","May 29, 2020"
GSE47968,"Effect of myotonic dystrophy on pre-mRNA alternative splicing in skeletal muscle","Expression profiling by array","Homo sapiens",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47968/suppl",23929620,,"Stephen Welle","Jun 15, 2013"
GSE155355,"Effect of nanosecond pulsed electric field (nsPEF) on gene expression in TM3 Leydig cells","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155355/suppl",34681896,,"Alicja Trebinska-Stryjewska","Oct 20, 2021"
GSE205096,"Effect of native or citrullinated histone peptides on gene expression of THP-1 cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205096/suppl",,,"Lucy Eunju Lee","Jul 21, 2022"
GSE148759,"Effect of needling treatments on GB20 acupoint in EAE model mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148759/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA625656",33117136,SRP256540,"Linqing Miao","Oct 27, 2020"
GSE160259,"Effect of neuron-specific short-form ATF6 overexpression on gene expression in the mouse brain","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160259/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA672713",34111943,SRP288938,"Wei Yang","Oct 06, 2021"
GSE120310,"Effect of neuronal primary cilia on axonal tract development","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120310/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA492474",,SRP162346,"Travis Ptacek","Sep 22, 2018"
GSE135098,"Effect of neuropathy-associated MCM3AP variants on gene expression in fibroblasts","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135098/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA557429",32202298,SRP216835,"Jouni Antero Kvist","Apr 07, 2020"
GSE9910,"Effect of neurotrophin p75 receptor (p75NTR) on angiogenesis","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9910/suppl",18566344,,"Anton J Horrevoets","Jul 17, 2008"
GSE53899,"Effect of neurotrophin receptor p75 (p75NTR) over-expression on the miRNAome of human umbilical vein endothelial cells","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",6,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53899/suppl",,,"Andrea Caporali","Jan 11, 2014"
GSE69255,"Effect of neutrophils and vincristine on RL follicular lymphoma cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69255/suppl",29069828,,"Taghreed Hirz","Oct 31, 2017"
GSE7938,"Effect of nicotianamine over-accumulation in standard condition and in response to nickel treatment","Expression profiling by array","Arabidopsis thaliana",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7938/suppl",,,"Véronique BRUNAUD","May 31, 2007"
GSE197021,"Effect of nitrate on the transcriptome of the primary root tip in Medicago truncatula","Expression profiling by array","Medicago truncatula",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197021/suppl",35371178,,"Sandra Pelletier","Feb 20, 2022"
GSE136201,"Effect of nitric oxide on the reversal of adriamycin resistance in NCI/ADR-RES tumor cells","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136201/suppl",,,"NIEHS Microarray Core","Aug 22, 2020"
GSE189010,"Effect of nitrogen addition timing of an enological yeast strain gene expression","Expression profiling by array","Saccharomyces cerevisiae",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189010/suppl",35273585,,"Virginie Galeote","Feb 08, 2022"
GSE33715,"Effect of nonylphenol on gene expression in Atlantic salmon liver, gill, hypothalamus, pituitary, and olfactory rosettes","Expression profiling by array","Coregonus clupeaformis;Oncorhynchus mykiss;Oncorhynchus tshawytscha;Osmerus mordax;Salmo salar",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33715/suppl",22721786,,"Laura Robertson","Jun 04, 2012"
GSE119157,"Effect of norepinephrine and focal adhesion kinase (FAK) knockdown in prostate cancer","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119157/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA488279",30504424,SRP159027,"Yan Cheng","Aug 29, 2018"
GSE115097,"Effect of nuclear IL-33 on gene expression","Expression profiling by high throughput sequencing","Homo sapiens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473789",30108214,SRP149350,"Mark Rochman","May 31, 2018"
GSE56164,"Effect of nutritive conditions, adhesion and EMT on transcriptional profile of HMECs transduced by an oncogene RAS and SNAI1, SNAI2 or SNAI3","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56164/suppl",,,"Anne Wierinckx","Dec 31, 2015"
GSE37234,"Effect of obacunone on Salmonella Typhimurium transcriptome","Expression profiling by array","Salmonella enterica subsp. enterica serovar Typhi str. CT18;Salmonella enterica subsp. enterica serovar Typhi str. Ty2;Salmonella enterica subsp. enterica serovar Typhimurium str. LT2",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37234/suppl",22843534,,"Bhimanagouda S Patil","Aug 21, 2012"
GSE56478,"Effect of obesity on liver immune response to inflammatory stimuli in a diet-obesity model of zebrafish (Danio rerio)","Expression profiling by array","Danio rerio",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56478/suppl",25371540,,"Gabriel Forn-Cuní","Mar 23, 2015"
GSE78958,"Effect of obesity on molecular characteristics of invasive breast tumors: gene expression analysis of 405 tumors by BMI","Expression profiling by array","Homo sapiens",424,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78958/suppl",27148454,,"Rachel Ellsworth","Mar 08, 2016"
GSE35588,"Effect of obestatin, its N-terminal fragment and fragment analog Nt8U on mice epididymal tissue","Expression profiling by array","Mus musculus",8,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35588/suppl",,,"Uma Venkateswaran Manjappara","Feb 08, 2012"
GSE90923,"Effect of odor inhalation of rats with restraint stress on their hypothalamic gene expression profiles","Expression profiling by array","Rattus norvegicus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90923/suppl",28595953,,"Kazushi Yoshida","Jun 16, 2017"
GSE19589,"Effect of odorant inhalation on hypothlamic gene expression profile exposed to restraint stress in rats","Expression profiling by array","Rattus norvegicus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19589/suppl",20536181,,"Yuji Nakai","Jun 26, 2010"
GSE5868,"Effect of oestrogen treatment on growth of human angiomyolipoma xenograft tumours","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5868/suppl",18988705,,"Simon R. Johnson","Sep 19, 2007"
GSE38965,"Effect of oligomycin on transcript levels in Arabidopsis seedling cultures","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38965/suppl",22805435,,"Staffan Persson","Jun 28, 2012"
GSE53637,"Effect of oocyte-enriched histones Th2a, Th2b, and histone chaperone Npm on mouse iPS cell generation","Expression profiling by array","Mus musculus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53637/suppl",24506885,,"Toshie Shinagawa","Dec 25, 2013"
GSE43242,"Effect of osteoblast-specific constitutive activation of beta-catenin or deletion of FoxO1 on gene expression in mice","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43242/suppl",24429522;28273060,,"Stavroula Kousteni","Jan 21, 2014"
GSE27696,"Effect of ovarian stimulation on oocyte gene expression in cow","Expression profiling by array","Bos taurus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27696/suppl",22444561,,"Marc-André Sirard","Aug 01, 2011"
GSE160502,"Effect of over-conditioning on the hepatic global gene expression pattern of dairy cows at the end of pregnancy","Expression profiling by high throughput sequencing","Bos taurus",10,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160502/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA673411",,SRP290160,"Osvaldo Bogado Pascottini","Oct 31, 2020"
GSE65738,"Effect of over-expression of AR-V7 in MDA-MB-453 breast cancer cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65738/suppl",26554309,,"Luke Selth","Feb 10, 2015"
GSE82230,"Effect of overexpressed UTR constructs on RNA enrichment at protrusions","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82230/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324402",29026081,SRP076101,"Margaret C Cam","Oct 11, 2017"
GSE23971,"Effect of overexpressing E2FB in tomato plants","Expression profiling by array","Solanum lycopersicum",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23971/suppl",,,"Juan Carlos del Pozo","Sep 04, 2010"
GSE205146,"Effect of overexpressing a constitutively active human NHE1 (SLC9A1) on gene expression of NK-92 natural killer cell line","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205146/suppl",,,"Yao-Yu Gong","Jun 02, 2022"
GSE47808,"Effect of overexpression of Arabidopsis Dof5.8 from the MP promoter.","Expression profiling by array","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47808/suppl",,,"Shuichi Yanagisawa","Jun 11, 2013"
GSE53417,"Effect of overexpression of OsTGAP1 in chitin oligosaccharide elicitor-treated rice cells","Expression profiling by array","Oryza sativa",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53417/suppl",25157897,,"Kazunori Okada","Apr 01, 2014"
GSE43243,"Effect of overexpression of a nitrate-inducible GARP-type transcriptional repressor NIGT1 in rice","Expression profiling by array","Oryza sativa",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43243/suppl",23324170,,"Shuichi Yanagisawa","Jan 03, 2013"
GSE202135,"Effect of overexpression of miR130a-3p and miR130b-3p on gene expression on mesenchymal stem cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,,,,,"Qiancheng Xiao","May 06, 2022"
GSE48500,"Effect of overexpression of the OsWRKY53 or phospho-mimicking mutant of OsWRKY53 in rice","Expression profiling by array","Oryza sativa",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48500/suppl",24892523,,"Kazunori Okada","Aug 31, 2013"
GSE199793,"Effect of overexpression of yeast Ppz1 protein phosphatase on gene remodeling in response to changes in carbon source","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199793/suppl",35457140,,"JOAQUIN ARINO","Apr 27, 2022"
GSE63112,"Effect of oxidative stress on the association of long noncoding RNA and mRNA with ribosomes","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63112/suppl",26024509,,"Igor V Kurochkin","May 28, 2015"
GSE134625,"Effect of p16 deficiency on gene expression in primary hepatocytes","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134625/suppl",33037071,,"Joel Haas","Oct 09, 2020"
GSE63007,"Effect of p21 overexpression on skeletal muscle mRNA expression.","Expression profiling by array","Mus musculus",8,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63007/suppl",25406264,,"Daniel Fox","Dec 04, 2014"
GSE53712,"Effect of p38 MAPK inhibitor SB203580 on gene expression in monocytic THP-1 cells stimulated with HIV gp120 or LPS.","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53712/suppl",,,"Roy M Williams","Dec 25, 2014"
GSE117996,"Effect of p38 SAPK activation on HeLa cells","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117996/suppl",30995481,,"BELEN MINANA","Apr 16, 2019"
GSE13334,"Effect of p53 in human iPS cell generation","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13334/suppl",19668191,,"Shinya Yamanaka","Mar 01, 2009"
GSE31294,"Effect of p53 knowkdown on genome-wide map of AR-DNA binding","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA146107",22383394,SRP007871,"Thomas B Bair","Jul 31, 2012"
GSE13365,"Effect of p53 on iPS cell generation","Expression profiling by array","Homo sapiens;Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13365/suppl",19668191,,"Shinya Yamanaka","Mar 01, 2009"
GSE12373,"Effect of pH on Cadmium Toxicity in Escherichia coli","Expression profiling by array","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",8,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12373/suppl",19220470,,"Craig Worden","Aug 21, 2008"
GSE69361,"Effect of pH on gene expression in two glucosyl ceramide (GlcCer) mutant strains of Cryptococcus neoformans H99","Expression profiling by array","Cryptococcus neoformans var. grubii H99",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69361/suppl",26572681,,"Maurizio Del Poeta","May 30, 2015"
GSE35930,"Effect of paraquat and nicotine on gene expression in a Drosophila melanogaster Parkinson's disease model","Expression profiling by array","Drosophila melanogaster",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35930/suppl",23032990,,"Haydeh Payami","Sep 05, 2012"
GSE159057,"Effect of pelleted or non-pelleted high-grain diet on ruminal epithelium in Hu-lambs","Expression profiling by high throughput sequencing","Ovis aries",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159057/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA667492",,SRP286432,"Yanfeng Xue","Jun 11, 2022"
GSE102482,"Effect of peripherally-derived macrophages in adult microglia (mouse cells)","Expression profiling by array","Mus musculus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102482/suppl",30332405,,"Andrew Greenhalgh","Aug 01, 2018"
GSE87539,"Effect of persistent exposure to Porphyromonas gingivalis on human immortalized oral epithelial cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",12,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87539/suppl",28286742,,"Fengxue Geng","Jun 01, 2017"
GSE66231,"Effect of pharmacological inhibition of ASBT on bile composition and sclerosing cholangitis in mdr2 knockout mice","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66231/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA276152",26172874,SRP055450,"Rebekah Karns","Feb 17, 2016"
GSE12489,"Effect of phenobarbital on CAR and PXR regulated genes involved in drug metabolism and cholesterol homeostasis","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12489/suppl",19708687,,"Peter Juvan","Aug 23, 2008"
GSE16618,"Effect of phenylalanine-rich peptide on growth and survival of Mycobacterium tuberculosis H37Rv (Mtb)","Expression profiling by array","Mycobacterium tuberculosis",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16618/suppl",19901982,,"krishan kumar","Nov 11, 2009"
GSE65059,"Effect of photoperiod during late gestation on bovine mammary trancriptome","Expression profiling by array","Bos taurus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65059/suppl",26175502,,"Thomas B McFadden","Sep 01, 2015"
GSE46431,"Effect of photoperiod on feline adipose transcriptome profiles as assessed by RNA sequencing","Expression profiling by high throughput sequencing","Felis catus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46431/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA200316",24992939,SRP021539,"Kelly Scott Swanson","Jan 01, 2014"
GSE5795,"Effect of photoperiod on gene expression in Peromyscus polionotus brain nuclei","Expression profiling by array","Mus musculus;Peromyscus polionotus",11,,,,17525148,,"Brian C. Trainor","Dec 31, 2006"
GSE104436,"Effect of photoperiod on gene expressions in guard cells.","Expression profiling by array","Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104436/suppl",31332248,,"Toshinori Kinoshita","Jul 22, 2019"
GSE6685,"Effect of phthalate and terephthalate on Rhodococcus sp. RHA1","Expression profiling by array","Rhodococcus jostii RHA1",6,GDS2683,,,17142403;20038686,,"Hirofumi Hara","Jan 19, 2007"
GSE59735,"Effect of pioglitazone treatment on gene expression in NCI-H2347 lung cancer cells: time course experiment","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59735/suppl",25264247,,"Ralf Kittler","Sep 25, 2014"
GSE178384,"Effect of pivalate-induced secondary carnitine deficiency on hepatic transcriptome and plasma metabolome in growing pigs","Expression profiling by array","Sus scrofa",12,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178384/suppl",34564388,,"Robert Ringseis","Jun 18, 2021"
GSE176193,"Effect of planting density on leaf yield and active compound accumulation in Ginkgo biloba","Expression profiling by high throughput sequencing","Ginkgo biloba",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735245",,SRP322772,"Li Wang","Jun 05, 2021"
GSE143533,"Effect of plasma from western diet fed mice on bone marrow derived macrophages (BMDM)","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143533/suppl",,,"Carolina Delatorre","Jun 01, 2022"
GSE143160,"Effect of plasma from western diet fed mice on mouse aorta endothelial cells (MAOEC)","Expression profiling by array","Mus musculus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143160/suppl",,,"Carolina Delatorre","Jun 01, 2022"
GSE155547,"Effect of platelets on 3D models of ovarian cancer","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155547/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA650239",34189439,SRP275531,"Eleni Maniati","May 13, 2021"
GSE155546,"Effect of platelets on ovarian cancer cell spheroids","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA650234",34189439,SRP275524,"Eleni Maniati","May 13, 2021"
GSE208269,"Effect of podoplanin depletion on gene expressions in canine melanoma cell lines","Expression profiling by high throughput sequencing","Canis lupus familiaris",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208269/suppl",,,"Masahiro Shinada","Jul 18, 2022"
