Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE134285,"CNS-Native Myeloid Cells Drive Immune Suppression in the Brain Metastatic Niche through Cxcl10","Other","Mus musculus",18,,,,33113353,,"Siyuan Zhang","Oct 29, 2020"
GSE139969,"CNS-Native Myeloid Cells Drive Immune Suppression in the Brain Metastatic Niche through Cxcl10 [R07_CCR2Cx3cr1B]","Other","Mus musculus",3,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139969/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587760",33113353,SRP228491,"Siyuan Zhang","Oct 29, 2020"
GSE139970,"CNS-Native Myeloid Cells Drive Immune Suppression in the Brain Metastatic Niche through Cxcl10 [R07_Cx3cr1]","Other","Mus musculus",3,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139970/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587759",33113353,SRP228492,"Siyuan Zhang","Oct 29, 2020"
GSE139971,"CNS-Native Myeloid Cells Drive Immune Suppression in the Brain Metastatic Niche through Cxcl10 [R08_MgliaDep]","Other","Mus musculus",3,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587758",33113353,SRP228493,"Siyuan Zhang","Oct 29, 2020"
GSE158579,"CNS-Native Myeloid Cells Drive Immune Suppression in the Brain Metastatic Niche through Cxcl10 [R10_PD-L1+VISTA treatment]","Other","Mus musculus",3,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA665706",33113353,SRP285390,"Siyuan Zhang","Oct 29, 2020"
GSE172083,"CNS-endogenous TLR7 and TLR9 induce different immune responses and effects on experimental autoimmune encephalomyelitis","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA721970",34211367,SRP314845,"Reza khorooshi","Apr 15, 2021"
GSE114488,"CNV  patterns in BRAFi resistant melanoma cell lines","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",8,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114488/suppl",30741840,,"Viktoria Koroknai","Jan 31, 2019"
GSE28136,"CNV CME W1 Cl.8+ Cells","Genome variation profiling by high throughput sequencing","Drosophila melanogaster",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63463",,SRP006171,"DCC modENCODE","Mar 23, 2011"
GSE79402,"CNV Identification: Prostate Cancer (PCa) vs Benign Prostatic Hyperplasia (BPH) Human DNA Samples","Genome variation profiling by genome tiling array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79402/suppl",28527622,,"Prevathe Poniah","Dec 18, 2018"
GSE19957,"CNV Kc-167 Cells","Genome variation profiling by high throughput sequencing","Drosophila melanogaster",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19957/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63463",,SRP001738,"DCC modENCODE","Jan 21, 2010"
GSE19958,"CNV ML-DmBG3-c2 Cells","Genome variation profiling by high throughput sequencing","Drosophila melanogaster",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63463",,SRP001739,"DCC modENCODE","Jan 21, 2010"
GSE20250,"CNV Polymorphisms Modulate the Expression of GST Subtypes in the Human Small Airway Epithelium and Alveolar Macrophages","Expression profiling by array;Genome variation profiling by SNP array","Homo sapiens",211,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20250/suppl",21349909,,"Yael Strulovici-Barel","Aug 26, 2019"
GSE19956,"CNV S2-DRSC Cells","Genome variation profiling by high throughput sequencing","Drosophila melanogaster",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63463",,SRP001737,"DCC modENCODE","Jan 21, 2010"
GSE29772,"CNV analysis for Generation of isogenic pluripotent stem cells differing exclusively at two early onset Parkinson point mutations","Genome variation profiling by SNP array","Homo sapiens",6,,"CEL;CNCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29772/suppl",21757228,,"Albert W Cheng","Jul 26, 2011"
GSE100845,"CNV analysis of 140 Filipinos with Cleft Lip and/or Palate","Genome variation profiling by genome tiling array","Homo sapiens",140,,"BED;PAIR;TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100845/suppl",29162626,,"J. Robert Manak","Jan 17, 2018"
GSE77275,"CNV analysis of hepatocellular carcinoma with portal vein tumor thrombosis","Genome variation profiling by SNP array","Homo sapiens",60,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77275/suppl",28194035,,"Jin Gu","Feb 17, 2017"
GSE42266,"CNV analysis of iPS cell lines and H2A.X knockout ES cell","Genome variation profiling by genome tiling array","Mus musculus",9,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42266/suppl",25192463,,"Andrew Zhuo Xiao","Sep 07, 2014"
GSE123682,"CNV analysis of normal brain and glioma samples","Genome variation profiling by SNP array","Homo sapiens",15,,"CEL;CYCHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123682/suppl",31533980;33720519,,"franck court","Sep 09, 2019"
GSE161275,"CNV analysis of normal brain and glioma samples II","Genome variation profiling by SNP array","Homo sapiens",36,,"CEL;CYCHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161275/suppl",33720519,,"franck court","Mar 09, 2021"
GSE40405,"CNV and LOH analysis of patient sample PN11-0204","Genome variation profiling by SNP array","Homo sapiens",1,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40405/suppl",23114595,,"Rolph Pfundt","Aug 28, 2012"
GSE65113,"CNV and ROH analysis of patients with a region of triplication followed by a terminal region of ROH and their parental samples","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",14,,"CEL;CHP;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65113/suppl",25799105,,"Rolph Pfundt","Mar 03, 2015"
GSE65570,"CNV and expression patterns in matched human melanoma tissues and cell lines with different invasive property.","SNP genotyping by SNP array;Genome variation profiling by SNP array;Expression profiling by array","Homo sapiens",29,,"CEL;CHP;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65570/suppl",28234767,,"Laura Vizkeleti","Mar 01, 2017"
GSE80208,"CNV anlysis of human parthenogenetic haploid ESCs (hPGES)","Genome variation profiling by SNP array","Homo sapiens",2,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80208/suppl",27185278,,"cuiqing zhong","Jul 13, 2016"
GSE51596,"CNV in sexual and apomictic Boechera","Genome variation profiling by genome tiling array","Boechera crandallii;Boechera divaricarpa;Boechera duchesnensis;Boechera holboellii;Boechera lignifera;Boechera polyantha;Boechera retrofracta;Boechera retrofracta x Boechera stricta;Boechera schistacea;Boechera stricta",40,,"GFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51596/suppl",24170129,,"Timothy Sharbel","Apr 07, 2014"
GSE92329,"CNV in spruce","Genome variation profiling by array","Picea engelmannii x Picea glauca;Picea glauca;Picea mariana",73,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92329/suppl",28100184,,"Julien Prunier","Dec 14, 2016"
GSE27965,"CNVs in spermatogenic failure","Genome variation profiling by genome tiling array","Homo sapiens",46,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27965/suppl",21559371,,"Frank Tüttelmann","Mar 17, 2011"
GSE25528,"CNVs of chromosome 17p13.1 might be linked to high risk of lung cancer in heavy smokers","Genome variation profiling by genome tiling array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25528/suppl",21203850,,"Jaeku Kang","Jan 10, 2011"
GSE28706,"CO1 and CO2 network analysis in poplar","Expression profiling by array","Populus sp.;Populus tremula x Populus alba",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28706/suppl",23029015,,"Joshua Adams","Dec 29, 2011"
GSE28689,"CO1 network analysis in poplar","Expression profiling by array","Populus sp.;Populus tremula x Populus alba",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28689/suppl",23029015,,"Joshua Adams","Dec 29, 2011"
GSE28693,"CO2 network analysis in poplar","Expression profiling by array","Populus sp.;Populus tremula x Populus alba",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28693/suppl",23029015,,"Joshua Adams","Dec 29, 2011"
GSE74940,"CO2-neutral isoprene production using the cyanobacterium Synechocystis sp. PCC 6803","Expression profiling by array","Synechocystis sp. PCC 6803",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74940/suppl",27096007,,"Jens Georg","Nov 13, 2015"
GSE160099,"COCO/DAND5 inhibits developmental and pathological ocular angiogenesis","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160099/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA671828",33587337,SRP288569,"Bruno Larrivée","Dec 22, 2020"
GSE42307,"COHCAP HCT116 Mutant Comparison [expression]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42307/suppl",23598999,,"Charles David Warden","Jun 08, 2013"
GSE42308,"COHCAP HCT116 Mutant Comparison [methylation]","Methylation profiling by genome tiling array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42308/suppl",23598999,,"Charles David Warden","Jun 08, 2013"
GSE42707,"COHCAP MIRA / 450k Comparison [450k]","Methylation profiling by genome tiling array","Homo sapiens",1,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42707/suppl",23598999,,"Charles David Warden","Jun 08, 2013"
GSE42734,"COHCAP MIRA / 450k Comparison [MIRA]","Methylation profiling by genome tiling array","Homo sapiens",1,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42734/suppl",23598999,,"Charles David Warden","Jun 08, 2013"
GSE42310,"COHCAP: City of Hope CpG Island Analysis Pipeline","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",14,,"CEL;IDAT;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42310/suppl",23598999,,"Charles David Warden","Jun 08, 2013"
GSE179296,"COL11A1 mutations in cutaneous squamous cell carcinoma [WES]","Genome variation profiling by high throughput sequencing","Homo sapiens",66,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA743078",34584216,SRP326537,"Paul Khavari","Jul 23, 2021"
GSE44104,"COL11A1 promotes tumor progression and predicts poor clinical outcome in ovarian cancer.","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44104/suppl",23934190;26087191,,"Tzu-Hao Chang","Jan 01, 2014"
GSE29389,"COLO 320 (Human colorectal cancer cell line) xenograft: Control (Xenograft without rat mesenchymal stem cells (MSCs)) vs Xenograft with rat MSCs","Expression profiling by array","Homo sapiens",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29389/suppl",25680886,,"Satoshi Kondo","Nov 18, 2014"
GSE30182,"COLO320 DNA copy number analysis","Genome variation profiling by SNP array","Homo sapiens",1,,"CEL;CNCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30182/suppl",23112155,,"Keyan Salari","Nov 02, 2012"
GSE30181,"COLO320 cells: siCDX2 vs. non-targeting control","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30181/suppl",23112155,,"Keyan Salari","Nov 02, 2012"
GSE50649,"COLO829 treatment with PLX4032 and/or MITF knockdown","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50649/suppl",24443471,,"Paul Khavari","Jan 14, 2014"
GSE95153,"COMBINING BET AND MEK INHIBITORS SYNERGISTICALLY TARGETS   NRAS MUTANT MELANOMA","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376198",29650805,SRP100478,"Priyankara J Wickramasinghe","Feb 20, 2018"
GSE183756,"COMMD10 is critical for Kupffer cell survival and controls Ly6Chi monocyte differentiation and inflammation in the injured liver","Expression profiling by high throughput sequencing","Mus musculus",26,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183756/suppl",34788631,,"Chen Varol","Oct 05, 2021"
GSE183493,"COMMD10 is required for homeostatic maintenance of Kupffer cells","Expression profiling by high throughput sequencing","Mus musculus",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183493/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA761079",34788631,SRP335819,"Chen Varol","Oct 05, 2021"
GSE183495,"COMMD10-deficiency promotes 'neutrophil like' differentiation fate of bone marrow Ly6Chi monocytes","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183495/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA761081",34788631,SRP335828,"Chen Varol","Oct 05, 2021"
GSE33949,"COMPARATIVE TRANSCRIPTOMIC AND PROTEOMIC ANALYSIS OF LGR5+ve STEM CELLS AND THEIR DAUGHTERS","Expression profiling by array","Mus musculus",10,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33949/suppl",22855427;22692129,,"Daniel E. Stange","Aug 13, 2012"
GSE33948,"COMPARATIVE TRANSCRIPTOMIC AND PROTEOMIC ANALYSIS OF LGR5+ve STEM CELLS AND THEIR DAUGHTERS (AFFYMETRIX ARRAYS)","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33948/suppl",22855427;22692129,,"Daniel E. Stange","Aug 13, 2012"
GSE23672,"COMPARATIVE TRANSCRIPTOMIC AND PROTEOMIC ANALYSIS OF LGR5+ve STEM CELLS AND THEIR DAUGHTERS (AGILENT ARRAYS)			","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23672/suppl",22855427;22692129,,"Daniel E. Stange","Aug 13, 2012"
GSE28073,"COMPARISON OF DORSOCERVICAL TO ABDOMINAL SUBCUTANEOUS ADIPOSE TISSUE IN PATIENTS WITH AND WITHOUT ANTIRETROVIRAL THERAPY-ASSOCIATED LIPODYSTROPHY","Expression profiling by array","Homo sapiens",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28073/suppl",21602514,,"Dario Greco","Sep 15, 2011"
GSE25460,"COMPARISON OF THE GIARDIA LAMBLIA TROPHOZOITE AND CYST TRANSCRIPTOME","Expression profiling by array","Giardia intestinalis",9,,,,21542940,,"Giovanni Widmer","Nov 09, 2011"
GSE120988,"COMPASS Family Histone Methyltransferase ASH2L Mediates Corticogenesis via Transcriptional Regulation of Wnt Signaling","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",23,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120988/suppl",31315048,,"Xiaozhong Peng","Jul 16, 2019"
GSE120987,"COMPASS Family Histone Methyltransferase ASH2L Mediates Corticogenesis via Transcriptional Regulation of Wnt Signaling [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495177",31315048,SRP164690,"Xiaozhong Peng","Jul 16, 2019"
GSE133413,"COMPASS Family Histone Methyltransferase ASH2L Mediates Corticogenesis via Transcriptional Regulation of Wnt Signaling [RNA-Seq 2]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133413/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA551428",31315048,SRP212178,"Xiaozhong Peng","Jul 16, 2019"
GSE120986,"COMPASS Family Histone Methyltransferase ASH2L Mediates Corticogenesis via Transcriptional Regulation of Wnt Signaling [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120986/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495176",31315048,SRP164691,"Xiaozhong Peng","Jul 16, 2019"
GSE205675,"CONSTANS Imparts DNA Sequence Specificity to the Histone Fold NF-YB/NF-YC Dimer","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205675/suppl",28526714,,"Matteo Chiara","Jun 09, 2022"
GSE103086,"CONTROL OF GROWTH AND GUT MATURATION BY HoxD GENES AND THE ASSOCIATED LncRNA Haglr","Expression profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103086/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400174",29042517,SRP116254,"Jozsef Zakany","Oct 15, 2017"
GSE23954,"CONVERGENT GENESIS OF AN ADULT NEURAL CREST-LIKE DERMAL STEM CELL FROM DISTINCT DEVELOPMENTAL ORIGINS","Expression profiling by array","Rattus norvegicus",13,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23954/suppl",20848654,,"Freda Miller","Sep 03, 2010"
GSE102646,"COORDINATED REGULATION OF THE EIIMAN AND FRURKI OPERONS OF STREPTOCOCCUS MUTANS BY GLOBAL AND FRUCTOSE-SPECIFIC PATHWAYS","Expression profiling by high throughput sequencing","Streptococcus mutans",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102646/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398263",28821551,SRP115419,"Robert A Burne","Aug 14, 2017"
GSE145444,"COP1 depletion and LPS treatment of microglia in vitro","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607244",32795415,SRP249813,"Rohit Reja","Aug 14, 2020"
GSE21955,"COP1 siRNA knockdown in human Hepatocellular carcinoma cells","Expression profiling by array","Homo sapiens",22,GDS4831,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21955/suppl",20959491,,"Daekwan Seo","Nov 01, 2010"
GSE9728,"COP9 signalosome (csn) mutant analysis","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9728/suppl",18434413,,"Claus Schwechheimer","Apr 24, 2008"
GSE1650,"COPD Study","Expression profiling by array","Homo sapiens",30,GDS737,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1650/suppl",15374838,,"Avrum Spira","Aug 08, 2004"
GSE198870,"COPD is Associated with Epigenome-wide Differential Methylation in BAL Lung Cells","Methylation profiling by genome tiling array","Homo sapiens",33,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198870/suppl",35286818,,"Simon Merid","Mar 17, 2022"
GSE100281,"COPD is accompanied by coordinated transcriptional perturbation in the quadriceps affecting the mitochondria and ECM","Expression profiling by array","Homo sapiens",95,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100281/suppl",30111857,,"William Cookson","Aug 16, 2018"
GSE69818,"COPD lung tissue expression","Expression profiling by array","Homo sapiens",70,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69818/suppl",26735770,,"Maria Rosa Faner","Jan 22, 2016"
GSE16972,"COPD-Specific Gene Expression Signatures of Alveolar Macrophages as well as Peripheral Blood Monocytes Overlap and Correlate with Lung Function","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16972/suppl",21430361,,"Szilard Poliska","Apr 18, 2011"
GSE133485,"COPZ1 depletion in thyroid tumor cells triggers type I IFN response and immunogenic cell death.","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133485/suppl",,,"Luca Agnelli","Sep 01, 2020"
GSE56796,"CORTECON: A Temporal Transcriptome Analysis of In Vitro Human Cerebral Cortex Development From Human Embryonic Stem Cells","Expression profiling by high throughput sequencing","Homo sapiens",44,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA244622",24991954,SRP041179,"Thomas R Kiehl","Jul 01, 2014"
GSE70267,"COSMIC-seq of bioactive N-methylpyrrole/N-methylimidazole polyamides","Other","Homo sapiens",13,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70267/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321205",27830652,SRP059875,"Aseem Ansari","Nov 08, 2016"
GSE149367,"COSMIC-seq of bioactive hairpin N-methylpyrrole/N-methylimidazole polyamides","Other","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149367/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA628512",33351840,SRP258587,"Aseem Ansari","Dec 02, 2020"
GSE30526,"COUP-TFII Controls Mouse Postnatal Pancreatic β-Cell Mass through GLP-1 β-Catenin","Expression profiling by array","Rattus norvegicus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30526/suppl",22292058,,"Leentje Van Lommel","Oct 07, 2011"
GSE47052,"COUP-TFII regulates human endometrial stromal genes involved in inflammation","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47052/suppl",24176914,,"Chad Creighton","Jan 07, 2014"
GSE172118,"COV-ID: A LAMP sequencing approach for high-throughput co-detection of SARS-CoV-2 and influenza virus in human saliva","Other","Homo sapiens;blank sample",30,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA722158",35532013,SRP314935,"Roberto Bonasio","Apr 15, 2021"
GSE179325,"COVID-19 DNA methylation analysis","Methylation profiling by genome tiling array","Homo sapiens",574,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179325/suppl",,,"Guillermo Barturen","Jul 19, 2022"
GSE160163,"COVID-19 cytokines and the hyperactive immune response: Synergism of TNF-α and IFN-γ in triggering inflammation, tissue damage, and death","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160163/suppl",33278357,,"Geoffrey Neale","Dec 03, 2020"
GSE171668,"COVID-19 tissue atlases reveal SARS-COV-2 pathology and cellular targets","Expression profiling by high throughput sequencing","Homo sapiens",188,,"CSV;H5;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171668/suppl",33915569,,"Caroline Porter","Apr 09, 2021"
GSE96676,"COX-2 mediates tumor-stromal Prolactin signaling to initiate tumorigenesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",164,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96676/suppl",30819896,,"Ben S. Wittner","Feb 25, 2019"
GSE126159,"COX-2 mediates tumor-stromal Prolactin signaling to initiate tumorigenesis [CE1-4]","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521170",30819896,SRP184222,"Ben S. Wittner","Feb 25, 2019"
GSE128119,"COX-2 mediates tumor-stromal Prolactin signaling to initiate tumorigenesis [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA526491",30819896,SRP188104,"Ben S. Wittner","Mar 11, 2019"
GSE126158,"COX-2 mediates tumor-stromal Prolactin signaling to initiate tumorigenesis [DF]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521167",30819896,SRP184221,"Ben S. Wittner","Feb 25, 2019"
