Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE130388,"NFIA differentially controls adipogenic and myogenic gene program through distinct pathways to ensure adipocyte differentiation [chromatin]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130388/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA539969",32991581,SRP193994,"Hironori Waki","Sep 22, 2020"
GSE142609,"NFIA differentially controls adipogenic and myogenic gene program through distinct pathways to ensure adipocyte differentiation [ingSVF RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142609/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA597750",32991581,SRP238821,"Hironori Waki","Sep 22, 2020"
GSE104232,"NFIA is a gliogenic switch enabling rapid derivation of functional human astrocytes from pluripotent stem cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412090",30804533,SRP118836,"Lorenz Studer","Feb 25, 2019"
GSE86909,"NFIA regulates pancreatic cell fate and adult physiology through vesicle trafficking","Expression profiling by high throughput sequencing","Mus musculus",4,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342946",30590051,SRP089860,"Malgorzata Borowiak","Sep 14, 2017"
GSE157768,"NFIB induces functional astrocytes from human pluripotent stem cell-derived neural precursor cells mimicking in vivo astrogliogenesis","Expression profiling by high throughput sequencing","Homo sapiens",16,,"CSV;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA662712",33949692,SRP281947,"Gyu-Bum Yeon","Sep 11, 2020"
GSE82005,"NFIB is a driver of SCLC initiation, progression and metastasis in mouse and marks metastatic disease in patients","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA323605",27373156,SRP075828,"Anton Berns","Jul 29, 2016"
GSE42900,"NFIB: A Governor of Epithelial-Melanocyte Stem Cell Behaviour in a Shared Niche","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA183794",23389444,SRP017542,"Chiung-Ying Chang","Feb 07, 2013"
GSE148511,"NFKB2 Knockdown Reduces Expression of HR-Related Genes","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA624857",,SRP256232,"Brian Budke","Jun 07, 2022"
GSE12029,"NFYA5, a CCAAT binding transcription factor important for drought resistance in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12029/suppl",18682547,,"Jian-Kang Zhu","Jul 09, 2008"
GSE127917,"NFYB-1 regulates mitochondrial function and longevity via lysosomal prosaposin","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127917/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA525790",,SRP187714,"Jorge Boucas","Mar 11, 2020"
GSE13599,"NFkB dependent gene expression in a Mdr2-KO hepatocellular carcinoma (HCC) mouse model using a IkB-Superrepressor","Expression profiling by array","Mus musculus",22,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13599/suppl",19670424,,"Daniel Haag","May 01, 2009"
GSE8477,"NFkB in multiple myeloma - EJM IkBa super-repressor","Expression profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8477/suppl",17692804,,"Christina Annunziata","Oct 29, 2007"
GSE8476,"NFkB in multiple myeloma - L363 IKK inhibitor","Expression profiling by array","Homo sapiens",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8476/suppl",17692804,,"Christina Annunziata","Oct 29, 2007"
GSE61254,"NFkB perturbation followed by genome-wide allelic-expression data assessment","Expression profiling by genome tiling array;Genome variation profiling by genome tiling array","Homo sapiens",27,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61254/suppl",25326100,,"Tomi Markku Pastinen","Nov 03, 2014"
GSE98699,"NFkB signaling and ISGylation associated with BRCA1-mutated fallopian tube epithelium","Expression profiling by array","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98699/suppl",29852322,,"carl virtanen","May 31, 2018"
GSE9836,"NFkB target gene microarray during LIF-withdrawal differentiation of mouse embryonic stem cells","Expression profiling by array","Mus musculus",2,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9836/suppl",18223644,,"Josema Torres-Ibanez","Feb 20, 2008"
GSE146068,"NFκB dynamics determine the stimulus-specificity of epigenomic reprogramming in macrophages","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146068/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA609157",34140389,SRP251112,"Quen Cheng","Jan 01, 2021"
GSE99606,"NG Capture-C analysis of GADD45a-bound adipogenic super-enhancers","Other","Mus musculus",12,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99606/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388885",29884649,SRP108480,"Emil Karaulanov","Jun 11, 2018"
GSE129378,"NG Capture-C from human erythroid and embryonic stem cells","Other","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129378/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA531102",33483495,SRP191038,"Damien Downes","Nov 02, 2020"
GSE146824,"NG-Capture C analysis of 35 gene loci regulated by Fra-1 in MDA-MB-231 cells","Other","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146824/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA612052",33533919,SRP252455,"Isabelle Jariel-Encontre","Feb 23, 2021"
GSE162049,"NG2 glia-derived GABA release tunes inhibitory synapses and contributes to anxiety-like behavior in chronic social defeat stress","Expression profiling by high throughput sequencing","Mus musculus",1,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162049/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA680361",34593806,SRP293996,"Xiaoqi Hong","Nov 24, 2020"
GSE4557,"NGF Treatment of PC12 Cells","Expression profiling by array","Rattus norvegicus",6,,,,17947375,,"Christin Carter-Su","Mar 27, 2007"
GSE26528,"NGF and proNGF activate functionally distinct mRNAs in PC12 cells: an early gene expression profiling","Expression profiling by array","Rattus norvegicus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26528/suppl",21677785,,"Ivan Arisi","Jan 09, 2012"
GSE142143,"NGLY1-deficient cerebral organiods display abnormal neuronal differentiation","Expression profiling by high throughput sequencing","Homo sapiens",8,,"MTX;RDS;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142143/suppl",35322011,,"Yu-Chieh Wang","Dec 16, 2020"
GSE6057,"NGM versus CeMM growth","Expression profiling by array","Caenorhabditis elegans",3,,,,17023606,,"Stanford Microarray Database (SMD)","Oct 18, 2006"
GSE185002,"NGS Analysis of human mRNAs in mouse cells following a 12-hr 2D-coculture","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185002/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA767357",,SRP339305,"Tsviya Olender","Nov 28, 2021"
GSE101060,"NGS analysis of RNAs associated with the betaNACtes-containing ribosomes in Drosophila melanogaster testes","Expression profiling by high throughput sequencing","Drosophila melanogaster",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393646",35778515,SRP111445,"Sergey A Lavrov","Oct 12, 2017"
GSE94404,"NGS analysis of WT and snf2∆ transcriptomes","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94404/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369607",28637241,SRP098726,"Stephen Douglass","Apr 20, 2017"
GSE145799,"NGS analysis of small RNAs under nitrogen excess stress in shoot and root of 2 week old barley plants","Non-coding RNA profiling by high throughput sequencing","Hordeum vulgare",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608272",,SRP250473,"Zofia Szweykowska-Kulinska","Feb 24, 2022"
GSE45355,"NGS and Transcriptome Analyses using AZ customized microarray on Flower Abscission zone in Tomato (Solanum lycopersicum) Plants","Expression profiling by array","Solanum lycopersicum",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45355/suppl",26834766;26697054,,"Srivignesh Sundaresan","Jan 19, 2017"
GSE45356,"NGS and Transcriptome Analyses using AZ customized microarray on Leaf Abscission zone in Tomato (Solanum lycopersicum) Plants","Expression profiling by array","Solanum lycopersicum",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45356/suppl",26834766;26697054,,"Srivignesh Sundaresan","Jan 19, 2017"
GSE142293,"NGS based identification of GD2-positive tumor-specific phenotype for cancer diagnostics and therapy","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596474",,SRP238102,"Maria Vladimirovna Suntsova","Dec 19, 2019"
GSE6441,"NGS mouse spleen and liver","Expression profiling by array","Mus musculus",6,,,,12421762,,"Todd Richmond","Dec 03, 2006"
GSE126019,"NGS of 3'-termini of tRNA from E. coli","Non-coding RNA profiling by high throughput sequencing","Escherichia coli",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126019/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA518906",31719125,SRP183195,"Andreas Czech","Jan 24, 2020"
GSE135651,"NGS of sRNA reads in plants","Non-coding RNA profiling by high throughput sequencing","Nicotiana benthamiana",14,,"TXT;XLSX;ZIP;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA559551",,SRP217964,"Tomas Canto","Dec 31, 2020"
GSE157752,"NGS of small RNA reads in sampled potato plants from the highlands of Colombia","Non-coding RNA profiling by high throughput sequencing","Solanum phureja;Solanum tuberosum",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157752/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA662615",,SRP281900,"Tomas Canto","Mar 03, 2021"
GSE106240,"NGS of virus derived small RNAs as a diagnostics method used to determine viromes of Hungarian vineyards","Non-coding RNA profiling by high throughput sequencing","Vitis vinifera",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106240/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415982",34200935,SRP121703,"Várallyay Éva","Apr 05, 2018"
GSE73100,"NGS-mRNA in colonic mucosal tissues in wild type control and Sgo1-/+","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73100/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296036",26833665,SRP063861,"Hiroshi Y Yamada","Mar 03, 2016"
GSE84383,"NGS-mRNA in lung tissues in RAG1-/- and in RAG1-/- Sgo1-/+ mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329098",27526110,SRP078502,"Hiroshi Y Yamada","Feb 09, 2017"
GSE81,"NGS_mouse_liver","Expression profiling by array","Mus musculus",3,,,,12421762,,"Todd Richmond","Nov 04, 2002"
GSE82,"NGS_mouse_spleen","Expression profiling by array","Mus musculus",3,,,,12421762,,"Todd Richmond","Nov 04, 2002"
GSE2302,"NHBE exposed to cigarette smoke","Expression profiling by array","Homo sapiens",18,GDS1348,,,,,"Stewart Alan Shields","Feb 23, 2005"
GSE39692,"NHD13 vs wild type LK cells","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39692/suppl",22855610,,"Chris Slape","Jul 27, 2012"
GSE77058,"NHDF Cells (Normal Human Dermal Fibroblasts): Control (unstimulated fibroblasts) vs. Borrelia infected cells","Expression profiling by array","Homo sapiens",24,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77058/suppl",27706261,,"Frédéric Schramm","May 22, 2016"
GSE199895,"NHEJ-mediated insertional mutagenesis reveals a novel target for enhancing fatty alcohols production in Yarrowia lipolytica","Expression profiling by high throughput sequencing","Yarrowia lipolytica CLIB122",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199895/suppl",35547152,,"Mengxu Li","Apr 01, 2022"
GSE5357,"NHGRI Menin ChIP-Chip","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",33,,,,16604156,,"Sean Davis","Jul 25, 2006"
GSE1,"NHGRI_Melanoma_class","Expression profiling by array","Homo sapiens",38,,,,10952317,,"Michael Bittner","Jan 22, 2001"
GSE2553,"NHGRI_Sarcoma_Baird","Expression profiling by array","Homo sapiens",181,,,,16230383,,"Sean Davis","Oct 11, 2005"
GSE132776,"NHLRC1 re-expression in cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548954",,SRP201484,"ramon chang sun","Jul 26, 2019"
GSE61381,"NHP Liver treated with Vehicle or LXR Ligand","Expression profiling by array","Homo sapiens;Macaca fascicularis",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61381/suppl",25440061,,"Cynthia Hong","Dec 31, 2014"
GSE89783,"NHR-14 loss of function couples intestinal iron uptake with innate immunity in C. elegans through PQM-1 signaling","Expression profiling by high throughput sequencing","Caenorhabditis elegans",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89783/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353279",31532389,SRP093250,"Elizabeth A Leibold","Oct 01, 2019"
GSE166788,"NHR-49 controls a HIF-1 independent hypoxia adaptation pathway in Caenorhabditis elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",18,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166788/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701955",35285794,SRP306473,"Stefan Taubert","Mar 16, 2022"
GSE107799,"NHR-49/HNF4 integrates regulation of fatty acid metabolism with a protective transcriptional response to oxidative stress and fasting","Expression profiling by high throughput sequencing","Caenorhabditis elegans",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421426",,SRP126312,"Forum Bhanshali","Mar 05, 2018"
GSE144675,"NHR-8 regulated P-glycoproteins uncouple xenobiotic stress resistance from longevity in chemosensory C. elegans mutants","Expression profiling by high throughput sequencing","Caenorhabditis elegans",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144675/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA604568",34448454,SRP246887,"Martin Denzel","Feb 04, 2020"
GSE3133,"NIA Neuroarray dehydration","Expression profiling by array","Homo sapiens;Rattus norvegicus",6,,,,16249312,,"DAVID MURPHY","Dec 02, 2005"
GSE8426,"NIA/NIH AGEMAP Brain Regions","Expression profiling by array","Mus musculus",664,,,,17988385,,"Supriyo De","Dec 28, 2007"
GSE9909,"NIA/NIH AGEMAP Multiple Tissues","Expression profiling by array","Mus musculus",1248,,,,18081424,,"Supriyo De","Dec 28, 2007"
GSE9345,"NIA15k screen.  Pax5 +/+, Pax5 -/-, and Rag1-/- pro B cell lines.","Expression profiling by array","Mus musculus",9,,"SPOT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9345/suppl",18209069,,"Stephen L Nutt","Oct 26, 2007"
GSE1908,"NIAID Mouse Lymphoma Gene Expression Profiling","Expression profiling by array","Mus musculus",136,,,,,,"Jeff X. Zhou","Dec 01, 2004"
GSE1532,"NIAS Rice Project","Expression profiling by array","Bromus inermis;Bromus secalinus;Hordeum vulgare;Matthiola incana;Oryza sativa;Triticum aestivum;Zea mays",145,,,,,,"Shoshi Kikuchi","Aug 13, 2009"
GSE28217,"NID2 and HOXA9 promoter hypermethylation as biomarkers to prevent and detect Oral Cavity Squamous Cell Carcinoma","Methylation profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28217/suppl",21558411,,"Rafael Guerrero-Preston","Feb 13, 2013"
GSE127850,"NIH 3T3: Ctrl vs Reo","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127850/suppl",32956403,,"Maya Shmulevitz","Oct 07, 2020"
GSE144817,"NIH-3T3 cell line response to proteasome inhibitor","Expression profiling by high throughput sequencing","Mus musculus",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144817/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA604998",32224969,SRP247419,"Senthil Radhakrishnan","May 21, 2020"
GSE935,"NIH/NIAID Chronic Granulomatous Disease Neutrophils","Expression profiling by array","Homo sapiens",63,,,,14688376,,"Frank R. DeLeo","Dec 31, 2003"
GSE2803,"NIH/NIAID GM-CSF Modulates Global Changes in Neutrophil Gene Expression","Expression profiling by array","Homo sapiens",39,,,,16204629,,"Addie Whitney","Oct 07, 2005"
GSE2405,"NIH/NIAID Neutrophil Response to A. phagocytophilum","Expression profiling by array","Homo sapiens",67,,,,15879137,,"Frank R. DeLeo","May 15, 2005"
GSE6716,"NIH/NIAID On the resistance of Staphylococcus aureus to neutrophil microbicides","Expression profiling by array","Borreliella burgdorferi B31;Chlamydia caviae GPIC;Chlamydia muridarum;Chlamydia pneumoniae AR39;Chlamydia trachomatis D/UW-3/CX;Coxiella burnetii;Coxiella burnetii RSA 493;Granulibacter bethesdensis;Rickettsia rickettsii;Staphylococcus aureus;Staphylococcus aureus subsp. aureus MW2;Staphylococcus epidermidis ATCC 12228;Staphylococcus epidermidis RP62A;Staphylococcus haemolyticus JCSC1435",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6716/suppl",18097052,,"Dan Sturdevant","Jan 31, 2008"
GSE7219,"NIK/NF-kappaB2 regulated gene products.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7219/suppl",18566401,,"Evan F. Lind","Mar 05, 2008"
GSE203131,"NIMA Related Kinase 7 reduction mediates acetaminophen-induced acute liver injury: role of impaired cell cycle regulation","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE203nnn/GSE203131/suppl",,,"Zhenzhen Sun","May 19, 2022"
GSE1155,"NINDS Rat Epilepsy Diet","Expression profiling by array","Rattus norvegicus",11,GDS954,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1155/suppl",16807920,,"Eric P Hoffman","Mar 29, 2004"
GSE1156,"NINDS Rat Hippocampus Seizures","Expression profiling by array","Rattus norvegicus",30,GDS955,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1156/suppl",,,"Eric P Hoffman","Mar 29, 2004"
GSE1157,"NINDS Rat Neuron Parkinsons","Expression profiling by array","Rattus norvegicus",15,GDS956,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1157/suppl",,,"Eric P Hoffman","Mar 29, 2004"
GSE19455,"NINJA connects JAZ proteins to the co-repressor TOPLESS","Expression profiling by array","Arabidopsis thaliana",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19455/suppl",20360743,,"Gloria Garcia Casado","Apr 05, 2010"
GSE87052,"NIPI-3 regulates the expression of C. elegans immune genes","Expression profiling by array","Caenorhabditis elegans",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87052/suppl",27927200,,"Deborah L McEwan","Sep 18, 2016"
GSE206043,"NIS-lncRNA promotes  neuropathic pain by increasing Ccl2 expression","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206043/suppl",35775484,,"Yuan-Xiang Tao","Jun 15, 2022"
GSE162716,"NK cell expansion on uAPC helper cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162716/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA682740",33717142,SRP296369,"Katy Rezvani","Dec 06, 2020"
GSE107116,"NK cell regulation of T cells following LCMV infection of vaccinated and unvaccinated mice","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107116/suppl",29514912,,"MALIKA AID","Jan 10, 2018"
GSE84564,"NK cell response to IL2 in vitro","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84564/suppl",27516546,,"CBDM Lab","Jul 20, 2016"
GSE153946,"NK cell transcriptomic study","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153946/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644595",33507150,SRP270672,"Antoine Marçais","Feb 03, 2021"
GSE128909,"NK cell-derived GM-CSF potentiates autoantibody-induced inflammatory arthritis and is negatively regulated by CIS","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA529269",,SRP189525,"Melissa Davis","Mar 27, 2019"
GSE110397,"NK cell-mediated cytotoxicity contributes to tumor control by a cytostatic drug combination","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",57,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110397/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433624",30573629,SRP132553,"Yu-Jui Ho","Dec 01, 2018"
GSE102771,"NK cells actively control HIV-1 DNA reservoir","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102771/suppl",,,"Maria Libera Ascierto","Aug 01, 2018"
GSE25672,"NK cells and immune memory","Expression profiling by array","Mus musculus",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25672/suppl",21289313,,"Charlie Kim","Feb 11, 2011"
GSE139551,"NK cells derived exosomes carry miR-207 and alleviate depression-like symptoms in mice","Non-coding RNA profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139551/suppl",,,"Dongping Li","Oct 30, 2019"
GSE136051,"NK cells expressing CD27 and CD11b are mature NK intermediates with organ specific distribution in cynomolgus macaque","Expression profiling by array","Macaca fascicularis;Macaca mulatta",6,,,,,,"Sarah Daud","Dec 06, 2019"
GSE135836,"NK cells expressing CD27 and CD11b are mature NK intermediates with organ specific distribution in cynomolgus macaque.","Expression profiling by array","Macaca fascicularis",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135836/suppl",,,"Sarah Daud","Dec 01, 2019"
GSE131522,"NK-Exh 72","Expression profiling by array","Mus musculus",8,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131522/suppl",31211693,,"Maite Alvarez","Jul 16, 2019"
GSE13906,"NK-cell associated receptors expression in EBV-positive gamma-delta T cell lines.","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13906/suppl",20132662,,"Junko H Ohyashiki","Dec 09, 2009"
GSE528,"NK2 model of congenital heart disease","Expression profiling by array","Mus musculus",26,GDS384;GDS385,,,,,"Martina Schinke","Jul 13, 2003"
GSE173478,"NKG2A educates uterine NK cells to optimise pregnancy outcomes in humans and mice","Expression profiling by high throughput sequencing","Mus musculus",21,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725791",,SRP316705,"Norman Shreeve","Apr 29, 2021"
