Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE119583,"ProMyelocytic Leukemia protein IV (PMLIV) represses breast cancer proliferation by modulating the FOXO3-FOXM1 axis","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119583/suppl",30927552,,"Joseph Papamatheakis","Jun 16, 2019"
GSE70757,"ProNGF Drives Localized and Cell Selective Parvalbumin Interneuron and Perineuronal Net Depletion in the Dentate Gyrus of Transgenic Mice: a microarray study in proNGF-overexpressing transgenic mouse","Expression profiling by array","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70757/suppl",28232789,,"Ivan Arisi","Jan 26, 2017"
GSE193362,"ProSys(1-178) constitutive expression","Expression profiling by array","Solanum lycopersicum",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193362/suppl",35053122,,"Mariangela Coppola","Jan 15, 2022"
GSE154427,"Proatherogenic gene regulation explained by cell-type-specific miRNA profiling","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Other","Homo sapiens",68,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154427/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA646253",33980036,SRP272384,"Minna Kaikkonen-Määttä","May 14, 2021"
GSE128766,"Probabilistic modeling of personalized drug combinations from integrated chemical screen and molecular data in sarcoma","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128766/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA528817",31208434,SRP189277,"Noah Berlow","Mar 25, 2019"
GSE135572,"Probe-Seq enables transcriptional profiling of specific cell types from heterogeneous tissue by RNA-based isolation","Expression profiling by high throughput sequencing","Drosophila melanogaster;Gallus gallus;Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA559343",31815670,SRP217831,"Ryoji Amamoto","Dec 09, 2019"
GSE54984,"Probing Brachyury Function during ES cell differentiaiton","Expression profiling by high throughput sequencing","Mus musculus",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54984/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA238202",24616493,SRP037765,"Zhe Liu","Mar 10, 2014"
GSE77390,"Probing Hemogenic Precursors with Endoglin Regulatory Elements uncovers LRP2 as a Regulator of Hematopoiesis","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77390/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA310206",27554085,SRP069067,"Dominik Beck","Dec 06, 2016"
GSE54982,"Probing In vivo Brachyury Function with Tc mouse model","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54982/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA238199",24616493,SRP037764,"Zhe Liu","Mar 10, 2014"
GSE96066,"Probing Plasmodium falciparum sexual differentiation at the single cell level","Expression profiling by high throughput sequencing","Plasmodium falciparum NF54",1155,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96066/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378758",30320226,SRP101718,"Daniel E. Neafsey","Mar 11, 2017"
GSE67667,"Probing Xist RNA structure in cells using Targeted Structure-Seq","Other","Mus musculus",13,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67667/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA280605",26646615,SRP056972,"Matthew D Simon","Feb 09, 2016"
GSE15105,"Probing gene misregulation in bodyguard, lacerata and fiddlehead mutants","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15105/suppl",19876373,,"Derry Voisin","Oct 01, 2009"
GSE197245,"Probing in vivo RNA structure with optimized DMS-MaPseq in rice","Other;Expression profiling by high throughput sequencing","Arabidopsis thaliana;Oryza sativa;Oryza sativa Japonica Group",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197245/suppl",35432393,,"Zhiye Wang","Apr 05, 2022"
GSE1738,"Probing miRNAs with microarrays:  tissue specificity and functional inference","Non-coding RNA profiling by array","Mus musculus",16,,,,15496526,,"Tomas Babak","Oct 09, 2004"
GSE10860,"Probing nucleosome function: A highly versatile library of synthetic histone H3 and H4 mutants","Other","Saccharomyces cerevisiae",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10860/suppl",18805098,,"Daniel Yuan","Sep 19, 2008"
GSE44105,"Probing off-target effect of LMNA siRNA and pro-siRNA in HeLa-d1EGFP cell line","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44105/suppl",23475073,,"Linfeng Huang","Feb 06, 2013"
GSE143987,"Probing secretome of hematopoietic and mesenchymal stem cell interactions in single and co-cultures","Protein profiling by protein array","Mus musculus;synthetic construct",56,,,,,,"Aidan Gilchrist","Jan 22, 2020"
GSE34879,"Probing sporadic and familial Alzheimer?s disease using induced pluripotent stem cells.","Expression profiling by array","Homo sapiens",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34879/suppl",22278060,,"Kristopher L. Nazor","Jan 06, 2012"
GSE96542,"Probing the Canonicity of the Wnt/Wingless Signaling Pathway [STARR-seq]","Other","Drosophila melanogaster",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96542/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378986",28369070,SRP101794,"Alexander Stark","Mar 23, 2017"
GSE64290,"Probing the Existence of an Alternative Gibberellin Receptor(s) in Rice Aleurone Cells","Expression profiling by array","Oryza sativa",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64290/suppl",25511432,,"Kenji Yano","Dec 19, 2014"
GSE125178,"Probing the Global Cellular Responses to Lipotoxicity Caused by Saturated Fatty Acids","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125178/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515481",,SRP179749,"Laura Bond","Jan 17, 2019"
GSE100408,"Probing the Roles of SUMOylation in Cancer Cell Biology Using a Selective SAE inhibitor","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100408/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391584",28892090,SRP110248,"Pooja Shah","Sep 01, 2017"
GSE58110,"Probing the RyhB-2 regulon in Salmonella Typhimurium","Expression profiling by array","Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58110/suppl",,,"Michael McClelland","Jun 10, 2014"
GSE55346,"Probing the effect of promoters on noise in gene expression using thousands of designed sequences","Other","synthetic construct",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55346/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA239368",25030889,SRP038936,"Eilon Sharon","Jul 12, 2014"
GSE14766,"Probing the endosperm gene expression landscape in Brassica napus","Expression profiling by array","Brassica napus",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14766/suppl",19490642,,"Jitao Zou","May 31, 2009"
GSE24108,"Probing the initiation and effector phases of the somatic piRNA pathway in Drosophila","Non-coding RNA profiling by high throughput sequencing;Other","Drosophila melanogaster",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24108/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA130199",20966049,SRP003561,"Astrid Haase","Oct 25, 2010"
GSE44256,"Probing the off-target effect of EGFP siRNA and pro-siRNA in the HeLa-d1EGFP cell line","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44256/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA189248",23475073,SRP018552,"Linfeng Huang","Feb 12, 2013"
GSE20367,"Probing the pan genome of a foodborne bacterial pathogen Listeria monocytogenes","Genome variation profiling by genome tiling array","Listeria monocytogenes;Listeria monocytogenes 10403S;Listeria monocytogenes EGD-e;Listeria monocytogenes F6900;Listeria monocytogenes FSL F2-208;Listeria monocytogenes FSL F2-515;Listeria monocytogenes FSL J1-175;Listeria monocytogenes FSL J1-194;Listeria monocytogenes FSL J1-208;Listeria monocytogenes FSL J2-003;Listeria monocytogenes FSL J2-064;Listeria monocytogenes FSL J2-071;Listeria monocytogenes FSL N1-017;Listeria monocytogenes FSL N3-165;Listeria monocytogenes FSL R2-503;Listeria monocytogenes HPB2262;Listeria monocytogenes J0161;Listeria monocytogenes J2818;Listeria monocytogenes LO28;Listeria monocytogenes serotype 1/2a str. F6854;Listeria monocytogenes serotype 4b str. F2365;Listeria monocytogenes serotype 4b str. H7858",18,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20367/suppl",20846431,,"Xiangyu Deng","Apr 06, 2010"
GSE69575,"Probing the regulatory effects of specific mutations in three major binding domains of the pleiotropic regulator CcpA of Bacillus subtilis","Expression profiling by array","Bacillus subtilis;Bacillus subtilis subsp. subtilis str. 168",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69575/suppl",26483775,,"Ruud Detert Oude Weme","Dec 24, 2015"
GSE153215,"Probing the signaling requirements for naïve human pluripotency by high-throughput chemical screening","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",33,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153215/suppl",34133938,,"Thorold Theunissen","Jun 15, 2021"
GSE153212,"Probing the signaling requirements for naïve human pluripotency by high-throughput chemical screening [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153212/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641789",34133938,SRP268754,"Thorold Theunissen","Jun 15, 2021"
GSE153213,"Probing the signaling requirements for naïve human pluripotency by high-throughput chemical screening [WGBS]","Methylation profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153213/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641790",34133938,SRP268755,"Thorold Theunissen","Jun 15, 2021"
GSE175511,"Probing tumorigenic potentials of the genetic interactions reconstituted in murine fallopian tube organoids","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175511/suppl",34184756,,"Yoshitaka Hippo","Jun 30, 2021"
GSE115081,"Probiotic Bacillus subtilis CW14 Reduces the Epithelial Barrier Disruption and Toxicity of Ochratoxin A to Caco-2 cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115081/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473694",30763683,SRP149323,"Peng Meng Xue","Dec 31, 2019"
GSE189988,"Probiotic Lacticaseibacillus rhamnosus HA-114 suppresses age-dependent neurodegeneration via mitochondrial beta-oxidation","Expression profiling by high throughput sequencing","Caenorhabditis elegans",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189988/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA785541",,SRP348888,"J Alex Parker","Dec 05, 2021"
GSE42232,"Probiotic and Prebiotic Supplementation of Antiretroviral Therapy Improves Gastrointestinal Immunity in SIV-infected Macaques","Expression profiling by array","Homo sapiens;Macaca nemestrina",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42232/suppl",23321668,,"Peter A Wilkinson","Feb 06, 2013"
GSE180391,"Probiotic consortia improve anti-viral immunity to SARS-CoV-2 in Ferrets","Expression profiling by high throughput sequencing;Expression profiling by RT-PCR","Homo sapiens;Mustela putorius furo",181,,,,,,"Bryan Zabel","Apr 01, 2022"
GSE180389,"Probiotic consortia improve anti-viral immunity to SARS-CoV-2 in Ferrets [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",38,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA748049",,SRP328954,"Bryan Zabel","Apr 01, 2022"
GSE180390,"Probiotic consortia improve anti-viral immunity to SARS-CoV-2 in Ferrets [RT-PCR]","Expression profiling by RT-PCR","Mustela putorius furo",143,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180390/suppl",,,"Bryan Zabel","Apr 01, 2022"
GSE162622,"Probiotic normalization of systemic inflammation in siblings of Type 1 diabetes patients","Expression profiling by array","Homo sapiens",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162622/suppl",35228584,,"Martin Hessner","Mar 01, 2022"
GSE19887,"Probiotic-induced differential gene expression during Salmonella challenge in neonatal chicks","Expression profiling by array","Gallus gallus",32,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19887/suppl",21406379,,"Tom E. Porter","Jan 14, 2010"
GSE27954,"Probucol ameliorates renal and metabolic sequelae of primary CoQ deficiency in Pdss2 mutant mice","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27954/suppl",21567994,,"Marni J Falk","Jun 07, 2011"
GSE63578,"Procaspase 3-Cyclin D1 assembly rewires cancer cells from apoptosis to proliferation","Expression profiling by high throughput sequencing","Mus musculus",10,,"FPKM_TRACKING;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63578/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA268299",,SRP050180,"Frederic Emile Bienvenu","Apr 11, 2020"
GSE112107,"Procaspase3-Cyclin D1 assembly rewires cancer cells from apoptosis to proliferation","Expression profiling by high throughput sequencing","Mus musculus",45,,,,,,"Frederic Emile Bienvenu","Mar 20, 2021"
GSE112105,"Procaspase3-Cyclin D1 assembly rewires cancer cells from apoptosis to proliferation [in vitro]","Expression profiling by high throughput sequencing","Mus musculus",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112105/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439297",,SRP136111,"Frederic Emile Bienvenu","Mar 20, 2021"
GSE112106,"Procaspase3-Cyclin D1 assembly rewires cancer cells from apoptosis to proliferation [in vivo]","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439298",,SRP136112,"Frederic Emile Bienvenu","Mar 20, 2021"
GSE33063,"Process-sensitive sentinel genes as novel cell culture comparability metrics","Expression profiling by array","Mus musculus",23,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33063/suppl",22848039,,"Bhargavi Kondragunta","Oct 01, 2012"
GSE148516,"Processing by RNase 1 forms tRNA halves and distinct Y RNA fragments in the extracellular environment","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148516/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA624858",32609822,SRP256237,"Thomas R Gingeras","Jun 30, 2020"
GSE17171,"Processing of Drosophila endo-siRNAs depends on a specific Loquacious isoform","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA119663",19635780,SRP001305,"Benjamin Czech","Jul 31, 2009"
GSE178119,"Processing of NODULE INCEPTION controls transition to nitrogen fixation in root nodules","Expression profiling by high throughput sequencing","Medicago truncatula",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA737413",34709900,SRP323948,"Tak Lee","Nov 09, 2021"
GSE118078,"Processing of eukaryotic Okazaki fragments by redundant nucleases can be uncoupled from ongoing DNA replication in vivo","Other","Saccharomyces cerevisiae",16,,"BEDPE;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118078/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA484362",30541106,SRP156277,"Duncan Smith","Aug 04, 2018"
GSE44582,"Processing-Independent CRISPR RNAs Limit Natural Transformation in Neisseria meningitidis","Expression profiling by high throughput sequencing","Neisseria lactamica 020-06",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA190100",23706818,SRP018813,"Konrad U. Förstner","Apr 23, 2013"
GSE80636,"Producing enteroendocrine cells from Lgr5+ intestinal stem cells by manipulating quiescence","Expression profiling by high throughput sequencing","Mus musculus",58,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80636/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319552",27939219,SRP073803,"Kay Wiebrands","Jan 03, 2017"
GSE61550,"Product binding enforces the genomic specificity of a yeast Polycomb repressive complex","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Cryptococcus neoformans",33,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61550/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA261445",25533783,SRP047308,"Phillip Anthony Dumesic","Nov 10, 2014"
GSE128819,"Production of 14α-hydroxysteroids by a recombinant Saccharomyces cerevisiae biocatalyst expressing fungal steroid 14α-hydroxylation system","Expression profiling by high throughput sequencing","Curvularia lunata",2,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128819/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA528954",31414163,SRP189372,"feiyu fan","Aug 18, 2019"
GSE106982,"Production of BMP4 by endothelial cells is crucial for endogenous thymic regeneration","Expression profiling by array","Mus musculus",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106982/suppl",29330161;34610317,,"Kirsten Cooper","Feb 01, 2018"
GSE159511,"Production of Cloned-like Chicken by Allogeneic Transplantation of Somatic Cells Induced Primordial Germ Cells","Expression profiling by high throughput sequencing","Gallus gallus",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670022",34017000,SRP289698,"Xia Yuan","Mar 16, 2021"
GSE93089,"Production of Red Flower Rapeseed by Ectopic Expression of OvPAP2 Identified in Brassica napus-Orychophragmus violaceus Addition Line by Comparative Transcriptome Analysis","Expression profiling by high throughput sequencing","Brassica napus;Orychophragmus violaceus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93089/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA359938",,SRP095956,"wenqin fu","Dec 30, 2017"
GSE32247,"Production of Virus-Derived Ping-Pong-Dependent Piwi-like RNAs in the Mosquito Soma","Non-coding RNA profiling by high throughput sequencing","Aedes aegypti;Aedes albopictus",20,,"PDF;TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA147359",22241995,SRP008316,"Kevin Myles","Jan 06, 2012"
GSE32435,"Production of artificial piRNAs in flies and mice","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster;Mus musculus",11,,"FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32435/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA147895",22096018,SRP008495,"Felix Muerdter","Jan 01, 2012"
GSE25329,"Production of cis, cis-muconate from benzoate at high rate and yield by a mutant of P. putida KT2440","Expression profiling by array","Pseudomonas putida;Pseudomonas putida KT2440",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25329/suppl",,,"Jacek Puchałka","May 15, 2013"
GSE54696,"Production of cytokines by CD4+CAR+ T-cells in spleens","Expression profiling by RT-PCR","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54696/suppl",24623129,,"Dominic Graham Rothwell","Feb 06, 2014"
GSE164356,"Production of functional oocytes requires maternally expressed PIWI genes and piRNAs in golden hamsters","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mesocricetus auratus",36,,"CSV;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164356/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA690097",34489571,SRP300660,"Yuka W. Iwasaki","Jul 02, 2021"
GSE69433,"Production of functional small interfering RNAs by human Dicer","Non-coding RNA profiling by high throughput sequencing;Other","Homo sapiens;Human poliovirus 1 strain Sabin",21,,"BED;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69433/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285486",26621737,SRP058942,"Edward Matthew Kennedy","Dec 02, 2015"
GSE46223,"Production of pyomelanin in the Vibrio campbellii hmgA mutant results in the repression of quorum sensing, bioluminescence and virulence","Expression profiling by array","Vibrio campbellii;Vibrio campbellii CAIM 519 = NBRC 15631 = ATCC 25920",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46223/suppl",,,"Baochuan Lin","May 31, 2013"
GSE197139,"Production of vascularised kidney organoids with anatomically appropriate tubular organization and connection, solely from embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",36,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197139/suppl",,,"Mona Elhendawi","Feb 25, 2022"
GSE15733,"Professional memory CD4+ T lymphocytes preferentially reside and rest in the bone marrow","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15733/suppl",19427242;19265543,,"Pawel Durek","Apr 21, 2009"
GSE148643,"Profibrotic regulation of FGFR3 signaling in fibroblasts","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148643/suppl",,,"Debomita Chakraborty","Oct 01, 2020"
GSE173495,"Profile analysis of circRNAs in human THP-1 derived macrophages infected with intracellular Staphylococcus aureus","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173495/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725831",35247499,SRP316729,"xiaolu xie","Mar 24, 2022"
GSE161629,"Profile analysis of circRNAs in osteoclasts infected by intracellular Staphylococcus aureus","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161629/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA678967",,SRP292915,"haifang zhang","Nov 18, 2020"
GSE39814,"Profile analysis of endogenous and exosomal microRNAs in human colon cancer cell lines-1","Non-coding RNA profiling by array","Bos taurus;Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39814/suppl",24705249,,"Naoto Tsuchiya","Apr 01, 2014"
GSE39832,"Profile analysis of endogenous and exosomal microRNAs in human colon cancer cell lines-2","Non-coding RNA profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39832/suppl",24705249,,"Naoto Tsuchiya","Apr 01, 2014"
GSE34434,"Profile comparisons of stored mRNA in dry maize seeds from two closely-related geneotypes varying in aflatoxin accumulation","Expression profiling by array","Zea mays",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34434/suppl",,,"Meng Luo","Jul 30, 2012"
GSE6157,"Profile expression of genes involved in plant reaction to lead: uptake tolerance and defense.","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6157/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 22, 2007"
GSE198295,"Profile in in vitro produced bovine morulae treated with MAT2A inhibitor","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Bos taurus",10,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198295/suppl",,,"Shuntaro Ikeda","May 31, 2022"
GSE8277,"Profile of Animal Cell Death Gene Expressing Nicotiana tabacum","Expression profiling by array","Nicotiana tabacum;Solanum tuberosum",27,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8277/suppl",,,"Jia Liu","Sep 01, 2007"
GSE48092,"Profile of Bmpr1a-/- embryonic stem cells in ESC media and N2B27","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48092/suppl",23867226,,"Tristan Rodriguez","Jun 20, 2013"
