Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE21830,"A distinctive DNA damage response in human hematopoietic stem cells reveals an apoptosis independent role for p53 in self-renewal","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21830/suppl",20619763,,"Michael Milyavsky","Jun 29, 2010"
GSE144743,"A divergent cyclin/cyclin-dependent kinase complex controls progression through the atypical replicative cycles during Plasmodium berghei gametogony","Expression profiling by high throughput sequencing","Plasmodium berghei",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144743/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA604771",32568069,SRP247149,"AMIT KUMAR SUBUDHI","Jun 17, 2020"
GSE185313,"A diverse fibroblastic stromal cell landscape in the spleen directs tissue homeostasis and immunity","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185313/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA768655",34995096,SRP340049,"Hyun Jae Lee","Dec 17, 2021"
GSE11014,"A diverse set of microRNAs and microRNA-like small RNAs in developing rice grains","Non-coding RNA profiling by high throughput sequencing","Oryza sativa",6,,"FNA;QUAL;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA107103",18687877,SRP007800,"Andrew Spriggs","Aug 21, 2008"
GSE72090,"A diversity of conserved and novel ovarian microRNAs in the Speckled Wood (Pararge aegeria)","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Pararge aegeria",4,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292908",26556800,SRP062421,"Peter W. H. Holland","Feb 09, 2017"
GSE167288,"A domesticated Harbinger transposase forms a complex with HDA6 and promotes histone H3 deacetylation at genes but not TEs in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",33,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167288/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704076",33960113,SRP307581,"Xishi Zhou","May 10, 2021"
GSE6850,"A dominant negative form of cJun affects genes that have opposing effects on lipid homeostasis in mice","Expression profiling by array","Mus musculus",10,GDS2766,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6850/suppl",17456467,,"Despina Sanoudou","Jun 15, 2007"
GSE66199,"A dominant role for the methyl-CpG-binding protein Mbd2 in controlling Th2 induction by dendritic cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66199/suppl",25908537,,"Alasdair Ivens","Apr 20, 2015"
GSE66198,"A dominant role for the methyl-CpG-binding protein Mbd2 in controlling Th2 induction by dendritic cells [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66198/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA276101",25908537,SRP055423,"Alasdair Ivens","Apr 20, 2015"
GSE66096,"A dominant role for the methyl-CpG-binding protein Mbd2 in controlling Th2 induction by dendritic cells [gene expression]","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66096/suppl",25908537,,"Alasdair Ivens","Apr 20, 2015"
GSE60957,"A dominant-negative isoform of IKAROS expands primitive normal human hematopoietic cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60957/suppl",25418728,,"Philip Beer","Sep 14, 2014"
GSE24275,"A domino effect in drug action: From metabolic assault towards parasite differentiation","Expression profiling by array","Trypanosoma brucei",5,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24275/suppl",21166896,,"Martin Wurst","Oct 18, 2010"
GSE137568,"A dopamine-induced coordinated gene expression program regulates neuronal function and cocaine response","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA565944",32637607,SRP222031,"Jeremy Jason Day","Jun 24, 2020"
GSE131345,"A dormant T cell population with autoimmune potential exhibits low self-reactivity and infiltrates islets in type I diabetes","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131345/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA543305",,SRP198647,"Maria Bettini","May 17, 2019"
GSE93516,"A double blinded, placebo-controlled pilot study to examine reduction of CD34+/CD117+ lymphoma progenitor cells and duration of remission induced by neoadjuvant valspodar in dogs with large B-cell lymphoma","Expression profiling by high throughput sequencing","Canis lupus familiaris",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93516/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360981",28357033,SRP096582,"Milcah Scott","Apr 06, 2017"
GSE166562,"A double negative post-transcriptional regulatory circuit mediates the virgin behavioral state","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166562/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701272",34233178,SRP305713,"Seungjae Lee","Jun 29, 2021"
GSE29184,"A draft map of cis-regulatory sequences in the mouse genome","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Genome variation profiling by high throughput sequencing","Mus musculus",143,,"BAM;BIGWIG;BOWTIE;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29184/suppl",22763441,,"Bing Ren","Jul 01, 2012"
GSE29218,"A draft map of cis-regulatory sequences in the mouse genome [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",122,,"BAM;BIGWIG;BOWTIE;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29218/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA142963",22763441,SRP006786,"Bing Ren","Jul 01, 2012"
GSE34587,"A draft map of cis-regulatory sequences in the mouse genome [HiC]","Other","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34587/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA150507",22763441,SRP009996,"Bing Ren","Jul 01, 2012"
GSE29278,"A draft map of cis-regulatory sequences in the mouse genome [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",19,,"BAM;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29278/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA142823",22763441,SRP006787,"Bing Ren","Jul 01, 2012"
GSE75650,"A druggable TCF4- and BRD4-dependent transcriptional network sustains malignancy in blastic plasmacytoid dendritic cell neoplasm","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75650/suppl",27846392,,"Louis M. Staudt","Nov 15, 2016"
GSE76147,"A druggable TCF4- and BRD4-dependent transcriptional network sustains malignancy in blastic plasmacytoid dendritic cell neoplasm (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76147/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306431",27846392,SRP067566,"Louis M. Staudt","Nov 15, 2016"
GSE161499,"A dual T-box riboswitch in Enterococcus faecium binds two tRNAs","Expression profiling by high throughput sequencing","Enterococcus faecium",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161499/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA678524",,SRP292612,"Vincent Cattoir","Nov 16, 2020"
GSE56121,"A dual cis-regulatory code links IRF8 to constitutive and inducible gene expression in macrophages.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",53,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56121/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242509",25637355,SRP040494,"Alberto Termanini","Jan 30, 2015"
GSE56122,"A dual cis-regulatory code links IRF8 to constitutive and inducible gene expression in macrophages.","Expression profiling by high throughput sequencing","Mus musculus",12,,"DIFF;FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242508",25637355,SRP040495,"Alberto Termanini","Jan 30, 2015"
GSE56123,"A dual cis-regulatory code links IRF8 to constitutive and inducible gene expression in macrophages.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",65,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56123/suppl",25637355,,"Alberto Termanini","Jan 30, 2015"
GSE166132,"A dual omics approach to evaluate transcriptional and metabolic responses during lipid deprivation in an oyster parasite Perkinsus marinus","Expression profiling by high throughput sequencing","Perkinsus marinus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166132/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699315",33571063,SRP304612,"Carrie McCracken","Feb 04, 2021"
GSE143737,"A dual role for H2A.Z.1 in modulating Initiating and Elongating RNAPII dynamics","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",89,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA601462",33972784,SRP242088,"Laurie A Boyer","Apr 03, 2021"
GSE166278,"A dual role of human tRNA methyltransferase hTrmt13 in regulating translation and transcription","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166278/suppl",34850409,,"Beisi Xu","Oct 29, 2021"
GSE166274,"A dual role of human tRNA methyltransferase hTrmt13 in regulating translation and transcription [CLIP-seq]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699896",34850409,SRP304922,"Beisi Xu","Oct 29, 2021"
GSE166270,"A dual role of human tRNA methyltransferase hTrmt13 in regulating translation and transcription [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166270/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699890",34850409,SRP304918,"Beisi Xu","Oct 29, 2021"
GSE166276,"A dual role of human tRNA methyltransferase hTrmt13 in regulating translation and transcription [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166276/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699902",34850409,SRP304925,"Beisi Xu","Oct 29, 2021"
GSE122092,"A dual sRNA in  Staphylococcus aureus is induced in response to glucose decrease","Expression profiling by high throughput sequencing","Staphylococcus aureus",16,,,,,,"Stefano Marzi","Nov 02, 2018"
GSE188574,"A dual-activity topoisomerase complex regulates mRNA translation and turnover","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",62,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188574/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA779461",35748872,SRP345494,"Weidong Wang","Jun 08, 2022"
GSE3742,"A dual-genome microarray for the pea aphid, and its obligate bacterial symbiont","Expression profiling by array","Acyrthosiphon pisum;Buchnera aphidicola",1,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3742/suppl",16536873,,"Nancy A Moran","Dec 31, 2005"
GSE41166,"A dynamic H3K27ac signature defines VEGF-regulated endothelial enhancers","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",32,,"BED;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41166/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA176027",23547170,SRP015904,"Peter J Park","Mar 31, 2013"
GSE118673,"A dynamic co-expression map of early inflorescence development in Setaria viridis provides a resource for gene discovery and comparative genomics","Expression profiling by high throughput sequencing","Setaria viridis",23,,"RDATA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486397",30258452,SRP158172,"Andrea L Eveland","Aug 17, 2018"
GSE107937,"A dynamic folded hairpin conformation is associated with 𝛂-globin activation in erythroid cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107937/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421956",32075757,SRP126519,"A Marieke Oudelaar","Feb 10, 2020"
GSE107938,"A dynamic folded hairpin conformation is associated with 𝛂-globin activation in erythroid cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107938/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421958",32075757,SRP126518,"A Marieke Oudelaar","Feb 10, 2020"
GSE145209,"A dynamic network reveals the novel characteristics of miRNA regulation over time in response to the ABA hormone in Arabidopsis","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",56,,,,,,"Xu Zhao Gao","Apr 01, 2021"
GSE145207,"A dynamic network reveals the novel characteristics of miRNA regulation over time in response to the ABA hormone in Arabidopsis (mRNA)","Expression profiling by high throughput sequencing","Arabidopsis thaliana",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145207/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606323",,SRP248470,"Xu Zhao Gao","Apr 01, 2021"
GSE145208,"A dynamic network reveals the novel characteristics of miRNA regulation over time in response to the ABA hormone in Arabidopsis (microRNA)","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145208/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606322",,SRP248471,"Xu Zhao Gao","Apr 01, 2021"
GSE145488,"A dynamic pattern of local auxin sources is required for root regeneration","Expression profiling by high throughput sequencing","Arabidopsis thaliana",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607298",32747761,SRP249854,"Idan Efroni","Jun 01, 2020"
GSE73862,"A dynamic role of Tbx3 in the pluripotency circuitry","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73862/suppl",26651606,,"Martin Zenke","Dec 09, 2015"
GSE180697,"A dynamic single cell-based framework for digital twins to prioritize disease genes and drug targets","Expression profiling by high throughput sequencing","Homo sapiens",65,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA749249",35513850,SRP329601,"Sandra Lilja","Apr 12, 2022"
GSE136318,"A dynamic transcriptome underling the light inhibition of mesocotyl elongation in rice seedling","Expression profiling by high throughput sequencing","Oryza sativa",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA562175",,SRP219281,"lv yu song","Aug 21, 2021"
GSE74683,"A dynamic unfolded protein response contributes to the control of cortical neurogenesis","Expression profiling by high throughput sequencing;Other","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74683/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301154",26651292,SRP065804,"Danny D. Nedialkova","Dec 11, 2015"
GSE62414,"A dysregulated Acetyl/SUMO switch of FXR promotes hepatic inflammation in obesity","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62414/suppl",25425577,,"Jongsook Kim Kemper","Oct 17, 2014"
GSE106848,"A facile method for generating tumorigenic cancer stem cell spheroids from diverse cancer cell lines","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106848/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418170",30352813,SRP124875,"Yoonjung Choi","Oct 31, 2018"
GSE76978,"A faithful in vivo model of human MLL-AF4 proB acute lymphoblastic leukemia","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76978/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309171",27846391,SRP068584,"Shan Lin","Nov 23, 2016"
GSE126096,"A familial Alzheimer’s disease-like mutation in the zebrafish presenilin 1 gene affects brain energy production","Expression profiling by high throughput sequencing","Danio rerio",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126096/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521018",31053140,SRP183712,"Nhi Hin","Feb 06, 2019"
GSE47879,"A familial disorder of altered DNA-methylation","Methylation profiling by array","Homo sapiens",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47879/suppl",24130816,,"Ole Ammerpohl","Jul 01, 2014"
GSE195536,"A family of C. elegans VASA homologs control Argonaute pathway specificity and promote transgenerational silencing","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",8,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195536/suppl",,,"Siyuan Dai","Jan 30, 2022"
GSE198101,"A family of C. elegans VASA homologs control Argonaute pathway specificity and promote transgenerational silencing [IP small-RNA seq]","Other","Caenorhabditis elegans",31,,"BW;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198101/suppl",,,"Siyuan Dai","Mar 10, 2022"
GSE94322,"A family of double-homeodomain transcription factors promotes zygotic genome activation in placental mammals [ChIP-seq_d1]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94322/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369390",28459456,SRP098641,"Evarist Planet","Mar 23, 2017"
GSE94323,"A family of double-homeodomain transcription factors promotes zygotic genome activation in placental mammals [ChIP-seq_d2]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94323/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369391",28459456,SRP098642,"Evarist Planet","Mar 23, 2017"
GSE94324,"A family of double-homeodomain transcription factors promotes zygotic genome activation in placental mammals [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",18,,"PILEUP;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369392",28459456,SRP098643,"Evarist Planet","Mar 23, 2017"
GSE94325,"A family of double-homeodomain transcription factors promotes zygotic genome activation in placental mammals.","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",32,,"BED;PILEUP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94325/suppl",28459456,,"Evarist Planet","Mar 23, 2017"
GSE54061,"A family of nonclassical class I MHC genes contributes to ultrasensitive chemodetection by mouse vomeronasal sensory neurons","Other","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54061/suppl",24719092,,"Peter Mombaerts","Apr 09, 2014"
GSE28212,"A family of secreted pathogenesis-related proteins in Candida albicans","Expression profiling by array","Candida albicans;Candida albicans SC5314",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28212/suppl",23136884,,"Steffen Rupp","Mar 25, 2013"
GSE168074,"A fast Myh super enhancer dictates adult muscle fiber phenotype through competitive interactions with the fast Myh genes","Other","Mus musculus",11,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA705988",35210422,SRP308870,"Matthieu Dos Santos","Dec 17, 2021"
GSE113628,"A fast PAR-CLIP variant using phenolic extractions","Expression profiling by high throughput sequencing;Other","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113628/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453422",30824702,SRP142555,"Benedikt M Beckmann","Feb 02, 2019"
GSE152254,"A feedback loop between the androgen receptor and 6-phosphogluoconate dehydrogenase (6PGD) drives prostate cancer growth","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA638813",34382934,SRP266899,"Luke Selth","Oct 01, 2020"
GSE25122,"A first comparative map of copy number variations in the sheep genome","Genome variation profiling by genome tiling array","Bos taurus;Ovis aries",11,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25122/suppl",21111040,,"Pier Luigi Martelli","Nov 16, 2010"
GSE133109,"A first exon termination checkpoint that preferentially suppresses extragenic transcription","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",82,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133109/suppl",33767452,,"Viviana Piccolo","Feb 01, 2021"
GSE133103,"A first exon termination checkpoint that preferentially suppresses extragenic transcription [ChIP-seq Raw W ZC]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549952",33767452,SRP202032,"Viviana Piccolo","Feb 01, 2021"
GSE133104,"A first exon termination checkpoint that preferentially suppresses extragenic transcription [ChIPseq_BMDM_POLII]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549953",33767452,SRP202031,"Viviana Piccolo","Feb 01, 2021"
GSE133105,"A first exon termination checkpoint that preferentially suppresses extragenic transcription [RNASEQ1_BMDM_4sU]","Expression profiling by high throughput sequencing","Mus musculus",45,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133105/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549950",33767452,SRP202030,"Viviana Piccolo","Feb 01, 2021"
GSE133106,"A first exon termination checkpoint that preferentially suppresses extragenic transcription [RNASEQ_BMDM_polyA]","Expression profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549951",33767452,SRP202029,"Viviana Piccolo","Feb 01, 2021"
GSE133107,"A first exon termination checkpoint that preferentially suppresses extragenic transcription [RNASEQ_HELA_4sU]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549949",33767452,SRP202028,"Viviana Piccolo","Feb 01, 2021"
GSE133139,"A first exon termination checkpoint that preferentially suppresses extragenic transcription [RNASEQ_HELA_polyA]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133139/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA550082",33767452,SRP202211,"Viviana Piccolo","Feb 01, 2021"
GSE160658,"A first exon termination checkpoint that preferentially suppresses extragenic transcription [RNASEQ_ZC3H4_C]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160658/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA673870",33767452,SRP290828,"Viviana Piccolo","Feb 01, 2021"
GSE158847,"A first-in-class, humanized antibody targeting alternatively spliced tissue factor: preclinical evaluation in an orthotopic model of pancreatic ductal adenocarcinoma","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158847/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666690",34395257,SRP285947,"Kateryna Matiash","Oct 01, 2020"
