Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE32851,"Smc3_Q2580.Kc","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32851/suppl",21177972,,"DCC modENCODE","Oct 13, 2011"
GSE45054,"Smc3_Q2580.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45054/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE147452,"Smc5/6 functions with Sgs1-Top3-Rmi1 to complete chromosome replication at natural pause sites","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",22,,"BAR;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147452/suppl",33833229,,"Dana Branzei","Feb 03, 2021"
GSE51977,"Smc5/6-Mms21 prevents and eliminates inappropriate recombination intermediates in meiosis","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae SK1",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51977/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA225956",24385936,SRP032452,"Franz Klein","Dec 27, 2013"
GSE99227,"SmcHD1 genome-wide occupancy","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99227/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387598",,SRP107864,"Shabnam Massah","May 22, 2019"
GSE201189,"SmcHD1 underlies the formation of H3K9me3 blocks on the inactive X chromosome in mice","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,,,35831949,,"Koji Nagao","Jul 20, 2022"
GSE201187,"SmcHD1 underlies the formation of H3K9me3 blocks on the inactive X chromosome in mice [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201187/suppl",35831949,,"Koji Nagao","Jul 20, 2022"
GSE201188,"SmcHD1 underlies the formation of H3K9me3 blocks on the inactive X chromosome in mice [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201188/suppl",35831949,,"Koji Nagao","Jul 20, 2022"
GSE111820,"SmcHD1,H3k27me3,CTCF and RAd21 ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",52,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111820/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438280",30604745,SRP135675,"Michal R. Gdula","Nov 07, 2018"
GSE37333,"Smchd1 dependent and independent pathways determine developmental dynamics of CpG island methylation on the inactive X chromosome.","Methylation profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA159587",22841499,SRP012261,"Stephen Taylor","Oct 15, 2012"
GSE111726,"Smchd1 in neural stem cells.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other;Methylation profiling by high throughput sequencing","Mus musculus",79,,"H5","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111726/suppl",30127357,,"Marnie Blewitt","Jun 30, 2018"
GSE44958,"Smchd1 regulates autosomal genes subject to monoallelic expression","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44958/suppl",23819640,,"Matthew J Wakefield","Jul 03, 2013"
GSE95130,"Smed-hippo(RNAi) RNA-Seq","Expression profiling by high throughput sequencing","Schmidtea mediterranea",18,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95130/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376157",29357350,SRP100443,"Gustavo Rodriguez-Esteban","Jan 23, 2018"
GSE118674,"Smed-myb-1 specifies early temporal identity during planarian epidermal differentiation","Expression profiling by high throughput sequencing","Schmidtea mediterranea",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486438",30282036,SRP158184,"Bret J Pearson","Aug 18, 2018"
GSE84124,"Smelling the difference: Transcriptome, proteome and volatilome changes after mating","Expression profiling by high throughput sequencing","Schizophyllum commune",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84124/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328103",27593501,SRP078044,"Katrin Krause","Jul 07, 2017"
GSE124950,"Smilax glabra flavonoids treatment of 3T3-L1 adipocytes","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124950/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA514444",32106371,SRP178455,"zhaowei cai","Jan 11, 2022"
GSE61707,"Smo and Ets-2 signaling in fibroblasts effects gene expression","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61707/suppl",27633013;27659014,,"Jason R Pitarresi","Nov 22, 2016"
GSE47718,"Smoking Dysregulates the Human Airway Basal Cell Transcriptome at COPD-linked Risk Locus 19q13.2","Expression profiling by high throughput sequencing","Homo sapiens",17,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47718/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA207365",24498427,SRP024274,"Yael Strulovici-Barel","May 08, 2014"
GSE62182,"Smoking Status Impacts microRNA Mediated Prognosis and Lung Adenocarcinoma Biology","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",188,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA263383",25342220,SRP048750,"Kelsie L Thu","Oct 30, 2014"
GSE52237,"Smoking accelerated aging of the small airway epithelium","Expression profiling by array","Homo sapiens",58,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52237/suppl",25248511,,"Yael Strulovici-Barel","Aug 17, 2015"
GSE46699,"Smoking and Obesity Related Molecular Alterations in Clear Cell Renal Cell Carcinoma","Expression profiling by array","Homo sapiens",130,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46699/suppl",24479813;24374825,,"Daniel Serie","Jan 10, 2014"
GSE147430,"Smoking effect on DNA methylation in human blood CD8T cells","Methylation profiling by genome tiling array","Homo sapiens",132,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147430/suppl",33163982,,"Xuting Wang","Jan 28, 2021"
GSE68549,"Smoking induced expression of the GPR15 gene indicates its potential role in chronic inflammatory pathologies","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68549/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283109",26348578,SRP058006,"Sulev Koks","Apr 30, 2018"
GSE138974,"Smoking induced gene expression changes in adult peripheral blood","Expression profiling by array","Homo sapiens",99,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138974/suppl",33163982,,"NIEHS Microarray Core","Oct 05, 2020"
GSE16696,"Smoking is Associated with Shortened Airway Cilia","Expression profiling by array","Homo sapiens",50,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16696/suppl",20016779,,"Yael Strulovici-Barel","Dec 13, 2012"
GSE155515,"Smoking shifts Human Airway Epithelium Club Cells toward a Lesser Differentiated Population","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155515/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649972",34497273,SRP274641,"Yael Strulovici-Barel","Sep 22, 2021"
GSE104700,"Smoking-associated AHRR hypomethylation enables monocyte-specific enhancer activation, and upregulation of noncoding and coding RNA","Methylation profiling by high throughput sequencing","Homo sapiens",93,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104700/suppl",29706059,,"Douglas A. Bell","Dec 19, 2017"
GSE117861,"Smoking-associated DNA methylation features link to HIV outcomes","Methylation profiling by genome tiling array","Homo sapiens",1137,,,,30545403,,"Ke Xu","Jul 23, 2019"
GSE117859,"Smoking-associated DNA methylation features link to HIV outcomes [HumanMethylation450 BeadChip]","Methylation profiling by genome tiling array","Homo sapiens",608,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117859/suppl",30545403,,"Ke Xu","Jul 23, 2019"
GSE117860,"Smoking-associated DNA methylation features link to HIV outcomes [Infinium MethylationEPIC]","Methylation profiling by genome tiling array","Homo sapiens",529,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117860/suppl",30545403,,"Ke Xu","Jul 23, 2019"
GSE13896,"Smoking-dependent Reprogramming of Alveolar Macrophage Polarization: Implication for Pathogenesis of COPD","Expression profiling by array","Homo sapiens",70,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13896/suppl",19635926,,"Yael Strulovici-Barel","Aug 10, 2009"
GSE20257,"Smoking-induced Disarray of the Apical Junctional Complex Gene Expression Architecture in the Human Airway Epithelium","Expression profiling by array","Homo sapiens",135,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20257/suppl",20820852,,"Yael Strulovici-Barel","Jun 27, 2011"
GSE154136,"Smoking-induced Reprogramming of Histamine Metabolism Genes in the Human Small Airway Epithelium","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154136/suppl",32727470,,"Yael Strulovici-Barel","Aug 03, 2020"
GSE18385,"Smoking-induced Up-regulation of AKR1B10 Expression in the Airway Epithelium of Healthy Individuals","Expression profiling by array","Homo sapiens",161,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18385/suppl",20705797,,"Yael Strulovici-Barel","Aug 25, 2017"
GSE19407,"Smoking-induced Wnt pathway downregulation","Expression profiling by array","Homo sapiens",127,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19407/suppl",21490961,,"Yael Strulovici-Barel","Apr 20, 2011"
GSE17905,"Smoking-mediated Up-regulation of GAD67 Expression in the Human Airway Epithelium","Expression profiling by array","Homo sapiens",157,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17905/suppl",21034448,,"Yael Strulovici-Barel","Feb 09, 2017"
GSE7195,"Smooth Muscle Cells","Expression profiling by array","Homo sapiens",68,,,,17907811,,"Jen-Tsan Ashley Chi","Sep 28, 2007"
GSE26476,"Smooth muscle IL-4 receptor activation induces airway hyper-responsiveness","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26476/suppl",21464224,,"Bruce J Aronow","Jan 07, 2011"
GSE102397,"Smooth muscle cell mineralocorticoid receptor regulation of vascular mRNAs with aging","Expression profiling by array","Mus musculus",13,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102397/suppl",29463624,,"Seung Kyum Kim","Aug 10, 2017"
GSE84960,"Smooth muscle cell mineralocorticoid receptor regulation of vascular microRNAs with aging","Non-coding RNA profiling by array","Mus musculus;synthetic construct",13,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84960/suppl",27683672,,"Iris Jaffe","Jul 29, 2016"
GSE141032,"Smooth muscle cell reprogramming in aortic aneurysms","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",32,,,,32243809,,"Michael Simons","Mar 01, 2020"
GSE140947,"Smooth muscle cell reprogramming in aortic aneurysms [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591577",32243809,SRP233184,"Michael Simons","Mar 01, 2020"
GSE141031,"Smooth muscle cell reprogramming in aortic aneurysms [scRNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141031/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591808",32243809,SRP233287,"Michael Simons","Mar 01, 2020"
GSE94661,"Smooth muscle cell-specific deletion of Col15a1 unexpectedly leads to impaired development of advanced atherosclerotic lesions","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371776",28283548,SRP099054,"Gary K Owens","Sep 08, 2017"
GSE13865,"Smooth muscle cells in atherosclerosis-prone and resistant regions of aorta","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13865/suppl",20606469,,"Rekin's Janky","May 15, 2009"
GSE13835,"Smooth muscle cells in atherosclerosis-prone and resistant regions of the aorta of C57Bl/6 mice at age of 4 months","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13835/suppl",20606469,,"Rekin's Janky","May 15, 2009"
GSE13836,"Smooth muscle cells in atherosclerosis-prone and resistant regions of the aorta of apoE-/- mice at age of 4 months","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13836/suppl",20606469,,"Rekin's Janky","May 15, 2009"
GSE44345,"Smooth muscle specific deletion of N-deacetylase-N-sulfotransferase 1 (Ndst1) results in increased arterial elasticity in mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44345/suppl",,,"Neeta Adhikari","Feb 16, 2013"
GSE145569,"Smooth muscle-derived progenitor cell myofibroblast differentiation through KLF4 downregulation promotes arterial remodeling and fibrosis","Expression profiling by high throughput sequencing","Mus musculus",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145569/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607558",33119549,SRP250033,"Mary C.M. Weiser-Evans","Feb 20, 2020"
GSE87683,"Smooth-muscle-cell differentiation in airways","Expression profiling by array","Mus musculus",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87683/suppl",,,"Jochen Wilhelm","Oct 04, 2017"
GSE164311,"Smoothened-activating lipids drive resistance to CDK4/6 inhibition in Hedgehog-associated medulloblastoma cells and preclinical models","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164311/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA689834",,SRP300529,"David Raleigh","Jan 06, 2021"
GSE67790,"Smyd3 is a transcriptional potentiator of multiple cancer-promoting genes and required for liver or colon cancer development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED;BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67790/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA280944",26908355,SRP057101,"Iannis Talianidis","Jan 01, 2016"
GSE164507,"SnRNA-seq analysis of hippocampus in TAFE3 and TAFE4 mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164507/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA691033",33831349,SRP301127,"Jason Ulrich","Apr 13, 2021"
GSE65005,"Snai1 regulates cell lineage allocation and stem cell maintenance in the mouse intestinal epithelium","Expression profiling by array","Mus musculus",6,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65005/suppl",25759216;27054090,,"Gary Hime","Feb 28, 2015"
GSE74467,"Snai2 and Snai3 transcriptionally regulate cellular fitness and functionality of T cell lineages through distinct gene programs","Expression profiling by high throughput sequencing","Mus musculus",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74467/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA300519",26831822,SRP065478,"Peter Dion Pioli","Oct 28, 2016"
GSE112052,"Snai2 influences breast cancer evolution in a non-cell autonomous manner","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112052/suppl",,,"Jesús Pérez Losada","Mar 20, 2018"
GSE142705,"Snai2 maintains bone marrow niche cells by repressing osteopontin expression","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142705/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA598042",32413329,SRP239005,"Paul Frenette","Apr 28, 2020"
GSE17691,"Snail ChIP-chip on Ciona intestinalis embryo (early gastrula)","Genome binding/occupancy profiling by genome tiling array","Ciona intestinalis",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17691/suppl",20392745,,"Atsushi Kubo","Mar 09, 2010"
GSE143349,"Snail and Twist expression in HMLE and MCF10A cells","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143349/suppl",32015106,,"Ren Xu","Jan 10, 2020"
GSE24904,"Snail regulates MyoD binding-site occupancy to direct enhancer switching and differentiation-specific transcription in myogenesis","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",27,,"BW;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24904/suppl",22771117;30016497,,"Ontario Genomics Innovation Centre (OGIC)","Jul 05, 2012"
GSE108137,"Snail-dependent epithelial splicing regulatory protein 1 (ESRP1) silencing drives malignant transformation of human pulmonary epithelial cells","Expression profiling by array;Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108137/suppl",29431637,,"Linh My Tran","Dec 16, 2017"
GSE108135,"Snail-dependent epithelial splicing regulatory protein 1 (ESRP1) silencing drives malignant transformation of human pulmonary epithelial cells [mRNA]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108135/suppl",,,"Linh My Tran","Dec 16, 2017"
GSE108136,"Snail-dependent epithelial splicing regulatory protein 1 (ESRP1) silencing drives malignant transformation of human pulmonary epithelial cells [miRNA]","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108136/suppl",,,"Linh My Tran","Dec 16, 2017"
GSE74058,"Snail1 controls fibroblast action on tumor cell invasion and metastasis","Expression profiling by array","Homo sapiens;Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74058/suppl",27503928,,"Júlia Perera-Bel","Dec 22, 2016"
GSE74056,"Snail1 controls fibroblast action on tumor cell invasion and metastasis [HT29]","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74056/suppl",27503928,,"Júlia Perera-Bel","Dec 22, 2016"
GSE74057,"Snail1 controls fibroblast action on tumor cell invasion and metastasis [MSC]","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74057/suppl",27503928,,"Júlia Perera-Bel","Dec 22, 2016"
GSE48889,"SnapShot-Seq: a method for extracting genome-wide, in vivo mRNA dynamics from a single total RNA sample","Expression profiling by high throughput sequencing","Homo sapiens",28,,"BW;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48889/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA215795",24586954;27830782,SRP028912,"David A Harmin","Feb 04, 2014"
GSE75748,"Snapshot and temporal scRNA-seq of progenitor cells to dissect human embryonic stem cells entry into endoderm progenitors","Expression profiling by high throughput sequencing","Homo sapiens",1810,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75748/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305280",27534536,SRP067036,"Ning Leng","Jul 21, 2016"
GSE111517,"Snapshot of translation in mammalian cells that are depleted of polyamines or replete with polyamines","Expression profiling by high throughput sequencing;Other","Homo sapiens",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111517/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437287",29677493,SRP134092,"Patrick O' Connor","Oct 11, 2018"
GSE52878,"Snapshots of pre-rRNA structural flexibility reveal eukaryotic 40S assembly dynamics at nucleotide resolution","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",41,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52878/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA230385",25200078;34044851,SRP033417,"Sander Granneman","Nov 14, 2014"
GSE74586,"SncRNA (microRNA & snoRNA) expression in leucocytes from multiple sclerosis relapse and remission and cultured peripheral blood mononuclear cells","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",76,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74586/suppl",26831009,,"Maider Muñoz-Culla","Nov 03, 2015"
GSE55522,"Snd1-Mtdh interaction regulates cell survival under camptothecin-induced replication stress","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55522/suppl",24981741,,"Yong Wei","Aug 12, 2014"
GSE1381,"Snell Dwarf Response to 3-NPA","Expression profiling by array","Mus musculus",9,GDS683,,,,,"John Papaconstantinou","Jun 07, 2004"
GSE56995,"Snf1 is involved in the aberrant cell cycle induction in cdc14-3 mutant upon NaCl stress in S. cerevisiae","Expression profiling by array","Saccharomyces cerevisiae",8,,"FTR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56995/suppl",25411400,,"Audrey Gasch","Dec 03, 2014"
GSE88904,"Snf2 Family Protein Fft3 Suppresses Nucleosome Turnover to Promote Epigenetic Inheritance of Heterochromatin and Proper Replication of the Genome","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88904/suppl",28318821,,"Shiv Grewal","Mar 21, 2017"
GSE88903,"Snf2 Family Protein Fft3 Suppresses Nucleosome Turnover to Promote Epigenetic Inheritance of Heterochromatin and Proper Replication of the Genome [BrdU IP]","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88903/suppl",28318821,,"Shiv Grewal","Mar 21, 2017"
GSE88901,"Snf2 Family Protein Fft3 Suppresses Nucleosome Turnover to Promote Epigenetic Inheritance of Heterochromatin and Proper Replication of the Genome [H3-FLAG ChIP]","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88901/suppl",28318821,,"Shiv Grewal","Mar 21, 2017"
GSE88902,"Snf2 Family Protein Fft3 Suppresses Nucleosome Turnover to Promote Epigenetic Inheritance of Heterochromatin and Proper Replication of the Genome [H3K9me2 ChIP]","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88902/suppl",28318821,,"Shiv Grewal","Mar 21, 2017"
GSE93273,"Snf2 Family Protein Fft3 Suppresses Nucleosome Turnover to Promote Epigenetic Inheritance of Heterochromatin and Proper Replication of the Genome [HU + BrdU IP]","Genome variation profiling by genome tiling array","Schizosaccharomyces pombe",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93273/suppl",28318821,,"Shiv Grewal","Mar 21, 2017"
GSE59152,"Snf2h and Satb2-dependent chromatin remodeling establishes callosal projection neuron identity through clustered protocadherin gene regulation.","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59152/suppl",,,"David Picketts","Dec 31, 2014"
GSE68627,"Snf5F/Fp53L/LGFAP-Cre tumors and human AT/RT show similar gene expression signatures","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68627/suppl",26363008,,"Jessica Mei Y. Ng","Dec 11, 2015"
GSE103249,"Snord116-dependent diurnal rhythm of DNA methylation in mouse cortex","Methylation profiling by high throughput sequencing","Mus musculus",36,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103249/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400623",29691382,SRP116554,"Rochelle Coulson","Feb 27, 2018"
