Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE166212,"Colorectal Cancer DNA Methylation","Methylation profiling by genome tiling array","Homo sapiens",48,,"IDAT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166212/suppl",34487148,,"Darryl Shibata","Feb 05, 2021"
GSE100435,"Colorectal Cancer-derived Small Extracellular Vesicles Create an Inflammatory Pre-metastatic Niche through Macrophage Polarization in Liver Metastasis","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100435/suppl",30184100,,"yingkuan Shao","Jul 01, 2019"
GSE41328,"Colorectal adenocarcinomas and matched normal colonic tissues","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41328/suppl",17160039,,"Chieh-Chun Chen","Oct 03, 2012"
GSE186577,"Colorectal cancer","Non-coding RNA profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186577/suppl",,,"Bosheng Li","Oct 27, 2021"
GSE55832,"Colorectal cancer cell lines are representative models of the main molecular subtypes of primary cancer","Genome variation profiling by SNP array","Homo sapiens",69,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55832/suppl",24755471,,"Oliver M Sieber","Apr 09, 2015"
GSE135459,"Colorectal cancer cell lines basal expression [microarray]","Expression profiling by array","Homo sapiens",4,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135459/suppl",,,"Soobeom Lee","Aug 07, 2019"
GSE135460,"Colorectal cancer cell lines with SETDB1 depletion [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA558968",,SRP217545,"Soobeom Lee","Aug 07, 2019"
GSE145356,"Colorectal cancer cells possess an equipotent capacity to enter a reversible diapause-like state to survive chemotherapy","Expression profiling by high throughput sequencing","Homo sapiens",25,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145356/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606811",33417860,SRP249585,"Catherine O'Brien","Jan 07, 2021"
GSE134095,"Colorectal cancer cells respond differentially to autophagy inhibition in vivo","Expression profiling by high throughput sequencing","Homo sapiens",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134095/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA553764",31383875,SRP214108,"Steve Jean","Jul 11, 2019"
GSE208204,"Colorectal cancer cells with Suppressed SMC4 display a diapause-like state showing slow proliferation and chemotherapy insensitivity","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208204/suppl",,,"sun xuedan","Jul 17, 2022"
GSE208201,"Colorectal cancer cells with Suppressed SMC4 display a diapause-like state showing slow proliferation and chemotherapy insensitivity [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208201/suppl",,,"sun xuedan","Jul 17, 2022"
GSE208202,"Colorectal cancer cells with Suppressed SMC4 display a diapause-like state showing slow proliferation and chemotherapy insensitivity [CUT&TAG]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208202/suppl",,,"sun xuedan","Jul 17, 2022"
GSE54483,"Colorectal cancer classification based on gene expression is not associated with FOLFIRI response","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54483/suppl",25375918,,"Manuel Hidalgo","Sep 10, 2014"
GSE97689,"Colorectal cancer initiation site","Expression profiling by array","Homo sapiens",92,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97689/suppl",29885515,,"Peh Yean Cheah","Jun 18, 2018"
GSE134834,"Colorectal cancer lncRNA/mRNA expression","Expression profiling by high throughput sequencing;Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134834/suppl",,,"ZHIDONG YANG","Jul 25, 2022"
GSE163974,"Colorectal cancer stem cell states uncovered by simultaneous single-cell analysis of transcriptome and telomeres","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163974/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688461",,SRP299397,"Jie Li","Dec 30, 2020"
GSE87211,"Colorectal cancer susceptibility loci as predictive markers of rectal cancer prognosis after surgery","Expression profiling by array","Homo sapiens",363,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87211/suppl",29119627,,"Yue Hu","Nov 28, 2017"
GSE30454,"Colorectal cancers with microsatellite instability display unique miRNA profiles","Non-coding RNA profiling by array","Homo sapiens",74,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30454/suppl",21844009,,"Juanjo Lozano","Nov 22, 2011"
GSE149749,"Colorectal mucosa exposed to free and complement opsonized HIV","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149749/suppl",32876566,,"Rada Ellegård","Sep 23, 2020"
GSE29980,"Colorectal tissue gene expression in SIV negative and SIV positive Rhesus macaques and sooty mangabeys","Expression profiling by array","Cercocebus atys;Macaca mulatta",16,GDS4230,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29980/suppl",21693759,,"RAVI DYAVAR SHETTY","Sep 06, 2011"
GSE41813,"Colorectal tumor DNA vs. normal control DNA","Genome variation profiling by genome tiling array","Homo sapiens",53,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41813/suppl",,,"Ian Wallace Brock","Oct 25, 2012"
GSE30346,"Colour analysis in Fenneropenaeus merguiensis","Expression profiling by array","Penaeus merguiensis",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30346/suppl",23441225,,"Nicole Ertl","Sep 15, 2011"
GSE171524,"Columbia University/NYP COVID-19 Lung Atlas","Expression profiling by high throughput sequencing","Homo sapiens",27,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171524/suppl",33915568,,"Jana Biermann","Apr 29, 2021"
GSE46199,"Columnar cell hyperplasia","Expression profiling by array;Other","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46199/suppl",25122196,,"Sofie Björner","Jul 14, 2014"
GSE135853,"Comaparision of WT and JNK3 KO (MAPK10-/-) gene expression in muscle","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135853/suppl",31530804,,"Shashi Kant","Aug 15, 2019"
GSE119379,"Combating viral contaminants in CHO cells by engineering innate immunity","Expression profiling by high throughput sequencing","Cricetulus griseus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA489076",31222165,SRP159459,"Nathan E. Lewis","May 31, 2019"
GSE111435,"Combination Anti-PD-1 and Anti-retroviral Therapy Provides Therapeutic Benefit Against SIV","Expression profiling by high throughput sequencing","Macaca mulatta",60,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111435/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436994",30232277,SRP133961,"Gregory K Tharp","Feb 24, 2021"
GSE124644,"Combination Targeting of the Bromodomain and Acetyltransferase Active Site of p300/CBP","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",18,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124644/suppl",30924641,,"Beth Zucconi","Dec 31, 2019"
GSE124642,"Combination Targeting of the Bromodomain and Acetyltransferase Active Site of p300/CBP [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA512903",30924641,SRP175115,"Beth Zucconi","Dec 31, 2019"
GSE124643,"Combination Targeting of the Bromodomain and Acetyltransferase Active Site of p300/CBP [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA512902",30924641,SRP175116,"Beth Zucconi","Dec 31, 2019"
GSE111293,"Combination Treatment of Acute Myeloid Leukemia Cells with DNMT and HDAC Inhibitors: Predominant Synergistic Gene Downregulation Associated with Gene Body Demethylation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436469",,SRP133741,"Kersten Henrik Breuer","Mar 02, 2018"
GSE104272,"Combination effect of G-TPP and LXR623 on stem cell like glioma cells","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104272/suppl",31181660,,"Boston University Microarray and Sequencing Resource","Sep 25, 2019"
GSE120909,"Combination immunotherapy can rescue CD8+ T cell dysfunction and maintain memory phenotype in cancer","Expression profiling by high throughput sequencing","Mus musculus",2132,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA494886",30389797,SRP163911,"Wen Zhang","Nov 02, 2018"
GSE26114,"Combination of ABT-869 with SAHA on AML with FLT3-ITD","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26114/suppl",21589872,,"Jianbiao Zhou","May 31, 2011"
GSE153441,"Combination of CBL0137 and Panobinostat in DIPG","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153441/suppl",33852836,,"Chi Nam Ignatius Pang","Feb 12, 2021"
GSE171538,"Combination of EZH2 inhibitor and STING agonist in melanoma cell lines","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA719921",34571002,SRP313598,"Tianxiao Xu","Oct 10, 2021"
GSE57130,"Combination of HDAC inhibitors and Azacytidine for Cancer Cell Selective Targeting of Esophageal Cancer Cells","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57130/suppl",25923331,,"Hauke Busch","Apr 29, 2015"
GSE156172,"Combination of Sulindac and Bexarotene for Prevention of Intestinal Carcinogenesis in Familial Adenomatous Polyposis","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156172/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656959",34266857,SRP277350,"Eduardo Vilar-Sanchez","Sep 01, 2021"
GSE31684,"Combination of a novel gene expression signature with a clinical nomogram improves the prediction of survival in high-risk bladder cancer  ","Expression profiling by array","Homo sapiens",93,GDS4456,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31684/suppl",22228636;24486590,,"Markus Riester","Jan 23, 2012"
GSE67068,"Combination of autoantibody signature with PSA level enables a highly accurate blood-based differentiation of prostate cancer patients from patients with benign prostatic hyperplasia","Protein profiling by protein array","Homo sapiens",147,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67068/suppl",26039628,,"Nicole Ludwig","Feb 10, 2017"
GSE45340,"Combination of celecoxib and sorafenib provides synergistic antiproliferative and proapoptotic effects in human liver cancer cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45340/suppl",23776502,,"Dimcho Bachvarov","Mar 21, 2013"
GSE153951,"Combination of drought and heat in soybean plants","Expression profiling by high throughput sequencing","Glycine max",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153951/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644602",,SRP270671,"Soham Sengupta","Dec 31, 2020"
GSE63351,"Combination of epigenetic, differentiation and DNA damaging agents induce tumor cell death and stem cell depletion in breast cancer","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63351/suppl",26787836;30486871,,"Saraswati Sukumar","Nov 18, 2014"
GSE130654,"Combination of four serum exosomal miRNAs as novel diagnostic biomarkers for early-stage gastric cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130654/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540915",32256526,SRP194720,"Shuli Tang","Feb 21, 2020"
GSE110878,"Combination of high-dimensional approaches for skeletal muscle tissue cartography","Expression profiling by high throughput sequencing","Mus musculus",13,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110878/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434723",30922843,SRP133163,"Tom Cheung","Mar 30, 2019"
GSE141479,"Combination of host immune metabolic biomarkers for the PD-1 blockade cancer immunotherapy","Expression profiling by array","Homo sapiens",74,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141479/suppl",31855576,,"Kenji Chamoto","Apr 07, 2020"
GSE106618,"Combination of iron deprivation and chemotherapies treatments in breast cancer xenografts","Expression profiling by array","Homo sapiens;Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106618/suppl",,,"Pierre de la Grange","Nov 06, 2020"
GSE77573,"Combination of multiomics approach and BCR-ABL based molecular testing: A better way to monitor treatment regimen and  disease progression in Chronic Myeloid Leukemia","Expression profiling by array;Genome variation profiling by SNP array","Homo sapiens",79,,"CEL;CHP;OSCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77573/suppl",,,"Neetu Singh","Feb 05, 2016"
GSE77191,"Combination of multiomics approach and BCR-ABL based molecular testing: A better way to monitor treatment regimen and  disease progression in Chronic Myeloid Leukemia [HTA-2_0]","Expression profiling by array","Homo sapiens",40,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77191/suppl",,,"Neetu Singh","Jan 26, 2016"
GSE77571,"Combination of multiomics approach and BCR-ABL based molecular testing: A better way to monitor treatment regimen and  disease progression in Chronic Myeloid Leukemia [OncoScan]","Genome variation profiling by SNP array","Homo sapiens",39,,"CEL;OSCHP;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77571/suppl",,,"Neetu Singh","Feb 06, 2016"
GSE25160,"Combination of peripheral blood gene expression profiles and clinical parameters predicts response for tocilizumab (anti-IL6) treatment in rheumatoid arthritis","Expression profiling by array","Homo sapiens",26,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25160/suppl",22467923,,"Bertalan Mesko","Mar 01, 2011"
GSE76757,"Combination of the MEK inhibitor pimasertib with BTK or PI3K-delta inhibitors is active in pre-clinical models of aggressive lymphomas","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76757/suppl",26961147,,"Francesco Bertoni","May 05, 2016"
GSE172359,"Combination of urine exosomal mRNAs and lncRNAs as novel diagnostic biomarkers for bladder cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172359/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723026",33987102,SRP315396,"Haiming Huang","Apr 20, 2021"
GSE76011,"Combination scaffolds of salmon fibrin, hyaluronic acid, and laminin for human neural stem cell tissue engineering","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76011/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305997",27475528,SRP067392,"Giovanni Botten","Dec 14, 2016"
GSE78692,"Combination targeted therapy to disrupt aberrant oncogenic signaling and reverse epigenetic dysfunction in IDH2- and TET2-mutant acute myeloid leukemia","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78692/suppl",28193779,,"Cem Meydan","Feb 25, 2017"
GSE78691,"Combination targeted therapy to disrupt aberrant oncogenic signaling and reverse epigenetic dysfunction in IDH2- and TET2-mutant acute myeloid leukemia (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78691/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA313222",28193779,SRP070849,"Cem Meydan","Feb 25, 2017"
GSE78690,"Combination targeted therapy to disrupt aberrant oncogenic signaling and reverse epigenetic dysfunction in IDH2- and TET2-mutant acute myeloid leukemia (RRBS)","Methylation profiling by high throughput sequencing","Mus musculus",35,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA313220",28193779,SRP070846,"Cem Meydan","Feb 25, 2017"
GSE65424,"Combination testing using a single MSH5 variant alongside HLA haplotypes improves coeliac disease risk prediction in the Polish population","SNP genotyping by SNP array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65424/suppl",,,"Krzysztof Goryca","Oct 15, 2015"
GSE148682,"Combination therapies induce cancer cell death through the integrated stress response and disturbed pyrimidine metabolism","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148682/suppl",33665961,,"Johannes Beckers","Jan 21, 2021"
GSE93192,"Combination therapy of NHS-IL12 and avelumab enhances antitumor efficacy in preclinical cancer models","Expression profiling by array","Mus musculus",22,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93192/suppl",28679778,,"Chunxiao Xu","Dec 20, 2017"
GSE195964,"Combination therapy with nilotinib and PDL1 blockade reverses CD4 T cell dysfunction and prevents relapse in acute B cell leukemia","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",6,,"JSON;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195964/suppl",35275990,,"Todd P Knutson","Jul 15, 2022"
GSE172363,"Combination treatment with BMI1 and MAPK/ERK inhibitors is effective in medulloblastoma","Expression profiling by high throughput sequencing","Homo sapiens",20,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172363/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723029",35213723,SRP315400,"Silvia Marino","Feb 28, 2022"
GSE161187,"Combination treatment with metformin and tacrolimus improves systemic immune cellular homeostasis by modulating Treg and Th17 imbalance","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA675838",33488583,SRP291998,"Mi-La Cho","Nov 11, 2020"
GSE158907,"Combinations of maternal-specific repressive epigenetic marks in the endosperm control seed dormancy","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158907/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666927",34427186,SRP286128,"Juan C Santos-González","Aug 25, 2021"
GSE65312,"Combinatorial Conflicting Homozygosity (CCH) analysis enables the rapid identification of shared genomic regions in the presence of multiple phenocopies","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65312/suppl",25888400,,"Daniel P Gale","Jan 27, 2015"
GSE68318,"Combinatorial Control Logic of the Gene Expression Response to Endotoxin links Signal-Dependent Transcriptional Factors and Cytoplasmic Mechanisms","Expression profiling by high throughput sequencing","Mus musculus",46,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282421",,SRP057720,"Alexander Hoffmann","Apr 24, 2016"
GSE75504,"Combinatorial Control of RBP-jk and EBF1 Chromosome Occupancy induced by viral co-activator EBNA2","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75504/suppl",,,"Priyankara J Wickramasinghe","Dec 16, 2015"
GSE75503,"Combinatorial Control of RBP-jk and EBF1 Chromosome Occupancy induced by viral co-activator EBNA2 [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75503/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA304435",,SRP066803,"Priyankara J Wickramasinghe","Dec 16, 2015"
GSE75385,"Combinatorial Control of RBP-jk and EBF1 Chromosome Occupancy induced by viral co-activator EBNA2 [expression array]","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75385/suppl",,,"Priyankara J Wickramasinghe","Dec 16, 2015"
GSE66438,"Combinatorial DNA methylation codes at repetitive elements","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",27,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66438/suppl",28348165,,"Christophe Papin","Feb 22, 2017"
GSE77767,"Combinatorial DNA methylation codes at repetitive elements [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA311508",28348165,SRP069850,"Christophe Papin","Feb 22, 2017"
GSE77768,"Combinatorial DNA methylation codes at repetitive elements [MeDIP-Seq]","Methylation profiling by high throughput sequencing","Mus musculus",20,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA311507",28348165,SRP069851,"Christophe Papin","Feb 22, 2017"
GSE77769,"Combinatorial DNA methylation codes at repetitive elements [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA311506",28348165,SRP069852,"Christophe Papin","Feb 22, 2017"
GSE163820,"Combinatorial Gene Essentiality and Pharmacological Profiling uncovers enhancer-mediated synthetic lethal interactions with Mediator Kinase","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",38,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163820/suppl",34910943,,"Ron Firestein","Dec 28, 2021"
GSE163755,"Combinatorial Gene Essentiality and Pharmacological Profiling uncovers enhancer-mediated synthetic lethal interactions with Mediator Kinase [ChIP]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163755/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA687477",34910943,SRP299061,"Ron Firestein","Dec 28, 2021"
GSE163819,"Combinatorial Gene Essentiality and Pharmacological Profiling uncovers enhancer-mediated synthetic lethal interactions with Mediator Kinase [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",26,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163819/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA687682",34910943,SRP299261,"Ron Firestein","Dec 28, 2021"
GSE185748,"Combinatorial Gli activity directs immune infiltration and tumor growth in pancreatic cancer","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185748/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA770661",,SRP341043,"Michael Kemper Scales","Jul 05, 2022"
GSE181152,"Combinatorial Immunotherapy Induces Tumor Infiltrating CD8+ T Cells with Distinct Functional, Migratory, and Stem-Like Properties","Expression profiling by high throughput sequencing","Mus musculus",32,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181152/suppl",34903555,,"Wenjing Yanf","Dec 21, 2021"
GSE181142,"Combinatorial Immunotherapy Induces Tumor Infiltrating CD8+ T Cells with Distinct Functional, Migratory, and Stem-Like Properties I","Expression profiling by high throughput sequencing","Mus musculus",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181142/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA750781",34903555,SRP330483,"Wenjing Yanf","Dec 21, 2021"
