Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE98441,"Genetic, Biochemical, and Molecular Characterization of Methanosarcina barkeri Mutants Lacking Three Distinct Classes of Hydrogenase","Expression profiling by high throughput sequencing","Methanosarcina barkeri str. Fusaro",27,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385121",30012731,SRP106039,"William W Metcalf","Jan 31, 2018"
GSE59411,"Genetic, Molecular and Physiological Basis of Variation in Gut Immunocompetence","Expression profiling by high throughput sequencing","Drosophila melanogaster",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59411/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255258",26213329,SRP044339,"Maroun Bou Sleiman","Jun 02, 2015"
GSE115468,"Genetic, clinical, and biomarker correlates of EGFR inhibitor-related rash","Expression profiling by array","Homo sapiens",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115468/suppl",,,"Theresa K Hodges","Jun 07, 2021"
GSE45640,"Genetic, functional and molecular features of glucocorticoid receptor binding","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",104,,,,23637875,,"Joseph C Maranville","Apr 01, 2013"
GSE44248,"Genetic, functional and molecular features of glucocorticoid receptor binding (expression)","Expression profiling by array","Homo sapiens",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44248/suppl",23637875,,"Joseph C Maranville","Apr 01, 2013"
GSE45638,"Genetic, functional and molecular features of glucocorticoid receptor binding (sequencing)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45638/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA195462",23637875,SRP020251,"Joseph C Maranville","Apr 01, 2013"
GSE182668,"Genetic, metabolic, and molecular insights into the diverse outcomes of diet-induced obesity in mice","Expression profiling by high throughput sequencing","Mus musculus",106,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA757394",35677645,SRP333893,"Jean-David Horacio Morel","Sep 07, 2021"
GSE178096,"Genetic-epigenetic interactions in paternal transgenerational inheritance of metabolic disorders","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",75,,"BW;GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178096/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA737357",35183795,SRP323924,"Anne-Sophie Pépin","Mar 30, 2022"
GSE97215,"Genetic-to-epigenetic Therapy for Pancreatic Cancer","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380996",28442587,SRP102725,"Asha Nair","Sep 01, 2017"
GSE71630,"Genetical genomics implicates the IAA biosynthesis pathway in the regulation of Populus adventitious root formation","Expression profiling by array","Populus trichocarpa;Populus trichocarpa x Populus deltoides",120,,,,26983547,,"Christopher Dervinis","Mar 01, 2016"
GSE11695,"Genetical toxicogenomics of lead treatment","Expression profiling by array","Drosophila melanogaster",150,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11695/suppl",19737576,,"Grier Page","Jun 01, 2009"
GSE158474,"Genetically defined syngeneic mouse models of ovarian cancer as tools for the discovery of combination immunotherapy","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",26,,"MTX;TSV;VCF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158474/suppl",33158843,,"Sonia Iyer","Nov 17, 2020"
GSE159253,"Genetically defined syngeneic mouse models of ovarian cancer as tools for the discovery of combination immunotherapy (Exome)","Genome variation profiling by high throughput sequencing","Mus musculus",3,,"VCF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159253/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA668139",33158843,SRP286773,"Sonia Iyer","Nov 17, 2020"
GSE158476,"Genetically defined syngeneic mouse models of ovarian cancer as tools for the discovery of combination immunotherapy (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158476/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA665374",33158843,SRP285194,"Sonia Iyer","Nov 17, 2020"
GSE159254,"Genetically defined syngeneic mouse models of ovarian cancer as tools for the discovery of combination immunotherapy (WGS)","Other","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA668140",33158843,SRP286774,"Sonia Iyer","Nov 17, 2020"
GSE158886,"Genetically defined syngeneic mouse models of ovarian cancer as tools for the discovery of combination immunotherapy [scRNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158886/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666898",33158843,SRP286032,"Sonia Iyer","Nov 17, 2020"
GSE95133,"Genetically distinct parallel pathways in the entopeduncular nucleus for limbic and sensorimotor output of the basal ganglia","Expression profiling by high throughput sequencing","Mus musculus",3,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376160",28384468,SRP100444,"Arpiar Saunders","Jun 01, 2017"
GSE128997,"Genetically diverse uropathogenic Escherichia coli adopt a common transcriptional program in patients with urinary tract infections","Expression profiling by high throughput sequencing","Escherichia coli",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128997/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA529666",31633483,SRP189765,"Harry Mobley","Oct 29, 2019"
GSE74662,"Genetically engineering self-organization of human pluripotent stem cells into a liver bud-like tissue using Gata6","Expression profiling by array","Homo sapiens",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74662/suppl",26732624,,"Ron Weiss","Nov 05, 2015"
GSE98588,"Genetically-defined Diffuse Large B-cell Lymphoma Subsets Arise by Distinct Pathogenetic Mechanisms and Predicts Outcome","Expression profiling by array","Homo sapiens",137,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98588/suppl",29713087,,"Björn Chapuy","May 01, 2018"
GSE39081,"Genetically-driven target tissue over-expression of CD40: A novel mechanism in autoimmune disease","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39081/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA169916",22888137,SRP013984,"Weijia Zhang","Oct 03, 2012"
GSE33394,"Genetics of gene expression in barley","Expression profiling by array","Hordeum vulgare",41,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33394/suppl",17409081;17944808,,"PLEXdb Curator, Sudhansu Dash","Nov 22, 2011"
GSE29504,"Genetics of gene expression responses to temperature stress in a sea urchin gene network","Expression profiling by array;Expression profiling by high throughput sequencing","Strongylocentrotus purpuratus",198,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29504/suppl",22856327,,"Daniel Runcie","Nov 30, 2012"
GSE38644,"Genetics of gene expression responses to temperature stress in a sea urchin gene network (DASL)","Expression profiling by array","Strongylocentrotus purpuratus",191,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38644/suppl",22856327,,"Daniel Runcie","Nov 30, 2012"
GSE38606,"Genetics of gene expression responses to temperature stress in a sea urchin gene network (HTS)","Expression profiling by high throughput sequencing","Strongylocentrotus purpuratus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38606/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA168291",22856327,SRP013629,"Daniel Runcie","Nov 30, 2012"
GSE10338,"Genetics of internal heat necrosis (IHN) in potato (Solanum tuberosum) via microarray analysis of gene expression","Expression profiling by array","Solanum tuberosum",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10338/suppl",,,"Jia Liu","Feb 03, 2008"
GSE84767,"Genetics of the hippocampal transcriptome in mouse: a systematic survey and online neurogenomics resource","Expression profiling by array","Mus musculus",201,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84767/suppl",20582282;30564271,,"Robert W. Williams","Jul 26, 2016"
GSE106379,"Genetics, sex and life experience influence DNA methylation in the mouse","Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",36,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416505",30659182;29973619,SRP123210,"Paul A Wade","Oct 24, 2018"
GSE84464,"Genexpression Profiling of DLBCL derived from NLPHL","Expression profiling by array","Homo sapiens",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84464/suppl",27708232,,"Claudia Döring","Jun 12, 2017"
GSE97150,"Genexpression of murine mesothelioma cell lines AC29 and AB1","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97150/suppl",28536100,,"Floris Dammeijer","Mar 29, 2017"
GSE54360,"Genexpression profiling of wild type, HIF-1α knockdown, or HIF-2α knockdown HepG2 tumor spheroids","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54360/suppl",25489981,,"Nathalie Dehne","Nov 30, 2014"
GSE35934,"Genipin inhibits LPS-induced acute systemic inflammation in mice","Expression profiling by array","Mus musculus",36,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35934/suppl",22687549,,"Chien-Yun Hsiang","Feb 25, 2012"
GSE35246,"Genistein Cooperates with the Histone Deacetylase Inhibitor Vorinostat to Induce Cell Death in Prostate Cancer Cells","Expression profiling by array;Methylation profiling by array","Homo sapiens",58,,,,,,"Khanjan Gandhi","Dec 01, 2012"
GSE35242,"Genistein Cooperates with the Histone Deacetylase Inhibitor Vorinostat to Induce Cell Death in Prostate Cancer Cells (expression data)","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35242/suppl",,,"Khanjan Gandhi","Dec 01, 2012"
GSE35245,"Genistein Cooperates with the Histone Deacetylase Inhibitor Vorinostat to Induce Cell Death in Prostate Cancer Cells (methylation data)","Methylation profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35245/suppl",,,"Khanjan Gandhi","Dec 01, 2012"
GSE54737,"Genistein Protects Hematopoietic Stem Cells against G-CSF-Induced DNA Damage","Genome variation profiling by genome tiling array","Mus musculus",3,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54737/suppl",24614013,,"Liliana Souza","Feb 07, 2014"
GSE38234,"Genistein and bisphenol A exposure cause estrogen receptor 1 to bind thousands of binding sites in a cell type-specific manner","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38234/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA167511",23019147,SRP013389,"Jason Gertz","Jun 13, 2012"
GSE128339,"Genistein treatment effects upin human prostate","Expression profiling by array","Homo sapiens",34,,,,,,"Ryan Gordon","Mar 16, 2019"
GSE4353,"Genital fibroblasts of normal males and 46,XY females with androgen insensitivity syndrome","Expression profiling by array","Homo sapiens",46,,,,12801411,,"Stanford Microarray Database (SMD)","Mar 07, 2006"
GSE138957,"Genn expression influenced by Akt1 knock out in mouse ErbB2 mammary tumor cells","Expression profiling by array","Mus musculus",6,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138957/suppl",32937140,,"Richard G Pestell","Dec 08, 2020"
GSE31696,"Genolyptus microarray studies of Eucalyptus grandis and Eucalyptus globulus leaf and xylem tissues","Expression profiling by array","Eucalyptus globulus;Eucalyptus grandis;Eucalyptus spp. mixed library",10,,"FTR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31696/suppl",22197885,,"Giancarlo Pasquali","Dec 31, 2011"
GSE117460,"Genom-wide expression study of cMoP and iMoP from murine bone marrow","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117460/suppl",33795674,,"Anne Loesslein","Jan 04, 2021"
GSE117456,"Genom-wide expression study of cMoP and monocytes from murine bone marrow compared to their differentiated descendants","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117456/suppl",33795674,,"Anne Loesslein","Jan 04, 2021"
GSE77062,"Genoma-wide analysis of pro- and anti-inflammatory activation states in embryonic stem cell-derived microglia","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77062/suppl",26959607,,"Joachim Schultze","Jun 19, 2016"
GSE77065,"Genoma-wide analysis of pro- and anti-inflammatory activation states in embryonic stem cell-derived microglia","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",41,,,,26959607,,"Joachim Schultze","Apr 06, 2016"
GSE77064,"Genoma-wide analysis of pro- and anti-inflammatory activation states in primary microglia.","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77064/suppl",26959607,,"Joachim Schultze","Jun 19, 2016"
GSE37037,"Genome‐wide analysis of pre‐mRNA 3' end processing reveals a decisive role of human cleavage factor I in the regulation of 3' UTR length: A-seq","Expression profiling by high throughput sequencing;Other","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37037/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA157987",22813749,SRP012056,"Andreas R Gruber","May 15, 2012"
GSE118342,"Genome‐wide analysis reveals miR‐3184‐5p and miR‐181c‐3p as a critical regulator for adipocytes‐associated breast cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485268",30847933,SRP156884,"Ravi Kasiappan","Aug 20, 2019"
GSE78721,"Genome–wide gene expression profile of adipocytes and infiltration macrophages obtained from abdominal (visceral and subcutaneous) and peripheral (thigh) adipose depots from Normal Glucose Tolerant and Type 2 Diabetics Asian Indians","Expression profiling by array","Homo sapiens",130,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78721/suppl",30671081;30894049;32847136,,"Dr. Sandeep Kumar Mathur","Dec 31, 2018"
GSE74652,"Genome–wide transcriptional profiling with spatial resolution identifies Bone Morphogenetic Protein signaling as essential regulator of zebrafish cardiomyocyte regeneration.","Expression profiling by high throughput sequencing","Danio rerio",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74652/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA302179",26748692,SRP066192,"Fabian Klaus Kruse","Jan 11, 2016"
GSE132784,"Genome  occupancy of NIPBL in mouse P19 teratocarcinoma cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132784/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548964",31320616,SRP201496,"Jose C. Reyes","Jan 01, 2020"
GSE24969,"Genome -wide identification of SCL's target genes in Megakaryocyte progenitors","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24969/suppl",21596846,,"Hedia Chagraoui","Jul 11, 2011"
GSE97602,"Genome -wide profile of SMRTER binding in Drosophila wing imaginal discs","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BED;CEL;SGR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97602/suppl",29155828,,"Sarah Bray","Dec 31, 2017"
GSE18799,"Genome Alteration Print (GAP): a tool to visualize and mine complex cancer genomic profiles obtained by SNP-arrays","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18799/suppl",19903341,,"Marc-Henri Stern","Oct 30, 2009"
GSE108442,"Genome Engineering for Enhancing Recombinant Protein Expression in E.coli","Expression profiling by high throughput sequencing","Escherichia coli",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108442/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427302",33308214,SRP127391,"K.J. Mukherjee","Dec 21, 2020"
GSE31828,"Genome Haploidisation with Chromosome 7 Retention in Oncocytic Follicular Thyroid Carcinoma","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",55,,,,22675538,,"Jan Oosting","Aug 29, 2012"
GSE164127,"Genome Methylation Predicts Age and Longevity of Bats","Methylation profiling by array","Antrozous pallidus;Artibeus jamaicensis;Carollia perspicillata;Cynopterus brachyotis;Desmodus rotundus;Eidolon helvum;Eptesicus fuscus;Homo sapiens;Leptonycteris yerbabuenae;Molossus molossus;Mus musculus;Myotis brandtii;Myotis lucifugus;Myotis myotis;Myotis vivesi;Nyctalus noctula;Nycticeius humeralis;Phyllostomus discolor;Phyllostomus hastatus;Pteropus giganteus;Pteropus hypomelanus;Pteropus poliocephalus;Pteropus pumilus;Pteropus rodricensis;Pteropus vampyrus;Rattus norvegicus;Rhinolophus ferrumequinum;Rhynchonycteris naso;Rousettus aegyptiacus;Saccopteryx bilineata;Tadarida brasiliensis",908,,"DOCX;IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164127/suppl",33712580;35145108,,"Steve Horvath","Jan 28, 2021"
GSE164465,"Genome Methylation in Wild Beluga Whales","Methylation profiling by genome tiling array","Balaenoptera musculus;Cephalorhynchus hectori maui;Delphinapterus leucas;Homo sapiens;Megaptera novaeangliae;Mus musculus;Physeter catodon;Rattus norvegicus",143,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164465/suppl",34025766,,"Steve Horvath","Jun 16, 2022"
GSE99197,"Genome Organization Drives Chromosome Fragility","Other;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus;Mus spretus",61,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99197/suppl",28735753,,"Yaakov Maman","Jun 28, 2017"
GSE99195,"Genome Organization Drives Chromosome Fragility [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus;Mus spretus",18,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99195/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387544",28735753,SRP107840,"Yaakov Maman","Jun 28, 2017"
GSE99194,"Genome Organization Drives Chromosome Fragility [END-seq]","Other","Homo sapiens;Mus musculus;Mus spretus",32,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99194/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387545",28735753,SRP107839,"Yaakov Maman","Jun 28, 2017"
GSE99196,"Genome Organization Drives Chromosome Fragility [nsRNA-seq]","Other","Mus musculus",11,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99196/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387543",28735753,SRP107841,"Yaakov Maman","Jun 28, 2017"
GSE6262,"Genome Position and Gene Amplification","Genome variation profiling by genome tiling array","Homo sapiens",95,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6262/suppl",17584934,,"Donna G Albertson","Oct 08, 2007"
GSE69875,"Genome Profiling of Two Black Poplar (Populus nigra L.) Genotypes Differentially Adapted To Drought Stress Indicated Adaptation-Specific Transcripts","Expression profiling by array","Populus nigra;Populus sp.",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69875/suppl",,,"KUBILAY YILDIRIM","Jun 15, 2015"
GSE57039,"Genome Rearrangements and Pervasive Meiotic Drive Cause Hybrid Infertility in Fission Yeast","Expression profiling by array","Schizosaccharomyces kambucha;Schizosaccharomyces pombe",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57039/suppl",24963140,,"Kyle Fowler","May 15, 2014"
GSE77166,"Genome Resequencing Identifies Unique Adaptations of Tibetan Chickens to Hypoxia and High-dose Ultraviolet Radiation in High-altitude Environments","Expression profiling by high throughput sequencing","Gallus gallus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77166/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309651",26907498,SRP068829,"Bo Zhang","Jan 26, 2016"
GSE96097,"Genome Scale Analysis of miRNA and mRNA regulation during preterm labor","Expression profiling by high throughput sequencing","Homo sapiens",77,,,,29305255,,"alison g paquette","Mar 01, 2018"
GSE96077,"Genome Scale Analysis of miRNA and mRNA regulation during preterm labor [monocytes]","Expression profiling by high throughput sequencing","Homo sapiens",39,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96077/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378775",29305255,SRP101726,"alison g paquette","Mar 01, 2018"
GSE96083,"Genome Scale Analysis of miRNA and mRNA regulation during preterm labor [whole blood]","Expression profiling by high throughput sequencing","Homo sapiens",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378794",29305255,SRP101737,"alison g paquette","Mar 01, 2018"
GSE21759,"Genome Sequences of Lactococcus lactis MG1363 (Revised) and NZ9000 and Comparative Physiological Studies","Expression profiling by array","Lactococcus lactis subsp. cremoris MG1363;Lactococcus lactis subsp. cremoris NZ9000",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21759/suppl",20639323,,"Anne de Jong","Nov 11, 2010"
GSE40581,"Genome Sequencing and Comparative Transcriptomics of Race1 and Race4 of Banana pathogen: Fusarium oxysporum f.sp. Cubense","Expression profiling by high throughput sequencing","Fusarium oxysporum f. sp. cubense",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA174401",24743270,SRP015408,"Fan ding ding","Aug 27, 2014"
GSE30833,"Genome Sequencing of Gastric Cancer Reveals Diverse Mutational and Pathogen Signatures","Genome variation profiling by high throughput sequencing","Homo sapiens",8,,"BAM;GFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA144189",23237666,SRP007571,"Axel HILLMER","Dec 05, 2012"
GSE15889,"Genome Variation in the Symbiotic Nitrogen-Fixing Bacterium Sinorhizobium meliloti","Genome variation profiling by array","Sinorhizobium meliloti;Sinorhizobium meliloti 1021",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15889/suppl",19935910,,"HONG GUO","May 01, 2009"
GSE144441,"Genome Wide Analysis of Gene Expression Changes in Skin from Patients with Type 2 Diabetes","Expression profiling by high throughput sequencing","Homo sapiens",27,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA603669",,SRP245817,"Aaron Baker","Jan 30, 2020"
GSE14352,"Genome Wide Analysis of Immune Activation in Human T and B Cells Reveals Distinct Classes of Alternatively Spliced Genes","Expression profiling by array","Homo sapiens",80,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14352/suppl",19936255;21788445,,"Sunil Kurian","Jan 08, 2010"
GSE45406,"Genome Wide Association identifies Novel Loci Involved Fungal Communication","Expression profiling by high throughput sequencing","Neurospora crassa",112,,"RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194554",,SRP020092,"Charles Robert Hall","Mar 28, 2013"
GSE171492,"Genome Wide CUT&Tag in Day 7 and Day 10 human terminally maturing erythroblasts","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA719807",34075391,SRP313530,"Zachary C Murphy","Jan 11, 2022"
GSE64881,"Genome Wide Characterization of Genome Organization in Mouse ES cells","Genome variation profiling by high throughput sequencing;Other","Mus musculus;other sequences",477,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64881/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272507",28273065,SRP052060,"Robert A Beagrie","Mar 08, 2017"
GSE171556,"Genome Wide Chromatin Interaction Analysis with Hi-C in Mouse Embryonic Stem Cells","Other","Mus musculus",10,,"BED;HIC;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171556/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA720087",,SRP313660,"JING LUO","Apr 07, 2021"
