Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE175452,"ecDNA hubs drive cooperative intermolecular oncogene expression [Hi-C]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175452/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA732417",34819668,SRP321168,"Howard Y Chang","May 24, 2021"
GSE159985,"ecDNA hubs drive cooperative intermolecular oncogene expression [HiChIP]","Other","Homo sapiens",4,,"HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159985/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA671461",34819668,SRP288374,"Howard Y Chang","Nov 25, 2020"
GSE184566,"ecDNA hubs drive cooperative intermolecular oncogene expression [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184566/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765041",34819668,SRP338111,"Howard Y Chang","Sep 22, 2021"
GSE160148,"ecDNA hubs drive cooperative intermolecular oncogene expression [scRNA and scATAC-Seq]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA672109",34819668,SRP288628,"Howard Y Chang","Nov 25, 2020"
GSE165919,"eccDNA biogenesis and its role in innate immunity","Other;Expression profiling by high throughput sequencing","Mus musculus",26,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA698576",34671165,SRP304135,"Yi Zhang","Aug 05, 2021"
GSE23824,"ecdysone treated KC167 cells during Heat Shock and at Room Temperature","Expression profiling by array","Drosophila melanogaster",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23824/suppl",21264254,,"Zak Razak","Aug 17, 2011"
GSE19850,"edelfosine and wortmannin effect at 22°c and 4°c-PI4-kinase and phospholipase C signaling in cold response","Expression profiling by array","Arabidopsis thaliana",22,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19850/suppl",23964284;25426125,,"Delphine Gey","Aug 01, 2010"
GSE614,"effect of +/- mutations in ES cells","Expression profiling by array","Mus musculus",16,GDS434,,,14727137,,"Derek Symula","Sep 28, 2003"
GSE792,"effect of age in male rat fat (1-3)","Expression profiling by array","Rattus norvegicus",3,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE789,"effect of age liver","Expression profiling by array","Rattus norvegicus",7,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE151223,"effect of ethylene rna-seq-RNA-seq ± Ethylene","Expression profiling by high throughput sequencing","Arabidopsis thaliana",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151223/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635147",33020928,SRP264829,"Véronique BRUNAUD","May 06, 2022"
GSE97582,"effect of n nutrition of arabidopsis response to erwinia infection-MULTIPASS","Expression profiling by array","Arabidopsis thaliana",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97582/suppl",30373239,,"Stéphanie Pateyron","Apr 12, 2017"
GSE1094,"effect of neuregulin on cardiocytes","Expression profiling by array","Rattus norvegicus",12,,,,16036905,,"Martin Flück","Dec 31, 2004"
GSE4021,"effect of redox on gene expression","Expression profiling by array","Arabidopsis thaliana",4,GDS2363,,,16648214,,"Joost T. van Dongen","Apr 10, 2006"
GSE4022,"effect of sucrose feeding to detached leaves","Expression profiling by array","Arabidopsis thaliana",4,,,,,,"Joost T. van Dongen","Jan 05, 2008"
GSE2261,"effect of types of olive oil on hepatic gene expression","Expression profiling by array","Mus musculus",2,,,,17349074,,"Jesus Osada","Feb 09, 2006"
GSE178138,"effects of water temperature stress in the adductor muscle of Argopecten irradians concentricus by transcriptomics","Expression profiling by high throughput sequencing","Argopecten irradians concentricus",9,,"FA;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178138/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA737451",,SRP323991,"JunLin Song","Jan 21, 2022"
GSE36698,"ego3-Studying the transcriptional consequences of a QTL for shoot growth (SG3, SG1). Studying the transcriptional consequences of a QTL for shoot growth under mannitol condition (EGO3).","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36698/suppl",,,"Soubigou-Taconnat Ludivine","Apr 07, 2012"
GSE6024,"eif3h/WT polysome loading","Expression profiling by array","Arabidopsis thaliana",8,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6024/suppl",17439654,,"Albrecht G von Arnim","May 01, 2007"
GSE6025,"eif3h/WT transcript level","Expression profiling by array","Arabidopsis thaliana",4,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6025/suppl",17439654,,"Albrecht G von Arnim","May 01, 2007"
GSE28223,"eif3k/WT polysome loading","Expression profiling by array","Arabidopsis thaliana",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28223/suppl",24377433,,"Albrecht von Arnim","Mar 29, 2011"
GSE28224,"eif3k/WT polysome loading and transcript levels","Expression profiling by array","Arabidopsis thaliana",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28224/suppl",24377433,,"Albrecht von Arnim","Mar 29, 2011"
GSE28222,"eif3k/WT transcript levels","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28222/suppl",24377433,,"Albrecht von Arnim","Mar 29, 2011"
GSE82322,"elli-1 gene expression array","Expression profiling by array","Caenorhabditis elegans",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82322/suppl",28182654,,"Dustin Lynn Updike","Jun 08, 2016"
GSE37173,"elucidation a possible mechanism of kidney stone formation by using a MetS mouse model and to assess the effectiveness of adiponectin treatment in preventing kidney stones.","Expression profiling by array","Mus musculus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37173/suppl",23630583,,"Yasuhiro Fujii","Mar 31, 2013"
GSE25350,"embryo 0h reference tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25350/suppl",21177967,,"DCC modENCODE","Nov 18, 2010"
GSE23278,"embryo A-class motor neurons tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23278/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23249,"embryo AVA neurons tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23249/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE25351,"embryo AVE neurons tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25351/suppl",21177967,,"DCC modENCODE","Nov 18, 2010"
GSE25349,"embryo PVC neurons tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25349/suppl",,,"DCC modENCODE","Nov 18, 2010"
GSE23246,"embryo all cells reference tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23246/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23260,"embryo body wall muscle tiling array (v2)","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23260/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23248,"embryo coelomocytes tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23248/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23257,"embryo dopaminergic neurons tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23257/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23285,"embryo germline precursor cells tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23285/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23286,"embryo hypodermal cells tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23286/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23247,"embryo intestine tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23247/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23245,"embryo panneural tiling array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23245/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE23258,"embryo_GABA_motor_neurons_tiling_array","Expression profiling by genome tiling array","Caenorhabditis elegans",3,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23258/suppl",21177967,,"DCC modENCODE","Aug 05, 2010"
GSE30425,"embryogenesis col0-somatic embryogenesis","Expression profiling by array","Arabidopsis thaliana",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30425/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE30383,"embryogenesis ws-somatic embryogenesis","Expression profiling by array","Arabidopsis thaliana",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30383/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE126520,"endogenous mRNA decay in 293t, hela, RPE cell line","Expression profiling by high throughput sequencing","Homo sapiens",28,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126520/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA522261",31012849,SRP185833,"Shiyuan (Cynthia) Chen","May 01, 2019"
GSE183185,"endometrial microbiome","Expression profiling by high throughput sequencing","Homo sapiens",60,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183185/suppl",34621695,,"CHAO LI","Oct 13, 2021"
GSE8063,"endothelium-Transcriptome analysis of the tannin-producing cells in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8063/suppl",,,"Véronique BRUNAUD","Jun 20, 2007"
GSE69012,"ene expression patterns of wood decay fungi Postia placenta and Phanerochaete chrysosporium are influenced by wood substrate composition during degradation","Expression profiling by array","Phanerochaete chrysosporium RP-78;Phanerodontia chrysosporium;Postia placenta",47,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69012/suppl",27208101,,"Shawn Mansfield","May 19, 2015"
GSE189153,"enhancer and super-enhancer landscape in ADPKD","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA781663",,SRP346813,"Ronak Lakhia","May 18, 2022"
GSE785,"epileptogenesis","Expression profiling by SAGE","Rattus norvegicus",2,,,,11722609,,"Nicole Datson","Oct 31, 2003"
GSE42780,"epithelia and fibroblasts gene profile in 4NQO induced tongue carcinogenesis","Expression profiling by array","Rattus norvegicus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42780/suppl",26831400,,"Tong Wu","May 17, 2016"
GSE7260,"epithelial-mesenchymal interaction of the breast","Expression profiling by array","Homo sapiens",95,,,,17868458,,"Martin Buess","Nov 14, 2007"
GSE16393,"eqtl analysis (random pair design)-Establishing the network of seed gene expression and analysis of its biodiversity","Expression profiling by array","Arabidopsis thaliana",160,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16393/suppl",,,"sandrine balzergue","Jun 05, 2009"
GSE38812,"eqtl-Identification of expression QTL of ABA response in sunflower","Expression profiling by array","Helianthus annuus",236,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38812/suppl",,,"caius jose","Jun 12, 2013"
GSE179293,"equinox RNAi gene expression profiling","Expression profiling by high throughput sequencing","Schmidtea mediterranea",58,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA743077",35585061,SRP326538,"Peter W Reddien","Sep 04, 2021"
GSE179295,"equinox is a planarian wound epidermis gene required for the initiation of regeneration","Expression profiling by high throughput sequencing","Schmidtea mediterranea",123,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179295/suppl",35585061,,"Peter W Reddien","Sep 04, 2021"
GSE6275,"ernst-affy-mouse-264940","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6275/suppl",,,"Winnie Liang","Nov 14, 2006"
GSE11793,"erwinia chrysanthemi treatments-BOS1 signaling pathway in Arabidopsis thaliana / Erwinia chrysanthemi interaction","Expression profiling by array","Arabidopsis thaliana",18,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11793/suppl",,,"Frederique Bitton","Jun 13, 2009"
GSE8701,"erwinia-Regulation of the Arabidopsis transcriptome by the type three secretion system (TTSS) of Erwinia amylovora","Expression profiling by array","Arabidopsis thaliana",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8701/suppl",,,"Frederique Bitton","Aug 09, 2007"
GSE94040,"esBAF chromatin remodeling complexes promote spacing of nucleosomes flanking pluripotency factor binding sites","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94040/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA368640",28250416,SRP097738,"Erik Miller","Mar 01, 2017"
GSE27708,"esBAF facilitates pluripotency by conditioning the genome for LIF/STAT3 signaling and by regulating Polycomb function","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",15,,"BED;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27708/suppl",21785422,,"Raja Jothi","Aug 01, 2011"
GSE14344,"esBAF is an essential component of the core pluripotency transcriptional network","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;CEL;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14344/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA111529",19279218,SRP000715,"Raja Jothi","Jan 20, 2009"
GSE12919,"esr1-drn-Transcriptomic study of the transcription factor ESR1/DRN.","Expression profiling by array","Arabidopsis thaliana",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12919/suppl",23011125,,"Soubigou-Taconnat Ludivine","Sep 26, 2008"
GSE31005,"evolution of genotypes and differences - affy_gnp07_regeneome_cotton","Expression profiling by array","Gossypium;Gossypium arboreum;Gossypium barbadense;Gossypium hirsutum;Gossypium raimondii",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31005/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE113994,"exRNA reference profiling of 13 individuals addressing the effect of biofluid (serum vs. EDTA plasma), individual, gender, fasting and female hormonal cycle","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",312,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113994/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454814",29777089,SRP144441,"Thomas Tuschl","May 04, 2018"
GSE156308,"exosomal ELNAT1 promotes lymphatic metastasis of bladder cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156308/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA657414",33661764,SRP277627,"Yuming Luo","Nov 16, 2020"
GSE128803,"exosomal microRNA maps of HeLa cell exosome vs human cervical epithelial cell exosome [miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA528920",,SRP189345,"lin yinuo","Feb 26, 2020"
GSE4551,"experiment in midbrain primary cultures, enriched in dopaminergic neurons","Expression profiling by array","Rattus norvegicus",12,GDS2774,,,17506860,,"Umberto di Porzio","Mar 19, 2007"
GSE122907,"expression analysis in melanomas and melanocytes from the same patient","Expression profiling by array","Homo sapiens",10,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122907/suppl",30719424,,"Susumu Fujiwara","Nov 29, 2018"
GSE95324,"expression changes by establishing metastasis","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95324/suppl",28551639,,"Mariko Honda","Aug 31, 2017"
GSE6079,"expression comparison of wildtype lungs and hypomorphic for nmyc","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6079/suppl",17486137,,"Brian Joseph Cox","Apr 24, 2007"
GSE157342,"expression data for the mouse skeletal muscle from VPS39 ko and WT","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157342/suppl",33893273,,"Charlotte Ling","Dec 14, 2020"
GSE54310,"expression data from 14 tissues of maize","Expression profiling by array","Zea mays",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54310/suppl",24886269,,"qiuxue zhang","Jan 23, 2014"
GSE112841,"expression data from NDRG1 depleted SKBR3 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112841/suppl",29898756,,"Sridar V Chittur","Jun 21, 2018"
GSE50638,"expression data from Zbtb17 cKO mouse heart after pressure overload","Expression profiling by array","Mus musculus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50638/suppl",,,"Byambajav Buyandelger","Sep 06, 2013"
GSE104123,"expression data from human lung adenocarcinoma cells A549","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104123/suppl",29843634,,"HONG WANG","Dec 24, 2017"
GSE19348,"expression data from pediatric primary intracranial germ cell tumor","Expression profiling by array","Homo sapiens",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19348/suppl",20178649,,"Yu Hsuan Wu","Feb 26, 2010"
GSE22283,"expression data in lung of mice bearing inducible FGF18 transgene","Expression profiling by array","Mus musculus",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22283/suppl",21878612,,"Roberto Incitti","Jul 06, 2011"
GSE25889,"expression data of WT and ced1 under osmotic stress","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25889/suppl",21610183,,"zhenyu wang","Dec 08, 2010"
GSE52674,"expression data of miR-21 knockdown in MCF-7","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52674/suppl",,,"Charles Spillane","Mar 01, 2014"
GSE2185,"expression of SATs","Expression profiling by array","Mus musculus",10,,,,15781571,,"Shigeru Iwase","Mar 31, 2005"
GSE25972,"expression of human and mouse breast cancer cell lines","Expression profiling by array","Homo sapiens;Mus musculus",6,,,,21285253,,"Bin Zhang","Jan 15, 2011"
GSE21330,"expression profile of prostate basal epithelial cells relative to luminal epithelial cells","Expression profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21330/suppl",,,"Janet Sawicki","Apr 14, 2010"
GSE75798,"expression profiles in the chicken PSM differentiation at Stage 12HH chicken embryo","Expression profiling by array","Gallus gallus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75798/suppl",28245921,,"Masayuki Oginuma","Dec 09, 2015"
GSE6517,"expression profiling of wild type and the hy5 mutant in arabidopsis","Expression profiling by array","Arabidopsis thaliana",4,,,,17337630,,"Kun He","Mar 01, 2007"
GSE156204,"ext Generation Sequencing Facilitates Quantitative Analysis of Wild Type and MAP4K1-/- tumor inflitrating T cell Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156204/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA657044",32860752,SRP277417,"Bin Zou","Oct 08, 2020"
GSE33836,"extracellular calcium chelation experiment_P. falciparum (lab strain 3d7) schizonts treated with EGTA and ionomycin vs P. falciparum (lab strain 3d7) reference RNA pool","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33836/suppl",,,"Ramya Ramadoss","Jul 15, 2012"
GSE33835,"extracellular calcium chelation experiment_P. falciparum (lab strain 3d7) schizonts treated with ionomycin vs P. falciparum (lab strain 3d7) reference RNA pool","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33835/suppl",,,"Ramya Ramadoss","Jul 15, 2012"
GSE33834,"extracellular calcium chelation experiment_P. falciparum (lab strain 3d7) schizonts untreated vs P. falciparum (lab strain 3d7) reference RNA pool","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33834/suppl",,,"Ramya Ramadoss","Jul 15, 2012"
GSE33869,"extracellular calcium chelation experiment_P. falciparum (lab strain 3d7) schizonts vs P. falciparum (lab strain 3d7) reference RNA pool","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",15,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33869/suppl",,,"Ramya Ramadoss","Jul 15, 2012"
GSE10,"eye-SAGE","Expression profiling by SAGE","Homo sapiens",4,,,,11756676,,"Dror Sharon","Oct 03, 2001"
GSE80281,"fe-fit-diff_6d-Differential gene expression in A. thaliana roots depending on iron supply and FIT (FER-LIKE IRON DEFICIENCY-INDUCED TRANSCRIPTION FACTOR) abundance","Expression profiling by array","Arabidopsis thaliana",42,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80281/suppl",27716045,,"Stéphanie Pateyron","Jul 01, 2016"
GSE453,"fhCMV-H vs fhCMV-T","Expression profiling by array","Homo sapiens",16,GDS177,,,12361756,,"Lynn Graf","Sep 09, 2003"
GSE6657,"fiber transformation in electric-stimulated culture","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6657/suppl",17473216,,"Xiaodong Mu","Jan 18, 2007"
GSE6656,"fiber transformation in un-stimulated culture","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6656/suppl",17473216,,"Xiaodong Mu","Jan 18, 2007"
GSE6658,"fiber transformation with activation of CaN pathway","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6658/suppl",17473216,,"Xiaodong Mu","Jan 18, 2007"
GSE6659,"fiber transformation with inhibition of CaMK pathway(KN93 vs KN92)","Expression profiling by array","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6659/suppl",17473216,,"Xiaodong Mu","Jan 18, 2007"
GSE6660,"fiber transformation without CaMK pathway in electric-stimulation ","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6660/suppl",17473216,,"Xiaodong Mu","Jan 18, 2007"
GSE78891,"fibroblasts and iPS cells from patients with insulin receptor mutations","Expression profiling by array","Homo sapiens",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78891/suppl",25059784,,"Grace Daher","Mar 04, 2016"
GSE22683,"fireman vs wt erwinia infection-Impact of the fireman mutation in the Erwinia amylovora response of Arabidopsis","Expression profiling by array","Arabidopsis thaliana",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22683/suppl",30715439,,"Sandra Pelletier","Jul 15, 2011"
GSE5818,"flagellar regulon studies","Expression profiling by array","Escherichia coli;Escherichia coli K-12",15,,,,17576668,,"Kai Zhao","May 01, 2009"
GSE10354,"flagellin experiment in dcl2-dcl3-dcl4 mutant background-Gene profiling upon biotic stress treatment.","Expression profiling by array","Arabidopsis thaliana",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10354/suppl",19802597,,"Soubigou-Taconnat Ludivine","Jun 02, 2008"
