Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE125170,"Taenia crassiceps excreted/secreted products alters the microRNA profile and regulates the pro-inflammatory response of M1 macrophages [mRNA]","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125170/suppl",31218234,,"Luis Ignacio Terrazas Valdes","May 15, 2019"
GSE125171,"Taenia crassiceps excreted/secreted products alters the microRNA profile and regulates the pro-inflammatory response of M1 macrophages [miRNA]","Non-coding RNA profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125171/suppl",31218234,,"Luis Ignacio Terrazas Valdes","May 15, 2019"
GSE70661,"Taf4 is required for preinitiation complex formation at genes associated with neuronal differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289302",27026076,SRP060559,"Igor Martianov","Mar 20, 2016"
GSE55797,"Taf7l Modulates Brown Adipose Tissue Formation","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55797/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA241016",24876128,SRP039964,"Haiying Zhou","Jun 03, 2014"
GSE50807,"Taf7l cooperates with Trf2 to regulate spermiogenesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50807/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA219062",24082143,SRP029911,"Haiying Zhou","Sep 29, 2013"
GSE107045,"Tafazzin Regulates Cell State by Modulating Phosphatidylethanolamine and Phosphatidylserine levels","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418909",30930145,SRP125175,"Ayesh Seneviratne","Mar 28, 2019"
GSE62489,"Tag-based identification of differentially expressed genes under cold and freeze stress in seabuckthorn (Hippophae rhamnoides L.)","Expression profiling by high throughput sequencing","Hippophae rhamnoides",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264283",25803684,SRP049042,"Prakash Chand Sharma","Feb 09, 2017"
GSE39784,"Tag-seq in eye-antennal and wing imaginal discs of D.melanogaster, D.yakuba, and D.virilis; RNA-seq in wild-type and glass mutant D.melanogaster eye-antennal imaginal discs.","Expression profiling by high throughput sequencing","Drosophila melanogaster;Drosophila virilis;Drosophila yakuba",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39784/suppl",23070853,,"Stein Aerts","Sep 21, 2012"
GSE39782,"Tag-seq profiling in eye-antennal and wing imaginal discs of D. melanogaster, D. yakuba and D. virilis","Expression profiling by high throughput sequencing","Drosophila melanogaster;Drosophila virilis;Drosophila yakuba",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39782/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA171886",23070853,SRP014637,"Stein Aerts","Sep 21, 2012"
GSE123422,"Tagger–a Swiss army knife for multiomics to dissect cell type-specific mechanisms of gene expression in mice","Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",72,,,,31393866,,"Vikas Bansal","Oct 30, 2019"
GSE123418,"Tagger–a Swiss army knife for multiomics to dissect cell type-specific mechanisms of gene expression in mice [Ago-Tag-sRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123418/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508731",31393866,SRP172727,"Vikas Bansal","Oct 30, 2019"
GSE123419,"Tagger–a Swiss army knife for multiomics to dissect cell type-specific mechanisms of gene expression in mice [Nuc-Tag-MeDIP-seq]","Methylation profiling by high throughput sequencing","Mus musculus",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123419/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508730",31393866,SRP172728,"Vikas Bansal","Oct 30, 2019"
GSE123420,"Tagger–a Swiss army knife for multiomics to dissect cell type-specific mechanisms of gene expression in mice [Ribo-Tag-RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",25,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123420/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508734",31393866,SRP172729,"Vikas Bansal","Oct 30, 2019"
GSE123421,"Tagger–a Swiss army knife for multiomics to dissect cell type-specific mechanisms of gene expression in mice [TU-Tag-RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508733",31393866,SRP172730,"Vikas Bansal","Oct 30, 2019"
GSE81107,"Tail and Kinase Modules Differently Regulate Core Mediator Recruitment and Function In Vivo","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",86,,"BED;GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81107/suppl",27773677,,"Francois Robert","Oct 25, 2016"
GSE95821,"Tailing and degradation of Argonaute-bound small RNAs protect the genome from uncontrolled RNAi","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",30,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378525",28541282,SRP101568,"Mario Halic","May 09, 2017"
GSE145424,"Tailoring a global iron regulon to a uropathogen","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Escherichia coli CFT073",19,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA607202",32209682,SRP249786,"Kevin S Myers","Mar 10, 2020"
GSE50494,"Tailoring heated intra-peritoneal Mitomycin C for peritoneal metastases originating from colorectal carcinoma –  A translational approach to improve survival","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50494/suppl",25668003,,"Daoud Sie","Dec 01, 2015"
GSE163089,"Tailoring the resolution of single-cell RNA sequencing for primary cytotoxic T cells","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",27,,"CSV;FA;MTX;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163089/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA684762",33495472,SRP297763,"Patrick Roelli","Dec 13, 2020"
GSE178292,"Tak1-inhibitors are cytotoxic for multiple myeloma cells alone and in combination with melphalan","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178292/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA738364",34676048,SRP324243,"Kristine Misund","Jun 17, 2021"
GSE33436,"Taking microarrays to the field: Differential hepatic gene expression of caged fathead minnow from Nebraska watersheds","Expression profiling by array","Pimephales promelas",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33436/suppl",22165990,,"Barbara Joan Carter","Mar 01, 2012"
GSE30371,"Tammar wallaby CENP-A ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Notamacropus eugenii",2,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA154729",21854559,SRP007562,"James R Lindsay","Jul 28, 2011"
GSE179647,"Tamoxifen Activates PI3Kinase Signaling in Uterine Cancer and Substitutes for the lack of PIK3CA Mutations","Expression profiling by high throughput sequencing","Mus musculus",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179647/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA744472",,SRP327340,"Rinath Jeselsohn","Jul 07, 2022"
GSE103243,"Tamoxifen Resistance in Breast Cancer is Regulated by the EZH2-ERa-GREB1 Transcriptional Axis","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103243/suppl",29212856,,"Kexin Xu","Dec 01, 2017"
GSE13476,"Tamoxifen induces expression of immune-response related genes in cultured NHMEC","Expression profiling by array","Homo sapiens",37,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13476/suppl",19155303,,"Ofelia Ana Olivero","Jan 30, 2009"
GSE135752,"Tamoxifen induction of Cre recombinase does not cause long lasting or sexually divergent responses in the CNS epigenome or transcriptome: implications for the design of aging studies (RNA-Seq).","Expression profiling by high throughput sequencing","Mus musculus",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135752/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA559894",31493147;35589920,SRP218156,"Willard Freeman","Aug 13, 2019"
GSE135208,"Tamoxifen induction of Cre recombinase does not cause long lasting or sexually divergent responses in the CNS epigenome or transcriptome: implications for the design of aging studies.","Methylation profiling by high throughput sequencing","Mus musculus",72,,"COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135208/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA557725",31493147,SRP217005,"Willard Freeman","Aug 01, 2019"
GSE96670,"Tamoxifen response and resistance in invasive lobular breast cancer","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96670/suppl",28935545,,"Rebecca B. Riggins","Mar 16, 2017"
GSE120336,"Tamoxifen therapy in a murine model of myotubular myopathy (TAM4MTM)","Expression profiling by high throughput sequencing","Mus musculus",16,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120336/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA492750",30451841,SRP162383,"James Dowling","Sep 23, 2018"
GSE106890,"Tamoxifen transcriptional regulation in human endometrial stromal cells (HESC)","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106890/suppl",,,"Miriam Christine Poirier","Nov 01, 2018"
GSE106892,"Tamoxifen transcriptional regulation in human mammary epithelial and endometrial stromal cells","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106892/suppl",,,"Miriam Christine Poirier","Nov 01, 2018"
GSE106891,"Tamoxifen transcriptional regulation in normal human mammary epithelial cells (NHMEC)","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106891/suppl",,,"Miriam Christine Poirier","Nov 01, 2018"
GSE160083,"Tamoxifen treatment as a therapeutic approach in a murine model of X-linked myotubular myopathy (Mtm1-/y)","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA671753",,SRP288525,"Jocelyn Laporte","Dec 15, 2020"
GSE94524,"Tamoxifen-associated endometrial tumors expose differential enhancer activity for Estrogen Receptor alpha","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",135,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94524/suppl",28167798,,"Wilbert Zwart","Mar 07, 2017"
GSE94031,"Tamoxifen-associated endometrial tumors expose differential enhancer activity for Estrogen Receptor alpha [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94031/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363085",28167798,SRP097718,"Wilbert Zwart","Mar 06, 2017"
GSE94523,"Tamoxifen-associated endometrial tumors expose differential enhancer activity for Estrogen Receptor alpha [Microarray Expression]","Expression profiling by array","Homo sapiens",111,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94523/suppl",28167798,,"Wilbert Zwart","Mar 07, 2017"
GSE115737,"Tamoxifen-induced apoptosis of MCF-7 cells via GPR30/PI3K/MAPKs interactions: Verification by ODE modeling and RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475893",30050469,SRP150418,"Milad Rouhimoghadam","Jun 14, 2018"
GSE14513,"Tamoxifen-resistant human breast cancer cell lines","Expression profiling by array","Homo sapiens",224,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14513/suppl",19904269,,"Lambert Dorssers","Dec 10, 2009"
GSE134937,"Tandem CAR and single CAR T cells have different fates and therapeutic potency","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134937/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA556849",32556247,SRP216503,"Tong Chuan","Jun 30, 2020"
GSE138646,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection","Expression profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",806,,"BEDGRAPH;FPKM_TRACKING;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138646/suppl",32293525,,"Xiao Ge","Mar 02, 2020"
GSE138645,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [III]","Other","Mus musculus",272,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA576666",32293525,SRP224963,"Xiao Ge","Mar 01, 2020"
GSE136328,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [II]","Other","Mus musculus",60,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136328/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA562270",32293525,SRP219361,"Xiao Ge","Mar 01, 2020"
GSE138919,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [IV]","Other","Homo sapiens;Mus musculus",358,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577727",32293525,SRP225814,"Xiao Ge","Mar 06, 2020"
GSE135394,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [I]","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",113,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135394/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA558748",32293525,SRP217495,"Xiao Ge","Mar 01, 2020"
GSE140869,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [VIII]","Expression profiling by high throughput sequencing","Mus musculus",20,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140869/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591189",32293525,SRP231449,"Xiao Ge","Mar 01, 2020"
GSE140868,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [VII]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140868/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591190",32293525,SRP231448,"Xiao Ge","Mar 01, 2020"
GSE140570,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [VI]","Expression profiling by high throughput sequencing","Homo sapiens",33,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140570/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA590193",32293525,SRP230422,"Xiao Ge","Mar 01, 2020"
GSE139679,"Tandem CTCF sites function as insulators to balance spatial chromatin contacts and topological enhancer-promoter selection [V]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",6,,"BEDGRAPH;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139679/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA586867",32293525,SRP227845,"Xiao Ge","Mar 01, 2020"
GSE11265,"Tandem duplication producing a novel oncogenic BRAF fusion gene defines the majority of pilocytic astrocytomas","Genome variation profiling by genome tiling array","Homo sapiens",44,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11265/suppl",18974108,,"David T W Jones","Apr 15, 2009"
GSE130162,"Tankyrase inhibition facilitates RNA-mediated reprogramming of human somatic cells to naïve pluripotency","Methylation profiling by high throughput sequencing","Homo sapiens",6,,"COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130162/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA534123",31708477,SRP193384,"Felix Krueger","Dec 02, 2019"
GSE130750,"Tankyrase inhibitors target colorectal cancer stem cells via AXIN-dependent downregulation of c-KIT tyrosine kinase","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130750/suppl",,,"Myungkyu Jang","May 05, 2020"
GSE33908,"Tannic acid (160 µg/ mL) treatment effect on transcriptome of Pseudomonas fluorescens Pf-5","Expression profiling by array","Pseudomonas fluorescens;Pseudomonas protegens Pf-5",6,,,,23435890,,"Chee Kent Lim","Nov 24, 2011"
GSE33907,"Tannic acid (20 µg/ mL) treatment effect on transcriptome of Pseudomonas fluorescens Pf-5","Expression profiling by array","Pseudomonas fluorescens;Pseudomonas protegens Pf-5",6,,,,23435890,,"Chee Kent Lim","Nov 24, 2011"
GSE33909,"Tannic acid treatment effect on transcriptome of Pseudomonas fluorescens Pf-5","Expression profiling by array","Pseudomonas fluorescens;Pseudomonas protegens Pf-5",12,,,,23435890,,"Chee Kent Lim","Nov 24, 2011"
GSE9755,"Tannin resistance strategies of Escherichia coli in anaerobic conditions","Expression profiling by array","Escherichia coli;Escherichia coli K-12",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9755/suppl",18039828,,"Alexandra H Smith","Dec 06, 2007"
GSE150540,"Tanscriptional profile of primary endothelial cells (HUVEC) in ADA2 depleted setting and effect of Dipyridamole (DPM) treatment","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150540/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA632723",32743071,SRP261562,"Rekha Dhanwani","Jun 01, 2020"
GSE155574,"Tanshinone I inhibit normal and malignant hematopoiesis by repressing EZH2 activity","Expression profiling by high throughput sequencing","Danio rerio;Homo sapiens",12,,,,34093860,,"Tao cheng","Aug 04, 2020"
GSE155572,"Tanshinone I inhibit normal and malignant hematopoiesis by repressing EZH2 activity [human]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA650378",34093860,SRP275593,"Tao cheng","Aug 04, 2020"
GSE155573,"Tanshinone I inhibit normal and malignant hematopoiesis by repressing EZH2 activity [zebrafish]","Expression profiling by high throughput sequencing","Danio rerio",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155573/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA650379",34093860,SRP275594,"Tao cheng","Aug 04, 2020"
GSE126707,"Tanycyte-independent control of hypothalamic leptin signaling","Expression profiling by high throughput sequencing","Mus musculus",4,,"MTX;TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126707/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523016",30941008,SRP186183,"Dong Won Thomas Kim","Feb 19, 2019"
GSE137730,"TaqMan Human miRNA array profile of CD14++CD16- and CD14+CD16++ monocyte subsets","Other","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137730/suppl",31608049,,"Isabelle DUROUX-RICHARD","Apr 10, 2020"
GSE94007,"TaqMan Human miRNA array profile of Mycobacterium tuberculosis H37Rv infected THP-1 differentiated macrophages cells.","Expression profiling by RT-PCR;Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94007/suppl",29471394,,"Dr. Bhupendra Narain Singh","Apr 20, 2017"
GSE35811,"TaqMan Low Density Arrays on Glioma Stem-like Cell lines (GSC-1 to 11)","Expression profiling by RT-PCR","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35811/suppl",,,"ulrich cortes","Feb 15, 2012"
GSE33492,"TaqMan Peripheral blood mononuclear cell miRNA profiles of HIV-1-infected elite suppressors, viremic patients, and uninfected control donors","Other","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33492/suppl",22240256,,"Kenneth W Witwer","Feb 22, 2012"
GSE55793,"TaqMan microRNA array of human serum from children with eosinophilic esophagitis","Expression profiling by RT-PCR","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55793/suppl",25147232,,"Calies Menard-Katcher","Sep 01, 2014"
GSE137729,"TaqMan mouse miRNA array profile of LY6CHigh and LY6Clow monocyte","Other","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137729/suppl",31608049,,"Isabelle DUROUX-RICHARD","Apr 10, 2020"
GSE36557,"TaqMan whole peripheral blood miRNA profiles of HIV-1-infected donors with different clinical characteristics","Expression profiling by RT-PCR","Homo sapiens",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36557/suppl",,,"Lingyan Zhu","Mar 16, 2017"
GSE41593,"Taqman Low Density Arrays (TLDA) based microRNAs expression profile of mouse extrahepatic bileducts and gallbladders during a mouse model of biliary atresia.","Other","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41593/suppl",24138927,,"Jorge A Bezerra","Oct 15, 2013"
GSE66278,"Taqman miRNA Array on Murine livers with varying amounts of carbon tetrachloride induced liver fibrosis","Other","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66278/suppl",25923107,,"Tyler J Creamer","Feb 25, 2015"
GSE130145,"Target BUB1 kinase as a therapeutic strategy for inhibiting STAT3 signal pathway in Bladder cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA534083",34852826,SRP193336,"Miaomiao Wang","Dec 08, 2021"
GSE168566,"Target Directed miRNA degradation is pervasive in human cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",68,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168566/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA708309",35137158,SRP309984,"Francesco Nicassio","Jan 31, 2022"
GSE188788,"Target Gene Diversity of the Nrf1-MafG Transcription Factor Revealed by a Tethered Heterodimer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188788/suppl",35129372,,"Fumiki Katsuoka","Jan 30, 2022"
GSE73958,"Target Gene Repression Based on Dismissal of Polymerase II from Estrogen Receptor Trans-bound Enhancers Is Associated With Clinical Outcome in Human Breast Cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",48,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73958/suppl",30118678,,"Yuliang Tan","Sep 04, 2019"
GSE73956,"Target Gene Repression Based on Dismissal of Polymerase II from Estrogen Receptor Trans-bound Enhancers Is Associated With Clinical Outcome in Human Breast Cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",34,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322069",30118678,SRP250942,"Yuliang Tan","Sep 04, 2019"
GSE73957,"Target Gene Repression Based on Dismissal of Polymerase II from Estrogen Receptor Trans-bound Enhancers Is Associated With Clinical Outcome in Human Breast Cancer [GRO-seq]","Expression profiling by high throughput sequencing","Homo sapiens",14,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73957/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322071",30118678,SRP250948,"Yuliang Tan","Sep 04, 2019"
