Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE152914,"Evaluating the Lettuce Metatranscriptome with MinION Sequencing for Future Spaceflight Food Production Application.","Expression profiling by high throughput sequencing","Lactuca sativa",3,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152914/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA640827",34140518,SRP309705,"Jamie J Foster","Jun 20, 2021"
GSE174129,"Evaluating the anti-metastatic potential of curcumin against TGFβ induced EMT process in A549 cells using systems biology tools","Expression profiling by array","Homo sapiens",2,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174129/suppl",,,"Shivananda Kandagalla","Jul 01, 2022"
GSE121313,"Evaluating the effect of CovR phosphorylation on group A streptococcus global gene expression","Expression profiling by high throughput sequencing","Streptococcus sp. 'group A'",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121313/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497050",30379939,SRP165856,"Samuel Shelburne","Oct 19, 2018"
GSE156066,"Evaluating the effect of spaceflight on the host-pathogen interaction between human intestinal epithelial cells and Salmonella Typhimurium","Expression profiling by high throughput sequencing","Homo sapiens;Salmonella enterica subsp. enterica serovar Typhimurium",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156066/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656571",33750813,SRP277095,"Jennifer Barrila","Feb 19, 2021"
GSE6780,"Evaluating the effects of activating mutations of human LH receptor in MA-10 cell","Expression profiling by array","Mus musculus",9,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6780/suppl",,,"TIN-LAP LEE","Mar 08, 2007"
GSE62973,"Evaluating the effects of cardiac telomerase re-activation after myocardial infarction in adult mice","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62973/suppl",25519492,,"Christian Baer","Dec 15, 2014"
GSE49238,"Evaluating the endocrine disrupting impacts of paper mill exposure on the Eastern Mosquitofish (Gambusia holbrooki) by gene expression analysis","Expression profiling by array","Gambusia holbrooki",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49238/suppl",25198161,,"Erica Karin Brockmeier","Nov 01, 2013"
GSE78248,"Evaluating the gene expression of frozen tissue-derived prognostic signatures in FFPE colorectal cancer samples","Expression profiling by array","Homo sapiens",42,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78248/suppl",27623752,,"Jing Zhu","Aug 31, 2016"
GSE80559,"Evaluating the impact of sleep on genome-wide methylation levels in college students","Methylation profiling by array","Homo sapiens",2,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80559/suppl",28431118,,"Yong Zhu","Aug 01, 2016"
GSE195441,"Evaluating the mode of Antifungal action of Heat-Stable Antifungal Factor (HSAF) in Neurospora crassa","Expression profiling by high throughput sequencing","Neurospora crassa",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195441/suppl",35330254,,"Lina Qin","Jan 28, 2022"
GSE102082,"Evaluating the relative potency and mechanism of action of azoles in the rat Whole Embryo Culture","Expression profiling by array","Rattus norvegicus",109,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102082/suppl",28970091,,"Jeroen Pennings","Oct 04, 2017"
GSE43406,"Evaluating the restoration of DNA derived from archival formalin-fixed paraffin embedded tissues for genomic profiling by SNP-CGH analysis","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",43,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43406/suppl",23568031,,"Peter Simpson","Jul 01, 2013"
GSE30940,"Evaluating the transcriptomic and metabolic profile of mice exposed to source drinking water","Expression profiling by array","Mus musculus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30940/suppl",,,"Yan Zhang","Jan 01, 2012"
GSE28943,"Evaluation and comparison of the glyco-gene expression profile of endothelial cells stimulated with VEGF, bFGF and galectin-3","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28943/suppl",,,"Steven Head","Apr 29, 2011"
GSE147072,"Evaluation of 5-Day In Vivo Rat Liver and Kidney with High-Throughput Transcriptomics for Estimating Benchmark Doses of Apical Outcomes","Expression profiling by high throughput sequencing","Rattus norvegicus",1652,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147072/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA612884",32492150,SRP253005,"Will Gwinn","May 12, 2020"
GSE121286,"Evaluation of APOL1 ASO in a novel model of APOL1-associated renal disease","Expression profiling by high throughput sequencing","Mus musculus",94,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121286/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA496524",31217349,SRP165796,"Sagar S Damle","Oct 16, 2018"
GSE178243,"Evaluation of ATAD2 as a potential target in hepatocellular carcinoma","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178243/suppl",,,"umut ekin","Jun 15, 2022"
GSE166110,"Evaluation of BMP2/miRNA expression systems (hybrid vectors) for potent therapeutic efficacy in bone tissue regeneration","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699277",33660785,SRP304570,"Matthias Hackl","Dec 31, 2021"
GSE92299,"Evaluation of CGH changes in different metastatic populations","Genome variation profiling by genome tiling array","Homo sapiens",3,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92299/suppl",,,"Antoni Berenguer-LLergo","Nov 15, 2017"
GSE110954,"Evaluation of CNAs in multiple myeloma tumors from Vk*MYC mice","Genome variation profiling by array","Mus musculus",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110954/suppl",32954360,,"Marta Chesi","Feb 20, 2020"
GSE62910,"Evaluation of DNA array sensitivity to detect viruses in clinical samples following propidium monoazide treatment","Other","Sus scrofa;Viruses",80,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62910/suppl",26129867,,"Christian Bellehumeur","Nov 02, 2015"
GSE52520,"Evaluation of DNA-binding preferences of C2H2 zinc finger domains by PBM","Other","synthetic construct",292,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52520/suppl",25690854,,"Hamed S Najafabadi","Feb 17, 2015"
GSE73117,"Evaluation of DNA-binding preferences of non-metazoan C2H2 zinc finger proteins by PBM","Other","Arabidopsis thaliana;Batrachochytrium dendrobatidis;Dictyostelium discoideum;Histoplasma capsulatum;Neurospora crassa;Physcomitrium patens;Puccinia graminis;Rhizopus delemar;Schizophyllum commune;Schizosaccharomyces pombe;Toxoplasma gondii;synthetic construct",86,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73117/suppl",28877740,,"Hamed S Najafabadi","Jul 10, 2017"
GSE71824,"Evaluation of Edaphic Microbial Ammonium Oxidizing Communities during a Yellow Potato Cycle Culture","Expression profiling by high throughput sequencing;Other","soil metagenome",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71824/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292135",,SRP062145,"Sandra Milena Gonzalez Sayer","Aug 06, 2018"
GSE146687,"Evaluation of Eribulin Combined with Irinotecan for Treatment of Pediatric Cancer Xenografts","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146687/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA611620",32184294,SRP252131,"Yidong Chen","Mar 10, 2020"
GSE17869,"Evaluation of Estrogen receptor related gene expression in C57BL/6 vs ERKO-alpha and ERKO-beta mice","Expression profiling by array","Mus musculus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17869/suppl",,,"Sridar V Chittur","Aug 29, 2009"
GSE7851,"Evaluation of Genetic Variation Contributing to Differences in Gene Expression between Populations","Expression profiling by array","Homo sapiens",176,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7851/suppl",18313023;19925429;19164090;18439551;19795565,,"Eileen Dolan","May 08, 2008"
GSE31089,"Evaluation of HIPK2-modulated genes in cancer cells.","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31089/suppl",,,"jasmine jacob","Dec 31, 2011"
GSE113465,"Evaluation of HSP90 inhibitor expsosure on Immune Cell Gene Expression","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113465/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451201",,SRP141441,"Alex M Jaeger","Jan 01, 2020"
GSE36355,"Evaluation of Human Embryonic Stem Cells and their 1 Differentiated Fibroblastic Progenies as Cellular Models for In Vitro Genotoxicity Screening","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36355/suppl",24862194,,"Manikandan Jayapal","Jul 30, 2014"
GSE152320,"Evaluation of Integrin aE-positive and negative cells","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152320/suppl",34467254,,"Jason A Hackney","Jul 23, 2021"
GSE66330,"Evaluation of Inter-Batch Differences in Stem-Cell Derived Neurons","Methylation profiling by genome tiling array","Homo sapiens",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66330/suppl",26774046,,"Wei Zhang","Dec 15, 2015"
GSE86166,"Evaluation of Invasive Breast Cancer Using a 12-Chemokine Gene Expression Score: Correlation With Clinical Outcomes","Expression profiling by array","Homo sapiens",366,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86166/suppl",28629479,,"Chia-Ho Cheng","Dec 31, 2017"
GSE144193,"Evaluation of M2-like macrophage enrichment after diffuse traumatic brain injury through transient interleukin-4 expression from engineered mesenchymal stromal cells","Expression profiling by high throughput sequencing","Mus musculus",35,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602999",,SRP244559,"Syed Faaiz Enam","Jan 25, 2020"
GSE58124,"Evaluation of MicroRNA Expression Profiles for Form-Deprivation Myopia in Mouse","Non-coding RNA profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58124/suppl",,,"Terri Young","Dec 31, 2014"
GSE2548,"Evaluation of Microarray Gene Identification Methods Using Spike-In Experiments","Expression profiling by array","Mus musculus",51,,,,,,"Althea Chua","May 03, 2005"
GSE60187,"Evaluation of Niacinamide effects on murine primary macrophage transcriptional regulation and cell cycle progression.","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60187/suppl",28701484,,"Julien Maurizio","Aug 21, 2017"
GSE63915,"Evaluation of ORC and Mcm2-7 Distribution Throughout the Drosophila Kc Cell Cycle","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63915/suppl",25555795,,"Jason Alan Belsky","Dec 05, 2014"
GSE112055,"Evaluation of PDE5A and PDE9A Inhibition Impacts on Cardiac mRNA Expression in a Mouse Pressure-Overload-Induced Heart Failure Model","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439362",30089721,SRP136163,"Kristen Kokkonen-Simon","Aug 09, 2018"
GSE112054,"Evaluation of PDE5A and PDE9A Inhibition Impacts on Cardiac microRNA Expression in a Mouse Pressure-Overload-Induced Heart Failure Model","Non-coding RNA profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112054/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439359",30089721,SRP136162,"Kristen Kokkonen-Simon","Aug 09, 2018"
GSE9005,"Evaluation of Pseudomonas putida KT2440 gene expression in the Arabidopsis thaliana rhizosphere","Expression profiling by array","Pseudomonas putida KT2440",12,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9005/suppl",,,"Enid T Gonzalez","Jan 11, 2008"
GSE57503,"Evaluation of RNA amplification and RNA-Seq library preparation protocols for spermatozoa RNA profiling","Expression profiling by high throughput sequencing","Homo sapiens",16,,"BED;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57503/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246558",25077492,SRP041833,"Stephen Krawetz","May 09, 2015"
GSE5111,"Evaluation of RNA binding specificity of aminoglycosides with DNA microarrays","Expression profiling by array","Homo sapiens",5,,,,16891415,,"William A Greenberg","Jun 22, 2006"
GSE163766,"Evaluation of RNA quality and functional transcriptome of beef longissimus thoracis et lumborum muscle tissue over time post-mortem","Expression profiling by high throughput sequencing","Bos taurus",35,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163766/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA687494",34033656,SRP299086,"Payam Vahmani","Jun 02, 2021"
GSE85130,"Evaluation of Repair Activity  by Quantification of Ribonucleotides in the Genome","Other","Saccharomyces cerevisiae BY4741;Sinsheimervirus phiX174",58,,"BED;BEDGRAPH;FA;GTF;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85130/suppl",33993586,,"Tetsushi Iida","May 21, 2021"
GSE176224,"Evaluation of Swab-Seq as a scalable, sensitive assay for community surveillance of SARS-CoV-2 Infection","Expression profiling by high throughput sequencing","Homo sapiens;Severe acute respiratory syndrome coronavirus 2",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735451",35197492,SRP322904,"Darren A. Cusanovich","Feb 23, 2022"
GSE183465,"Evaluation of TET1 non-catalytic functions reveals DNA demethylation independent gene and ERV regulation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",30,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183465/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA760917",,SRP335742,"Simon J Elsässer","Jul 14, 2022"
GSE51619,"Evaluation of TRAP-sequencing technology with a versatile conditional mouse model","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51619/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA224135",24165879,SRP031883,"Jan M Stenman","Oct 28, 2013"
GSE12770,"Evaluation of Target Preparation Methods for Single-Feature Polymorphism Detection in Large Complex Plant Genomes","Other","Zea mays",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12770/suppl",,,"PLEXdb Curator, Sudhansu Dash","Sep 16, 2008"
GSE154435,"Evaluation of Tmem184b dependent gene expression changes during sensory neuron differentiation in vitro","Expression profiling by high throughput sequencing","Mus musculus",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154435/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA646254",,SRP271815,"Martha Bhattacharya","Jul 15, 2020"
GSE120901,"Evaluation of Transcriptomic Change in Late-Delayed Radiation following Fractionated Whole Brain Irradiation and High Dose Total Body Irradiation in Non-Human Primates","Expression profiling by high throughput sequencing","Macaca mulatta",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120901/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA494867",30694733,SRP163682,"Rachel N Andrews","Mar 27, 2019"
GSE202302,"Evaluation of Transcriptomic Responses in Livers of Mice Exposed to the Short-Chain PFAS Compound HFPO-DA","Expression profiling by high throughput sequencing","Mus musculus",37,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE202nnn/GSE202302/suppl",35832492,,"Melissa Marie Heintz","Jun 08, 2022"
GSE159797,"Evaluation of WNT pathway transcriptomes in T-cell Acute Lymphoblastic Leukemia by targeted RNA-Seq","Expression profiling by high throughput sequencing","Homo sapiens",7,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159797/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670493",33497493,SRP288039,"Alessandro Beghini","Oct 22, 2020"
GSE12751,"Evaluation of Wpa-generated amplicons for SNP typing (allele bias), locus bias, and detection of known CNVs","Genome variation profiling by SNP array;SNP genotyping by SNP array;Genome variation profiling by genome tiling array","Homo sapiens",19,,"GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12751/suppl",18832167,,"Xinghua Pan","Sep 24, 2008"
GSE11635,"Evaluation of a Low Density DNA Microarray for Small B-Cell non-Hodgkin’s Lymphoma Differential Diagnosis","Expression profiling by array","Homo sapiens",276,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11635/suppl",19294557,,"jean-pierre gillet","Mar 25, 2009"
GSE17346,"Evaluation of a New High-Dimensional miRNA Profiling Platform","Non-coding RNA profiling by array","Homo sapiens",106,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17346/suppl",19712457,,"Yan W. Asmann","Jul 31, 2009"
GSE37824,"Evaluation of a novel clinical platform for cardiovascular drug development","Expression profiling by array","Homo sapiens",249,,,,,,"Oscar Puig","May 16, 2012"
GSE24546,"Evaluation of affinity-based genome-wide DNA methylation data: effects of CpG density, amplification bias and copy number variation","Methylation profiling by genome tiling array;Methylation profiling by high throughput sequencing;Genome variation profiling by SNP array","Homo sapiens",40,,"CEL;MAP;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA132579",21045081;21788347,SRP003788,"Mark Robinson","Oct 08, 2010"
GSE104031,"Evaluation of animal models of AD","Expression profiling by array","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104031/suppl",,,"Bu-Yeo Kim","Sep 21, 2017"
GSE34555,"Evaluation of auto-antibody serum biomarkers for breast cancer screening","Protein profiling by protein array","Homo sapiens",60,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34555/suppl",,,"Parvez Syed","Dec 21, 2011"
GSE83507,"Evaluation of autoantibody signatures in meningioma patients using human proteome array","Protein profiling by protein array","Homo sapiens",30,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83507/suppl",,,"Sanjeeva Srivastava","Jun 21, 2016"
GSE178663,"Evaluation of bovine milk extracellular vesicles on mouse  intestinal gene expression","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA739976",,SRP325059,"Sangdon Ryu","Jun 23, 2021"
GSE84641,"Evaluation of ccpA deletion on global gene expression of three M serotype strains of group A streptococcus","Expression profiling by high throughput sequencing","Streptococcus sp. 'group A'",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84641/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330717",27580596,SRP079006,"Samuel Shelburne","Feb 10, 2017"
GSE183146,"Evaluation of changes in microRNA expression in naïve and influenza-virus specific CD8+ T cells","Non-coding RNA profiling by array","Mus musculus;synthetic construct",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183146/suppl",,,"Jennifer Hope","Sep 02, 2021"
GSE163799,"Evaluation of chromosomal abnormalities and copy number variations in fetuses with ultrasonic soft markers","Genome variation profiling by SNP array","Homo sapiens",23,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163799/suppl",32858251;34285689,,"Chen Chen","Dec 24, 2020"
GSE55132,"Evaluation of chronic sublethal effects effects of the organophosphate flame retardant Tris(2-butoxyethyl)phosphate (TBEP) using Daphni magna transcriptomic response","Expression profiling by array","Daphnia magna",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55132/suppl",,,"Maeva Giraudo","Feb 19, 2014"
GSE145085,"Evaluation of cisplatin-induced injury in human kidney organoids","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145085/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA605973",32150447,SRP248182,"Veronika Sander","Feb 29, 2020"
GSE156973,"Evaluation of commercially available small RNA methods for plant samples","Non-coding RNA profiling by high throughput sequencing","Zea mays",96,,"DOCX;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA659714",,SRP279035,"Patricia Baldrich","Aug 01, 2021"
GSE182375,"Evaluation of comprehensive gene expression and NK cell-mediated killing in glioblastoma cell line-derived spheroids","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182375/suppl",34638384,,"Takayuki Morimoto","Aug 19, 2021"
GSE182374,"Evaluation of comprehensive gene expression and NK cell-mediated killing in glioblastoma cell line-derived spheroids [NK_LAK]","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182374/suppl",34638384,,"Takayuki Morimoto","Aug 19, 2021"
GSE182373,"Evaluation of comprehensive gene expression and NK cell-mediated killing in glioblastoma cell line-derived spheroids [spheroids]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182373/suppl",34638384;35841888,,"Takayuki Morimoto","Aug 19, 2021"
GSE20356,"Evaluation of copy number alterations in the Ewing's Sarcoma cell line SKES1 with Affymetrix 500k SNP microarray","Genome variation profiling by SNP array","Homo sapiens",2,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20356/suppl",21822310,,"Carlos Mackintosh","Aug 01, 2011"
GSE105092,"Evaluation of copy number variation detection between high-resolution array CGH and low-coverage short-insert and mate-pair whole-genome sequencing","Genome variation profiling by array","Homo sapiens",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105092/suppl",30061371,,"Bo Zhou","Jun 26, 2018"
GSE65226,"Evaluation of covS polymorphisms on group A streptococcal global gene expression","Expression profiling by high throughput sequencing","Streptococcus sp. 'group A'",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65226/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA273454",25561708,SRP052777,"Samuel Shelburne","Jan 24, 2015"
GSE113372,"Evaluation of cross-platform and interlaboratory concordance via consensus modelling of genomic measurements","Methylation profiling by genome tiling array;Expression profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",11,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113372/suppl",,,"Timothy John Peters","Sep 01, 2018"
GSE112924,"Evaluation of cross-platform and interlaboratory concordance via consensus modelling of genomic measurements [HMEPIC array]","Methylation profiling by genome tiling array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112924/suppl",,,"Timothy John Peters","Sep 01, 2018"
GSE113506,"Evaluation of cross-platform and interlaboratory concordance via consensus modelling of genomic measurements [HuGene2.0st]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113506/suppl",,,"Timothy John Peters","Sep 01, 2018"
GSE113371,"Evaluation of cross-platform and interlaboratory concordance via consensus modelling of genomic measurements [Whole RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450941",,SRP141131,"Timothy John Peters","Sep 01, 2018"
GSE51177,"Evaluation of different responses of the intestinal microbiota to a TNF-α mediated pro-inflammatory stimulus by the HTF-Microbi.Array","Other","human gut metagenome;synthetic construct",90,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51177/suppl",24303069,,"Simone Rampelli","Sep 26, 2013"
GSE35922,"Evaluation of differential expression in the vascular transcriptome among Picea species","Expression profiling by array","Picea glauca;Picea mariana;Picea sitchensis",100,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35922/suppl",22931377,,"John MacKay","Feb 18, 2012"
GSE154339,"Evaluation of differential gene expression in a placental cell line exposed to the trichloroethylene metabolite S-(1,2-dichlorovinyl)-L-cysteine (DCVC)","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154339/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA645916",33725128,SRP271636,"Elana Elkin","Mar 16, 2021"
GSE26276,"Evaluation of differential gene expression in patients with amyotrophic lateral sclerosis (ALS)","Expression profiling by array","Homo sapiens",9,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26276/suppl",21375368,,"soon gang choi","Feb 26, 2011"
