Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE100723,"H3K9me2 and BRCA1 cooperate to prevent satellite repeat transcription, R-loop formation and germline sterility [RNA-seq]","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392972",30804228,SRP111062,"Jan Padeken","Jul 04, 2017"
GSE164530,"H3K9me2 and H3K9me3 in mice apidose under high-fat diet","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164530/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA691064",,SRP301144,"Zhe Wang","Jan 10, 2021"
GSE25360,"H3K9me2 antibody2.D.mel 3rd Instar Larvae Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25360/suppl",,,"DCC modENCODE","Nov 18, 2010"
GSE45768,"H3K9me2 antibody2.D.mel 3rd Instar Larvae Nuclei Sexed Female Jil mutant-heterozygous","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45768/suppl",,,"DCC modENCODE","Apr 04, 2013"
GSE45100,"H3K9me2 antibody2.D.mel 3rd Instar Larvae Nuclei Sexed male Jil mutant-heterozygous","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45100/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE47260,"H3K9me2 antibody2.D.mel 3rd Instar Larvae Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47260/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023384,"DCC modENCODE","May 28, 2013"
GSE45526,"H3K9me2 antibody2.OR Head Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45526/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE20792,"H3K9me2 antibody2.S2 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20792/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE129928,"H3K9me2 protects lifespan against the transgenerational burden of germline transcription in C. elegans","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",12,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA533218",31815663,SRP192817,"David J. Katz","Dec 17, 2019"
GSE45105,"H3K9me2-Ab2 (new lot 3).D.mel 3rd Instar Larvae Nuclei G9a mutant.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45105/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE44526,"H3K9me2-Ab2 (new lot 3).D.mel 3rd Instar Larvae Nuclei piwi2 mutant.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44526/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE23476,"H3K9me2-Ab2 (new lot).14-16 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23476/suppl",,,"DCC modENCODE","Aug 10, 2010"
GSE47247,"H3K9me2-Ab2 (new lot).14-16 hr OR embryo.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023371,"DCC modENCODE","May 28, 2013"
GSE25359,"H3K9me2-Ab2 (new lot).2-4 hr OR embryo (4 replicates)","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25359/suppl",,,"DCC modENCODE","Nov 18, 2010"
GSE23477,"H3K9me2-Ab2 (new lot).2-4 hr OR embryo (8 replicates)","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",8,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23477/suppl",,,"DCC modENCODE","Aug 10, 2010"
GSE20791,"H3K9me2-Ab2 (new lot).BG3 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20791/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE20820,"H3K9me2-Ab2 (new lot).Clone_8 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20820/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE32855,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32855/suppl",21177972,,"DCC modENCODE","Oct 13, 2011"
GSE44469,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei EGG Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44469/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE44487,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei HP1a Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44487/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE44893,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei HP1b mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44893/suppl",,,"DCC modENCODE","Mar 06, 2013"
GSE44527,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei POF Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44527/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE32797,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed Female","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32797/suppl",21177972,,"DCC modENCODE","Oct 13, 2011"
GSE44895,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed Female Jil mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44895/suppl",,,"DCC modENCODE","Mar 06, 2013"
GSE32834,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed Male","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32834/suppl",21177972,,"DCC modENCODE","Oct 13, 2011"
GSE44892,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed Male Jil mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44892/suppl",,,"DCC modENCODE","Mar 06, 2013"
GSE44502,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei Su(var) 3-9 06_17 Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44502/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE44471,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei Su(var) 3-9 Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44471/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE44470,"H3K9me2-Ab2 (new lot).D.mel 3rd Instar Larvae Nuclei mt2 Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44470/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE20821,"H3K9me2-Ab2 (new lot).Kc ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20821/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE44488,"H3K9me2-Ab2 (new lot).OR Head Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44488/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE27741,"H3K9me2-Ab2 (new lot).S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27741/suppl",,,"DCC modENCODE","Mar 09, 2011"
GSE45522,"H3K9me2-Ab2 (new lot).ovary","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45522/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE47311,"H3K9me2.OR Head Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47311/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023436,"DCC modENCODE","May 28, 2013"
GSE23478,"H3K9me3 (new lot).14-16 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",7,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23478/suppl",,,"DCC modENCODE","Aug 10, 2010"
GSE20793,"H3K9me3 (new lot).BG3 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20793/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE20822,"H3K9me3 (new lot).Clone_8 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20822/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE23462,"H3K9me3 (new lot).D.mel 3rd Instar Larvae Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23462/suppl",,,"DCC modENCODE","Aug 10, 2010"
GSE44891,"H3K9me3 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed Female Jil mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44891/suppl",,,"DCC modENCODE","Mar 06, 2013"
GSE44890,"H3K9me3 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed Female Jil mutant-heterozygous","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44890/suppl",,,"DCC modENCODE","Mar 06, 2013"
GSE44896,"H3K9me3 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed Male Jil mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44896/suppl",,,"DCC modENCODE","Mar 06, 2013"
GSE44886,"H3K9me3 (new lot).D.mel 3rd Instar Larvae Nuclei Sexed male Jil mutant-heterozygous","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44886/suppl",,,"DCC modENCODE","Mar 06, 2013"
GSE47258,"H3K9me3 (new lot).D.mel 3rd Instar Larvae Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47258/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023382,"DCC modENCODE","May 28, 2013"
GSE23479,"H3K9me3 (new lot).OR Head Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23479/suppl",,,"DCC modENCODE","Aug 10, 2010"
GSE47242,"H3K9me3 (new lot).OR Head Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47242/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023366,"DCC modENCODE","May 28, 2013"
GSE129100,"H3K9me3 ChIP Sequencing of Tex19.1-/- Mouse Embryonic Stem Cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129100/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA530134",,SRP189983,"Ian Adams","Apr 01, 2021"
GSE129102,"H3K9me3 ChIP-Seq and RNA-seq of Tex19.1-/- Mouse Embryonic Stem Cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",18,,,,,,"Ian Adams","Apr 01, 2021"
GSE102278,"H3K9me3 ChIP-Seq in BJ-HELT cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102278/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397206",,SRP114856,"Olivier Croce","Aug 04, 2018"
GSE59074,"H3K9me3 ChIP-Seq of baboon SVZ primary cells","Genome binding/occupancy profiling by high throughput sequencing","Papio anubis",1,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254332",25126093,SRP044044,"Chin-Hsing Annie Lin","Oct 01, 2014"
GSE157097,"H3K9me3 ChIP-seq analysis of human breast cancer cell lines treated with abemaciclib","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660051",,SRP279251,"Shom Goel","Aug 31, 2020"
GSE106265,"H3K9me3 ChIP-seq analysis of in vitro cultured littermate and Suv39h1-KO CD8+ T cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416092",29326266,SRP122503,"Luigia Pace","Jan 17, 2018"
GSE61173,"H3K9me3 ChIP-seq from Neurospora crassa wild type (WT) and dim-3 (severely reduced H3K9me3 levels) strains","Genome binding/occupancy profiling by high throughput sequencing","Neurospora crassa",2,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61173/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260401",25793375,SRP046235,"Andrew David Klocko","Mar 22, 2015"
GSE131511,"H3K9me3 ChIP-seq in ATF7ip Knockout naïve T cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA543885",31217192,SRP198998,"Michael Robert Waterfield","May 21, 2019"
GSE63116,"H3K9me3 ChIP-seq in HeLa cells lacking TASOR, MPP8, periphilin and SETDB1","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63116/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266653",26022416,SRP049625,"Iva Tchasovnikarova","May 28, 2015"
GSE60056,"H3K9me3 ChIP-seq in KBM7 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60056/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257391",26022416,SRP045227,"Iva Tchasovnikarova","May 28, 2015"
GSE132175,"H3K9me3 ChIP-seq in MLL-rearranged leukemic stem cells and hematopoietic stem cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA546260",33037410,SRP200401,"Yajing Chu","Dec 22, 2020"
GSE53329,"H3K9me3 ChIPseq experiments from PD IMR90s","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53329/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231730",,SRP034162,"Shelley L Berger","Dec 15, 2014"
GSE47246,"H3K9me3 abcam.14-16 hr OR embryo.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47246/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023370,"DCC modENCODE","May 28, 2013"
GSE32738,"H3K9me3 abcam.2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32738/suppl",,,"DCC modENCODE","Oct 13, 2011"
GSE44489,"H3K9me3 abcam.D.mel 3rd Instar Larvae Nuclei EGG Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44489/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE45102,"H3K9me3 abcam.D.mel 3rd Instar Larvae Nuclei G9a mutant.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45102/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE44490,"H3K9me3 abcam.D.mel 3rd Instar Larvae Nuclei HP1a Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44490/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE44528,"H3K9me3 abcam.D.mel 3rd Instar Larvae Nuclei POF Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44528/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE44503,"H3K9me3 abcam.D.mel 3rd Instar Larvae Nuclei Su(var) 3-9 06_17 Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44503/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE44472,"H3K9me3 abcam.D.mel 3rd Instar Larvae Nuclei Su(var) 3-9 Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44472/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE27796,"H3K9me3 abcam.Kc","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27796/suppl",,,"DCC modENCODE","Mar 09, 2011"
GSE173125,"H3K9me3 and H3K27me3 ChIP-Seq in retinoblastoma 1 (RB1) knock out cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA723852",34983823,SRP315912,"Ashby J Morrison","Dec 29, 2021"
GSE106203,"H3K9me3 and H3K36me3 ChIP-seq in WT and H3.3 G34R mouse ES cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106203/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415918",30087349,SRP121629,"Hsiao Phin Joanna Voon","Jul 08, 2018"
GSE140446,"H3K9me3 and H3K9Ac ChIP-Seq performed on naïve WT and TRIM28KO CD4 T cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140446/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA589769",31776254,SRP230185,"Sebastian Amigorena","Nov 16, 2019"
GSE103408,"H3K9me3 chIP-seq 5 days following disruption of the SETDB1 H3K9 trimethylase with two different sgRNAs (6, and 9) or non-targeting control","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BEDGRAPH;XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103408/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401854",28887438,SRP116956,"Trinna L. Cuellar","Sep 06, 2017"
GSE44520,"H3K9me3 clone 6F12-H4.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44520/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE169421,"H3K9me3 in vitro ChIP-Sequencing data [SCC-25]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA716555",34759321,SRP311799,"Antoni Berenguer-LLergo","Nov 16, 2021"
GSE106267,"H3K9me3 native ChIP-seq analysis of in vitro cultured wild-type CD8+ T cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106267/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416093",29326266,SRP122502,"Luigia Pace","Jan 17, 2018"
GSE20794,"H3K9me3.S2 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20794/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE44545,"H3N2 canine influenza virus causes severe clinical signs in dogs with induction of genes related to inflammation and apoptosis","Expression profiling by array","Canis lupus familiaris",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44545/suppl",24090140,,"Heui Man Kim","Feb 22, 2013"
GSE97947,"H3S10ph broadly marks early-replicating domains in interphase ESCs and shows reciprocal antagonism with H3K9me2","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",42,,"BIGWIG;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383418",29229671,SRP104196,"Carol Chen","Nov 20, 2017"
GSE139661,"H3S10ph cistromes after eccentric contractions of mouse skeletal muscles","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA586864",32408395,SRP227834,"Nina Henriette Uhlenhaut","May 17, 2020"
