Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE81363,"Investigation of gene expression alterations of pancreatic cancer caused by Deferasirox administration","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81363/suppl",27582255;32698792,,"Hirofumi Harima","May 13, 2016"
GSE108215,"Investigation of gene expression changes after mindfulness awareness program or health education program","Expression profiling by array","Homo sapiens",86,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108215/suppl",29900257,,"Ene Choo Tan","Dec 19, 2017"
GSE173763,"Investigation of gene expression in IO-MEPL, ETMR and SHH-, Group 4-, as well as WNT-Medulloblastoma","Expression profiling by array","Homo sapiens",24,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173763/suppl",34785636,,"Julia Elisabeth Neumann","Dec 02, 2021"
GSE173758,"Investigation of gene expression in murine Shh-Medulloblastoma, ocular lesions of Rax-creERT2::Ctnnb1(ex3)Fl/+SmoM2 Fl/+ (RBS) mice and healthy murine eyes.","Expression profiling by array","Mus musculus",12,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173758/suppl",34785636,,"Julia Elisabeth Neumann","Dec 02, 2021"
GSE103284,"Investigation of gene expression of Pseudomonas putida (NBAII RPF 9) under abiotic stress","Expression profiling by array","Pseudomonas putida",4,,,,,,"Rajagopal Rangeshwaran","Aug 31, 2017"
GSE103282,"Investigation of gene expression of Pseudomonas putida (NBAII RPF 9) under abiotic stress [heat]","Expression profiling by array","Pseudomonas putida",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103282/suppl",,,"Rajagopal Rangeshwaran","Aug 31, 2017"
GSE103283,"Investigation of gene expression of Pseudomonas putida (NBAII RPF 9) under abiotic stress [salt]","Expression profiling by array","Pseudomonas putida",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103283/suppl",,,"Rajagopal Rangeshwaran","Aug 31, 2017"
GSE181500,"Investigation of gene expression profiles in CD4+ T cells from SLE patients and normal controls","Non-coding RNA profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181500/suppl",34707498,,"Xiao Liu","Aug 05, 2021"
GSE124639,"Investigation of gene expression profiles in a rat adjuvant arthritis model","Expression profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124639/suppl",30988781,,"Weifeng Hu","Jan 04, 2019"
GSE73490,"Investigation of gene expression profiles in the kidneys of Cnnm2fl/fl;Six2-Cre mice.","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73490/suppl",34140503,,"Daisuke Okuzaki","May 01, 2021"
GSE70603,"Investigation of gene expression responses to acute stress exposure in adults with early childhood adversity experience","Expression profiling by array","Homo sapiens",180,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70603/suppl",27091381;32066736,,"Robert Kumsta","Nov 30, 2015"
GSE11293,"Investigation of gene expression signature induced by Alk5TD (active type I TGF-beta receptor)","Expression profiling by array","Homo sapiens",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11293/suppl",18625725,,"Shizhen Emily Wang","Apr 30, 2008"
GSE159942,"Investigation of gene-expression profile of high immune-competent pigs","Expression profiling by array","Sus scrofa",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159942/suppl",34321379,,"Hirohide Uenishi","Oct 13, 2021"
GSE148923,"Investigation of genetic compensation in tdp1-/- zebrafish embryos","Expression profiling by array","Danio rerio",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148923/suppl",,,"Sherif El-Khamisy","Apr 19, 2022"
GSE28584,"Investigation of griffithsin's interactions with human cells confirms its outstanding safety and efficacy profile as a microbicide candidate","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28584/suppl",21829638,,"joseph calvin kouokam","Jul 25, 2011"
GSE132415,"Investigation of heat stress response by RNA-Seq in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132415/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA547995",32312999,SRP200947,"Linhua Sun","Mar 25, 2020"
GSE184806,"Investigation of human peripheral T cells responsive to SARS-CoV-2 antigens","Expression profiling by high throughput sequencing","Homo sapiens",30,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184806/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA766554",34647971,SRP338834,"Daisuke Motooka","Oct 07, 2021"
GSE159384,"Investigation of impact of DNA synthesis during Break-induced replication on transcription","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",12,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159384/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA668744",,SRP287105,"Anna Malkova","Oct 20, 2020"
GSE155505,"Investigation of lncRNA expression signatures in hypoxia-induced HCC cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155505/suppl",35721496,,"Kangsheng Tu","Aug 01, 2020"
GSE110440,"Investigation of mRNA expression pattern by RAD21 knockdown in hematopoetic stem cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433698",30530755,SRP132608,"Marco Groth","Nov 21, 2018"
GSE110316,"Investigation of mRNA expression pattern by over-expression of two CEBPB transcription factor isoforms","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110316/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433422",31240246,SRP132418,"Marco Groth","Jun 26, 2019"
GSE151169,"Investigation of mechanism using highly intrahepatic metastatic cell lines of HCC","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151169/suppl",33426736,,"Satoshi Kondo","Mar 23, 2021"
GSE58092,"Investigation of miRNA expression patterns in Y79 cells","Non-coding RNA profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58092/suppl",,,"Jeong Hun Kim","May 30, 2014"
GSE71484,"Investigation of miRNA expression signatures in mTORC1 -stimulated osteoarthritis","Non-coding RNA profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71484/suppl",,,"hua wang","Jul 30, 2016"
GSE168662,"Investigation of miRNAs from PBMC in Kangal type Akkaraman sheep with small RNA-seq","Expression profiling by high throughput sequencing","Ovis aries",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA713347",,SRP310148,"gonca sonmez","Mar 11, 2021"
GSE93105,"Investigation of molecular events underlying the IL-6-mediated Th1 inhibition in tumor-bearing mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93105/suppl",28235765,,"Hirotake Tsukamoto","Jan 04, 2017"
GSE138758,"Investigation of molecular events underlying the miR192-mediated modulation of inflammatory response","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138758/suppl",32927264,,"Satoshi Kondo","Nov 18, 2019"
GSE14807,"Investigation of over-expressing Annexin receptor cell line with and without agonists","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14807/suppl",20862244;23222458,,"Trinidad Montero","Sep 28, 2010"
GSE5322,"Investigation of pneumococcal two-component signal transduction system RR/HK06 in D39","Expression profiling by array","Streptococcus pneumoniae",4,,,,17526693,,"Alistair Standish","Dec 23, 2006"
GSE5330,"Investigation of pneumococcal two-component signal transduction system RR/HK06 in TIGR4","Expression profiling by array","Streptococcus pneumoniae",6,,,,17526693,,"Alistair Standish","Dec 17, 2006"
GSE21086,"Investigation of post-transcriptional gene regulatory networks associated with autism spectrum disorders (ASD) by microRNA expression profiling of lymphoblastoid cell lines","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21086/suppl",20374639,,"Valerie Wailin Hu","Apr 09, 2010"
GSE98774,"Investigation of potential tumour suppressor or tumour promoter roles in cutaneous squamous cell carcinoma progression","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98774/suppl",,,"Ai Nagano","Jun 14, 2018"
GSE51370,"Investigation of radiosensitivity gene signatures in cancer cell lines","Expression profiling by array","Homo sapiens",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51370/suppl",24466029,,"John S Hall","Oct 18, 2013"
GSE80740,"Investigation of ripk3-dependent IAV-induced genes","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80740/suppl",27321907,,"Sid Balachandran","Oct 14, 2016"
GSE67180,"Investigation of signaling requirements underlying cardiac induction of human pluripotent stem cells","Expression profiling by array","Homo sapiens",118,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67180/suppl",26748419;27722090,,"Boris Greber","Nov 12, 2015"
GSE76036,"Investigation of small RNA and RNA-seq transcripts from soybean (Glycine max) DCL1 mutants","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Glycine max",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76036/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306049",26681515,SRP067410,"Blake C. Meyers","Mar 04, 2016"
GSE25826,"Investigation of somatic copy number variation in MZ twins","Genome variation profiling by SNP array","Homo sapiens",12,,"IDAT;PDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25826/suppl",,,"August Nolan Blackburn","Dec 11, 2010"
GSE116453,"Investigation of spatial vulnerabilities of Bacterium Escherichia coli genome to spontaneous mutations by molecularly barcoded deep Sequencing","Expression profiling by high throughput sequencing","Escherichia coli ATCC 8739",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116453/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478517",30076202,SRP151651,"Zhiguang Li","Oct 08, 2018"
GSE111935,"Investigation of target molecule alterations by a cDNA microarray in ATO-treated HCC cells","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111935/suppl",31186405,,"Jun-Nian Zhou","Jul 02, 2019"
GSE56484,"Investigation of temporal changes in cellular gene expression upon infection with HIV-1.","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56484/suppl",,,"Michael Katze","May 02, 2014"
GSE171511,"Investigation of the AR cistrome in response to RB depletion in castration-resistant prostate cancer","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA719828",,SRP313549,"Christopher McNair","Apr 01, 2022"
GSE86201,"Investigation of the Fusarium virguliforme transcriptomes induced during infection of soybean roots suggests that enzymes with hydrolytic activities could play a major role in root necrosis","Expression profiling by high throughput sequencing","Fusarium virguliforme Mont-1;Glycine max",6,,"FASTA;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86201/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA340881",28095498;27760122,SRP083310,"Madan K Bhattacharyya","Aug 30, 2016"
GSE97007,"Investigation of the Molecular Action of Actinorhodin","Expression profiling by high throughput sequencing","Staphylococcus aureus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97007/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380398",28906045,SRP102443,"Stefanie Mak","Sep 21, 2017"
GSE113094,"Investigation of the PCNA binding site in the DNA of cells in S-phase","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113094/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449961",34158617,SRP140539,"Maria Alvarado Kristensson","Jun 18, 2021"
GSE140480,"Investigation of the contribution of Complex I to respiratory energy-coupling in glucose-grown cultures of the Crabtree-negative yeast Ogataea parapolymorpha","Expression profiling by high throughput sequencing","Ogataea parapolymorpha",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140480/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA589876",32471916;35137036,SRP230207,"Jean-Marc Daran","May 12, 2020"
GSE114768,"Investigation of the effect of 1,25(OH)2D3 on murine CD11+ dendritic cells","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114768/suppl",30984180,,"Alasdair Ivens","Mar 13, 2019"
GSE78849,"Investigation of the effect of succinate and dimethyl malonate on murine bone-marrow derived macrophages (BMDMs) treated with or without LPS","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314136",27667687,SRP071087,"Mukund Varma","Sep 27, 2016"
GSE160496,"Investigation of the functional contribution of Riplet in effector CD8 T cells","Expression profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160496/suppl",,,"Satoshi Kondo","Jan 27, 2021"
GSE107975,"Investigation of the gamma-tubulin binding site in the nuclear and mitochondrial DNA of cells in S-phase","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107975/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422088",30271923,SRP126556,"Maria Alvarado Kristensson","Apr 04, 2018"
GSE139818,"Investigation of the gene expression changes triggered by the lung mesenchymal Tsc2KO in each major cell subpopulation of the adult mouse lung","Expression profiling by high throughput sequencing","Mus musculus",30,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139818/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587099",33159078,SRP227934,"Michael Patrick Morley","Aug 31, 2020"
GSE159241,"Investigation of the gene expression in the major surface protein deficient mutant of Treponema denticola","Expression profiling by array","Treponema denticola",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159241/suppl",,,"Kazuyuki Ishihara","Feb 27, 2021"
GSE38476,"Investigation of the gene expression pattern of human hepatocellular carcinoma (HCC) infiltrating γδT cells","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38476/suppl",23262246,,"Yong Yi","Jun 05, 2012"
GSE24492,"Investigation of the gene expression profile of LYVE-1-positive macrophages","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24492/suppl",20978081,,"Emma Gordon","Oct 02, 2010"
GSE132461,"Investigation of the host transcriptional response to intracellular bacterial infection using Dictyostelium discoideum as a host model","Expression profiling by high throughput sequencing","Dictyostelium discoideum AX2;Dictyostelium discoideum AX4",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132461/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548142",31823727,SRP200977,"Erik Holmqvist","Nov 04, 2019"
GSE66354,"Investigation of the mechansim underlying the inflammatory phenotype in Group A ependymoma","Expression profiling by array","Homo sapiens",149,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66354/suppl",25968456,,"Andrew M Donson","Feb 27, 2015"
GSE43095,"Investigation of the methylation changes occurring during breast cancer pathology","Methylation profiling by genome tiling array","Homo sapiens",25,,"GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43095/suppl",24490656,,"Tomasz K Wojdacz","Dec 22, 2012"
GSE25165,"Investigation of the microRNAs in safflower seed, leaf and petal by high-throughput sequencing","Non-coding RNA profiling by high throughput sequencing","Carthamus tinctorius",3,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA134421",,SRP004649,"Naihao Ye","Nov 06, 2010"
GSE150738,"Investigation of the molecular effects of a dexpanthenol-containing ointment and liquid in the aftercare treatment of acute radiodermatitis and mucositis using newly developed 3D models for both skin conditions","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150738/suppl",,,"Sebastian Huth","May 19, 2020"
GSE73050,"Investigation of the molecular mechanism of liver regeneration by the multi-omics approach","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73050/suppl",28302717,,"Yoshihiro Sato","Sep 07, 2017"
GSE73188,"Investigation of the molecular mechanism of liver regeneration by the multi-omics approach (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296363",28302717,SRP063856,"Yoshihiro Sato","Sep 07, 2017"
GSE76818,"Investigation of the molecular mechanisms underlying of herb pair Daji and Gancao with different combination designs acting on hepatocellular carcinoma ascites mice","Expression profiling by array","Mus musculus",15,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76818/suppl",,,"Yanqiong Zhang","Jan 20, 2016"
GSE9065,"Investigation of the physiological functions of PRDM6","Expression profiling by array","Mus musculus",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9065/suppl",24278461,,"Martin Irmler","Apr 01, 2008"
GSE199915,"Investigation of the potential mechanisms underlying nuclear F-actin organization in ovarian cancer cells by high-throughput screening in combination with deep learning","Expression profiling by high throughput sequencing","Homo sapiens",15,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199915/suppl",35693931,,"Yiyan Zheng","Apr 11, 2022"
GSE64872,"Investigation of the role of PRL-3 in leukemogenesis","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64872/suppl",28011885,,"Chong-Lei Bi","Jan 11, 2017"
GSE79004,"Investigation of the role of SPOC1/PHF13 in mouse spermatogenesis","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79004/suppl",,,"Soeren Lukassen","Sep 01, 2018"
GSE54412,"Investigation of the role of histone modification propagating activity of GLP","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",40,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA235266",25637356,SRP035460,"Zhuqiang Zhang","Jan 20, 2015"
GSE125297,"Investigation of the timing of secondary small RNA biogenesis during programmed DNA elimination in Tetrahymena","Other","Tetrahymena thermophila",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125297/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515758",31262823,SRP180027,"Kazufumi Mochizuki","Jun 30, 2019"
GSE165091,"Investigation of the transcriptional effect of artificial activation of Czf1 in Candida albicans","Expression profiling by high throughput sequencing","Candida albicans",9,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165091/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA693245",33860578,SRP302346,"Joachim Morschhäuser","Jan 20, 2021"
GSE166807,"Investigation of the transcriptional profile of stimulated HUMAN CRISPR/Cas9 MOCK and A2ARKO α-lewisY CAR T cells in the presence/absence of NECA","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166807/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA702055",34050151,SRP306572,"Paul Beavis","Mar 29, 2021"
GSE179972,"Investigation of the transcriptomic response of Atlantic salmon (Salmo salar) exposed to Neoparamoeba perurans.","Expression profiling by high throughput sequencing","Salmo salar",30,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179972/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA745995",34667245,SRP328014,"Anita Mary Talbot","Jul 13, 2021"
GSE178470,"Investigation of therapeutic response markers for acupuncture in Parkinson's disease: An exploratory pilot study","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178470/suppl",34574038,,"Sang-Min Park","Jun 19, 2021"
GSE93864,"Investigation of thyroid hormone induced gene expression in liver tissue of different thyroid hormone receptor mutants","Expression profiling by array","Mus musculus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93864/suppl",29229863,,"Ludger Klein-Hitpass","Feb 01, 2018"
GSE83739,"Investigation of tolvaptan induced liver damage using expression data of Collaborative Cross (CC) mice","Expression profiling by array","Mus musculus",354,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83739/suppl",28115652,,"Yunjung Kim","Jun 25, 2017"
GSE126640,"Investigation of transcriptional changes in cells expressing different levels of MeCP2","Expression profiling by high throughput sequencing","Homo sapiens",91,,"BIGWIG;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126640/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA522789",31289233;32064528,SRP186016,"Shaun Michael Webb","Jun 27, 2019"
GSE134232,"Investigation of transcriptional response upon loss of RanBP3","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA554363",,SRP214497,"Alexei Arnaoutov","Jul 10, 2020"
GSE134097,"Investigation of transcriptional response upon loss of individual Y-complex nucleoporins","Expression profiling by high throughput sequencing","Homo sapiens",51,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA553767",,SRP214113,"Alexei Arnaoutov","Jul 10, 2020"
GSE137004,"Investigation on different gene and small RNA expression of TT19 suppressors under anthocyanin inducing conditions (AIC)","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137004/suppl",32415123,,"Erich Grotewold","Apr 20, 2020"
GSE136680,"Investigation on different gene expression of TT19 suppressors under anthocyanin inducing conditions (AIC) using RNA-seq","Expression profiling by high throughput sequencing","Arabidopsis thaliana",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136680/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA563055",32415123,SRP219922,"Erich Grotewold","Apr 20, 2020"
GSE136901,"Investigation on different small RNA expression of TT19 suppressors under anthocyanin induction condition (AIC) using Small RNA-seq","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136901/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA564017",32415123,SRP220434,"Erich Grotewold","Apr 20, 2020"
GSE78814,"Investigation on the anaerobic propionate degradation by Escherichia coli K12","Expression profiling by high throughput sequencing","Escherichia coli K-12",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78814/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314032",27671713,SRP071055,"Andreas Doetsch","Dec 14, 2017"
GSE187381,"Investigations into SCAMP5, a candidate lupus risk gene expressed in plasmacytoid dendritic cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"SF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA777539",34728555,SRP344356,"Andrew Shih","Nov 23, 2021"
GSE21153,"Investigations of gene expression in fathead minnow (Pimephales promelas) brain tissue reveal toxicological impacts of RDX exposure","Expression profiling by array","Pimephales promelas",30,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21153/suppl",,,"Kurt A Gust","Jul 30, 2010"
GSE8953,"Investigations of the effects of subMIC antibiotics on the P. aeruginosa transcriptome","Expression profiling by array","Pseudomonas aeruginosa;Pseudomonas aeruginosa PAO1",12,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8953/suppl",18644954,,"Mette E. Skindersoe","Feb 28, 2008"
