Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE14643,"Gene expression following myocardial infarction with and without stem cell transplantation","Expression profiling by array","Sus scrofa",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14643/suppl",20173039,,"Aaron Sarver","Mar 31, 2010"
GSE64662,"Gene expression following treatment with HDAC6 inhibitor C1A","Expression profiling by array","Homo sapiens",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64662/suppl",27362804,,"Maciej kaliszczak","Jan 06, 2015"
GSE77492,"Gene expression following: RNAi knockdown of grappa, lilliputian, or Suppressor of Triplolethal; induction of Cyclin-dependent kinase 9 dominant negative constructs, or ectopic expression of stand still in Drosophila melanogaster.","Expression profiling by high throughput sequencing","Drosophila melanogaster",189,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA310631",,SRP069203,"Brian Oliver","Sep 22, 2016"
GSE10899,"Gene expression for Integrative epigenomic study in leukemia samples","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10899/suppl",,,"Maria Eugenia Figueroa","Apr 01, 2008"
GSE149690,"Gene expression for circFAM120A knockdown by RfxCas13d/BSJ-gRNA or shRNA in human 293FT cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA629753",,SRP259913,"Li Yang","Oct 09, 2020"
GSE125506,"Gene expression for surgically treated pancreatic cancer after one neoadjuvant vaccine dose","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125506/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516645",,SRP181625,"Lei Zheng","Jan 24, 2019"
GSE55233,"Gene expression for transformed YAMC clones","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55233/suppl",24906974,,"Xingmin Wang","Jul 03, 2014"
GSE80962,"Gene expression for treatment of bioceramic water","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80962/suppl",,,"Minhyung Kim","Dec 01, 2020"
GSE22671,"Gene expression from Arabidopsis  under high light conditions","Expression profiling by array","Arabidopsis thaliana",9,GDS3933,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22671/suppl",21531897,,"Francisco García García","May 05, 2011"
GSE118441,"Gene expression from AsPC-1 cells treated with PTC596 and DMSO","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485679",31175095,SRP157535,"Hans Carlo Maurer","Jun 11, 2019"
GSE12526,"Gene expression from CEPH-Utah,CHB+JPT, and YRI individuals to examine gene expression correlation","Expression profiling by array","Homo sapiens",388,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12526/suppl",19797678,,"Renuka Nayak","Aug 13, 2009"
GSE136214,"Gene expression from ErbB2-driven mamamry tumors (MMTV-NIC model) with beta 1 integrin KO, beta 3 integrin KO or beta 1/beta 3 double KO","Expression profiling by array","Mus musculus",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136214/suppl",31618629,,"Tung Bui","Aug 23, 2019"
GSE89498,"Gene expression from ErbB2KI tumors with a heterozygous or a homoszygous loss of beta-catenin (ctnnb1)","Expression profiling by array","Mus musculus",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89498/suppl",28096336,,"Tung Bui","Nov 04, 2016"
GSE48776,"Gene expression from Escherichia coli.","Expression profiling by array","Escherichia coli",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48776/suppl",24214998,,"Kristof Engelen","Jul 12, 2013"
GSE41243,"Gene expression from Gaucher Disease iPSc","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41243/suppl",23118351,,"Erika Lorenzo Vivas","Dec 07, 2012"
GSE45120,"Gene expression from H69M versus H69 SCLC cell lines","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45120/suppl",24284055,,"EDURNE ARRIOLA","Dec 31, 2013"
GSE34897,"Gene expression from Inducible TOC1 expression in Arabidopsis seedlings","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34897/suppl",22315425,,"Colleen J Doherty","Jan 15, 2012"
GSE37139,"Gene expression from MCF7 breast cancer cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37139/suppl",22675457,,"Anna Bigas","Apr 13, 2012"
GSE35600,"Gene expression from MDA-MB-231","Expression profiling by array","Homo sapiens",6,GDS4884,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35600/suppl",27735137,,"Sandra Peiró","Feb 09, 2012"
GSE136883,"Gene expression from MS5 stroma cells co-cultured with normal human hematopoietic progenitors/stem cells (HSPCs) and AML","Expression profiling by array","Mus musculus",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136883/suppl",,,"Dominique Bonnet","Sep 05, 2019"
GSE27485,"Gene expression from Mouse Embryonic Fibroblasts","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27485/suppl",22287635,,"Jose Aramburu","Jan 27, 2012"
GSE49073,"Gene expression from NMuMG cells overexpressing major satellite treated with TGFbeta","Expression profiling by array","Mus musculus",8,GDS5387,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49073/suppl",24239292,,"Sandra Peiró","Jan 01, 2014"
GSE52424,"Gene expression from Prep1-ablated mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52424/suppl",24216763,,"Timo Kanzleiter","Jan 01, 2014"
GSE24068,"Gene expression from SCID-hu mice treated with saline (control) or intermittent PTH","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24068/suppl",21188144,,"Shmuel Yaccoby","Sep 10, 2013"
GSE17925,"Gene expression from TCDD treated C57BL6/J and human Aryl hydrocarbon Receptor expressing primary mouse hepatocytes","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17925/suppl",20044593,,"Gary H Perdew","Sep 03, 2009"
GSE131591,"Gene expression from WT and Id2-deficient Tregs from adipose tissue and spleen","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131591/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA544100",,SRP199120,"Louise D'Cruz","May 22, 2019"
GSE58982,"Gene expression from aged and young dorsal root ganglia after nerve injury","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58982/suppl",25033179,,"Michio Painter","Jul 30, 2014"
GSE59040,"Gene expression from aged and young sciatic nerve after nerve injury","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59040/suppl",25033179,,"Michio Painter","Jul 30, 2014"
GSE97343,"Gene expression from armored CAR T cell","Other","Homo sapiens",12,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97343/suppl",29768210,,"Mauro Pellegrino Avanzi","Apr 03, 2017"
GSE97665,"Gene expression from armored CAR T cell and TAMs","Expression profiling by array;Other","Mus musculus",11,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97665/suppl",28874817,,"Oladapo Yeku","Jul 24, 2017"
GSE24756,"Gene expression from beagle dog mandible","Expression profiling by array","Canis lupus familiaris",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24756/suppl",21134491,,"Jian Zhao","Oct 19, 2010"
GSE26343,"Gene expression from bone-marrow derived macrophages.","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26343/suppl",22312110;34031145,,"Cristina Lopez-Rodriguez","Jan 20, 2012"
GSE16008,"Gene expression from bronchial and nasal epithelial cell samples of healthy current and never smokers.","Expression profiling by array","Homo sapiens",73,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16008/suppl",19952278,,"Xiaoling Zhang","Mar 14, 2011"
GSE14633,"Gene expression from bronchial epithelial cell samples of current and never smokers.","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14633/suppl",19168627,,"Sriram Sridhar","Jan 29, 2009"
GSE35869,"Gene expression from cadmium treated Arabidopsis seedlings","Expression profiling by array","Arabidopsis thaliana",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35869/suppl",22283708,,"Julian I Schroeder","Feb 24, 2012"
GSE18332,"Gene expression from chromogranin A knockout mice vs. wild-type mice","Expression profiling by array","Mus musculus",12,GDS3779;GDS3780,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18332/suppl",19952279,,"Ryan Friese","Mar 03, 2010"
GSE95843,"Gene expression from embryoid bodies derived from HBG3 HB9 ES cells","Expression profiling by array","Homo sapiens;Mus musculus",123,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95843/suppl",28594877,,"G. Adam Whitney","Mar 17, 2017"
GSE95842,"Gene expression from embryoid bodies derived from HBG3 HB9 ES cells exposed to serum from a murine Huntington's disease model","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95842/suppl",28594877,,"G. Adam Whitney","Mar 17, 2017"
GSE95659,"Gene expression from embryoid bodies derived from HBG3 HB9 ES cells exposed to serum from mice carrying an ALS causing mutation, or non-carrier littermates.","Expression profiling by array","Mus musculus",59,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95659/suppl",28594877,,"G. Adam Whitney","Mar 17, 2017"
GSE44653,"Gene expression from epidydimal fat pad","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44653/suppl",,,"Timothy P Fitzgibbons","Dec 01, 2013"
GSE120785,"Gene expression from fibroblast-like synoviocytes (FLS) of three patients with rheumatoid arthritis (RA) that were cultured in four conditions: control medium (Basal), ATRA, TNF and ATRA+TNF.","Expression profiling by array","Homo sapiens",8,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120785/suppl",,,"Carmen Conde","Dec 09, 2019"
GSE31287,"Gene expression from head and neck squamous cell carcinoma (SCCHN) cancer cells before and after figitumumab","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31287/suppl",22234739,,"Sandra Schmitz","Aug 10, 2011"
GSE33654,"Gene expression from healthy male and female porcine aortic valve leaflets","Expression profiling by array","Sus scrofa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33654/suppl",22808080,,"Kristyn S. Masters","Jan 02, 2013"
GSE32219,"Gene expression from human B-lymphocytes (P493-6)","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32219/suppl",22039435,,"Hongkai Ji","Sep 19, 2011"
GSE81071,"Gene expression from human discoid (DLE) and subacute (sCLE) cutaneous lupus subtypes","Expression profiling by array","Homo sapiens",103,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81071/suppl",28564495;30996136;30745462;30021804;34868043,,"Celine C Berthier","Jul 03, 2017"
GSE48275,"Gene expression from human fibroblasts","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48275/suppl",23871606,,"Júlia Perera-Bel","Dec 31, 2013"
GSE81072,"Gene expression from human keratinocytes isolated from limited systemic sclerosis (lcSSc) and diffuse systemic sclerosis (dcSSc) skin biopsy","Expression profiling by array","Homo sapiens",20,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81072/suppl",28968684,,"Celine C Berthier","Mar 21, 2018"
GSE44035,"Gene expression from human pancreatic islet","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44035/suppl",23935095;23707792,,"Joao Fadista","Mar 15, 2013"
GSE12654,"Gene expression from human prefrontal cortex (BA10)","Expression profiling by array","Homo sapiens",50,GDS3345,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12654/suppl",14743183,,"Kazuya Iwamoto","Sep 04, 2008"
GSE12649,"Gene expression from human prefrontal cortex (BA46)","Expression profiling by array","Homo sapiens",102,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12649/suppl",15563509,,"Kazuya Iwamoto","Sep 03, 2008"
GSE95810,"Gene expression from iPS derived neurons exposed to plasma from Alzheimer's (AD), pre-symptomatic AD, or control patients.","Expression profiling by array","Homo sapiens",58,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95810/suppl",28594877,,"G. Adam Whitney","Mar 17, 2017"
GSE38431,"Gene expression from induced CB-derived neurons at different time of differentiation","Expression profiling by array","Homo sapiens",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38431/suppl",22814375,,"Alessandra Giorgetti","Jun 05, 2012"
GSE25336,"Gene expression from lamina propria of olfactory mucosa from Human","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25336/suppl",,,"Ignacio Sancho-Martinez","Nov 15, 2012"
GSE93326,"Gene expression from laser capture microdissected pancreatic cancer epithelium and stroma","Expression profiling by high throughput sequencing","Homo sapiens",204,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360619",30658994;29249692;29440233,SRP096338,"Hans Carlo Maurer","Nov 27, 2018"
GSE84163,"Gene expression from mouse kras tumor-derived cell lines","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84163/suppl",,,"NA-YOUNG SONG","Dec 31, 2016"
GSE122419,"Gene expression from mouse lung adenocarcinoma-associated CD4 cells","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122419/suppl",,,"NA-YOUNG SONG","Mar 01, 2019"
GSE114501,"Gene expression from mouse lung adenocarcinoma-associated macrophages","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114501/suppl",,,"NA-YOUNG SONG","May 16, 2018"
GSE84159,"Gene expression from mouse lung tissues","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84159/suppl",,,"NA-YOUNG SONG","Dec 31, 2016"
GSE132148,"Gene expression from mouse models of B cell lymphomagenesis driven by gp130 signaling","Expression profiling by high throughput sequencing","Mus musculus",65,,"RDS;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA546060",31391340,SRP200316,"Hans Carlo Maurer","Jun 06, 2019"
GSE28440,"Gene expression from mouse white, brown, and perivascular adipose tissue","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28440/suppl",21765057;28687077,,"Timothy P Fitzgibbons","Aug 23, 2011"
GSE122790,"Gene expression from neonatal human fibroblasts and MV-derived iPSC clones","Expression profiling by array;Third-party reanalysis","Homo sapiens",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122790/suppl",30718755,,"Patricia Devaux","Sep 26, 2019"
GSE53385,"Gene expression from normal and Msi2 KO mouse LSK cells","Expression profiling by array","Mus musculus",8,GDS5399,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53385/suppl",24395885;32332729,,"Yuheng Lu","Jan 05, 2014"
GSE27056,"Gene expression from null and doubly null mice for 2 sulfotransferases (HED-GlcNAc6ST and GlcNAc6ST-1) compared to WT","Expression profiling by array","Homo sapiens;Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27056/suppl",,,"Steven Head","Feb 04, 2011"
GSE57964,"Gene expression from pericytes","Expression profiling by array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57964/suppl",25573856,,"Klemens Vierlinger","Apr 08, 2015"
GSE50758,"Gene expression from pericytes and endothelial cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50758/suppl",,,"Klemens Vierlinger","Jan 01, 2014"
GSE19380,"Gene expression from primary brain cell cultures and RNA mixtures.","Expression profiling by array","Rattus norvegicus",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19380/suppl",21983921,,"Alexandre Kuhn","Dec 01, 2010"
GSE74015,"Gene expression from splenic cells in response to VSV-M2 and ligands to RIG-I and MDA5","Expression profiling by array","Mus musculus",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74015/suppl",27096319,,"Ori Staszewski","Apr 20, 2016"
GSE83553,"Gene expression from the New Zealand White rabbit calvarial defects treated with human particulated dentin","Expression profiling by array","Oryctolagus cuniculus",6,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83553/suppl",27910818,,"YU-CHIH HUANG","Jun 21, 2016"
GSE41159,"Gene expression from the rice leaf elongation zone of 7th leaf under various soil moisture treatments","Expression profiling by array","Oryza sativa",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41159/suppl",23372737,,"Andrew Cal","Sep 26, 2012"
GSE68689,"Gene expression from the whole blood of rheumatoid arthritis patients and normal controls.","Expression profiling by array","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68689/suppl",,,"Ty Thomson","May 01, 2018"
GSE100523,"Gene expression from total and polysomal RNA fractions after ATO treatment in LN229 cells.","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100523/suppl",29042487,,"Matthew J. Schipma","Jan 01, 2018"
GSE138365,"Gene expression from tuft cells under scopolamine treatment","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138365/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA575638",31913277,SRP224064,"Hans Carlo Maurer","Nov 01, 2019"
GSE136981,"Gene expression identifies metabolic and functional differences between intramuscular and subcutaneous adipocytes in cattle","Expression profiling by array","Bos taurus",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136981/suppl",31992204,,"Sean McWilliam","Dec 31, 2019"
GSE5844,"Gene expression imprinting of N2a sublines upon infection with the prion strain 22L","Expression profiling by array","Mus musculus",18,,,,,,"Jean-Louis Laplanche","Jul 07, 2009"
GSE33275,"Gene expression in  P. aeruginosa cystic fibrosis isolates grown on Nematode Growth Medium","Expression profiling by array","Pseudomonas aeruginosa",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33275/suppl",24014664,,"Jim Manos","Dec 31, 2011"
GSE40366,"Gene expression in  nonagenarian (Vitality 90+)","Expression profiling by array","Homo sapiens",327,,,,23291591;23776639;24479566;25213707;23438186;26188803,,"Saara Marttila","Jan 10, 2013"
GSE75612,"Gene expression in 0.5 mm root tips of Arabidopsis","Expression profiling by array","Arabidopsis thaliana",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75612/suppl",26637548,,"Christina Joy Müller","Dec 03, 2015"
GSE75609,"Gene expression in 0.5 mm root tips of Arabidopsis upon induction of pCRE1>>MIR165A","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75609/suppl",26637548,,"Christina Joy Müller","Dec 03, 2015"
GSE30461,"Gene expression in 16 dpp Tex19.1-/- mouse testes","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30461/suppl",22570599,,"Ian Adams","Apr 27, 2012"
GSE52761,"Gene expression in 2,3-Pentanedione Induced Bronchiolitis Oblliterans","Expression profiling by array","Rattus norvegicus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52761/suppl",25710175,,"NIEHS Microarray Core","Mar 03, 2015"
GSE8683,"Gene expression in 3T3-L1 mouse tissue (preadipocytes) treated with Trans-10,Cis-12 conjugated linoleic acid(t10c12 CLA)","Expression profiling by array","Mus musculus",11,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8683/suppl",17878318,,"Jean-Jack M. Riethoven","Jan 11, 2008"
GSE98982,"Gene expression in 3T3L-1 and Raw264.7 Cells following treatment with Serotonin and Cortisol separately as well as together for 48 hours: 3T3L-1 or Raw264.7 cells co-cultured together vs. Reference (Equal mixture of total RNA from all samples)","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98982/suppl",30082376,,"Biswaranjan Pradhan","Aug 08, 2018"
GSE86806,"Gene expression in 501mel melanoma cells treated with Salubrinal.","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86806/suppl",28096186,,"Colin Goding","Mar 01, 2017"
GSE135673,"Gene expression in ABHD5-KD RAW cells or RAW cell-primed CT-26 cells","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135673/suppl",31439546,,"Hongming Miao","Aug 11, 2019"
GSE80066,"Gene expression in ABHD5-knockdown RAW264.7 cells","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80066/suppl",27189574,,"Hongming Miao","May 12, 2016"
GSE10304,"Gene expression in AES-2 clonal isolates of Pseudomonas aeruginosa","Expression profiling by array","Pseudomonas aeruginosa",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10304/suppl",19018014;19222585,,"Jim Manos","Feb 05, 2009"
GSE87555,"Gene expression in ATII cells transduced with adenovirus expressing constitutively active mutant HIF1a","Expression profiling by array","Rattus norvegicus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87555/suppl",28618253,,"Sonia M Leach","May 01, 2017"
GSE111680,"Gene expression in ATN1-1 cells with or without coculture with macrophages","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111680/suppl",27446463,,"Yoshihiro Komohara","Mar 01, 2021"
GSE168134,"Gene expression in AVPV kisspeptin cells","Expression profiling by high throughput sequencing","Mus musculus",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168134/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA706198",33856454,SRP309054,"Alexander Kauffman","May 26, 2021"
GSE176320,"Gene expression in Aim2 (B6) knockout mice or F1 littermate Aim2 wild type controls","Expression profiling by array","Mus musculus",12,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176320/suppl",34740957,,"Daniel Muruve","Jun 08, 2021"
GSE46050,"Gene expression in Arabidopsis ddm1 mutants with high levels of Transposable Element activity","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46050/suppl",23863322,,"Richard Keith Slotkin","Apr 07, 2014"
GSE114041,"Gene expression in Arabidopsis leaves after P. brassicae egg deposition","Expression profiling by array","Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114041/suppl",30252928,,"Vivien Firtzlaff","Oct 04, 2018"
GSE94446,"Gene expression in Arabidopsis leaves after P. brassicae egg deposition and/or herbivory by P. brassicae larvae","Expression profiling by array","Arabidopsis thaliana",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94446/suppl",30252928,,"Vivien Firtzlaff","Oct 04, 2018"
GSE69623,"Gene expression in Arabidopsis leaves after P. brassicae egg deposition, chilling, and/or herbivory by P. brassicae larvae","Expression profiling by array","Arabidopsis thaliana",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69623/suppl",27329974,,"Reinhard Kunze","Jun 23, 2016"
GSE114211,"Gene expression in Arabidopsis thaliana leaves after chilling and/or herbivory by Pieris brassicae or Mamestra brassice larvae or after mechanical wounding","Expression profiling by array","Arabidopsis thaliana",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114211/suppl",31375063,,"Reinhard Kunze","May 15, 2019"
GSE75412,"Gene expression in Aspergillus fumigatus at different developmental stages","Expression profiling by array","Aspergillus fumigatus",15,,"MEV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75412/suppl",27664992,,"Ken Oda","Oct 31, 2016"
