Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE120154,"Two promoter types induce tissue-specific effector genes in the late Drosophila embryo [Mnase-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120154/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA491741",33543829,SRP162065,"Julia Zeitlinger","Jan 25, 2021"
GSE120155,"Two promoter types induce tissue-specific effector genes in the late Drosophila embryo [RNA-Seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",11,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120155/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA491742",33543829,SRP162066,"Julia Zeitlinger","Jan 25, 2021"
GSE120156,"Two promoter types induce tissue-specific effector genes in the late Drosophila embryo [scRNA-Seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120156/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA491743",33543829,SRP162067,"Julia Zeitlinger","Jan 25, 2021"
GSE34521,"Two replicates of mRNA from Arabidopsis thaliana leaves 24 hours post infection with Botrytis cinerea","Expression profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34521/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA151401",,SRP009884,"Nigel Paul Dyer","Dec 18, 2011"
GSE142122,"Two separate roles for the transcription coactivator SAGA and a set of genes redundantly regulated by TFIID and SAGA","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",128,,"CSV;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142122/suppl",31913117,,"Rafal Donczew","Jan 08, 2020"
GSE142120,"Two separate roles for the transcription coactivator SAGA and a set of genes redundantly regulated by TFIID and SAGA [ChEC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",25,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA595939",31913117,SRP237785,"Rafal Donczew","Jan 09, 2020"
GSE142183,"Two separate roles for the transcription coactivator SAGA and a set of genes redundantly regulated by TFIID and SAGA [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",32,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142183/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596269",31913117,SRP238022,"Rafal Donczew","Jan 09, 2020"
GSE142182,"Two separate roles for the transcription coactivator SAGA and a set of genes redundantly regulated by TFIID and SAGA [RNA-Seq]","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",11,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596180",31913117,SRP237925,"Rafal Donczew","Jan 09, 2020"
GSE133004,"Two separate roles for the transcription coactivator SAGA and a set of genes redundantly regulated by TFIID and SAGA [RNA]","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",60,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133004/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549680",31913117,SRP201889,"Rafal Donczew","Jan 09, 2020"
GSE193310,"Two steps cross-linking LCL ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193310/suppl",35710802,,"Julia Truch","Apr 24, 2022"
GSE193869,"Two subsets of human marginal zone B cells resolved by global analysis of lymphoid tissues and blood","Expression profiling by high throughput sequencing","Homo sapiens",30,,,,35302862,,"Jacqueline HY Siu","Jan 21, 2022"
GSE193867,"Two subsets of human marginal zone B cells resolved by global analysis of lymphoid tissues and blood [healthy and lupus human blood]","Expression profiling by high throughput sequencing","Homo sapiens",12,,,,35302862,,"Jacqueline HY Siu","Jan 21, 2022"
GSE193868,"Two subsets of human marginal zone B cells resolved by global analysis of lymphoid tissues and blood [human appendix, spleen, mLN]","Expression profiling by high throughput sequencing","Homo sapiens",18,,,,35302862,,"Jacqueline HY Siu","Jan 21, 2022"
GSE147394,"Two subsets of stem-like CD8+ memory T cell progenitors with distinct fate commitments in humans","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147394/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA614485",33046887,SRP253703,"Emilia Maria Cristina Mazza","Aug 03, 2020"
GSE147395,"Two subsets of stem-like CD8+ memory T cell progenitors with distinct fate commitments in humans","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147395/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA614484",33046887,SRP253704,"Emilia Maria Cristina Mazza","Aug 03, 2020"
GSE147397,"Two subsets of stem-like CD8+ memory T cell progenitors with distinct fate commitments in humans","Expression profiling by high throughput sequencing","Homo sapiens",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147397/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA614483",33046887,SRP253719,"Emilia Maria Cristina Mazza","Aug 03, 2020"
GSE147398,"Two subsets of stem-like CD8+ memory T cell progenitors with distinct fate commitments in humans","Expression profiling by high throughput sequencing","Homo sapiens",34,,,,33046887,,"Emilia Maria Cristina Mazza","Aug 03, 2020"
GSE143960,"Two super-enhancers regulate Nanog expression through distinct mechanisms [45del]","Expression profiling by high throughput sequencing","Mus musculus",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143960/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602332",,SRP243487,"Sridhar Rao","Jan 10, 2021"
GSE65606,"Two time-points for fertilized rice leaves in Tsukuba field in 2013","Expression profiling by array","Oryza sativa",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65606/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE26324,"Two tobacco transgenic lines over-expressing grapevine polygalacturonase-inhibiting protein (Vvpgip1)  vs. WT tobacco under normal growth conditions","Expression profiling by array","Nicotiana tabacum;Solanum tuberosum",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26324/suppl",22078230,,"Erik Alexandersson","Dec 08, 2011"
GSE3318,"Two transactivation mechanisms are responsible for the bulk of HIF-1alpha-responsive gene expression","Expression profiling by array","Mus musculus",32,,,,16237459,,"Paul K. Brindle","Oct 24, 2005"
GSE29706,"Two transcription factors are necessary for iron homeostasis in a salt-dwelling archaeon","Expression profiling by array;Genome binding/occupancy profiling by genome tiling array","Halobacterium salinarum NRC-1",61,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29706/suppl",19536205,,"Amy K Schmid","Jun 03, 2011"
GSE29705,"Two transcription factors are necessary for iron homeostasis in a salt-dwelling archaeon [ChIP-chip data]","Genome binding/occupancy profiling by genome tiling array","Halobacterium salinarum NRC-1",13,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29705/suppl",19536205,,"Amy K Schmid","Jun 03, 2011"
GSE29704,"Two transcription factors are necessary for iron homeostasis in a salt-dwelling archaeon [gene expression data]","Expression profiling by array","Halobacterium salinarum NRC-1",48,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29704/suppl",19536205,,"Amy K Schmid","Jun 03, 2011"
GSE32394,"Two types of estrogen receptor-positive (ER+) and -negative (ER-) breast cancer will be compared with glycan structure analyses","Expression profiling by array","Homo sapiens",19,GDS4085,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32394/suppl",22025563,,"Steven Head","Sep 26, 2011"
GSE151885,"Two unequally redundant 'helper' immune receptor families mediate Arabidopsis intracellular 'sensor' immune receptor functions","Expression profiling by high throughput sequencing","Arabidopsis thaliana",305,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151885/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA637584",,SRP266133,"Isai Salas Gonzalez","Jun 22, 2020"
GSE27697,"Two upland cotton tree fiber samples from different seasons","Non-coding RNA profiling by high throughput sequencing","Gossypium hirsutum",2,,"FASTA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA138137",22835981,SRP005961,"Yu-Xian Zhu","Jul 01, 2011"
GSE1455,"Two week Storage and Rehydration of HEK 293 Cells at Ambient Temperature","Expression profiling by array","Homo sapiens",18,GDS3306,"CEL;DAT;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1455/suppl",16155929,,"Richard F. Helm","Aug 01, 2005"
GSE3182,"Two yeast forkhead genes regulate the cell cycle and pseudohyphal growth","Expression profiling by array","Saccharomyces cerevisiae",26,,,,10894548,,"Stanford Microarray Database (SMD)","Aug 24, 2005"
GSE188611,"Two zinc finger proteins with functions in m6A writing interact with HAKAI","Expression profiling by high throughput sequencing","Arabidopsis thaliana",43,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188611/suppl",35236848,,"Nathan Archer","Jan 21, 2022"
GSE157372,"Two's Company: Epigenome bias in the seed of the allopolyploid Brassica napus","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Brassica napus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157372/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661073",,SRP279826,"Mark Belmonte","Aug 31, 2021"
GSE56602,"Two-Track Epigenetic Remodeling and Backtracking to Embryonic Stem Cell Bivalency in B-cell Acute Lymphoblastic Leukemias","Expression profiling by array;Methylation profiling by genome tiling array;Methylation profiling by high throughput sequencing","Homo sapiens",310,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56602/suppl",25690899,,"Seung-Tae Lee","Feb 23, 2015"
GSE34671,"Two-cell developmental block is due to the lack of cytoplasmic lattices in mouse antral oocytes","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34671/suppl",23136301,,"Minoru S.H. Ko","Feb 04, 2013"
GSE13621,"Two-component signal transduction systems in Streptomyces and related organisms","Genome variation profiling by array","Kitasatospora aureofaciens;Streptomyces antibioticus;Streptomyces bikiniensis;Streptomyces cattleya;Streptomyces clavuligerus;Streptomyces coelicolor A3(2);Streptomyces exfoliatus;Streptomyces fradiae;Streptomyces griseus;Streptomyces maritimus;Streptomyces microflavus;Streptomyces rochei;Streptomyces tanashiensis;Streptomyces venezuelae;Streptomyces virginiae;Streptosporangium roseum",15,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13621/suppl",19151927,,"Ralph Kirby","Jan 31, 2009"
GSE1723,"Two-dimensional transcriptome analysis in chemostat cultures of S. cerevisiae","Expression profiling by array","Saccharomyces cerevisiae",24,GDS777,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1723/suppl",15496405;17241460;12414795,,"Jean-Marc Daran","Sep 03, 2004"
GSE65207,"Two-signal requirement for growth-promoting function of Yap","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65207/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA273403",25667983,SRP052753,"Xu Zhao Gao","Feb 07, 2015"
GSE28207,"Two-step RNA sequencing identifies a tissue-specific landscape of sense/antisense transcription","Expression profiling by high throughput sequencing;Non-coding RNA profiling by array","Mus musculus",8,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA139649",21663663,SRP006204,"Robert Haesler","Mar 29, 2011"
GSE179466,"Two-step regulation of centromere distribution by condensin II with LINC complex and nuclear lamina","Expression profiling by array","Arabidopsis thaliana",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179466/suppl",,,"motoaki seki","Jun 15, 2022"
GSE179793,"Two-step regulation of centromere distribution by condensin II with LINC complex and nuclear lamina [36 samples]","Expression profiling by array","Arabidopsis thaliana",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179793/suppl",,,"motoaki seki","Jun 15, 2022"
GSE3336,"Two-step, Extensive Alterations in the Transcriptome from G0 Arrest to Cell Division in Schizosaccharomyces pombe","Expression profiling by array","Schizosaccharomyces pombe",5,,,,17535257,,"Yuji Chikashige","Mar 31, 2007"
GSE14808,"Two-way communication between endometrial stromal cells and monocytes","Expression profiling by array","Homo sapiens",24,,,,19843877,,"Kathleen M Eyster","Nov 16, 2009"
GSE166252,"Txnip C247S Mouse Heart Analysis","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699847",33652022,SRP304888,"Yoshinobu Nakayama","Feb 06, 2021"
GSE28579,"Tye7 regulates yeast Ty1 retrotransposon sense and antisense transcription in response to adenylic nucleotides stress","Expression profiling by array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28579/suppl",22379133,,"sophie lemoine","Feb 10, 2012"
GSE173805,"Type 1 calreticulin mutations activate the IRE1α-XBP1 pathway of the unfolded protein response to drive MPN","Expression profiling by high throughput sequencing","Mus musculus",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA727094",,SRP318388,"Harrison Shea Greenbaum","Mar 31, 2022"
GSE126389,"Type 1 dendritic cells are dysregulated systemically early in preinvasive carcinogenesis.","Expression profiling by high throughput sequencing","Mus musculus",33,,,,32453421,,"Jeffrey Howard Lin","Apr 15, 2020"
GSE179753,"Type 1 innate lymphoid cells limit the antitumoral immune response","Other","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA744906",34868026,SRP327524,"Bertrand Escaliere","Nov 04, 2021"
GSE34056,"Type 1 interferon and pattern recognition receptor signaling following particulate matter inhalation","Expression profiling by array","Mus musculus",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34056/suppl",22776377,,"Patti Christine Zeidler-Erdely","Dec 18, 2011"
GSE115349,"Type 1 interferon signaling is crucial from the loss of tolerance nd the development of autoreactive B cells.","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115349/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474672",29996101,SRP149792,"Yuka Imamura Kawasawa","Dec 25, 2018"
GSE81889,"Type 1 interferons induce changes in core metabolism that are critical for immune function","Expression profiling by high throughput sequencing","Mus musculus",11,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81889/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322861",27332732,SRP075712,"Maxim N. Artyomov","Jul 01, 2016"
GSE161355,"Type 2 Diabetes Mellitus is Associated with Transcriptome Alterations in Cortical Neurones and Associated Neurovascular Unit Cells in the Ageing Brain","Expression profiling by array","Homo sapiens",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161355/suppl",33407907,,"Paul Roy Heath","Jan 11, 2021"
GSE26168,"Type 2 Diabetes mellitus: mRNA and miRNA profiling","Expression profiling by array;Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",60,GDS3963,,,21829658,,"Kandiah Jeyaseelan","Dec 18, 2010"
GSE132831,"Type 2 Diabetes reduces the enteroendocrine GLP-1 cell lineage in human obesity:  characterization in enriched human enteroendocrine cells","Expression profiling by high throughput sequencing","Homo sapiens",224,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132831/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549248",33037328,SRP201604,"Stephane Le Crom","Oct 19, 2020"
GSE95811,"Type 2 Innate Lymphoid Cells Treat and Prevent GI Tract GvHD Through Enhanced Accumulation of Myeloid Derived Suppressor Cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378499",,SRP101557,"Jonathan S Serody","Mar 15, 2017"
GSE198247,"Type 2 cytokines in the thymus activate Sirpa+ dendritic cells to promote clonal deletion","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;RDS;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198247/suppl",,,"Kristin A Hogquist","May 09, 2022"
GSE198789,"Type 2 cytokines in the thymus activate Sirpa+ dendritic cells to promote clonal deletion","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198789/suppl",,,"Matous Voboril","Mar 23, 2022"
GSE121,"Type 2 diabetes and insulin resistance","Expression profiling by array","Homo sapiens",50,GDS157;GDS158;GDS160;GDS161;GDS162,,,12436343,,"Paska Permana","Dec 17, 2002"
GSE112688,"Type 2 diabetes risk gene Dusp8 regulates hypothalamic Jnk signaling and insulin sensitivity","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112688/suppl",32780722,,"Johannes Beckers","Aug 26, 2020"
GSE171402,"Type 2 immunity is maintained during cancer associated adipose tissue wasting","Expression profiling by high throughput sequencing","Mus musculus",10,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171402/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA719394",34291232,SRP313260,"Patrick J Lenehan","Apr 03, 2021"
GSE44933,"Type 2 innate signals regulate functionality of fibro/adipogenic progenitors to facilitate muscle regeneration","Expression profiling by array","Mus musculus",16,,,,23582327,,"Rahul C Deo","Apr 11, 2013"
GSE119047,"Type 3 inflammation drives liver fibrosis by enhancing TGF-beta signaling through activation of MAPKS","Expression profiling by high throughput sequencing","Homo sapiens",21,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119047/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487883",30366940,SRP158826,"Naglaa Shoukry","Oct 26, 2018"
GSE150071,"Type 3 innate lymphoid cells direct goblet cell differentiation via the LT-LTβR pathway during Listeria infection","Expression profiling by high throughput sequencing","Mus musculus",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150071/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA631027",32591396,SRP260485,"Mingzhao Zhu","May 26, 2020"
GSE186673,"Type I CRISPR-Cas provides robust immunity but incomplete attenuation of phage-induced cellular stress","Expression profiling by high throughput sequencing","Serratia sp. ATCC 39006",36,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186673/suppl",34928385,,"Peter Charles Fineran","Oct 28, 2021"
GSE101466,"Type I IFN and not TNF, is essential for cyclic di-nucleotide-elicited CTL by a cytosolic cross-presentation pathway","Expression profiling by array","Mus musculus",70,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101466/suppl",28754303,,"Robert Geffers","Jul 15, 2017"
GSE53690,"Type I IFN responses in rhesus macaques prevent SIV transmission and slow disease progression","Expression profiling by high throughput sequencing","Macaca mulatta",203,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231884",25043006,SRP034563,"Gregory K Tharp","Jul 23, 2014"
GSE112148,"Type I IFN signaling blockade during ART-treated and untreated chronic SIV infection suppresses inflammation but does not increase virus replication","Expression profiling by high throughput sequencing","Macaca mulatta",172,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439438",,SRP136176,"Gregory K Tharp","Aug 10, 2018"
GSE44848,"Type I IFN signaling promotes local inflammation in pulmonary tuberculosis","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44848/suppl",,,"Hans-Joachim Mollenkopf","Dec 31, 2013"
GSE18607,"Type I IFN-signaling following Pneumocystis (PC)-infection and clearance in CD4 T cell-competent mice","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18607/suppl",20395428,,"Kate McInnerney","Jul 07, 2010"
GSE100383,"Type I IFNs and TNF Cooperatively Reprogram Epigenomic Landscape of Human Macrophages to Promote Inflammatory Activation","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",100,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100383/suppl",28825701,,"Lionel Ivashkiv","Jun 23, 2017"
GSE100380,"Type I IFNs and TNF Cooperatively Reprogram Epigenomic Landscape of Human Macrophages to Promote Inflammatory Activation [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",40,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100380/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391489",28825701,SRP110185,"Lionel Ivashkiv","Jun 23, 2017"
GSE100381,"Type I IFNs and TNF Cooperatively Reprogram Epigenomic Landscape of Human Macrophages to Promote Inflammatory Activation [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",36,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391491",28825701,SRP110186,"Lionel Ivashkiv","Jun 23, 2017"
GSE100382,"Type I IFNs and TNF Cooperatively Reprogram Epigenomic Landscape of Human Macrophages to Promote Inflammatory Activation [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391490",28825701,SRP110187,"Lionel Ivashkiv","Jun 23, 2017"
GSE167650,"Type I IFNs exacerbate tuberculosis pathogenesis by inhibiting migration of antigen specific T cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167650/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA705171",35672321,SRP308377,"Kyungsoo Kim","Feb 27, 2021"
GSE165020,"Type I IFNs facilitate innate immune control of opportunistic bacteria in the macrophage cytosol","Expression profiling by high throughput sequencing","Mus musculus",71,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165020/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA692977",33684179,SRP302191,"Iain Fraser","Jan 19, 2021"
GSE173851,"Type I IFNs promote cancer cell stemness by triggering the epigenetic regulator KDM1B","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",16,,"BED;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA727297",,SRP318443,"Antonella Sistigu","Jun 30, 2022"
GSE198783,"Type I Innate Lymphoid Cells Control Leukemia Stem Cell Fate and Limit Development of Acute Myeloid Leukemia","Expression profiling by high throughput sequencing","Mus musculus",15,,,,35487987,,"Zhenlong Li","Mar 19, 2022"
GSE198781,"Type I Innate Lymphoid Cells Control Leukemia Stem Cell Fate and Limit Development of Acute Myeloid Leukemia [1]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198781/suppl",35487987,,"Zhenlong Li","Mar 19, 2022"
GSE198782,"Type I Innate Lymphoid Cells Control Leukemia Stem Cell Fate and Limit Development of Acute Myeloid Leukemia [2]","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198782/suppl",35487987,,"Zhenlong Li","Mar 19, 2022"
GSE126281,"Type I Interferon Delivery by iPSC-Derived Myeloid Cells Elicits Antitumor Immunity  via XCR1+ Dendritic Cells","Expression profiling by high throughput sequencing","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126281/suppl",,,"Ranmaru Shimoda","Feb 13, 2019"
GSE30849,"Type I Interferon Dependent Anti-viral Activity","Expression profiling by array","Homo sapiens",45,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30849/suppl",22750547,,"Folkert Steinhagen","Jul 01, 2012"
GSE189227,"Type I Interferon Signaling Mediates Microglial Dysfunction and Senescence in Human-Mouse Chimeric Brain Models of Down Syndrome and Alzheimer’s Disease","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",10,,,,35803230,,"Mengmeng Jin","Jul 08, 2022"
