Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE152862,"Genome-wide occupancy profiling of H3K4me3, H3K27ac and H2AZ in glioblastoma stem cell specimens (TS-543) [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152862/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA640658",34516894,SRP268065,"Roberto Tirado-Magallanes","Sep 05, 2021"
GSE74823,"Genome-wide occupancy profiling of Ronin (Thap11) in retinal development","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74823/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301604",26876175,SRP065964,"Ross A. Poché","Jan 19, 2016"
GSE122102,"Genome-wide occupanies of Ssu72, Pol II, pSer2, pSer5, pSer7 and pThr4 of Ssu72 Wild Type and Knock-out MEFs and hepatocytes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",23,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122102/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA503584",,SRP167694,"Hyun-Soo Kim","Dec 28, 2020"
GSE114274,"Genome-wide occupation of AR, FOXA1, and H3K27AC in LNCaP cells treated with selective PARP2 inhibitor UPF-1069","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471000",31266892,SRP145456,"Li Jia","Jun 24, 2019"
GSE151693,"Genome-wide off-rates reveal how DNA binding dynamics shape transcription factor function","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",115,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151693/suppl",,,"Wim J de Jonge","Jun 04, 2020"
GSE151692,"Genome-wide off-rates reveal how DNA binding dynamics shape transcription factor function [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",76,,"BED;BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151692/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA636974",,SRP265774,"Wim J de Jonge","Jun 04, 2020"
GSE151468,"Genome-wide off-rates reveal how DNA binding dynamics shape transcription factor function [RNA-Seq]","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",39,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151468/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635918",,SRP265288,"Wim J de Jonge","Jun 04, 2020"
GSE62692,"Genome-wide omparism of Terc deficient ntESCs","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62692/suppl",25464850,,"Li-Ying Sung","Nov 30, 2014"
GSE164008,"Genome-wide open chromatin analysis of liver sinusoidal endothelial cells in the pathogenesis of NASH","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164008/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA688504",33476308,SRP299681,"Mrunal Kishor Dehankar","Feb 01, 2021"
GSE149282,"Genome-wide open chromatin methylome profiles in colorectal cancer","Methylation profiling by array","Homo sapiens",24,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149282/suppl",32380793,,"Nurul Syakima Ab Mutalib","Apr 25, 2020"
GSE67108,"Genome-wide p53-occupancy in colorectal cancer cells.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67108/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA278972",26183718,SRP056368,"Sabine Huenten","Jul 21, 2015"
GSE42809,"Genome-wide pairwise analysis of normal and spontaneously transformed adipose tissue derived human multipotent stromal cells (hMSC)","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42809/suppl",,,"Denis Olegovich Omelchenko","Dec 09, 2012"
GSE52578,"Genome-wide parent-of-origin DNA methylation analysis","Methylation profiling by high throughput sequencing;Methylation profiling by genome tiling array","Homo sapiens",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52578/suppl",24402520,,"Manel Esteller","Dec 28, 2013"
GSE46698,"Genome-wide parent-of-origin DNA methylation analysis [Methyl-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA201856",24402520,SRP022149,"Manel Esteller","Dec 28, 2013"
GSE52576,"Genome-wide parent-of-origin DNA methylation analysis [Methylation450 BeadChip]","Methylation profiling by genome tiling array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52576/suppl",24402520;26544189,,"Manel Esteller","Dec 28, 2013"
GSE62764,"Genome-wide peripheral blood transcriptome analysis of Arab female Lupus and Lupus nephritis","Expression profiling by array","Homo sapiens",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62764/suppl",26072163,,"Suad AlFadhli","Jan 06, 2016"
GSE64020,"Genome-wide perturbations by miRNA map onto functional cancer pathways identifying regulators of chromatin modifiers","Expression profiling by array","Homo sapiens",11,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64020/suppl",,,"Prahlad T. Ram","Mar 31, 2015"
GSE165595,"Genome-wide perturbations of Alu expression and Alu-associated post-transcriptional regulations find a uniqueness in oligodendroglioma","Expression profiling by high throughput sequencing","Homo sapiens",82,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA695017",35042936,SRP303386,"Chul-Kee Park","Jan 27, 2021"
GSE200659,"Genome-wide placental gene methylations in gestational diabetes mellitus, fetal growth and metabolic health biomarkers in cord blood","Methylation profiling by genome tiling array","Homo sapiens",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200659/suppl",35721735,,"Zhong-Cheng Luo","Jun 22, 2022"
GSE41787,"Genome-wide polysome analysis in poly(I:C)-treated WT and Oasl1-/- BMDM.","Expression profiling by array","Mus musculus",2,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41787/suppl",23416614,,"Byungil Kim","Feb 17, 2013"
GSE86838,"Genome-wide positioning of bivalent mononucleosomes","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86838/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342663",27634286,SRP089729,"hari easwaran","Sep 13, 2016"
GSE85216,"Genome-wide post-transcriptional dysregulation by microRNAs in human asthma as revealed by Frac-seq","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85216/suppl",,,"Rocio Teresa Martinez-Nunez","Apr 11, 2018"
GSE65111,"Genome-wide prediction and analysis of yeast RNase III-dependent snoRNA processing signals","Expression profiling by array","Saccharomyces cerevisiae",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65111/suppl",15798187,,"Sherif Abou Elela","Jan 21, 2015"
GSE36898,"Genome-wide prediction and validation of σ70 promoters in Lactobacillus plantarum WCFS1","Expression profiling by genome tiling array","Lactiplantibacillus plantarum;Lactiplantibacillus plantarum WCFS1",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36898/suppl",,,"Michiel Wels","Mar 29, 2012"
GSE55631,"Genome-wide prediction of genes targeted by titrated levels of miR-17~92","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55631/suppl",24681249,,"Hong Jiang","Jun 01, 2014"
GSE141528,"Genome-wide prediction of topoisomerase IIB binding by architectural factors and chromatin accessibility","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA593812",33465072,SRP234883,"Felipe Cortés Ledesma","Dec 30, 2020"
GSE138049,"Genome-wide prgesterone receptor binding profile in human uterine leiomyoma tissue","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138049/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA574344",34388365,SRP223389,"Shimeng Liu","Aug 01, 2021"
GSE85760,"Genome-wide primary transcriptome landscape reveals the diversity of regulatory elements in archaeal genomes","Expression profiling by high throughput sequencing","Thermococcus onnurineus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85760/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339284",28216628,SRP082373,"Yujin Jeong","Jun 12, 2017"
GSE45803,"Genome-wide probing of RNA structure reveals active unfolding of mRNA structures in vivo","Other","Homo sapiens;Saccharomyces cerevisiae",25,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA196404",24336214,SRP020556,"Silvi Rouskin","Dec 15, 2013"
GSE113236,"Genome-wide profile of 5-hydroxymethylcytosine (5-hmC) in H9 human embryonic stem cells (hESCs)","Methylation profiling by high throughput sequencing","Homo sapiens",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113236/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450527",31557150,SRP140613,"Guojing Liu","Jan 01, 2019"
GSE97599,"Genome-wide profile of Hairless occupancy in Kc cells","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BED;CEL;SGR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97599/suppl",29155828,,"Sarah Bray","Dec 31, 2017"
GSE97603,"Genome-wide profile of Notch pathway co-repressors and their role in shaping the Notch response","Expression profiling by array;Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",31,,"CEL;SGR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97603/suppl",29155828,,"Sarah Bray","Dec 31, 2017"
GSE119797,"Genome-wide profile of RBPJ and differential H3K27ac profile upon treatment with HDAC-inhibitor apicidin.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119797/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490346",32107550,SRP161498,"Marek Bartkuhn","Feb 04, 2020"
GSE120482,"Genome-wide profile of RBPJ, H3K4me1, H3K4me3 and H3 in mouse brain pericytes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120482/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA493126",31249304,SRP162598,"Marek Bartkuhn","May 12, 2019"
GSE97601,"Genome-wide profile of Su(H) occupancy in Kc cells","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BED;CEL;SGR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97601/suppl",29155828,,"Sarah Bray","Dec 31, 2017"
GSE112446,"Genome-wide profile of cJun and p27 and gene expression profile in breast cancer cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",39,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112446/suppl",30877256,,"Joyce Marie Slingerland","Mar 19, 2019"
GSE112444,"Genome-wide profile of cJun and p27 in breast cancer cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447897",30877256,SRP136718,"Joyce Marie Slingerland","Mar 19, 2019"
GSE24397,"Genome-wide profile of the SWI/SNF chromatin remodeling complex","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24397/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA133475",21408204,SRP003634,"Ghia Euskirchen","Jan 10, 2011"
GSE35788,"Genome-wide profiles of RNA polymerase II (Pol 2) DNA occupancy and the histone modifications H3K4me3 and H3K36me3 around the circadian cycle","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35788/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA155911",23209382,SRP010910,"Nouria Hernandez","Dec 06, 2012"
GSE15353,"Genome-wide profiles of STAT1 DNA association using chromatin immunoprecipitation and massively parallel sequencing","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA115767",17558387,SRP000661,"Eric Chuah","Mar 23, 2009"
GSE118240,"Genome-wide profiles of chromatin accessibility in spatially-restricted domains along the antero-posterior axis of Drosophila blastoderm","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",23,,"BW;GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118240/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA484944",30962180,SRP156570,"Nicolas Gompel","Apr 04, 2019"
GSE132057,"Genome-wide profiles of chromatin interaction in mouse nephron progenitor cells [HiC]","Other","Mus musculus",6,,"BEDPE;HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132057/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA545739",33587034,SRP200063,"Andrew P McMahon","Jan 07, 2021"
GSE131118,"Genome-wide profiles of gene expression levels in mouse nephron progenitor cells","Expression profiling by high throughput sequencing","Mus musculus",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA542681",33587034,SRP198271,"Andrew P McMahon","Jan 07, 2021"
GSE124379,"Genome-wide profiles of multiple histone modifications in MDA-MB-231 and LM2-4175 cell lines","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA511879",31215771,SRP174488,"Ji Zhang","Jul 31, 2019"
GSE98462,"Genome-wide profiles of replication initiation, single-stranded DNA accumulation, and Rad52 binding in cells exposed to replication stress","Other;Genome binding/occupancy profiling by genome tiling array;Genome variation profiling by array","Schizosaccharomyces pombe",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98462/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE50636,"Genome-wide profiling  of H3K4me3 and H3K27me3 enrichment and mRNA levels in young leaves of Arabidopsis thaliana","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",6,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50636/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA218138",,SRP029606,"François ROUDIER","Jan 27, 2014"
GSE54727,"Genome-wide profiling  of H3K4me3, H3K27me3 H3K27me1 and 5mC enrichment and mRNA levels in young leaves of Arabidopsis lyrata","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis lyrata",12,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA237509",,SRP036730,"François ROUDIER","Feb 03, 2015"
GSE54560,"Genome-wide profiling  of H3K4me3, H3K27me3 H3K27me1 and 5mC enrichment and mRNA levels in young leaves of Arabis alpina","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabis alpina",12,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA237036",,SRP036074,"François ROUDIER","Feb 03, 2015"
GSE113078,"Genome-wide profiling (ChIP-seq) of RNA polymerase II in wild-type, fpa mutant and bdrs triple mutant","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",26,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113078/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449936",31554790,SRP139826,"Pascal GP Martin","Aug 08, 2019"
GSE55734,"Genome-wide profiling and validation for forensic tissue-specific DNA methylation markers","Methylation profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55734/suppl",25128690,,"Jonglyul Park","Jul 31, 2014"
GSE107729,"Genome-wide profiling at single-nucleotide resolution of brain cell types in schizophrenia [WGBS]","Methylation profiling by high throughput sequencing","Homo sapiens",95,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107729/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421218",31288836;33795684,SRP126677,"Soojin V Yi","Jun 25, 2019"
GSE27544,"Genome-wide profiling characterizes CRCs with genetic instability and specific routes to HLA class I loss and immunoescape","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27544/suppl",,,"Francisco Ruiz-Cabello","Feb 28, 2011"
GSE153090,"Genome-wide profiling for H2A.Z and genome accessibility using ATACseq in  Uhrf1hepKO mouse livers compared to WT livers","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BROADPEAK;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641416",34226551,SRP268507,"Kirsten Sadler Edepli","Jul 17, 2020"
GSE125006,"Genome-wide profiling for h3k4me3, h3k27me3, and h3k9me3 in Uhrf1hepKO mouse livers","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"BROADPEAK;CSV;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125006/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA514875",31231040,SRP178902,"Kirsten Sadler Edepli","Jun 06, 2019"
GSE76733,"Genome-wide profiling of 2 month vs >6 month old muscle Treg cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76733/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA308468",26872699,SRP068305,"CBDM Lab","Jan 12, 2016"
GSE41545,"Genome-wide profiling of 5-Formylcytosine reveals it roles in epigenetic priming","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",30,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA177422",23602153,SRP016104,"Keith E Szulwach","Apr 18, 2013"
GSE118922,"Genome-wide profiling of 5-hydroxymethylcytosine in renal cell carcinoma tissue, urine and cell line samples.","Methylation profiling by high throughput sequencing","Homo sapiens",9,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118922/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487339",,SRP158605,"Amy Hite","Dec 31, 2019"
GSE127574,"Genome-wide profiling of Arabidopsis thaliana Col-0 and ein2/jar1 host responses to Macrophomina phaseolina infection","Expression profiling by high throughput sequencing","Arabidopsis thaliana",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127574/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA524935",31882671,SRP187156,"Thomas Eulgem","Jan 08, 2020"
GSE40536,"Genome-wide profiling of Argonaute-chromosome interactions [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA174235",24086155,SRP015340,"Vera Huang","Sep 27, 2013"
GSE71656,"Genome-wide profiling of BRM chromatin remodeler in Arabidopsis thaliana","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",4,,"BED;CEL;SGR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71656/suppl",27994035,,"Rafal Archacki","Dec 20, 2016"
GSE49395,"Genome-wide profiling of C. elegans gonadal RNA","Expression profiling by genome tiling array","Caenorhabditis elegans",24,,"CEL;TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49395/suppl",27602485,,"Rafal Ciosk","Sep 10, 2016"
GSE191063,"Genome-wide profiling of DNA G-quadruplexes in living neurons","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191063/suppl",,,"Sefan Asamitsu","Dec 19, 2021"
GSE103626,"Genome-wide profiling of DNA hydroxymethylation patterns in iAs-transformed cells","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"BIGBED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103626/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA403804",29175454,SRP117148,"Yvonne Nsokika Fondufe-Mittendorf","Feb 13, 2018"
GSE51759,"Genome-wide profiling of DNA methylation and expression identifies CIMP in myelodysplastic syndrome","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51759/suppl",,,"xiaoqin wang","Oct 29, 2013"
GSE51757,"Genome-wide profiling of DNA methylation and expression identifies CIMP in myelodysplastic syndrome [Agilent]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51757/suppl",,,"xiaoqin wang","Oct 29, 2013"
GSE51758,"Genome-wide profiling of DNA methylation and expression identifies CIMP in myelodysplastic syndrome [Illumina]","Methylation profiling by genome tiling array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51758/suppl",24601943,,"xiaoqin wang","Oct 29, 2013"
GSE96567,"Genome-wide profiling of DNA methylation and gene expression in radiation-induced rat mammary carcinomas","Expression profiling by array;Methylation profiling by genome tiling array","Rattus norvegicus",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96567/suppl",29435983,,"Kazuhiro DAINO","Feb 14, 2018"
GSE62280,"Genome-wide profiling of DNA methylation at single-base resolution based on MeDIP-bisulfite high-throughput sequencing and ridge regression","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62280/suppl",26078362,,"Fengbiao Mao","Oct 01, 2015"
GSE62279,"Genome-wide profiling of DNA methylation at single-base resolution based on MeDIP-bisulfite high-throughput sequencing and ridge regression (MB)","Methylation profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62279/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA263641",26078362,SRP048847,"Fengbiao Mao","Oct 01, 2015"
GSE62277,"Genome-wide profiling of DNA methylation at single-base resolution based on MeDIP-bisulfite high-throughput sequencing and ridge regression (MethyC + MeDIP)","Methylation profiling by high throughput sequencing","Homo sapiens",5,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62277/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA263639",26078362,SRP048844,"Fengbiao Mao","Oct 01, 2015"
GSE62276,"Genome-wide profiling of DNA methylation at single-base resolution based on MeDIP-bisulfite high-throughput sequencing and ridge regression (RNA)","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62276/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA263638",26078362,SRP048842,"Fengbiao Mao","Oct 01, 2015"
GSE102024,"Genome-wide profiling of DNA methylation by MRE-seq during microRNA-mediated neuronal reprogramming [MRE-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396229",28886366,SRP113786,"Matthew James McCoy","Aug 04, 2017"
