Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE168057,"p38α plays differential roles in hematopoietic stem cell activity dependent on aging contexts","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168057/suppl",33745970,,"Keiyo Takubo","Mar 03, 2021"
GSE168085,"p38α plays differential roles in hematopoietic stem cell activity dependent on aging contexts II","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168085/suppl",33745970,,"Keiyo Takubo","Mar 03, 2021"
GSE45616,"p400 binding and Tip60/p400 gene expression regulation in HCT116 cells","Genome binding/occupancy profiling by genome tiling array;Expression profiling by genome tiling array","Homo sapiens",14,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45616/suppl",24287617,,"Fabrice ESCAFFIT","Nov 22, 2013"
GSE5358,"p400/mDomino-deficient mouse embryo proper ","Expression profiling by array","Mus musculus",2,,,,,,"Rikiro Fukunaga","Nov 20, 2006"
GSE71648,"p52 transgenic expression with or without LPS in mouse lungs","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71648/suppl",29666445,,"Timothy S. Blackwell","Nov 22, 2017"
GSE86164,"p53 ChIP-seq in Nutlin-treated HCT116, MCF7, and SJSA cell lines","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86164/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA340392",28904012,SRP083188,"Ahwan Pandey","Aug 22, 2017"
GSE110368,"p53 ChIP-seq in PHA-stimulated human T-lymphocytes","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433546",30107566,SRP132507,"NIEHS Microarray Core","Jul 24, 2018"
GSE56576,"p53 Contributes to Differentiating Gene Expression Following Exposure to Acetaminophen and Its Less Hepatotoxic Regioisomer Both In Vitro and In Vivo","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56576/suppl",26056430,,"James William MacDonald","Mar 29, 2016"
GSE56253,"p53 Enables Self Renewal of Nephron Progenitor Cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56253/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242749",25804735,SRP040595,"Yuwen Li","Feb 16, 2015"
GSE3176,"p53 In Inflamatory Stress Response","Expression profiling by array","Homo sapiens",79,,,,16288013,,"Ana I Robles","Dec 01, 2005"
GSE83780,"p53 Regulates Enhancer Accessibility and Activity in Response to DNA Damage","Other","Homo sapiens;synthetic construct",16,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83780/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326967",28973438,SRP077307,"Scott T Younger","Jul 21, 2017"
GSE13448,"p53 Regulates Hematopoietic Stem Cell Quiescence ","Expression profiling by array","Mus musculus",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13448/suppl",,,"Agnes Viale","Nov 07, 2008"
GSE121558,"p53 Represses the Mevalonate Pathway to Mediate Tumor Suppression","Expression profiling by high throughput sequencing","Mus musculus",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121558/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497787",30580964,SRP166270,"Yu-Jui Ho","Oct 23, 2018"
GSE168366,"p53 ablation fails to completely rescue microcephaly caused by impaired minor intron splicing","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168366/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA707040",34557915,SRP309496,"Rahul N Kanadia","Sep 30, 2021"
GSE126940,"p53 activates the long noncoding RNA Pvt1b to inhibit Myc and suppress tumorigenesis","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523830",31973890,SRP186627,"Jesse R Zamudio","Jan 20, 2020"
GSE142772,"p53 activates the long noncoding RNA Pvt1b to inhibit Myc and suppress tumorigenesis","Expression profiling by high throughput sequencing","Mus musculus",19,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142772/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA598241",31973890,SRP239126,"Matthew Simon","Jan 20, 2020"
GSE143204,"p53 activates the long noncoding RNA Pvt1b to inhibit Myc and suppress tumorigenesis","Expression profiling by high throughput sequencing","Mus musculus",31,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143204/suppl",31973890,,"Nadya Dimitrova","Jan 20, 2020"
GSE157210,"p53 activation during ribosome biogenesis regulates normal erythroid differentiation.","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157210/suppl",32818241,,"Ismael Boussaid","Sep 14, 2020"
GSE157208,"p53 activation during ribosome biogenesis regulates normal erythroid differentiation. [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157208/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660447",32818241,SRP279472,"Ismael Boussaid","Sep 14, 2020"
GSE137951,"p53 activation during ribosome biogenesis regulates normal erythroid differentiation. [expression]","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137951/suppl",32818241,,"Ismael Boussaid","Sep 14, 2020"
GSE51714,"p53 activation effect on GM12878 lymphoblastoid cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"CEL;CHP;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51714/suppl",25569532,,"Xuting Wang","Nov 14, 2014"
GSE113682,"p53 activation induces targetable dependence on FLIPL","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113682/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453583",32661168,SRP142631,"Simon S McDade","Apr 25, 2020"
GSE87668,"p53 activity results in DNA replication fork processivity","Expression profiling by high throughput sequencing","Homo sapiens",15,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA345510",27829155,SRP090905,"Ina Klusmann","Oct 06, 2016"
GSE72359,"p53 amplifies Toll-like receptor 5 response in MCF-7 cells","Expression profiling by array","Homo sapiens",35,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72359/suppl",26220208,,"NIEHS Microarray Core","Aug 26, 2015"
GSE150522,"p53 amyloid formation induced cellular transformation and tumor formation in xenograft model","Expression profiling by array","Homo sapiens",4,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150522/suppl",,,"Samir Maji","May 14, 2020"
GSE53895,"p53 and 5hmC in gene regulation","Expression profiling by array","Homo sapiens",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53895/suppl",,,"Peng Jin","Apr 01, 2016"
GSE62897,"p53 and ATF4 Mediate Distinct and Additive Mechanisms to Skeletal Muscle Atrophy During Limb Immobilization","Expression profiling by array","Mus musculus",17,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62897/suppl",24895282,,"Daniel Fox","Nov 05, 2014"
GSE12224,"p53 and p73 ChIP-chip experiments in HCT116-3(6) cells","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12224/suppl",19558638,,"Vera Huang","Jun 30, 2009"
GSE115940,"p53 binding and chromatin dynamics after etoposide treatment of primary lung fibroblast","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476558",30966857,SRP150762,"Morgan A Sammons","Jun 19, 2018"
GSE109292,"p53 binding and gene expression profiles in Drosophila postmitotic and embryonic tissue","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"BW;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109292/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430366",30892991,SRP131062,"John M Abrams","Jul 15, 2019"
GSE101737,"p53 binding during the DNA double-strand break response","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395320",28867293,SRP113290,"Eric Batchelor","Aug 02, 2017"
GSE63666,"p53 binding in mouse embryonic stem cells treated with Nutlin","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63666/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA268673",,SRP050305,"Jing Huang","Jan 31, 2021"
GSE16427,"p53 binding in mouse embryonic stem cells untreated or treated with adriamycin","Genome binding/occupancy profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16427/suppl",20018659,,"Jing Huang","Jan 19, 2010"
GSE55933,"p53 constrains progression to anaplastic thyroid carcinoma in a Braf-mutant mouse model of papillary thyroid cancer.","Expression profiling by array","Mus musculus",10,GDS5645,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55933/suppl",24711431,,"A Bhutkar","Apr 02, 2014"
GSE70486,"p53 coordinates Wnt and TGF-β inputs on mesendoderm differentiation genes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",30,,"TDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288818",27889317,SRP060294,"Yilong Zou","Jan 06, 2017"
GSE76433,"p53 deficiency linked to BTG2 loss enhances metastatic potential by promoting tumor growth in primary and metastatic sites in PDX models of triple negative breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76433/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307273",26818199,SRP067934,"Emily Powell","Jan 20, 2016"
GSE34760,"p53 deletion induces liver carcinoma with bilineal differentiation","Expression profiling by array","Mus musculus",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34760/suppl",22342966,,"Hans A Kestler","Dec 29, 2011"
GSE159134,"p53 directly represses human LINE1 transposons","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BW;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159134/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA667740",,SRP286567,"John M Abrams","Dec 01, 2020"
GSE131416,"p53 exon 11 mutants generated by CRISPR/Cas9 result in aberrant alternative splicing.","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131416/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA543503",,SRP198781,"Batu Erman","May 01, 2020"
GSE5447,"p53 family members in myogenic differentiation and rhabdomyosarcoma development","Expression profiling by array","Mus musculus",6,GDS2420,,,17045206,,"Christof Burek","Oct 16, 2006"
GSE67110,"p53 in colorectal cancer cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"RPKM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67110/suppl",26183718,,"Sabine Huenten","Jul 21, 2015"
GSE10795,"p53 independent TAF6delta target genes.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10795/suppl",18628956;18783599;20096117,,"Arndt Benecke","Jun 26, 2008"
GSE45833,"p53 induces transcriptional and translational programs to supress cell proliferation and growth","Expression profiling by high throughput sequencing;Other","Homo sapiens",27,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45833/suppl",23594524,,"Ran Elkon","Apr 05, 2013"
GSE157949,"p53 influences 5-FU-induced chromatin accessibility [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA663471",33613715,SRP282438,"Hyoung-Pyo Kim","Feb 10, 2021"
GSE157950,"p53 influences 5-FU-induced chromatin accessibility [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157950/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA663473",33613715,SRP282434,"Hyoung-Pyo Kim","Feb 10, 2021"
GSE162048,"p53 is a central regulator driving neurodegeneration caused by C9orf72 poly(PR)","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",52,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162048/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA680362",33482083;34647036,SRP293805,"Julien Couthouis","Dec 09, 2020"
GSE78045,"p53 is a critical regulator of airway epithelial progenitor cell homeostasis.","Expression profiling by high throughput sequencing","Mus musculus",150,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312408",27880895,SRP070468,"AGCT Core","Nov 22, 2016"
GSE60209,"p53 is essential for DNA methylation homeostasis in naïve embryonic stem cells, and its loss promotes clonal heterogeneity","Methylation profiling by high throughput sequencing","Mus musculus",39,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60209/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257753",28607180,SRP045336,"Moshe Oren","Jul 18, 2017"
GSE40418,"p53 prevents neurodegeneration by regulating synaptic genes","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40418/suppl",25453105,,"Peter J Park","Jan 06, 2015"
GSE169668,"p53 pro-apoptotic activity is regulated by the G2/M promoting factor Cdk1 in response to DNA damage.","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",6,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA717296",34824391,SRP312206,"Juan J. Tena","Nov 26, 2021"
GSE125782,"p53 promotes cancer cell adaptation to glutamine deprivation by upregulating Slc7a3 to increase arginine uptake","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125782/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517491",30865893,SRP182710,"Haiqing Li","May 15, 2019"
GSE100099,"p53 pulses lead to distinct patterns of gene expression albeit similar DNA-binding dynamics","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",90,,"BEDGRAPH;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100099/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390679",28825732,SRP109318,"Antonina Hafner","Aug 21, 2017"
GSE52091,"p53 reactivation in liver tumors","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52091/suppl",,,"Edward R. Kastenhuber","Nov 11, 2013"
GSE199963,"p53 regulates a miRNA-fructose transporter axis in brown adipose tissue under fasting","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199963/suppl",35734423,,"Ingeborg Klymiuk","May 11, 2022"
GSE25037,"p53 regulates epithelial-mesenchymal transition (EMT) and stem cell properties through modulation of miRNAs.","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Merkel cell polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25037/suppl",21336307,,"Mien-chie Hung","Feb 01, 2011"
GSE16428,"p53 regulates the Wnt signaling pathway in murine embryonic stem cells","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16428/suppl",20018659;22387025;22862944,,"Jing Huang","Jan 19, 2010"
GSE205755,"p53 regulates the conserved zebrafish microRNA-34 gene family, of which miR-34a has direct and p53-mediated effects including tumour suppression","Expression profiling by high throughput sequencing","Danio rerio",14,,,,,,"Sergey Prykhozhij","Jun 14, 2022"
GSE13437,"p53 regulates viral gene expression during infection with human cytomegalovirus","Expression profiling by array","Homo sapiens;Human betaherpesvirus 5;Human herpesvirus 5 strain Towne",18,,"TXT;ZIP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13437/suppl",19224996,,"Holger Hannemann","Dec 01, 2008"
GSE50064,"p53 shapes genome-wide changes in small non-coding RNA expression during the human DNA damage response","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA215929",25486198,SRP028963,"Rekin's Janky","Aug 15, 2014"
GSE10359,"p53 status and AAI gene expression response","Expression profiling by array","Homo sapiens",36,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10359/suppl",18639569,,"Ian Giddings","Jul 28, 2008"
GSE9547,"p53 status and BaP or BPDE gene expression response","Expression profiling by array","Homo sapiens",47,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9547/suppl",17942461,,"Ian Giddings","Nov 13, 2007"
GSE154095,"p53 transcription factor mediates nuclear speckle association of target genes","Other","Homo sapiens",12,,"BED;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154095/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA645124",,SRP271102,"Katherine A Alexander","Jan 04, 2021"
GSE176112,"p53 transcriptionally regulates SQLE to modulate cholesterol synthesis and tumor growth","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176112/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA734935",,SRP322469,"wei li","Jul 18, 2021"
GSE155354,"p53 wild-type colorectal cancer cells that express a fetal gene signature are associated with metastasis and poor prognosis","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155354/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649488",35606354,SRP274110,"Teresa Lobo-Jarne","Apr 08, 2022"
GSE164161,"p53 wild-type colorectal cancer cells that express a fetal gene signature are associated with metastasis and poor prognosis","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BEDGRAPH;BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164161/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA689311",35606354,SRP300094,"Teresa Lobo-Jarne","Apr 08, 2022"
GSE13104,"p53+/- mouse osteosarcoma RNA array (with mc3T3 and one RS control)","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13104/suppl",,,"Ou Ma","Oct 10, 2008"
GSE12821,"p53- repressed miRNAs are involved with E2F in a feed forward loop promoting proliferation","Non-coding RNA profiling by array","Homo sapiens;Mus musculus",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12821/suppl",19034270,,"Giang Huong Nguyen","Sep 25, 2008"
GSE171697,"p53-Dependent Induction of P2X7 on Hematopoietic Stem and Progenitor Cells Regulates Hematopoietic Response to Genotoxic Stress","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171697/suppl",34625535,,"Anastasia Nijnik","Oct 09, 2021"
GSE171694,"p53-Dependent Induction of P2X7 on Hematopoietic Stem and Progenitor Cells Regulates Hematopoietic Response to Genotoxic Stress [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171694/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA720610",34625535,SRP314001,"Anastasia Nijnik","Oct 09, 2021"
GSE171691,"p53-Dependent Induction of P2X7 on Hematopoietic Stem and Progenitor Cells Regulates Hematopoietic Response to Genotoxic Stress [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171691/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA720604",34625535,SRP313998,"Anastasia Nijnik","Oct 09, 2021"
GSE137297,"p53-bound enhancer elements require locally acting transcription factors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",42,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137297/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA565047",32133495,SRP221405,"Morgan A Sammons","Feb 24, 2020"
GSE101736,"p53-dependent effects of DNA double-strand breaks on chromatin accessibility","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101736/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395318",28867293,SRP113289,"Eric Batchelor","Aug 02, 2017"
GSE195482,"p53-dependent mitochondrial compensation in heart failure with preserved ejection fraction","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195482/suppl",35656994,,"Xiaonan Chen","Jul 06, 2022"
GSE42368,"p53-dependent regulation of gene expression following DNA damage","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42368/suppl",,,"Adam Schmitt","Nov 20, 2012"
GSE30137,"p53-dependent transcription program in HepG2 cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30137/suppl",23054612;24280180,,"Ido Goldstein","Mar 31, 2012"
GSE150718,"p53-induced RNA-binding protein ZMAT3 is splicing regulator that inhibits the splicing of oncogenic CD44 variants in CRC","Expression profiling by high throughput sequencing","Homo sapiens",26,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150718/suppl",33334821,,"Markus Hafner","Dec 18, 2020"
GSE150715,"p53-induced RNA-binding protein ZMAT3 is splicing regulator that inhibits the splicing of oncogenic CD44 variants in CRC [PAR-CLIP_ZMAT3]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150715/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA633362",33334821,SRP262034,"Markus Hafner","Dec 18, 2020"
GSE150716,"p53-induced RNA-binding protein ZMAT3 is splicing regulator that inhibits the splicing of oncogenic CD44 variants in CRC [RNA-seq_UPF1]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150716/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA633368",33334821,SRP262035,"Markus Hafner","Dec 18, 2020"
GSE150717,"p53-induced RNA-binding protein ZMAT3 is splicing regulator that inhibits the splicing of oncogenic CD44 variants in CRC [RNA-seq_ZMAT3]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150717/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA633369",33334821,SRP262036,"Markus Hafner","Dec 18, 2020"
