Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE64789,"Distinct gene expression patterns of ‘multipotent' versus ‘unipotent' single colony-derived strains (SCDSs) of human bone marrow stromal cells (BMSCs)","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64789/suppl",25814434,,"Prasun J. Mishra","May 11, 2015"
GSE87331,"Distinct gene expression patterns of highly and poorly malignant melanocytic tumors from genetically engineered mouse models of mice carrying specific inactivating mutations in Ink4A or ARF respectively","Expression profiling by array","Mus musculus",13,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87331/suppl",27846237,,"Prasun J. Mishra","Feb 01, 2017"
GSE110078,"Distinct gene expression profile between ARID1Ahigh and good prognosis and ARID1Alow and poor prognosis groups","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110078/suppl",,,"Tamotsu Takeuchi","Feb 06, 2018"
GSE101934,"Distinct gene expression profile of Huh7 cell lines stably overexpressing CRABP1 or 2","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101934/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395976",30728260,SRP113661,"Takeshi Saito","Feb 01, 2019"
GSE80267,"Distinct gene expression profile of Xanthomonas retroflexus engaged in synergistic multispecies biofilm formation","Expression profiling by high throughput sequencing","Microbacterium oxydans;Paenibacillus amylolyticus;Stenotrophomonas rhizophila;Xanthomonas retroflexus",17,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80267/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318455",,SRP073295,"Lea Benedicte Skov Hansen","Jul 22, 2016"
GSE42853,"Distinct gene expression profiles associated with the susceptibility of pathogen-specific CD4 T cells to HIV-1 infection","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42853/suppl",23258923,,"Haitao Hu","Dec 13, 2012"
GSE52666,"Distinct gene expression profiles between overt GIST and miniGIST","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52666/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA229762",,SRP033276,"Xiangqian Guo","Dec 25, 2014"
GSE161953,"Distinct gene expression profiles between preterm- and adult-derived intestinal enteroids exposed to Enterococcus faecalis: A pilot study","Expression profiling by high throughput sequencing","Homo sapiens",43,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA680035",,SRP293681,"Simon Cockell","Jun 30, 2021"
GSE39612,"Distinct gene expression profiles of viral- and non-viral associated Merkel cell carcinoma revealed by transcriptome analysis","Expression profiling by array;Third-party reanalysis","Homo sapiens",138,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39612/suppl",23223137,,"Paul Harms","Oct 18, 2012"
GSE66260,"Distinct gene expression programs during erythropoiesis from adult and cord blood progenitor cells compared to hiPSCs","Expression profiling by array","Homo sapiens",74,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66260/suppl",27769165,,"Alison T Merryweather-Clarke","Oct 05, 2016"
GSE77039,"Distinct gene regulatory programs define the inhibitory effects of LXRs and PPARG on cancer cell proliferation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",82,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77039/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309305",27401066,SRP068679,"Daniel Savic","Jun 10, 2016"
GSE60086,"Distinct gene signatures define pathogen- versus diet-induced atherosclerosis development","Expression profiling by array","Mus musculus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60086/suppl",25540039,,"Boston University Microarray and Sequencing Resource","Jan 06, 2015"
GSE8167,"Distinct gene-expression-defined classes of gastrointestinal stromal tumor (GIST).","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8167/suppl",18757323,,"Umio Yamaguchi","Jun 15, 2008"
GSE39337,"Distinct genetic alterations occur in ovarian tumor cells selected for combined resistance to carboplatin and docetaxel","Expression profiling by array","Homo sapiens",2,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39337/suppl",23194409,,"Baoqing Guo","Jul 22, 2013"
GSE58715,"Distinct genome-wide, gene-specific selectivity patterns of four glucocorticoid receptor coregulators","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58715/suppl",25422592,,"Dai-Ying Wu","Nov 30, 2014"
GSE18333,"Distinct genomic differences in prostate cancer between Western countries and China","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",82,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18333/suppl",20516122,,"Xueying Mao","May 15, 2010"
GSE3861,"Distinct hematopoietic cell fates regulated by graded expression of HOXA10","Expression profiling by array","Mus musculus",6,GDS1809,,,,,"Mattias Magnusson","Mar 20, 2006"
GSE163211,"Distinct hepatic gene expression patterns characterize progressive disease in NAFLD","Expression profiling by array","Homo sapiens",318,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163211/suppl",34558849,,"Sonu Subudhi","Oct 15, 2021"
GSE174378,"Distinct hippocampal expression profiles in obese type 2 diabetes db/db mice after DMDD treatment","Non-coding RNA profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174378/suppl",34975464,,"Lihui Wang","Dec 31, 2021"
GSE151294,"Distinct hippocampal expression profiles of lncRNAs in obese type 2 diabetes mice exhibiting cognitive impairment","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151294/suppl",,,"Chunlin Zou","Jun 02, 2020"
GSE56525,"Distinct human stem cell populations in small and large intestine","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56525/suppl",25751518,,"William Armand LaFramboise","Jan 15, 2015"
GSE147043,"Distinct immune microenvironments between primary and paired metastatic tumors in gastric cancer patients","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147043/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA612845",32868848,SRP252966,"Seung-Myoung Son","Mar 16, 2020"
GSE131963,"Distinct immune responses and pruritic mechanisms in oxazolone- and urushiol- induced ACD (Allergic contact dermatitis) models.","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131963/suppl",27821781;31184997,,"Chengyu Yin","May 31, 2019"
GSE115198,"Distinct immune responses to type I and III interferons are regulated by interferon regulatory factor 1","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115198/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474093",,SRP149527,"Michael Gale, Jr","Sep 30, 2019"
GSE114679,"Distinct imprinting signatures and biased differentiation of human androgenetic and parthenogenetic embryonic stem cells","Expression profiling by high throughput sequencing;Methylation profiling by array","Homo sapiens",64,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114679/suppl",31491396,,"Ido Sagi","Sep 05, 2019"
GSE114677,"Distinct imprinting signatures and biased differentiation of human androgenetic and parthenogenetic embryonic stem cells [RNA-Seq II]","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472150",31491396,SRP148494,"Ido Sagi","Sep 05, 2019"
GSE114678,"Distinct imprinting signatures and biased differentiation of human androgenetic and parthenogenetic embryonic stem cells [RNA-Seq I]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114678/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472151",31491396,SRP148495,"Ido Sagi","Sep 05, 2019"
GSE114676,"Distinct imprinting signatures and biased differentiation of human androgenetic and parthenogenetic embryonic stem cells [microarray]","Methylation profiling by array","Homo sapiens",14,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114676/suppl",31491396,,"Ido Sagi","Sep 05, 2019"
GSE62790,"Distinct inhibitory effects on mTOR signaling by ethanol and INK128 in diffuse large B-cell lymphoma","Expression profiling by array","Homo sapiens",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62790/suppl",25849580,,"Supriyo De","Mar 03, 2015"
GSE207432,"Distinct leukemogenic mechanism of acute promyelocytic leukemia based on genomic structure of PML-RARα fusion gene","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207432/suppl",,,"Mariko Minami","Jul 05, 2022"
GSE74087,"Distinct lncRNA expression profiles in the distal end of sciatic nerve after peripheral nerve injury","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74087/suppl",,,"Bin Pan","Oct 17, 2015"
GSE56726,"Distinct luminal type mammary carcinomas arise from orthotopic Trp53 null mammary transplantation of juvenile versus adult mice","Expression profiling by array","Mus musculus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56726/suppl",25281718,,"David H Nguyen","Dec 01, 2014"
GSE139087,"Distinct mRNA and Long Non-coding RNAs (lncRNAs)  Expression Profiles of Decidual Natural Killer Cells in Human Early Missed Abortion","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139087/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA578355",,SRP226194,"Tong Li","Oct 15, 2020"
GSE113595,"Distinct macrophage populations upon physiological changes in adipose tissue","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",70,,,,29760084,,"Hee-Woong Lim","Jun 04, 2018"
GSE113583,"Distinct macrophage populations upon physiological changes in adipose tissue [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453154",29760084,SRP142461,"Hee-Woong Lim","Jun 04, 2018"
GSE113594,"Distinct macrophage populations upon physiological changes in adipose tissue [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113594/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453187",29760084,SRP142481,"Hee-Woong Lim","Jun 04, 2018"
GSE113560,"Distinct macrophage populations upon physiological changes in adipose tissue [scRNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451512",29760084,SRP142354,"Hee-Woong Lim","Jun 04, 2018"
GSE163632,"Distinct mechanisms for TMPRSS2 expression explain organ-specific inhibition of SARS-CoV-2 infection by enzalutamide","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BW;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163632/suppl",33558541,,"Fei Li","Dec 22, 2020"
GSE163624,"Distinct mechanisms for TMPRSS2 expression explain organ-specific inhibition of SARS-CoV-2 infection by enzalutamide [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163624/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA686970",33558541,SRP298734,"Fei Li","Dec 22, 2020"
GSE163623,"Distinct mechanisms for TMPRSS2 expression explain organ-specific inhibition of SARS-CoV-2 infection by enzalutamide [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163623/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA686969",33558541,SRP298732,"Fei Li","Dec 22, 2020"
GSE137290,"Distinct mechanisms of acquired resistance to oncogenic kinase inhibition in cancer cells revealed using a single-step, high-dose selection scheme","Expression profiling by high throughput sequencing","Homo sapiens",21,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA565024",31641034,SRP221398,"Kenneth Finn","Oct 24, 2019"
GSE65577,"Distinct mechanisms of inadequate erythropoiesis induced by tumor necrosis factor alpha or malarial pigment","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65577/suppl",25781011,,"Alison T Merryweather-Clarke","Feb 04, 2015"
GSE130681,"Distinct mesenchymal cell populations generate the essential intestinal BMP signaling gradient","Expression profiling by high throughput sequencing","Mus musculus",11,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130681/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540975",32084389,SRP194909,"Ramesh Shivdasani","Jan 17, 2020"
GSE92699,"Distinct mesenchymal lineages and niches promote epithelial self-renewal and myofibrogenesis in the lung","Expression profiling by high throughput sequencing","Mus musculus",10,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358398",28886382,SRP095461,"Michael Patrick Morley","Sep 11, 2017"
GSE99714,"Distinct mesenchymal lineages and niches promote epithelial self-renewal and myofibrogenesis in the lung [Single cell RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",1,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99714/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389398",28886382,SRP108668,"Michael Patrick Morley","Sep 11, 2017"
GSE156791,"Distinct metabolic perturbations associated with pediatric Plasmodium falciparum malaria during Intra-erythrocytic development stage","Expression profiling by high throughput sequencing","Homo sapiens",72,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156791/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA659032",,SRP278668,"Youssef Idaghdour","Apr 26, 2021"
GSE156782,"Distinct metabolic programmes established in the thymus control the effector functions of γδ T cell subsets in tumour microenvironments","Expression profiling by high throughput sequencing","Mus musculus",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156782/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA659017",33462452,SRP278651,"Lydia Lynch","Aug 25, 2020"
GSE150585,"Distinct metabolic programs control the effector fate of γδ T cell subsets and their activities in the tumour microenvironment","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA632866",33462452,SRP261624,"Daniel J Pennington","Sep 28, 2020"
GSE162956,"Distinct miR Expression Signatures of Primary and Secondary CNS Lymphomas","Expression profiling by array","Homo sapiens",73,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162956/suppl",,,"Endre Sebestyén","Nov 29, 2021"
GSE117321,"Distinct microglial transcriptional responses during opioid exposure or neuropathic pain","Expression profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",50,,,,,,"Gregory Scherrer","Jan 03, 2022"
GSE117320,"Distinct microglial transcriptional responses during opioid exposure or neuropathic pain [mouse]","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481755",,SRP154357,"Gregory Scherrer","Jan 03, 2022"
GSE117319,"Distinct microglial transcriptional responses during opioid exposure or neuropathic pain [rat]","Expression profiling by high throughput sequencing","Rattus norvegicus",20,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117319/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481754",,SRP154356,"Gregory Scherrer","Jan 03, 2022"
GSE132234,"Distinct mitochondrial defects trigger the integrated stress response depending on the metabolic state of the cell","Expression profiling by high throughput sequencing","Mus musculus",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132234/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA546570",32463360,SRP200510,"Eran Mick","May 27, 2020"
GSE77488,"Distinct modes of SMAD2 chromatin binding and remodeling shape the transcriptional response to Nodal/Activin signaling","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",108,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77488/suppl",28191871,,"Caroline S Hill","Dec 31, 2016"
GSE76742,"Distinct modes of SMAD2 chromatin binding and remodeling shape the transcriptional response to Nodal/Activin signaling [Epigenetic marks and RNA PolII ChIP]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",70,,"BEDGRAPH;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA308483",28191871,SRP068309,"Caroline S Hill","Dec 31, 2016"
GSE77454,"Distinct modes of SMAD2 chromatin binding and remodeling shape the transcriptional response to Nodal/Activin signaling [SMAD2 ChIP & RNA-seq]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",38,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77454/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA310600",28191871,SRP069187,"Caroline S Hill","Dec 31, 2016"
GSE128241,"Distinct modes of cell competition shape mammalian tissue morphogenesis","Expression profiling by high throughput sequencing","Mus musculus",975,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128241/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA526869",31092920,SRP188334,"Nicholas Gomez","May 31, 2019"
GSE130713,"Distinct modes of mitochondrial metabolism uncouple T cell differentiation and function","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA541072",31217581,SRP195289,"Jun Zhao","Jun 03, 2019"
GSE173303,"Distinct molecular and immune hallmarks of inflammatory arthritis induced by immune checkpoint inhibitor therapy","Expression profiling by high throughput sequencing","Homo sapiens",16,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173303/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA725159",35413951,SRP316344,"Linghua Wang","Mar 01, 2022"
GSE120161,"Distinct molecular programs regulate synapse specificity in cortical inhibitory circuits","Expression profiling by high throughput sequencing","Mus musculus",29,,"DIFF;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120161/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA491753",30679375,SRP162076,"Emilia Favuzzi","Jan 25, 2019"
GSE75890,"Distinct molecular signatures of mild extrinsic and intrinsic atopic dermatitis","Expression profiling by array","Homo sapiens",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75890/suppl",26841714,,"Thomas Litman","Mar 08, 2016"
GSE68789,"Distinct murine mucosal Langerhans cell subsets develop from pre-DCs and monocytes","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283850",26231115,SRP058229,"Ido Amit","Aug 31, 2015"
GSE77029,"Distinct myeloid progenitor differentiation pathways uncovered through single cell RNA sequencing","Expression profiling by high throughput sequencing","Mus musculus",64,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77029/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309316",27043410,SRP068673,"Claus Nerlov","Apr 04, 2016"
GSE175679,"Distinct nuclear compartment-associated genome architecture in the developing mammalian brain","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Macaca mulatta;Mus musculus",62,,"BED;BW;H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175679/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA733174",34239128,SRP321645,"Tomasz Nowakowski","May 28, 2021"
GSE128525,"Distinct oligodendrocyte populations have spatial preference and different responses to spinal cord injury","Expression profiling by high throughput sequencing","Mus musculus",5,,"RDATA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128525/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA528014",33203872,SRP188838,"Eneritz Agirre","Sep 10, 2020"
GSE111624,"Distinct oncogenic roles of protein arginine methyltransferases (PRMTs) in mammary gland tumorigenesis using transgenic overexpression mouse models","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111624/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437594",30352814,SRP134253,"Jianqiang Bao","Apr 01, 2020"
GSE31558,"Distinct p53 Genomic Binding Patterns in Normal and Cancer-derived Human Cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31558/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA145681",22127205,SRP007953,"Krassimira I Botcheva","Dec 08, 2011"
GSE6019,"Distinct pathways of pathogenesis in mice with experimental cerebral malaria following P. berghei ANKA infection.","Expression profiling by array","Mus musculus",4,GDS3118,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6019/suppl",18474652,,"Christian Engwerda","Oct 11, 2007"
GSE109235,"Distinct patterns of histone acetyltransferase and Mediator deployment at yeast protein-coding genes","Genome binding/occupancy profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",70,,"BEDGRAPH;BW;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109235/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430229",30108132,SRP131006,"Maria Jessica Bruzzone","Aug 15, 2018"
GSE145408,"Distinct peripheral blood molecular signature emerges with successful tacrolimus withdraw in kidney transplant recipients","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145408/suppl",,,"Miguel Fribourg","Feb 18, 2020"
GSE124124,"Distinct peripheral blood mononuclear cells transcriptional modules in the response to human respiratory syncytial virus or human rhinovirus in hospitalized infants with bronchiolitis","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124124/suppl",30845274,,"Carlos Alberto Moreira-Filho","Mar 19, 2019"
GSE36847,"Distinct perturbation of the translatome by the anti-diabetic drug metformin","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36847/suppl",22611195,,"Ola Larsson","May 21, 2012"
GSE19414,"Distinct phases of siRNA synthesis in an endogenous RNAi pathway in C. elegans soma","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",26,,"FA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19414/suppl",20116306,,"Ayelet Lamm","Feb 01, 2010"
GSE63129,"Distinct phenotype and function of anergic CD8+ T cells produced by Treg-cell suppression.","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63129/suppl",25525252,,"Masahide Hamaguchi","Nov 11, 2014"
GSE9152,"Distinct physiological states of Plasmodium falciparum in malaria infected patients","Expression profiling by array","Plasmodium falciparum",43,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9152/suppl",18046333,,"Johanna Patricia Daily","Dec 13, 2007"
GSE162353,"Distinct population of immune suppressive macrophages differentiate from monocytic myeloid-derived suppressor cells in cancer","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA681580",33378668,SRP295154,"Priyankara J Wickramasinghe","Dec 14, 2020"
GSE91381,"Distinct populations of CD11b+ IRF4+ dendritic cells drive Th2 responses in the small intestine and colon","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE91nnn/GSE91381/suppl",28598427,,"Simon Milling","Dec 10, 2016"
