Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE74721,"Deciphering the cell-specific role of Arabidopsis Argonaute 3 [RNA-seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",2,,"FPKM_TRACKING;GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301345",,SRP065841,"Antonin Marchais","Aug 30, 2021"
GSE74722,"Deciphering the cell-specific role of Arabidopsis Argonaute 3 [smallRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74722/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301344",,SRP065843,"Antonin Marchais","Aug 30, 2021"
GSE20012,"Deciphering the cis-regulatory architecture of mammalian photoreceptors","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA124083",20693478,SRP002186,"Thomas Langmann","Jun 24, 2010"
GSE104461,"Deciphering the combinatorial influence of diet and the microbiota on experimental colitis","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104461/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412670",,SRP119172,"Jeremiah Faith","Oct 30, 2017"
GSE179383,"Deciphering the conserved dynamic transcriptional signature and regulatory software governing neuronal fate commitment","Expression profiling by array","Rattus norvegicus",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179383/suppl",34831459,,"Sebastiano Cavallaro","Dec 01, 2021"
GSE71206,"Deciphering the direct transcriptional targets of the Drosophila Activating transcription factor 3 (Atf3) via ChIp-seq: Atf3 bridges the gap between cell polarity and the nucleus","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290578",29494583,SRP061423,"Mirka Uhlirova","Feb 20, 2018"
GSE97146,"Deciphering the dynamic transcriptional and post-transcriptional networks of macrophages in the healthy heart and after myocardial injury","Non-coding RNA profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97146/suppl",,,"Fatima Sanchez-Cabo","Apr 03, 2018"
GSE97147,"Deciphering the dynamic transcriptional and post-transcriptional networks of macrophages in the healthy heart and after myocardial injury","Non-coding RNA profiling by array;Expression profiling by high throughput sequencing","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97147/suppl",29642017,,"Fatima Sanchez-Cabo","Apr 03, 2018"
GSE97141,"Deciphering the dynamic transcriptional and post-transcriptional networks of macrophages in the healthy heart and after myocardial injury [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97141/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380797",,SRP102617,"Fatima Sanchez-Cabo","Apr 03, 2018"
GSE171983,"Deciphering the effects of PYCR1 on cell function and its associated mechanism in hepatocellular carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171983/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA721615",34239351,SRP314641,"Xiaoli Yang","Jul 15, 2021"
GSE136107,"Deciphering the fate of slan+-monocytes in tonsils by gene expression profiling","Expression profiling by high throughput sequencing","Homo sapiens",31,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561329",32413173,SRP218982,"Francisco Miguel Angel Bianchetto-Aguilera","Nov 19, 2021"
GSE152580,"Deciphering the gene expression network regulated by ETV7","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA639783",34315857,SRP267516,"Mattia Forcato","Jul 28, 2021"
GSE59391,"Deciphering the gene expression response of human immune cells to stimulation with RSV in the context of antibodies","Expression profiling by array","Homo sapiens",36,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59391/suppl",26253531,,"Marloes Vissers","Oct 06, 2015"
GSE34151,"Deciphering the genetic architecture of variation in the immune response to Mycobacterium tuberculosis infection (expression)","Expression profiling by array","Homo sapiens",259,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34151/suppl",22233810,,"luis Barreiro","Dec 06, 2011"
GSE34588,"Deciphering the genetic architecture of variation in the immune response to Mycobacterium tuberculosis infection (genotype)","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",68,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34588/suppl",22233810,,"luis Barreiro","Dec 30, 2011"
GSE52552,"Deciphering the genetic basis of Moraxella catarrhalis complement resistance: Gene expression analysis of Moraxella catarrhalis BBH18 upon exposure to normal human serum.","Expression profiling by array","Moraxella catarrhalis BBH18",11,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52552/suppl",24344868,,"Hester Bootsma","Jun 23, 2014"
GSE100853,"Deciphering the genetic control of gene expression following Mycobacterium leprae antigens stimulation","Expression profiling by array","Homo sapiens",102,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100853/suppl",28793313,,"Erwin Schurr","Jul 07, 2017"
GSE97374,"Deciphering the genetic regulation of peripheral blood transcriptome in pigs through allele-specific expression analysis and expression genome-wide association study","Expression profiling by array","Sus scrofa",243,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97374/suppl",29237423,,"Jordi Estelle","Feb 13, 2018"
GSE41222,"Deciphering the genetics of mammalian limb growth","Expression profiling by high throughput sequencing","Mus musculus",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41222/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA176222",,SRP015930,"Pedro Coutinho","Jan 01, 2014"
GSE108124,"Deciphering the genomic, epigenomic and transcriptomic landscapes of pre-invasive lung cancer lesions to determine prognosis","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",138,,"CEL;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108124/suppl",30664780;32690541,,"Vitor H Teixeira","Jan 01, 2019"
GSE94611,"Deciphering the genomic, epigenomic and transcriptomic landscapes of pre-invasive lung cancer lesions to determine prognosis I","Expression profiling by array","Homo sapiens",33,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94611/suppl",30664780;32690541,,"Vitor H Teixeira","Jan 01, 2019"
GSE108082,"Deciphering the genomic, epigenomic and transcriptomic landscapes of pre-invasive lung cancer lesions to determine prognosis II","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108082/suppl",30664780;32690541,,"Vitor H Teixeira","Jan 01, 2019"
GSE108123,"Deciphering the genomic, epigenomic and transcriptomic landscapes of pre-invasive lung cancer lesions to determine prognosis III","Methylation profiling by genome tiling array","Homo sapiens",87,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108123/suppl",30664780;32690541,,"Vitor H Teixeira","Jan 01, 2019"
GSE166530,"Deciphering the host transcriptional response to SARS-CoV-2 infection","Expression profiling by high throughput sequencing","Homo sapiens",41,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166530/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701206",34586723,SRP305651,"Nitesh Kumar Singh","Aug 01, 2021"
GSE76359,"Deciphering the importance of the palindromic architecture of the immunoglobulin heavy chain 3’ regulatory region.","Expression profiling by high throughput sequencing","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76359/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307097",26883548,SRP067834,"Kevin Lebrigand","Feb 08, 2016"
GSE75341,"Deciphering the loss of fertility in ivermectin-treated Brugia malayi females in vitro: a transcriptomic approach","Expression profiling by high throughput sequencing","Brugia malayi",34,,,,27529747,,"Timothy G. Geary","Jul 27, 2016"
GSE75340,"Deciphering the loss of fertility in ivermectin-treated Brugia malayi females in vitro: a transcriptomic approach [Study II]","Expression profiling by high throughput sequencing","Brugia malayi",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75340/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA303986",27529747,SRP066611,"Timothy G. Geary","Jul 27, 2016"
GSE75339,"Deciphering the loss of fertility in ivermectin-treated Brugia malayi females in vitro: a transcriptomic approach [Study I]","Expression profiling by high throughput sequencing","Brugia malayi",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75339/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA303987",27529747,SRP066610,"Timothy G. Geary","Jul 27, 2016"
GSE108840,"Deciphering the mammary gland transcriptome during the dry period in dairy cows under heat stress","Expression profiling by high throughput sequencing","Bos taurus",60,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108840/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428884",30038226,SRP128369,"Francisco Peñagaricano","Jan 08, 2018"
GSE117120,"Deciphering the mammary stem cell niche: a role for laminin-binding integrins","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481124",30905738,SRP153630,"Pierre de la Grange","Apr 23, 2019"
GSE152299,"Deciphering the molecular alterations sustaining an inverted apicobasal polarity phenotype in colorectal cancer clusters (Tumour Spheres with Inverted Polarity, TSIPs)","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152299/suppl",,,"christophe desterke","Jan 31, 2021"
GSE151041,"Deciphering the molecular effects of non-ablative Er:YAG laser treatment in an in vitro model of the non-keratinized mucous membrane","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151041/suppl",32965612,,"Sebastian Huth","Jun 01, 2020"
GSE102664,"Deciphering the nature of the coral-Chromera association","Expression profiling by high throughput sequencing","Acropora digitifera",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102664/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398338",29321691,SRP115457,"Amin Roushdy Mohamed","Aug 16, 2017"
GSE21628,"Deciphering the porcine intestinal microRNA transcriptome","Non-coding RNA profiling by array","Sus scrofa",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21628/suppl",20433717,,"Soroush Sharbati","May 05, 2010"
GSE155490,"Deciphering the principles of the RNA editing code via large-scale systematic probing","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",32,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155490/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649938",33905683,SRP274583,"Anna Uzonyi","May 05, 2021"
GSE108772,"Deciphering the reading of the genetic code by near-cognate tRNA","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108772/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428523",29507244,SRP128059,"Pierre Bertin","Apr 04, 2018"
GSE115765,"Deciphering the regulatory landscape of fetal and adult gd T-cell development at single-cell resolution","Expression profiling by high throughput sequencing","Mus musculus",333,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115765/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475973",32627520,SRP150449,"Sagar -","Jun 01, 2020"
GSE112385,"Deciphering the regulon of the alternative extracytoplasmic function (ECF) sigma factor DvdS and its dependence on the regulatory proteins CarD and CarG","Expression profiling by array","Myxococcus xanthus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112385/suppl",29893914,,"Montserrat Elías-Arnanz","May 15, 2018"
GSE184285,"Deciphering the role of 3D genome organization in breast cancer susceptibility","Expression profiling by high throughput sequencing;Other","Rattus norvegicus",19,,,,35087569,,"Sushmita Roy","Jan 11, 2022"
GSE184280,"Deciphering the role of 3D genome organization in breast cancer susceptibility (Hi-C)","Other","Rattus norvegicus",6,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA763891",35087569,SRP337425,"Sushmita Roy","Jan 11, 2022"
GSE184284,"Deciphering the role of 3D genome organization in breast cancer susceptibility (RNA-Seq)","Expression profiling by high throughput sequencing","Rattus norvegicus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184284/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA763890",35087569,SRP337424,"Sushmita Roy","Jan 11, 2022"
GSE122217,"Deciphering the role of ancient genome fossils in mammalian development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",29,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122217/suppl",30951545,,"Rohit Reja","Mar 21, 2019"
GSE106546,"Deciphering the role of importin alpha in mammalian central neurons - Hippocampal gene expression profiling in importin alpha5-deleted mice","Expression profiling by high throughput sequencing","Mus musculus",11,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417195",30540948;34095883,SRP124160,"Mike Fainzilber","Nov 22, 2018"
GSE169109,"Deciphering the spatial-temporal molecular features of human developing hypothalamus at single-cell level","Expression profiling by high throughput sequencing","Homo sapiens",19,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169109/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715224",,SRP311101,"Xin Zhou","Dec 07, 2021"
GSE157344,"Deciphering the state of immune silence in fatal COVID-19 patients","Expression profiling by high throughput sequencing","Homo sapiens",54,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157344/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661032",33674591,SRP279746,"Ido Amit","Jan 27, 2021"
GSE153028,"Deciphering the transcriptional changes in Escherichia coli strains C41(DE3) and C43(DE3) that makes them a superior choice for membrane protein production.","Expression profiling by high throughput sequencing","Escherichia coli",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641372",,SRP268638,"Kirill Tsyganov","Jun 23, 2022"
GSE78254,"Deciphering transcriptome profiles of porcine PBMCs in response to porcine reproductive and respiratory syndrome virus vaccine","Expression profiling by array","Sus scrofa",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78254/suppl",27528396;31536525,,"Chritiane Neuhoff","Feb 14, 2017"
GSE111510,"Decipherment of transcriptional aneuploidy response patterns of monosomic alien addition lines (MAALs) in a restituted Brassica rapa","Expression profiling by high throughput sequencing","Brassica rapa",30,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111510/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437247",30815011,SRP134088,"Bin Zhu","Mar 06, 2019"
GSE4766,"Decline of Nucleotide Excision Repair Capacity in Aged Caenorhabditis elegans","Expression profiling by array","Caenorhabditis elegans",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE4nnn/GSE4766/suppl",17472752,,"NIEHS Microarray Core","May 16, 2007"
GSE163795,"Declining Lamin B1 expression mediates age-dependent decreases of hippocampal stem cell activity","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA687546",33631115,SRP299168,"Baptiste N Jaeger","Dec 24, 2020"
GSE174549,"Decoction mediates spinal cord repair in vitro and in vivo through the PI3K-AKT signaling pathway","Expression profiling by high throughput sequencing","Rattus norvegicus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174549/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA730520",,SRP320118,"Erliang Li","May 17, 2021"
GSE130014,"Decode-seq: a practical approach to improve differential gene expression analysis","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus;Oryzias latipes",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA533594",32200760,SRP192969,"Qiang Tu","Feb 02, 2020"
GSE182886,"Decoding A Gene Regulatory Network Behind Bronchopulmonary Dysplasia","Expression profiling by high throughput sequencing","Mus musculus",3,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182886/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA758123",,SRP334347,"Fremont Gao","Aug 31, 2021"
GSE161132,"Decoding Cortical Glial Cell Development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"CSV;H5;MTX;TBI;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161132/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA675630",33606177,SRP291772,"Guoping Liu","Feb 05, 2021"
GSE186402,"Decoding Expression Dynamics of Protein and Transcriptome at the Single Cell Level through Multi-Omics Sequencing in Paired Picoliter Chambers","Expression profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186402/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA773743",,SRP342705,"Xing Xu","Oct 25, 2021"
GSE144024,"Decoding Human Megakaryocyte Development","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602526",33340451,SRP243768,"Changlu Xu","Dec 21, 2020"
GSE64869,"Decoding NF1 intragenic copy number changes","Genome variation profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64869/suppl",,,"Arkadiusz Piotrowski","Jul 30, 2015"
GSE149973,"Decoding SARS-CoV-2 coding capacity","Expression profiling by high throughput sequencing;Other","Chlorocebus aethiops aethiops;Homo sapiens;Severe acute respiratory syndrome coronavirus 2",26,,"TAB;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA630716",32906143,SRP260279,"Noam Stern-Ginossar","May 08, 2020"
GSE119906,"Decoding aging and maturation related transcriptome and methylome dynamics in mouse oocytes by single cell parellel sequencing technology","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",48,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490655",,SRP161677,"Thomas Chan","Aug 01, 2019"
GSE66744,"Decoding breast cancer tissue-stroma interactions using species-specific sequencing","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA277852",26265142,SRP056041,"Daniel Ramsköld","Aug 12, 2015"
GSE31279,"Decoding differentially regulated epithelial and stromal pathways in colorectal cancer","Expression profiling by array","Homo sapiens",110,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31279/suppl",22210045,,"Mohammed Abba","Aug 10, 2011"
GSE145009,"Decoding drought tolerance mechanisms in Holm oak (Quercus ilex) throught a combined transcriptomics and proteomics analysis","Expression profiling by high throughput sequencing","Quercus ilex",12,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145009/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA605710",35832232,SRP247900,"Victor Manuel Guerrero-Sanchez","Apr 03, 2020"
GSE154762,"Decoding dynamic epigenetic landscapes in human oocytes using single-cell multi-omics sequencing","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",941,,"BW;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154762/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA647391",33957080,SRP272635,"Fan Guo","May 07, 2021"
GSE163697,"Decoding gene regulation in the fly brain","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",58,,"BED;BW;GFF;NARROWPEAK;RDATA;RDS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA687217",34987221,SRP298930,"Stein Aerts","Aug 10, 2021"
GSE205117,"Decoding gene regulation in the mouse embryo using single-cell multi-omics","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BW;MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205117/suppl",,,"Felix Krueger","Jun 16, 2022"
GSE66482,"Decoding genome-wide GadEWX transcriptional regulatory networks reveals a multifaceted cellular response to acid stress in Escherichia coli","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",16,,"GFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66482/suppl",26258987,,"Donghyuk Kim","Aug 11, 2015"
GSE66441,"Decoding genome-wide GadEWX transcriptional regulatory networks reveals a multifaceted cellular response to acid stress in Escherichia coli [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Escherichia coli str. K-12 substr. MG1655",8,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA276918",26258987,SRP055726,"Donghyuk Kim","Aug 11, 2015"
GSE66481,"Decoding genome-wide GadEWX transcriptional regulatory networks reveals a multifaceted cellular response to acid stress in Escherichia coli [RNA-seq]","Expression profiling by high throughput sequencing","Escherichia coli",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66481/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA277048",26258987,SRP055778,"Donghyuk Kim","Aug 11, 2015"
GSE7474,"Decoding global gene expression programs in liver cancer by noninvasive imaging","Expression profiling by array","Homo sapiens",19,,,,17515910,,"Adam S Adler","Apr 07, 2007"
GSE41605,"Decoding human cytomegalovirus using ribosome profiling","Expression profiling by high throughput sequencing","Human betaherpesvirus 5",16,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41605/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA177721",23180859,SRP016143,"Noam Ginossar","Oct 17, 2012"
GSE145046,"Decoding mRNA translatability and stability from 5’ UTR","Other","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA605796",32719458,SRP247978,"Yuanhui Mao","Jun 01, 2020"
GSE107941,"Decoding microglia responses to psychosocial stress reveals blood-brain barrier breakdown that may drive stress susceptibility","Expression profiling by array","Mus musculus",21,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107941/suppl",30050134,,"abdel G Elkahloun","Jul 31, 2018"
GSE145173,"Decoding myofibroblast origins in human kidney fibrosis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145173/suppl",33176333,,"Mahmoud M Ibrahim","Oct 07, 2020"
GSE145164,"Decoding myofibroblast origins in human kidney fibrosis [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145164/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606247",33176333,SRP248433,"Mahmoud M Ibrahim","Oct 07, 2020"
GSE145170,"Decoding myofibroblast origins in human kidney fibrosis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145170/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA606255",33176333,SRP248438,"Mahmoud M Ibrahim","Oct 07, 2020"
